Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
2113	1823	2091	3350	3411	3176	1965	2118	1933	1710	3364	2327	2487	2191	2637	2840	4073	1840	2603	3674	3274	1702	1960	1956	2697	2112	2635	2185	2102	1827	2617	3408	2117	1949	2067	1840	2101	1709	1689	1844	1694	1818	2186	1702	1947	2599	2341	3550	2243	1824	2861	2966	2984	2186	3409	2245	1934	2239	1705	1840	2620	1967	2349	2701	2101	2318	1831	2366	2584	2346	2330	3201	2968	2310	3133	1704	1949	2317	2461	2776	1837	3427	2088	2189	2209	1846	2451	2103	1687	2063	3035	2831	2248	2187	2243	1986	1934	2104	1710	1961	1709	2498	2914	3124	1709	1987	2231	2755	2463	3410	1694	2469	2073	2320	3796	2911	1848	3514	1831	5291	4356	2226	2330	2503	2063	2085	3221	1697	2985	2595	2603	3121	1822	1815	2727	4611	3687	1947	2069	2204	3432	2385	2445	1955	2590	3610	2641	2587	3300	1961	2205	1853	2329	3017	1820	2364	2871	3121	2343	2221	1938	2214	2769	2580	3516	3340	2881	2628	2875	2234	1813	2344	1818	2203	2513	2719	2235	2097	2778	2080	2216	1836	2619	3364	2437	1814	1956	2195	2077	3275	2453	2481	2588	3001	3307	2060	2773	2961	2742	2607	2226	2477	2899	2510	4171	4380	2892	3036	2873	3476	4488	2206	2954	1694	2504	4077	2452	2227	2200	2856	2838	3603	2086	2324	1699	1981	2772	1836	2637	2336	1938	2760	2374	2214	1823	1970	2891	2086	2852	2335	2326	1836	2352	2477	2874	1845	2960	1830	3496	3909	2244	1692	3165	2363	2464	1850	2074	2236	2721	3104	1707	1950	1941	1977	2598	2214	2228	2357	1828	2754	2230	2952	1955	2058	2517	1985	3254	1825	2780	1976	3141	2756	2346	2722	2353	2489	4189	3652	2209	2902	3045	3989	2600	1688	1828	2375	2215	4999	1975	2773
2241	2117	2871	3847	4597	3549	2249	2203	2331	2481	3676	3378	2636	2199	3464	2850	4659	1948	3136	3682	3414	1709	2227	2253	4315	2954	4286	2321	2209	2894	3152	4035	3640	3431	2825	2448	3021	1851	1846	3113	1701	1953	2479	1963	1958	2636	3281	3768	2316	1967	4435	3227	3348	2974	3550	2376	3033	2370	2082	2958	2966	2369	2367	3503	2909	2899	2320	2716	2717	2966	2564	3273	3219	2468	3404	1712	2472	2852	2588	2981	1845	4138	2104	2586	2250	2363	2597	2372	2083	2437	3150	2854	2441	2351	2624	2235	2607	3094	1831	2066	2828	3146	3020	3666	1974	2596	2322	2980	3203	3790	2710	2606	2340	3106	4458	3012	2908	4064	3104	5330	5240	2692	3948	3131	2956	2588	3687	3984	3268	2621	3822	3382	3373	2984	2879	5029	4405	2212	3143	2339	3476	4254	2910	3860	2994	3816	3278	3270	3610	2199	3147	1985	2595	3566	2713	2455	2982	4554	2580	2575	2120	2969	2951	3211	3904	3432	3222	2875	3144	2773	2071	2858	2848	2952	2693	3669	3036	2451	2860	4044	2449	2511	3392	3428	3114	1843	2368	2588	2650	3529	3891	3427	4081	3410	4418	2371	3975	4823	3045	3486	2339	2694	3038	3533	4726	4794	2966	5089	3244	5553	4938	3609	4767	1828	3632	4505	2474	4026	2373	2952	3715	4300	3589	2775	1952	2700	2821	2573	2712	2967	3672	2780	3162	2485	2218	2355	3669	4440	3339	3245	3982	2078	3165	3005	3297	2600	3294	2206	4538	3942	2469	2113	4710	3128	2989	3156	3229	2325	3427	3127	2569	2756	2250	3643	3401	2487	2581	2968	2779	3153	2460	3118	3351	4557	2871	2112	3918	2752	2872	2997	3365	4374	3009	2741	3034	3864	4554	3843	2378	4018	4542	5017	2607	3268	1956	2845	2869	5103	2471	3814
2574	2996	3098	3923	4769	4052	2346	4340	2860	3770	4486	3685	2769	3170	4144	3021	4960	3251	3354	4378	3779	2239	2619	2326	4542	3086	4559	3385	2868	2901	3513	4058	3756	3485	2959	2747	3176	2894	3566	3208	1814	3655	3107	2192	2201	3236	3649	6722	2724	3211	4902	3394	4314	3741	3806	3542	3482	2766	2500	3349	4080	2567	2894	3972	3552	2970	2368	2907	2852	3135	2721	3716	3363	2584	3746	2078	2492	2874	2744	3202	2094	4233	2247	3284	2835	2469	2612	2381	2226	3362	3626	3209	2460	2369	2968	2239	3238	3341	2831	2342	3427	4660	3506	4299	2082	3019	2355	3407	3741	4071	3621	2629	3799	3498	4542	3384	4097	5433	3227	5938	6027	3593	4981	3975	3210	2840	3773	4119	3998	3234	5485	4918	4873	3680	3158	5704	4884	2830	3945	3718	4321	4378	3379	4444	4196	4053	3348	3803	3994	2225	3215	3132	4174	4337	2836	3761	3727	4827	3608	3285	3606	3009	3872	3416	4424	3670	3346	3167	4501	2841	2329	2987	2867	3388	2752	3692	3249	2629	3815	4281	2839	2772	3628	4439	3437	2844	2483	3001	2910	4082	3916	5217	4328	3548	5280	3268	4441	5390	3407	4058	2516	2761	3725	4422	4885	5035	3644	6406	3883	6980	7045	3663	6065	2198	4878	6386	2728	4133	3644	5010	3923	4482	3682	3110	2363	3242	3236	3298	2970	2991	4668	3361	4404	2594	2760	2481	3726	4529	3846	5595	4162	2723	3647	4621	3460	2617	3539	4255	4958	4656	2752	2604	5506	3341	3029	4395	3800	3233	3491	4282	2730	2862	2629	3823	3488	3000	3155	3080	3288	3401	2826	6096	3378	4793	3610	3226	4538	3866	3872	3780	3753	4384	4081	3035	4541	4108	6125	4026	3265	4528	7122	5187	3344	3356	2514	4230	3028	5521	3753	5388
3214	3209	3408	4340	4929	4339	2478	4365	2867	4166	5519	3950	3301	3722	4176	3435	4981	3391	3626	5897	4371	2602	4021	2949	4806	3130	6553	4080	2870	3216	4274	4155	3871	4123	3388	2995	3978	3800	4326	3644	1938	3821	3131	2613	2877	3739	3820	7379	3552	3654	5038	3775	4331	5459	3916	3918	4021	3152	3144	4194	4107	2777	3657	4573	4120	3493	3590	3032	3007	3306	3341	3844	4534	3005	4301	2579	2764	3044	3177	3284	2379	4271	2346	3932	2844	2691	2975	2752	2368	3432	4331	3282	2892	2464	3014	3515	3841	3342	3140	2380	3745	4787	3732	5662	2601	3257	3124	3814	4232	4834	4053	4335	3902	3652	5546	3807	4149	5694	4697	7425	6089	3785	5279	4332	4580	3301	4336	5178	4968	3250	6156	7076	5181	4398	3285	6147	6650	3239	4026	5319	4364	6597	5587	5459	4769	4276	6069	4125	4555	2235	3553	3716	5032	5144	4436	4325	3735	4929	4263	4550	3725	3330	4018	4249	4634	3747	3662	3397	4714	3214	3148	4371	2954	3420	2912	4487	4985	3092	4128	4880	3020	2894	3790	4450	3977	3114	2892	3248	3387	4589	3920	5591	4437	3558	5324	3803	5482	7120	3547	4121	3387	3626	4883	4756	5368	5321	5037	6832	3994	7585	7136	6317	7056	3297	5396	10088	3770	4717	3655	5054	4226	5061	4161	3884	2478	3850	3638	3784	3239	3258	4785	4152	4427	3557	4424	2497	3801	5221	4767	6105	4204	3333	3764	4835	3465	3750	3649	4434	5185	4933	3258	3112	5663	4029	4040	4787	3867	3274	4306	5345	3468	3603	2706	3896	4192	4890	3299	3486	4789	3791	3741	7254	4055	5297	4290	3714	4881	4042	5343	5362	6581	4688	4295	3142	5938	5004	6226	4166	3891	4763	7614	6436	3878	3630	3624	4661	4506	5680	4326	6050
3258	3406	3490	4423	5698	4579	2507	4652	3297	4506	5606	3981	3302	4273	4428	3752	5013	3789	4299	5922	4405	2742	4166	3007	4920	3153	6554	4741	3039	3562	4464	4504	4157	4185	4074	3406	4949	4486	5171	4772	2776	5092	3388	2845	3240	3815	4000	7916	4792	3850	5219	5595	5059	5462	4571	4263	4336	4038	3158	4298	4371	3774	3847	4912	4337	4181	3630	3128	3672	3413	3649	3881	4590	3431	4573	2728	2771	3157	3267	3437	2451	4741	2989	4038	3009	2957	3339	3272	2618	3524	4931	3747	3507	2608	3537	3909	4030	3518	4124	2979	3841	5087	4448	5811	3692	3416	3588	3896	6193	4854	4963	5124	4356	4083	5787	3997	4570	6791	7410	7988	6388	3814	5872	5035	4692	3346	4366	7219	5279	3504	6764	7934	5783	4419	4036	6421	7922	3411	5626	6008	4539	8645	6146	6115	5207	5152	6811	4421	4748	2512	3779	4786	5366	5740	4573	4576	5145	5535	4976	4719	4372	4144	4073	4890	5319	4257	3868	3714	4818	3556	4462	4418	3023	3534	2991	5017	5213	3416	4887	4934	3270	3005	4014	4498	4158	3147	4117	4038	3811	4764	4814	5881	5176	4796	5423	3985	5831	7555	4423	4718	3479	3973	5580	5778	5961	5962	5080	8257	4267	8867	8288	6599	7235	5712	5625	10609	5330	5392	5706	5446	4659	5847	4245	3944	2899	4006	3803	3794	3515	3897	5167	5516	4542	3911	5642	2781	4487	5485	5400	8867	4263	3484	4338	5740	4406	4523	3793	4653	5383	6046	3585	3241	6986	4316	4116	4993	3923	3515	4809	6629	3634	3811	2979	5811	4394	5546	3907	3489	5162	3803	4035	7456	4117	5413	4706	3922	5103	4795	5777	6723	7022	4705	4615	4503	7800	6154	6469	4789	4112	5170	9185	7252	3947	3758	4246	4696	4647	5810	4654	6875
3425	3529	4197	4811	5746	5078	3232	4896	3750	4883	5770	4304	3383	5036	4804	3933	6738	4102	4333	6075	4517	3405	4232	3159	5307	3351	6632	4837	3155	3649	5098	4676	4931	4873	4205	3410	5444	6085	5462	5188	3368	5411	3458	5028	3519	4105	4491	8532	4872	3988	5377	6103	5882	6061	4892	4529	4504	4583	4006	4687	4398	3810	4011	5701	4794	4719	4021	3508	4173	3855	4144	4659	4592	3664	6034	3496	3102	3238	3432	3790	2737	5397	3248	4050	3028	3010	3481	3676	2986	3650	5136	3769	4119	3096	3541	3973	4437	4829	4700	3148	4385	5716	4610	5882	3758	3520	3900	4878	6479	4957	6351	5418	4422	4202	5818	4552	4770	7000	7606	8585	6696	4422	7186	5510	4832	4727	5500	7593	5394	3541	7485	8487	6017	5465	4402	6640	9830	3687	7120	6094	5047	9594	6534	6810	5208	5701	8006	4520	4773	3169	5318	6023	6598	7061	6435	4774	5568	6295	4999	4870	5104	4254	4116	4972	5651	4538	4033	3888	4964	3843	5014	4562	3667	3984	3030	5235	5269	4205	5772	5060	4353	3394	4657	5266	5152	3167	4326	5682	4336	4899	4829	6180	5255	5600	6557	4510	6189	8045	4495	5154	4696	4155	5788	5789	7021	6017	5179	9899	4794	8998	12507	6605	7679	8233	7296	11682	6635	5451	6312	5454	5805	6055	5995	4243	3134	4038	4119	4489	3666	4388	5605	5862	6155	4189	6387	2887	4761	7460	5885	9019	5544	4118	4716	5788	4637	4688	3925	5165	5525	6450	4118	3518	9586	4950	4212	5526	4610	3520	5177	6931	4039	4777	3642	6119	4618	5984	4060	3773	5392	4204	5477	7470	5064	6509	6209	3941	5701	5708	6068	7085	7514	6226	5837	4739	10411	6562	6899	4967	5984	5835	9357	7836	4127	3823	4431	5122	4664	5842	5280	7410
3610	3754	4323	4882	6090	5639	3765	5172	4242	5016	6132	4469	3413	5718	4953	5102	7605	4268	4795	6456	4803	4449	4315	3283	5364	3363	6760	4933	3273	4027	5443	4681	5200	5415	4332	3911	5477	6717	5765	5717	3605	5648	4163	6331	3557	5609	4815	8905	5108	5949	5585	6623	5972	6464	6033	5039	4874	4977	4572	6052	4484	3986	4315	5971	4942	5076	4164	3795	4705	3869	5058	4903	4653	4234	6250	3677	3161	3387	3500	4286	3030	5917	3594	4341	3543	3513	3630	4112	3228	4520	6292	4243	4204	3284	3777	4933	4670	4883	5123	3559	4888	5852	4671	5911	3976	4905	4237	4937	6686	5110	6958	5528	4949	4881	6219	4915	5493	7241	7913	9372	7196	5342	7915	5687	5475	4842	6427	8017	5564	3628	7899	8879	6032	5736	4937	6850	11151	5451	7577	8710	7047	9617	7065	7146	5761	7276	8399	4547	5131	3886	5475	6220	7273	7721	6781	4947	5607	6441	5470	4907	5388	5141	6964	5096	5771	6470	4659	4172	5870	5008	5430	4778	4140	4065	3505	5253	5556	5010	5864	5463	5478	3910	4834	6134	5824	3465	4406	6029	4827	5319	5188	7551	5345	5974	7010	5128	6815	8779	5084	5157	5196	4287	6124	6954	7563	6544	5822	10447	5639	9204	13463	7909	8518	9672	9598	11777	7100	5635	6409	5457	5867	6230	6420	5000	3162	4743	4456	4589	3786	5176	5650	6458	6545	4314	6509	3330	4897	10547	6235	9075	6242	4279	5218	6068	5276	4803	4030	5346	6068	7196	4280	3887	9783	5063	4869	5593	5206	4418	6409	7072	4369	4898	4196	6873	5605	6045	4243	3991	5410	4322	5672	7745	6294	7629	6939	4016	6336	5802	6282	7311	7921	6423	6167	4844	10715	7441	7914	5962	6163	5970	9428	7896	4195	4202	5444	5243	4883	6040	5318	7716
3994	4747	4448	4904	6149	6418	3949	5197	4455	5849	6180	4525	4159	5734	5214	5133	7677	4385	5010	7296	4901	5048	5160	3493	5523	3422	7344	4976	4083	4226	5651	4719	5216	5549	4353	4588	5537	7629	5791	5930	4134	5898	4511	6409	3844	5823	5014	9059	5314	6249	5783	7117	6426	6574	6363	5468	4889	5757	4750	6059	4512	4440	4973	6321	5423	5307	4525	3856	4771	4695	5063	5804	4689	4261	6529	4013	3169	3610	4490	4330	3152	7684	3604	4847	3612	3668	3798	4118	3285	5008	6878	4315	4340	3884	4469	5156	4769	5519	5240	4036	4927	5947	4737	7388	4201	5280	6295	5467	7532	5394	7808	6496	5047	5509	6265	4939	5940	8048	8064	10811	7345	5365	9359	6018	6199	4882	6553	8324	7103	4274	8339	10703	6352	6760	5084	6959	11361	6160	7941	9308	7229	12044	7764	7386	6369	7490	9424	5522	6387	4391	5569	6428	7589	8241	7031	5196	6009	6872	6368	5061	5950	5321	7065	5753	6456	6824	4746	4440	6328	5847	5870	5482	4372	4770	4097	6150	7498	6034	6371	5892	5775	4323	5019	6155	6044	4136	4723	6389	5184	5336	6040	8849	5792	6210	8585	5238	6858	8916	5122	6385	6965	4509	6408	7216	8599	6755	5905	10453	6041	11824	13737	8179	9544	10182	9832	12624	7575	6169	6633	5623	6764	6428	7074	5061	3398	4830	4715	4896	4144	5642	6120	7172	6632	4868	7217	3867	5062	10653	6336	9121	6440	4304	6282	6367	5821	7001	4082	5968	6105	7496	5595	4200	9904	5239	5128	5820	5894	4813	7117	7120	5054	5774	4541	7203	5978	6228	4978	4786	6402	4425	6858	7900	6702	8553	8167	6043	6932	6026	6464	7968	8759	6711	8097	7431	10989	7891	8197	6788	6921	6430	9457	8094	4401	4534	6254	5922	5378	7427	5772	7814
4137	5097	4821	4975	6255	7326	4264	5235	6368	6447	6409	5052	4285	6438	5316	5315	7845	4554	5254	7320	5018	5198	5968	3619	5898	3460	7695	5032	4496	4369	5835	4783	5300	5672	5938	4761	5920	7686	5865	6951	4463	6097	4541	6525	3846	7057	5128	9100	5807	6382	6462	7179	7174	7216	7215	5896	5356	5794	5148	6170	4551	4569	4983	6756	5475	5524	4555	4626	5009	5317	5328	6431	4897	4599	6701	4501	3518	3615	5146	4444	3207	8169	3617	4866	3991	4384	4504	4645	3644	5533	8399	5075	4430	4392	5100	5610	5624	5957	5242	4491	5009	5971	4841	7413	5431	5671	6717	6264	8534	5475	8007	8214	5937	6646	6487	5663	7618	8426	8325	12641	7486	5920	10439	6124	6751	5934	6597	8478	7264	4590	8467	10820	7467	7994	5187	7092	13096	6305	8502	11616	7445	12383	8428	8376	7635	8282	9705	5550	6929	4508	5940	7437	8275	8873	7121	5912	6534	7474	7947	5144	6005	5890	7254	6578	6469	6928	5633	4679	6834	6694	5879	5869	4418	5002	4538	6975	7923	6252	6802	6289	6004	4564	5796	6589	6225	4309	4868	7099	5475	6190	6341	8983	5809	6797	8792	6929	6950	9486	5289	7331	7202	4678	6593	9729	9633	7186	5940	10527	7805	11940	0	10065	9909	10252	11027	13206	9659	6743	8427	5811	6778	6712	7951	5540	3650	4914	4806	5252	4354	5683	6602	8014	6782	5014	7306	3927	5301	11192	7192	9125	6514	4338	6359	7132	6209	7267	4562	6067	6769	7505	5752	5121	11045	5700	5315	6163	6140	5701	7238	7148	5147	6148	4586	7701	6460	6570	6554	5008	7148	5072	7331	7920	6911	9245	8382	7085	6944	6279	7471	8243	9008	9217	8236	9196	11431	8668	8823	7130	6966	6695	10959	8874	4967	5039	6701	10789	6809	7460	6003	7833
4949	5485	5134	5148	6462	8117	4448	5243	7034	6750	6553	5173	4323	7355	5509	6040	9079	6040	5515	8677	5223	5937	6177	3744	6107	3656	7740	5157	5231	4389	5862	4899	5466	6520	6120	5002	6077	7755	6658	7214	4595	6663	4794	6654	6394	7127	5782	9178	6387	6457	7590	8115	7188	7666	7252	8178	6067	6122	5421	6538	4635	4657	6269	7645	5964	5895	4800	4674	5729	5378	5941	6736	5027	4795	6830	4538	3743	3681	5606	4500	4490	8349	4160	5196	4070	4872	5054	4684	4047	6803	8549	5211	4582	4397	5309	5664	5739	6189	5258	5159	5156	6024	4941	7562	6455	6524	6742	6614	9208	6193	8064	8296	7267	6954	6769	6380	8390	8638	8879	13394	8123	6034	10608	6871	7592	6279	6703	8561	7278	5798	8654	12724	7643	8022	6383	7919	13157	7055	11025	11818	9153	13249	9095	8459	7702	8549	9878	5608	6930	4955	7737	7496	8631	9080	7223	5963	7287	8002	8721	6348	6056	6045	7373	6735	6818	7230	5663	5976	7066	7255	5998	6405	4905	5197	4583	7348	8477	6446	6804	6515	6046	4840	5913	7057	6839	5106	5670	8319	5919	6593	6393	8998	5864	7517	8817	6981	7014	9908	6953	7842	9339	4845	7128	9910	10895	7332	6085	11288	8252	0	0	11611	10085	10592	12142	13496	11248	7208	8434	7074	6796	7659	8166	5754	4123	5566	6154	5454	4867	5703	6698	9002	6878	5653	7894	3978	5357	11507	7366	9470	7353	4830	6369	7410	6719	8868	4563	6963	9536	8173	6203	5294	11540	6044	5580	6681	6943	6406	7624	7319	5323	6153	4867	7750	7123	6703	7229	5742	7629	5628	7843	8817	6916	9391	9036	8379	7276	6892	7564	8531	10931	9230	8650	9522	11634	9003	9346	7469	8321	6868	11163	8932	5542	5167	6746	12511	6901	7546	6075	8602
