Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
3748	1840	2469	2328	3465	2633	2691	2825	3110	2622	2880	2188	2619	1700	2340	1987	2343	3127	3175	2215	2058	1708	1938	1843	2235	2644	3135	2770	2331	2471	3666	1942	1963	3279	2346	2461	2852	1970	2641	1968	3149	2339	2095	2189	1816	1980	2363	2627	2626	1694	2352	3073	1982	2461	1713	2061	1832	2333	1956	1981	2097	2106	2442	1978	1964	1845	2084	2064	2762	1950	1697	1813	2468	1939	1810	1849	2606	2377	2491	2099	2320	2244	3248	2093	2229	2209	1703	2190	1937	2107	1702	1713	2061	1698	2230	1810	2579	2088	2079	2065	1987	2615	2091	2365	3485	2646	3002	3332	2763	2622	1828	2184	2497	1688	2638	2067	1699	2059	2217	2118	1966	2204	2475	2624	1840	1699	2629	3018	2095	1949	2074	2703	2513	2059	2088	2236	1954	2093	3152	4210	2077	3502	2208	2471	1713	2964	2330	2236	1813	2631	3164	2209	2196	2508	2197	2840	3080	2375	2447	3144	1830	3561	2217	2058	1850	2517	2186	2623	1708	2439	1810	2252	2251	1950	2492	2906	2734	4169	2475	2187	3093	1833	2840	3360	2089	1812	1706	2440	2233	1825	3403	2571	1828	2085	2214	2590	1689	2342	1693	2980	1710	3799	1838	1981	2113	3382	1950	2190	2317	2058	3023	1956	1820	3225	2961	1963	2600	2089	1848	2722	2341	1838	2111	1813	1710	2617	3081	4275	3096	2460	2830	2060	3043	2068	2075	2776	1837	2437	1829	2201	1970	1819	2762	1944	2726	2862	1834	2059	3208	1833	2326	2186	1688	2316	2080	1849	1979	1949	1829	2069	2103	1694	2225	1950	2467	1827	2212	1852	1846	2450	1949	1946	2092	2831	1848	2065	1697	1986	2380	3017	2071	2460	1961	2441	2058	1935	1843	2249	1823	2104	2190	2822	3495	3496	2643	2199	1987	1712	1843	2464
3761	3168	4329	3913	5167	3608	3408	2867	3111	3285	5633	2732	2912	3018	2470	3532	2744	3349	3219	3507	3094	1850	2384	3432	2344	2694	4763	3144	3492	2741	3724	2383	2106	3434	2734	3357	3300	2594	3642	2719	3731	2577	2253	2193	2352	2890	2966	2900	4210	1813	3169	3335	2083	2493	2697	2189	2120	2343	1979	2584	2464	2253	2600	3468	2363	1966	2438	2504	3095	2697	1816	2241	3087	2594	2358	2093	3647	2759	3128	2646	2586	2857	4057	2731	3174	2359	1980	2196	2192	3079	2517	1852	3464	2226	2505	1820	2583	2583	2110	3361	2716	3541	2841	3273	3693	3651	3413	3746	3554	2829	1849	2223	2691	2068	3416	3077	2086	2590	2445	2354	2201	2316	3342	3334	1933	2330	3339	3365	2349	2193	2490	3128	4816	2457	2706	2718	2624	3148	3282	4365	2866	4189	2471	3210	3535	4364	2618	3859	2352	3146	3377	2243	2632	4206	2439	3558	3102	2438	3250	3381	1836	3638	2844	2075	2230	2730	2353	3026	2070	2953	1978	2385	2692	1976	2507	3293	3041	4202	2869	2860	3361	2696	4063	3408	2461	2761	1831	2571	3772	1959	3673	2965	1934	2088	2595	3045	2450	2957	2729	3905	2229	3928	2454	3394	2833	3633	2460	2323	2458	4903	3693	2439	2625	4369	2986	2212	2720	2203	4077	2838	2620	1845	3377	3564	2208	3330	3649	4952	3420	3008	2887	2084	3292	2078	2106	3103	2227	2493	1838	2719	2063	1986	2780	2315	3013	3366	2448	3176	3536	2185	2462	2576	1831	2492	2484	2220	2741	2184	1937	2187	2754	2514	3373	2366	2472	2112	2610	2637	2328	2564	2087	2854	2491	3338	2068	2749	2351	2649	3565	4184	2341	2495	2578	3076	2096	2602	2204	2363	2249	2713	2211	2854	3526	3771	2736	2334	2495	2701	2606	2720
5638	3292	6493	4023	5674	4837	3913	3029	3306	3630	5922	3042	3106	3025	2983	4100	2857	3488	3265	3668	3348	2316	2863	4492	2374	4144	5441	3601	4333	2884	5160	2779	3119	4855	2840	3690	3489	3100	3755	3026	4177	3026	4275	2492	2507	3879	3173	3859	4394	1963	3365	3719	2216	2960	3027	2201	2223	2995	2353	2712	2990	2716	3041	3788	2726	2206	2963	2713	3692	3782	2771	2354	3509	2751	2719	3338	4901	2770	3380	3173	2646	3472	4154	2779	3249	2485	2708	2324	3411	3142	2975	2313	3685	2450	2781	2494	2843	2857	2701	3679	3298	3626	2890	3614	4741	3881	3665	5075	3906	2866	2230	2376	2948	2343	3623	3469	2323	3675	3395	2379	2377	2514	3358	3812	2878	2642	3406	3620	3534	3246	2649	3617	5737	2460	3174	3361	2770	3152	3608	4394	3622	4745	3365	3387	4557	4648	3370	4370	2363	3413	3506	2491	3412	4614	3406	4415	3254	2568	4678	3933	2600	3993	3427	2978	3905	2761	2736	3866	2847	3006	2471	2461	2823	3429	2825	4156	3274	4376	2912	3428	3814	3516	4739	3663	2612	2980	2221	3167	4239	2213	3872	3271	2065	3102	2723	3357	2733	3021	3036	4457	2465	4027	2465	4367	2906	3750	2720	2876	3255	5172	4562	3159	2976	4659	3119	4265	2765	2901	4507	3493	3304	2378	4381	4031	2466	3684	3849	5734	3479	3564	3460	2820	3410	2622	2599	4406	2321	3035	2972	2980	2570	2725	3286	2575	3219	3751	2610	3498	3741	3041	2584	2964	2327	3155	2575	2738	2839	2585	2493	2212	2902	2872	3386	2498	2492	2198	3251	2708	2438	3017	2321	3027	4163	3381	2471	3590	2465	2847	3723	4498	3036	2589	3231	3307	2764	3177	2212	2773	2627	3392	2234	2979	4005	3788	2983	2447	2741	3074	2835	2779
5691	3352	6609	5065	5921	5258	4434	3248	3813	4355	6417	4520	3638	3519	3519	4257	3279	3615	3905	4484	3614	2902	3952	4510	2469	4206	6714	3774	4765	3819	5500	3144	3986	5337	3091	3893	3506	3106	4147	3768	4275	3243	4646	3715	2616	3909	3882	4133	5395	2907	3419	3992	2361	3133	3416	2763	2384	4462	2645	2898	3076	3007	3778	4634	2963	2449	3528	3265	3725	3843	3036	2990	3653	3123	2901	3486	4909	3092	3393	3330	3523	4790	4542	2850	3902	2888	2755	3176	3499	4111	3224	3129	4237	3231	2879	3111	3032	3091	3472	3738	3947	3936	3283	4237	5257	4268	3881	5425	4006	3024	2619	4532	3073	2744	4164	3947	2386	3822	3403	2484	2640	2699	3550	3909	3896	2851	4616	4320	3994	3465	3533	4293	5755	3411	3213	4466	2898	3673	4104	4529	3953	5495	3538	4398	4764	4752	3643	4723	2956	3817	4077	3766	3424	6372	3651	4968	3683	2694	4701	4261	4826	4394	3430	3239	4194	3202	3488	4673	3084	3027	2496	2474	3591	3983	3597	4235	3866	4770	3208	3743	4070	3739	4750	3771	2907	3488	3076	4122	4456	2232	4253	3627	2867	3278	3300	3385	2749	3781	3897	5948	2501	4225	3002	5098	3532	4942	3492	2987	3288	6779	5465	3816	3901	5475	3281	4428	2980	3363	4635	3868	3552	4166	4418	4062	2913	3775	5342	5916	3555	3674	3596	2992	3427	3115	2994	4737	2464	3090	3010	3005	2642	3421	3793	3642	3879	4649	2874	4021	3817	3236	2978	3101	2438	3227	2907	3344	3087	2827	2698	2638	3033	2985	3492	3127	2616	3234	3363	3375	2573	3145	2351	3121	4247	3483	2564	3863	2573	4209	3844	4627	3136	2767	3345	3330	3547	3739	2567	2861	2754	3486	3337	3218	4158	4062	2987	3001	3203	3553	2983	2956
7937	3358	7101	5233	6769	5380	4964	4487	4060	4758	6652	4695	3674	3685	3523	4978	3304	3991	4020	4577	4652	2981	4364	4906	3004	4531	7057	3821	5426	4502	5545	3211	4668	5539	3153	3939	4160	3435	4394	4513	4508	3977	4814	3854	3461	4710	3895	5006	6116	3145	4109	4740	2585	3494	3746	3017	2907	4508	3635	2969	3556	3340	3789	5944	2976	2978	4250	3383	4020	4415	3535	3335	3819	3283	4247	3524	5703	3212	3482	3370	3678	4836	4783	2861	4657	3408	3283	3262	4381	4298	3564	3497	4261	3610	4259	4386	3360	3361	3535	4294	4064	4368	3612	4906	5285	4309	3935	5570	4512	3045	3097	4560	3209	3252	4241	4561	2569	4518	3435	3027	3683	2946	4507	3941	4247	3217	4832	4585	4069	4771	3909	5482	5761	3594	3795	4514	3253	3728	4590	4576	4002	5732	3564	4503	4880	4811	3714	5258	3143	4179	4168	5050	3683	6760	4945	5130	4011	2833	4821	5255	4931	4410	3615	3479	4541	3364	3492	4995	3175	3848	3116	3761	3674	4298	3912	4711	3896	5345	3406	4357	4226	4300	4941	3790	3760	3670	3360	4246	5049	3201	4426	3950	3403	3286	3659	4529	3112	3864	5956	6486	3858	4973	3270	5805	5192	6760	4016	3275	3377	7516	6379	4778	5155	5902	3283	5063	3241	3932	4949	3874	4039	4515	4617	4108	3495	4681	5546	6730	3737	3810	4333	3231	3788	3822	3002	4804	2696	3333	3162	3014	2846	3462	4072	3904	4313	4945	2904	4144	4356	3529	3350	3249	3164	3341	3172	3465	3852	2895	2718	2851	3457	3001	4110	3350	2646	3983	3421	4123	2975	3221	3014	4028	5302	3800	2592	3922	2873	4806	4023	4827	3367	3282	3528	3395	3938	3936	2839	3289	2854	4198	3497	3462	4364	4267	3086	3508	4205	3594	3345	3520
10617	4870	7217	5522	6965	5386	5360	4705	4123	5371	7569	5926	3788	3783	4052	5069	3677	4589	4266	5487	5924	3258	4533	5322	3204	4875	7120	4368	5869	5581	5719	3938	4908	6029	3475	4054	4316	3519	4671	5190	5557	4120	5016	3909	3637	5332	3945	5325	7478	3536	5152	4791	2618	3689	4012	3799	2953	4953	3990	2995	3689	3765	3816	6028	2991	3225	4576	3432	4056	4467	4101	3427	3862	3524	4538	3872	6275	3229	4140	3480	3722	4871	4829	2962	5149	4038	3355	3716	4383	4700	3727	3943	4450	3989	4589	4420	3869	3437	3939	4491	4110	4434	4277	5095	5396	4544	4100	5574	4703	3169	3242	4644	3360	4189	4594	4846	2914	4530	3805	3585	4042	3871	5284	5132	4354	3642	5452	4793	5410	5001	4363	7208	6319	3775	4255	4620	3263	3747	5254	5766	5142	5774	3674	4512	4970	4912	4269	5852	3249	4198	4314	5145	3820	6982	5798	5166	4126	2965	5271	5511	4960	4680	3645	3546	4893	3919	3494	5101	3333	4187	3656	4193	3733	4978	4293	5322	3900	5710	3436	5156	4689	4449	5044	4441	3908	4073	3621	4386	5060	3673	4624	4824	3615	3503	3878	4620	3622	5342	6199	6583	4258	5183	3300	6396	5197	7315	4212	4077	3496	7685	7923	5009	5779	6496	4591	6363	3419	4314	6283	4448	4075	4850	4930	4716	4166	5573	6655	10523	4146	3872	4355	3388	3996	4272	3436	5565	2702	3396	3526	3472	3472	3647	4309	4325	4537	5169	3473	4590	4503	3543	3994	3292	3407	3952	3462	3561	3950	3203	3078	3304	3626	3895	4237	3377	2864	4562	3723	4455	3335	3534	3381	4040	5456	3878	4621	3949	3586	5026	4150	4852	3673	5551	3648	3718	4551	3953	2993	3630	2975	4203	5229	3747	4487	4281	4188	3843	5110	3641	3564	3997
11061	5178	7344	7019	7712	6162	6065	4755	4175	6538	7683	6151	4884	4053	4414	5894	3909	5286	4593	5727	6873	3330	4686	5419	3919	5005	7278	4552	6183	6083	6175	5223	5279	6078	3876	4665	5381	4099	5337	5422	5570	4711	5127	4013	3981	5596	4782	5413	7510	3559	5179	5083	3219	5236	4111	3932	3238	5095	4319	3764	4042	4074	4151	6279	3357	3626	4622	3810	4111	4582	4383	3649	3918	4016	5230	4155	6328	3406	4434	4017	4076	5355	4972	3559	5473	4424	3817	4235	4912	5051	3872	3973	4720	4149	4919	4555	4287	3714	4187	4812	4172	5144	5781	5146	5486	4797	4253	5579	4873	3391	3813	4761	3466	4207	4692	5051	3001	4531	4693	3750	4417	4328	5705	5589	4584	4635	5563	5348	6430	5032	4377	8729	6421	3922	5960	4760	3859	4156	6253	5842	5192	6149	4453	4683	5863	5571	4682	5871	3365	4448	4453	5609	4491	7803	5920	5212	4378	3096	6294	5670	5153	4764	5123	3683	5058	4140	3627	5158	3929	4237	3797	4705	5270	5514	4317	5650	4703	6624	4587	5257	4747	5094	5525	4595	4258	5269	3634	4447	6042	3986	4644	5125	3634	3949	3885	5225	3728	5701	6209	7130	5208	5572	4113	6941	5537	7833	4301	4760	4522	7702	10572	5571	5983	6700	4758	6859	4036	5242	6406	5114	4458	4883	5006	5000	4298	5633	6809	11626	4297	4113	4917	4286	4172	4358	4126	6230	3340	3691	3694	3849	3551	3719	4576	4506	4648	5296	4227	4802	5140	3682	4484	3623	3693	4896	3634	3641	4076	3480	3089	3785	3672	4457	5012	4727	3234	4770	4553	4561	3364	3743	3917	4054	5716	4103	4694	4198	3757	5447	4866	5008	3766	5620	3682	3914	5029	4284	3112	3723	3107	4399	5428	3755	4678	4994	4403	4646	5135	4019	3746	4627
11094	5326	7663	7225	7719	6466	6362	5458	4690	7324	8469	6543	5768	4740	4907	6671	3919	5579	4727	6114	6928	3800	4903	5737	4056	5270	7300	4762	6846	6152	6352	5449	5283	6535	4489	5076	6047	4305	5601	5754	5721	5256	6074	4703	4594	5864	5434	6257	7523	3678	5926	5184	4711	5854	4398	4182	3565	5585	4518	3946	4323	4110	4759	6425	3531	3751	4767	3906	4808	4631	4763	3678	4079	4757	5531	4272	6625	3867	4753	4036	4233	5545	5219	4598	5638	4636	4787	5420	5263	5075	3908	4799	4723	4159	5598	4717	4621	3723	4448	5243	5324	5173	6125	5542	5521	5040	4645	6061	4912	3465	4130	5305	3908	5084	4701	5209	3483	4666	5040	4176	4641	4424	5881	5803	4705	4833	5952	5624	6623	6477	5873	8940	6849	4404	6381	4807	3897	4693	7084	5891	5460	8130	5052	5332	6349	5754	5026	6152	3755	4573	4624	5794	5828	7956	6129	5223	4458	3159	6826	7243	6443	4823	5237	4012	5243	4292	4197	5319	4106	4843	3866	5136	6226	5831	4783	5745	4785	7683	5571	5492	5355	5123	5688	5237	4282	6541	4799	4459	6263	4311	4878	5690	3662	4640	3989	5257	4078	6008	6253	7335	6778	5585	4258	7334	5871	7840	4946	5002	4588	8603	10602	5735	6113	7211	5148	8292	4390	5607	6502	5168	5267	5081	5113	5041	4358	5684	7385	11679	4610	4452	5850	4428	4561	4528	4313	6511	3588	3852	3884	3903	3716	4226	4638	4841	4875	5595	5158	5123	5160	4378	4703	4122	3695	4904	3784	4557	4188	3511	3146	4243	3808	4496	5419	5122	3429	4914	4664	5132	3526	4063	3929	4998	5969	5644	4900	4565	3775	5450	5405	5175	3811	5967	3793	4282	5143	4365	4927	3738	4007	4456	5514	4456	4890	5063	4693	4776	5465	4146	4447	4683
11318	5780	9371	8208	8136	6479	7609	5490	4753	7595	8786	6655	5893	5250	4958	6760	4072	5647	5441	6118	7236	3850	4920	5799	4834	5590	7962	5125	8488	6353	7034	6002	5353	7783	4650	5172	6074	4321	7183	6295	7966	5607	6857	4718	4834	6364	5954	6376	8393	4032	5965	5393	5570	6128	4703	5061	3849	5801	4594	4686	4510	4290	5161	6682	3942	3849	4784	4311	5156	5205	4844	4142	5708	5587	5612	4489	6680	3882	4768	4567	4410	5682	5893	4928	5689	4896	4800	6007	5555	5222	4391	5335	4741	4534	5607	5206	5035	3853	4916	5746	5355	5314	7265	5621	5653	5111	5522	6988	5255	3601	4153	5320	4257	5344	5001	5721	3755	5050	5223	4745	5037	4941	5890	5953	4718	4978	6454	6081	6880	6741	6049	9411	9265	5459	6645	4963	4298	5369	7227	5906	5685	8140	5062	5922	6988	6035	5615	6179	4492	4632	4975	5995	6190	8333	6372	5423	5101	4432	6957	7912	6445	5180	7225	4296	5710	4482	4756	5767	4643	4931	3924	5307	6235	6066	5067	6017	4969	8041	6002	5534	5699	5148	6321	5259	4313	6696	4854	4744	6894	4841	5014	6616	3764	4943	4701	6251	4323	6694	6509	8210	7275	6393	4646	7648	5904	10319	4998	5263	5430	10808	11400	6184	7491	9276	5518	9009	4513	5627	7348	5665	5320	5997	5236	5453	4431	5929	7455	12303	5413	4458	5938	4821	4568	4594	4633	6688	3752	4139	4002	4700	3786	4693	4952	5596	5225	6287	5273	5305	5563	4754	4725	4486	3916	4937	3786	4993	4316	3612	3379	4422	4280	4581	5485	5219	3905	5385	4929	5148	3667	4067	4017	5512	6185	5905	4931	4773	4519	5892	5524	5345	4747	6653	4283	4380	5421	4886	5864	3789	4174	4977	5946	4533	5179	5347	4772	4892	5820	4280	4727	4727
11385	6031	11077	8344	8439	6616	8159	5599	4950	8405	8807	6921	6105	6229	4967	6829	5183	5658	6067	6452	8241	4025	4940	6910	4929	5593	8463	5291	8772	6641	7146	6247	5412	7998	4924	5281	6490	4442	7383	6555	9173	5799	7551	6278	4880	6481	6956	6396	8639	4321	6187	5622	6364	6131	4854	5718	3896	5827	4881	4815	4616	4889	5164	6921	4278	4655	4956	4363	5408	5517	4876	4405	5855	5674	5871	4499	6865	3903	4906	4582	4584	5901	6433	5198	5853	5220	4981	6113	6078	5289	4553	5404	5013	4610	5829	5384	5144	3947	5942	5825	5444	5557	7293	5675	6563	5720	5595	7174	5307	3738	4175	5410	4331	5398	5216	5830	3806	5275	5384	5148	5335	5559	5979	6163	5533	5043	6649	7569	6931	7779	6297	9943	9826	5546	7402	5710	4523	5380	7923	6190	7466	8916	5929	6129	8377	6046	6393	6605	4563	7024	6190	6049	6354	9120	6635	6038	5160	4701	6981	8103	7373	6704	7459	4951	5940	4500	5009	5780	4972	5750	4140	6888	6574	6345	5155	6172	4993	8559	6072	6433	5754	5250	6657	5505	4651	6866	5007	5904	8140	4993	5174	6915	4198	5140	5015	6921	4389	6822	6708	8712	9264	6722	4801	7841	5949	11245	5969	5280	5665	11730	11422	6412	8504	9799	6495	9340	4651	5709	7983	6038	5985	6060	5280	5456	4818	6088	7848	12731	6477	5241	6336	4960	5130	4763	5520	7498	3753	4159	4070	5285	4137	4714	5500	5644	5697	6676	5815	5615	5765	4938	5108	4985	4040	5555	4564	5194	4527	3658	3485	4505	4313	4748	5764	5302	4492	7378	4953	5155	3753	4831	4356	5782	6659	6698	5223	5581	4954	5910	5635	5420	4756	6741	4533	4651	5454	5124	6613	4384	4774	5275	6940	4765	5316	5371	4830	5068	5902	4973	4783	4920
