Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
1689	2379	2204	2500	2081	3425	1966	2231	2185	1697	2869	2074	1984	1957	1694	3012	2068	2209	3338	2310	2082	1848	2574	1826	1852	3102	1966	2594	5134	3650	3111	3015	2895	4101	2827	2350	2469	1824	1848	1839	1849	2198	3246	1933	2463	2079	2501	1690	1692	3239	1949	2317	2639	3530	2513	2824	1963	2858	1817	1972	1975	2230	2580	5203	3274	2195	2230	2721	1687	1850	2858	1985	1967	1949	2726	1936	2862	2720	3939	1945	1706	1852	1829	1951	2463	1945	1983	2727	2502	2629	2483	2360	2197	1687	2072	2466	2565	2185	2904	2248	2225	2350	2496	1974	2212	1816	3268	2829	2064	2110	2906	1826	2596	2988	2861	4513	3415	2966	1685	2317	2192	3246	2068	5136	1704	2736	3402	2080	2451	2729	3077	9599	4291	5877	10451	0	0	0	5783	2324	7008	4380	4413	2763	1704	2215	3138	3270	2347	2325	2709	1817	1814	3151	2080	2773	2467	2231	2059	2438	2695	2961	2582	2779	1848	3428	1840	1705	1812	2990	2649	2979	3340	1697	2717	2631	1977	2718	1966	2596	2492	1830	2343	2484	2949	1699	3019	2197	1824	3265	2251	2102	3303	1687	1933	1844	2120	1835	2645	2594	2080	1828	2614	3646	2239	1815	2485	2447	1812	1850	3206	1950	2721	1688	1712	2953	2845	1692	2204	1936	2216	1853	1819	3541	2780	1686	2090	1702	1987	1712	1941	3247	1700	2189	1964	2633	2462	2210	2098	1954	2226	2580	2466	1945	2380	1846	3519	1713	2208	1697	1699	2083	3100	2347	1972	2650	1697	3081	1832	2324	1952	3148	2114	1975	2101	1838	2372	1967	1954	2377	3026	1967	2771	1846	1810	1849	1950	1707	2863	2951	1979	2340	1951	1937	2209	2759	1981	1969	2756	1986	3129	1845	2104	1951	1837	2113	1826	2909	1941	1847
3097	2858	2221	2732	3478	3426	2075	2635	2479	2756	3224	2386	2723	2365	2191	3653	3361	2636	3380	2618	3497	2065	4002	1942	2574	3387	2486	2704	6152	4284	3661	3949	3303	4971	2884	2568	3153	2207	1946	2185	2611	2382	3780	2221	3088	2641	2694	1952	2214	3893	2644	3083	2706	3653	3010	5046	2881	5962	6053	1985	2381	3884	3624	5755	3867	2251	2762	3014	2455	2629	4052	2840	2220	3345	3044	2758	3025	3247	4624	2209	3492	2102	2605	1962	3095	2761	2860	4299	2741	2705	3033	2702	3094	2847	2321	2754	2566	2507	3617	3527	2502	3752	3033	3770	2617	2322	3785	3151	4187	2625	3503	2328	3294	3615	3559	4631	4228	5464	1851	3286	3636	3882	2773	5784	2870	3355	5508	4679	2613	4320	11128	12822	4799	7135	0	0	0	0	6393	3691	7307	4905	7389	4060	2343	2251	3151	3513	2482	2486	2716	1828	2708	3550	2509	3466	2483	2889	2591	2502	3602	3366	2981	2994	2211	4365	3219	4008	2356	5009	2868	3153	3393	2252	2868	2978	3084	2971	2895	2833	2771	2206	3772	3037	3005	2113	3922	2341	2836	3921	3161	3849	3536	1946	3127	4030	2209	1940	2913	3338	2578	2087	2695	4016	2614	3464	3346	3668	2597	1941	3268	3271	3135	1958	1953	2968	3384	2378	2235	2565	2241	3368	2233	3976	2844	2221	2233	1946	2114	2376	2319	3365	1827	2316	3132	2713	3776	3341	2481	2729	2253	2738	2580	3016	2578	2363	3714	2114	3738	2081	2119	2760	3258	2473	2458	2739	1815	3686	1849	2355	2474	3168	2472	2855	2358	2240	2698	2366	2116	3022	3157	2344	2894	2114	2101	2088	2202	1712	2951	3096	2612	2774	2737	2325	2445	3013	2451	2111	2758	2645	3673	2830	2379	2071	1955	2212	2310	3535	1951	2974
4040	3116	2378	2996	3781	3590	2443	2888	2506	3087	4267	2736	3337	2723	2973	3768	4053	3739	3994	3665	3974	2503	4167	2763	2703	4575	3911	3229	7172	4328	3680	5817	3913	5411	4005	2694	3362	3376	2221	2214	2732	3637	4747	2824	3347	3739	2696	2076	2513	4280	4104	3414	4545	4030	4234	5215	3687	6409	6523	2192	2991	4815	5157	5865	3929	2771	2951	3476	3002	2967	4722	3625	2954	4354	3406	2886	3077	4359	4696	2853	3609	2319	3217	2346	3594	3262	3105	4383	3349	2768	3041	2704	3486	4975	2461	3000	3137	2892	3661	3727	2901	3893	3214	4001	2867	2599	3823	3750	4535	2711	3860	5314	3458	6076	3886	5521	5355	7447	4042	3790	5674	4235	4958	7067	4537	5196	5539	6060	4296	6701	11964	0	0	0	0	0	0	0	9792	3855	7818	5270	9824	5383	2650	2311	5240	3610	2644	2598	4657	1946	3021	3722	3389	3644	3301	3384	3351	3587	5175	5170	3676	3288	2711	4918	5292	5020	2514	5397	3113	3279	3886	2517	3346	2984	3354	3111	3432	3480	3209	2315	3777	3147	3209	2368	4015	2455	2983	4622	3220	3859	3541	3092	3871	4063	3020	2997	3693	3627	2966	3279	3253	4757	2776	4412	3540	3786	2819	1957	3538	3407	3813	2611	3028	3266	3522	2946	2454	3271	2861	3413	2960	4641	2996	3475	3387	2838	2248	2515	3418	3663	2098	2359	3550	2902	4543	3523	4851	2731	2477	2959	2754	3136	3524	2441	3793	2491	3896	2970	2606	2971	3673	2740	2490	2754	2087	3842	2316	3120	2488	3427	2574	3247	2440	2365	2902	2485	2459	3130	3385	2736	2961	2596	2230	2215	2462	2084	3094	3250	2834	2874	2763	2711	2648	3086	2480	2250	4490	2700	3771	2846	2646	2247	2375	2236	2745	3713	2314	3028
4318	3295	2647	3031	4140	3600	2608	2910	2781	3091	4752	2752	3395	3077	3527	4281	4142	4500	4116	3893	4576	2728	5467	3298	2965	5278	4499	3332	7676	4884	3930	7358	4181	5806	4143	3079	3686	3907	2583	2871	2861	5058	5755	3227	3631	3909	2851	2512	4007	4611	5200	3920	4876	4597	4467	6236	3716	7156	6691	2605	3922	5842	6333	6308	5006	3737	3156	4275	3147	3217	4779	3788	3291	4716	3560	2900	3111	5002	6020	3527	3862	3113	3286	3218	4175	3402	3140	5410	3742	2948	3280	2994	3773	5135	2462	3244	3337	3417	4009	3766	3497	3993	4363	4207	3985	3394	4667	4243	5368	3276	4961	6617	6078	7537	4913	7652	5399	9485	5168	6748	6568	4379	6476	8078	4777	5702	5612	6077	5124	7221	0	0	0	0	0	0	0	0	11947	5291	9841	6074	12816	6546	4791	2860	5772	4266	2693	3694	5072	2329	3383	4273	3459	4022	3437	3624	3435	3682	5492	5219	4275	3902	2872	5222	5926	5140	2871	5659	3220	3617	3975	3361	3996	3079	5331	3123	4993	3899	3381	4009	4023	3916	4264	2586	5154	4130	3208	4653	3356	3898	3943	3136	4071	4265	3632	3118	3720	3661	2997	3979	3634	4912	2876	4627	4240	4297	3335	1981	3554	3431	4030	4444	3226	3686	3623	3140	2585	3611	3260	3592	3637	4800	3266	4017	3496	2894	2341	2871	3815	4155	2578	2952	3866	3001	5689	4185	4875	2964	4192	3235	3022	3501	4647	2459	4061	2574	3916	3508	3020	3376	3848	2974	2974	2850	2252	4484	2463	3214	2762	3750	2766	4062	2448	2648	3423	2593	2497	3141	3539	3900	3463	2763	2346	2699	2616	2186	3130	3530	2872	3234	2982	3008	3237	3718	2697	2439	4800	3332	4019	3017	2742	2611	2503	2438	3130	4211	2330	3038
4646	3399	2708	3221	4250	3774	3219	3494	3497	3177	5022	2955	3533	3108	3686	4397	5133	5015	4149	4543	5018	3227	5796	3647	3238	5399	5008	3625	7888	5124	5827	7623	5456	6283	4337	4228	4416	4365	2847	3073	3244	6161	5862	4886	4007	4005	3173	3163	4441	4683	5703	4367	5265	4945	4977	7247	4201	7366	7609	2619	4316	6933	6816	6449	6076	4403	3563	4724	4463	3242	5555	3862	4162	4759	3736	3307	3253	5257	6743	3953	4074	3272	3557	3298	4444	4673	3429	5553	4127	2986	5463	3586	4410	5173	2614	3289	3339	4375	4852	4452	3931	4403	4394	4324	4187	3769	5236	4496	5430	4143	5102	6644	6118	8440	5035	7881	5953	9968	5577	8044	7734	4490	8232	8712	6770	6912	6923	7131	6189	7248	0	0	0	0	0	0	0	0	0	7943	10003	6714	13142	7146	5696	4502	5908	5834	2851	3722	5460	3430	4371	4938	3716	4023	4138	3995	5150	4251	5510	5819	4451	3915	3385	5390	6134	5682	3074	6230	4061	3671	4039	3978	4364	3818	5460	3163	5193	4109	3434	4442	5572	4130	4435	3918	5583	4181	3222	5588	4436	4003	4196	3229	5778	4712	3746	3208	4010	3773	3034	4102	3855	5379	3015	5020	4252	5091	3378	2338	3673	3502	4040	4460	4073	3815	4154	3894	2746	3744	3562	4185	3641	5456	3351	4100	3626	3109	3783	3001	4001	4364	2716	3093	4373	4019	5781	4297	4934	3223	4448	3605	3112	3508	4912	2626	4272	3735	4281	3559	3558	4181	4247	3351	3414	2913	2496	4834	2596	3246	3554	4545	3229	4579	2637	2895	3426	2841	2507	3227	3886	3947	3591	3001	2363	2909	2963	2247	3871	3893	3207	3263	3353	3252	3427	4073	2838	2606	5241	3867	4803	3347	2825	2707	3010	3110	3625	4336	3166	3688
4843	4226	2903	3247	4330	4549	3405	3649	3676	4163	5055	4268	3904	3174	4164	4688	5176	5035	4887	4751	5377	3898	6519	4160	3669	5460	5074	4305	7996	5669	5828	7714	6658	7025	4460	4757	4984	4563	4278	3515	4718	7068	6099	5221	4027	4617	3744	3227	4685	5103	6099	4496	5562	5521	6544	7277	4615	8005	8187	3253	4388	6939	6860	6805	6086	4430	3950	4742	4630	3502	5639	4979	4236	4998	4899	3718	3716	5279	6794	4025	4211	3400	3786	3363	4558	5260	3893	5623	4200	3169	5697	3587	4447	5432	2734	4021	3658	6000	5306	4709	4000	4537	4790	4825	4696	3983	5410	4609	5649	5076	5471	7473	7498	8738	5091	9182	5983	10533	6413	8597	8846	4528	8530	9022	8180	7515	7149	8492	8178	8257	0	0	0	0	0	0	0	0	0	10934	11725	8239	14222	7317	6373	4570	6431	6581	3013	3729	6046	3908	5698	5134	3890	4037	4580	4300	5284	4948	6742	6312	4713	4296	3824	5652	6185	6008	3210	6775	4272	5064	4130	4325	4985	4069	5651	3350	5624	4727	3491	4811	6490	4197	4519	4008	5599	4358	4368	5973	4969	4386	4254	3265	5855	5046	3779	3234	4047	4328	3157	5015	4059	6810	3095	5092	4590	6063	3848	4057	3952	3924	4081	4501	4132	3979	4242	4037	2888	3873	4425	4387	3891	5560	3730	4239	3673	3740	3925	3092	4204	4389	2889	3175	4391	4079	6036	4512	5216	3616	4889	3978	3523	4024	5484	2696	4515	4458	4421	3768	3924	4826	4320	3905	3721	3245	4296	5512	2691	3296	3614	4649	3298	4811	2830	3363	3547	2901	2575	3511	4203	4431	3815	3035	2757	3265	3139	2742	3915	4850	3892	3460	3673	3464	3508	4161	3014	3108	5266	4127	5005	3362	3132	3115	3368	3132	3677	4420	3365	3815
4847	4903	3145	3624	4623	4650	3524	3665	3754	4412	5324	4411	3979	3789	4261	5885	5500	5434	5201	4841	5646	4059	6660	4403	3691	5492	5857	6664	8043	6869	6308	7820	8518	7602	5878	4801	5506	4671	4431	4412	5190	7099	7124	5645	4186	4771	3796	3474	5605	5328	6949	4588	5677	5790	6727	7550	4838	8314	8815	3499	6551	7660	7328	7904	8462	6327	4762	5380	4779	4700	5772	5000	4263	5088	5805	4158	3793	6057	7318	4172	4238	3519	4159	3369	5311	5462	5718	5931	4544	3258	5916	3859	5896	5658	3014	5091	3683	6097	5350	4785	4255	5107	4838	5236	4752	5089	5518	4685	6092	5084	6033	8785	7756	9402	5272	9285	7235	11034	7140	8874	10552	4780	8778	10037	8375	10906	7502	10332	8809	10271	0	0	0	0	0	0	0	0	0	12299	12871	8365	0	8281	6457	4670	6630	6813	3302	4542	6054	5053	7279	5224	4043	4208	6255	4392	5877	5073	7281	7557	5110	4332	4708	5878	6483	6246	3596	7225	5627	5125	4620	5233	5592	4142	6081	3672	5625	5186	3723	5023	6548	4529	4712	4011	6112	4468	4394	6268	5470	4440	4712	4132	6594	5654	4635	3866	4403	4715	3276	5606	4081	6845	3170	5317	4878	6345	4245	4442	4069	3927	4294	5581	4576	4262	4763	4665	3010	4008	5341	4436	4239	5900	3995	4294	3876	3775	4782	3114	4403	4930	3136	3511	4513	4190	6359	4569	5407	3660	5262	5274	3748	4073	5576	3090	4960	4567	5200	3970	4188	5129	4399	4168	3899	3259	4328	5602	2727	3305	3914	4784	3460	4815	2852	3380	4074	3013	2745	3768	4664	4446	3948	3106	2963	4057	3149	2846	4324	4852	4331	3593	3787	3469	3824	4426	3511	3909	5525	4238	5059	3670	3415	3143	3894	3154	3792	4446	3494	3980
4976	5053	3689	4049	5176	4799	3586	4244	4529	4487	5391	4438	4123	4277	5029	6052	6927	5517	5875	5811	6270	4578	7102	5426	4685	5570	8219	6666	8140	6975	6521	8137	9521	8218	5945	5256	6439	5255	4459	4560	5392	7102	7379	6194	4250	5173	4322	3721	7351	5782	7139	4938	6464	5849	6762	7743	6075	8591	9152	3997	7219	8295	7409	7974	8513	6438	5574	5407	5067	4803	5951	5046	4525	5165	6073	4172	3872	6073	7386	4327	4531	3719	4957	3602	6053	5851	6038	6062	5497	3342	6640	3928	6372	5962	3694	5158	4256	6384	5705	4944	4286	5660	5227	5349	5113	5212	6216	5290	6671	6480	6355	9505	8175	11826	6068	9302	8775	0	7276	9549	14095	4932	10327	10594	9602	11115	9381	10396	10803	0	0	0	0	0	0	0	0	0	0	13467	0	10578	0	9171	6905	4894	7533	7666	3638	4778	6160	5360	7699	5934	4972	4913	6489	5391	6412	6269	7544	7850	5378	5880	5849	5942	6737	6410	3635	7361	5912	6206	4725	5517	5953	4275	7219	4660	5895	5448	3862	5582	6748	4874	5084	4015	7146	4652	4518	6795	5498	4565	5168	4452	6722	5663	4747	4793	4564	4782	3485	5756	4699	6870	3176	6703	4977	7155	4631	4634	4315	5107	4354	5626	5099	5537	4995	5522	3254	4125	5554	4580	5026	5922	4318	4678	4144	3849	4793	3681	4416	5075	3282	3521	4686	4482	6664	5046	5551	4026	5414	5287	3789	4115	5627	3648	5977	5043	5322	4137	4319	5414	4590	4236	3982	3296	4369	5993	2762	3757	4146	4870	3682	4906	3250	3491	4613	3493	2763	3808	4998	5124	4707	3272	3259	4123	3231	3528	4944	4873	4355	3639	4019	3492	4497	5016	3542	3946	6160	4329	5239	3728	3515	3786	4040	3524	4501	4452	3520	4883
5157	5268	3751	4575	5495	4817	4049	4402	4803	4496	5696	4804	4156	4308	5211	7102	7228	5588	6131	5901	6675	4795	7504	5825	4839	5672	8324	6681	8612	7037	7985	8249	10852	8282	6249	6126	6516	5770	4719	4753	6235	9435	7585	6445	4275	7088	4417	3775	7619	6192	8098	6365	6514	6236	8146	7804	6882	9552	9699	4044	7773	9570	8033	8418	8745	6588	6192	5439	5173	5727	6264	5288	4958	5292	6127	4422	4233	7310	7498	4876	5024	3859	5676	3650	6212	6274	6355	6740	6438	3949	7195	3947	6951	6181	4054	5521	4583	6614	6486	5031	4315	6843	5321	5494	5286	5383	7266	5312	6697	6852	6437	9745	11400	0	6516	9663	8944	0	7820	10405	0	8313	11083	14534	9956	11623	10003	12655	11884	0	0	0	0	0	0	0	0	0	0	13731	0	14160	0	9500	7086	5611	7545	7768	5294	6419	6697	5577	7707	6404	5184	5315	7750	5745	6533	6292	7582	8567	5637	6655	5936	6032	7321	6845	4251	8318	6653	6481	4726	5668	6824	4526	8017	4761	6252	6635	3934	5730	6768	5073	6437	4366	7279	5350	4576	7003	5659	4770	5389	4545	7176	5765	6436	5013	4949	5665	3496	5818	4920	7174	3214	6728	5162	7261	6276	4830	4454	5340	4355	6125	5455	5542	5103	5707	3257	4947	5669	5321	5183	6174	4962	4782	4553	4046	6464	4658	4972	5111	3291	3847	4931	4903	6772	5488	5560	4357	6018	5485	4509	5041	5940	3853	6562	5526	5603	4198	4849	5851	5224	4241	4012	3599	4666	6238	2771	3891	5066	5062	4064	4985	3260	3758	4789	3861	2947	4267	5198	5713	4850	3370	3385	4558	3667	3640	4984	5200	5064	3717	5108	3774	4672	5523	3649	4359	6357	4338	5386	4075	3762	4053	4167	4169	4770	5042	3541	5031
5205	5309	3993	4627	5580	5812	4181	5183	4875	4672	5710	5927	4283	4394	5444	7222	7987	5707	6613	6194	7651	5147	10122	5931	4945	5978	9235	7336	8716	7046	8986	8308	11050	8472	7084	6378	6828	6336	4807	5419	7003	9971	7834	6549	5182	8302	4418	3819	7647	6370	9321	6445	6854	6246	8760	9408	7464	9573	9982	6582	8689	10209	9044	9392	9511	6613	6905	6038	5745	5969	6564	5382	5085	5314	6687	5001	4560	8426	8083	5162	5073	4421	6365	3996	7733	6654	6494	6869	6502	4316	7760	4010	7578	6370	4204	5782	4630	6935	6574	5341	4503	6904	5385	5938	5747	5450	7466	5640	6867	7029	6564	9957	11712	0	6556	10748	9427	0	8275	11818	0	8550	11152	0	12132	11871	11815	0	14164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9608	7264	6473	9583	8241	6151	6608	7488	6728	7922	7688	5812	5575	8014	6339	6716	6660	7879	9414	5746	7393	6098	6303	8236	6959	4267	8391	6871	7065	4774	6042	7212	4620	8178	5256	6460	6935	4299	5795	7537	5355	6993	4745	7370	5695	5390	7818	6047	5017	6966	4635	7420	5856	6809	5231	4952	6230	3787	5955	5069	7301	3507	7120	6052	7658	6719	5052	4845	5522	4935	6170	5875	5565	5510	6543	3434	4983	5696	5439	5241	6774	5041	4800	4803	4262	6609	5174	5493	5337	3987	4155	5398	4956	7267	5943	5606	4427	6207	5499	4649	5069	6140	4235	6990	5746	5615	4360	5300	6026	5259	4642	4110	3606	5093	7283	2837	4366	5206	6624	4416	5151	3298	3812	5062	4434	3249	5201	5263	6137	4856	3517	3407	5074	3679	4244	5037	5369	5371	4192	5585	4022	4769	5562	3773	4523	6716	4380	5466	4555	3970	4144	4256	4392	4920	5078	4256	5042
