Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
1846	1832	2085	2356	3343	2460	2856	2880	2738	1842	2207	3109	3431	1942	1936	2493	3096	2773	1934	2470	2448	2755	2568	3122	2206	1959	1712	2213	2196	3107	3114	1946	2065	2111	2354	2120	2208	2067	2104	2464	2245	2085	3768	1844	1689	3022	2080	1847	1823	2884	2626	2238	2060	2221	1688	2318	2096	1835	2191	2497	2348	1815	1833	1937	1965	2070	1979	2106	2076	2234	2567	3390	1962	2191	3785	2951	2774	1687	2494	1705	2465	1814	2873	3270	1812	2252	2853	1702	2240	1850	2454	2585	2088	2749	1810	1688	2351	2509	2238	2189	3003	2487	2212	2236	2335	1944	2611	2066	2317	2864	2313	1819	2759	4879	3204	2605	1961	2187	2072	2878	1688	2326	2857	1844	1850	2517	1838	2579	1809	2728	1954	2253	2109	2199	2101	2858	1953	1849	1956	1947	3437	2501	2363	2914	3026	2718	2335	1939	2578	2365	1933	2333	2491	2228	2756	1974	1690	3171	2185	2092	2748	2075	2243	3417	2186	3017	2118	2600	3997	1836	2779	2879	3010	1829	2083	1942	2244	2253	1941	2957	1689	2227	1985	3585	1822	1955	2107	1984	1705	2500	3144	2185	2185	2383	2364	1813	1686	2219	1956	2762	3259	2469	1934	1813	3431	1699	2234	2210	2187	2209	2373	2318	2464	1711	2483	2438	1694	4169	1705	2373	2764	2908	1960	1693	2773	2107	2871	3758	5707	3374	1829	3369	4060	3484	4523	2568	2980	3004	2192	2233	2579	2908	2086	2114	1941	1826	1819	2774	2314	1840	2498	2336	2194	1811	1961	2352	1975	1973	1844	1987	3549	1848	2244	1951	3021	1841	1823	2496	2083	1814	1691	1699	1823	2246	2870	2215	2310	1690	1954	1969	1702	2335	2700	2569	2622	1705	2611	1685	2852	2584	2464	2450	1941	2240	1970	2755	3017	1987	2351	2487
2458	2087	2477	2615	3794	3389	3517	3980	3642	2224	2713	3862	3619	1976	3540	2634	3357	3103	1973	2698	2906	3236	2572	3600	2952	2475	2078	2235	2363	3386	3925	2823	2458	2573	2515	2310	2335	2823	2440	3545	2466	2491	4038	2470	1817	3133	2383	3126	2446	2913	3034	2755	2336	3753	2222	2464	3394	2879	2371	2621	2615	2478	2190	2747	2733	2497	2328	2107	2472	3204	2584	4541	3952	3538	3936	3513	3252	1979	2592	2229	2703	1942	3206	4426	2993	2641	3383	2703	2253	1960	2713	3094	2846	3867	2095	2971	2569	2779	2340	2894	3078	2613	2607	3903	2637	3384	4241	3208	2479	3774	3922	2893	3092	5639	5029	4818	2511	2494	2599	3108	2355	2577	4158	2586	2243	2826	1975	2746	1832	3212	2499	2567	2576	2200	3240	2986	2712	1985	2444	2101	4627	2579	2448	3248	3745	3676	3236	2619	2739	2841	2218	2517	2603	3075	3464	1983	1952	3257	3045	2594	3088	2496	2468	3751	2365	3655	2577	6041	4125	1940	2821	3884	3271	2494	2699	2475	2454	2823	1972	3211	1819	2718	3413	3867	1971	2611	2209	2486	3508	3219	3224	2219	2721	2766	2480	2488	1852	4378	2346	2951	3359	3412	2644	2824	3717	2120	4226	2721	2506	2639	3419	4557	2829	1833	5279	2647	4299	4502	3910	2970	3004	3651	4945	2882	3919	3073	4942	3778	7087	4189	3175	3730	4282	5470	6835	2861	3103	3374	4329	2618	3502	3274	2343	2759	2090	1936	2360	4044	2452	2829	2914	2628	2834	2830	2870	2958	2346	2108	2760	2099	3770	1851	2774	1956	3266	2905	2224	3355	2615	2510	1809	2724	3875	2865	3124	3210	2502	2077	2091	2253	1985	2742	3329	2956	3152	2582	2736	1699	2991	5048	2482	2735	1967	2838	2643	3458	3214	2228	2360	3293
2840	2455	2707	3474	3803	3663	4009	4300	3687	2851	3093	4193	4113	4073	3672	2996	4293	3992	2318	2765	3138	3919	2599	3910	3400	3137	2516	2243	3169	3822	4031	3085	3512	2638	2869	3212	3172	2831	2443	3555	2566	3015	4512	2703	2063	4742	2466	3388	2485	2997	3284	3217	2352	4227	2485	2494	3498	3257	3397	3119	4353	3168	2314	3885	2742	2640	3414	2901	2913	3758	2958	4772	4055	4959	4386	3542	3411	2907	2894	3390	3018	2588	3488	5026	3287	2843	3560	2721	2912	2877	2953	3158	3719	4957	2991	3497	2738	2867	2910	3230	3082	2889	2744	4272	3256	3436	5930	4044	3119	4107	4526	3817	3683	7687	5449	5991	3305	3660	2989	3275	2734	2707	4456	3380	2955	3259	2221	2850	1973	3407	2609	3214	3241	2206	3256	3201	2963	2073	2455	2642	4851	2956	3253	3530	3751	4208	3359	3222	3365	3650	2774	3874	2632	3246	3499	2078	2186	4049	3544	3686	4249	2987	3216	4415	3023	4059	2648	6318	4259	2371	3329	4246	3713	3020	3585	3214	2471	3984	3551	3228	2311	3132	4674	4145	2725	3202	2235	3427	4443	3676	4649	2367	2836	3228	4208	2892	1986	4515	2353	3338	3480	3551	3606	3095	3799	2201	4684	3151	2872	3371	4507	6517	2886	2504	5303	2835	7297	4663	4165	3143	3026	3922	5138	3169	3970	3970	5055	4202	7267	4459	3215	4765	4293	6690	7181	3402	3255	4234	4363	3010	3893	3373	2966	3146	2228	2453	2486	4276	3490	2947	3172	3263	2983	3165	3084	3410	2386	3093	2867	2332	4033	2648	2884	2373	4319	3616	3386	3762	2691	3131	2437	2852	3930	3004	4198	3463	2756	2091	2366	3857	2060	2781	3412	3651	3155	3218	2737	2071	3238	5306	2610	2782	2855	2845	2998	4206	3652	4196	2881	3694
2864	2492	2984	3514	4191	4249	4154	4336	3904	3172	3164	4952	4163	4274	3785	3400	4519	4418	2594	3219	3171	4274	3102	4109	3497	3362	2646	2452	3264	4013	4074	3265	3818	2698	3018	3713	3209	3726	2590	3931	3277	3277	4942	3081	2240	5529	3043	3555	2596	3423	3329	3986	2885	4439	2745	2860	3643	3720	3632	3266	4969	4240	2970	4059	2996	4066	4272	3851	3377	3941	4132	6413	4186	5807	4676	3937	3534	3983	2965	3667	3171	2760	3949	5529	3845	4060	4152	3081	3015	2888	3406	3486	3917	5329	3028	4021	2763	2971	3123	3288	3261	3518	2850	4680	3268	3841	6514	4677	3597	4279	4536	4039	4947	7907	6109	6548	3384	3902	3136	3422	4004	2892	4830	3409	3612	3371	2466	3004	1978	4519	3495	3731	3392	2377	3560	4111	3132	2648	2464	2774	5006	4796	3285	5126	4520	4365	3541	3372	3911	4618	3809	4453	3562	3272	3932	2101	2346	4690	3614	3994	4594	3503	3253	4721	4173	4098	3537	6540	4398	2829	3350	4546	4286	3382	3691	3387	3851	4133	4968	3480	2600	3265	4755	4920	4229	3873	2343	5289	4630	3921	5348	3004	3528	3381	4380	3763	2453	4788	2710	3751	4523	4700	3611	4378	4160	3356	5257	3213	3927	3685	4508	7379	2893	4646	5948	3983	7746	7138	4513	3251	4562	5004	5803	3824	4049	4882	5492	4394	7740	6541	3278	5704	4792	6991	7210	4331	4105	4506	4627	3332	3985	3633	3032	3276	2437	2480	2819	5453	3791	3030	3246	3642	3176	3870	3259	3414	2871	3878	3015	3118	4330	2906	3120	2847	4320	4031	3739	4044	3126	3209	2644	2911	4017	3332	4487	4316	2868	2505	2574	5003	2106	2887	3474	4395	3290	4046	3105	2640	3492	5604	3122	3498	3101	3080	3396	4299	3726	4643	3553	5146
2979	2825	3075	3537	4294	4502	4403	4410	4621	3804	3510	5401	5215	5339	4338	3502	4912	4820	3663	4122	3423	4571	3210	4485	3523	3394	3398	2474	3269	4198	4243	5238	4129	3408	3116	3865	4206	4893	3532	4083	3529	4078	5183	4069	2441	5557	3211	3774	2714	3588	4338	4518	4013	4938	3403	3110	4520	3976	4802	3734	5296	4946	4271	5411	3208	4948	5032	4403	4782	4995	4790	6583	6452	6103	5080	4597	3601	4052	3841	3850	6564	3243	4134	5610	3950	4537	4403	3115	3641	3097	3981	4313	4212	5408	3124	4038	2884	3073	3868	4311	4410	3926	3078	5357	3719	4356	6609	4807	5455	5266	5040	4074	5984	7948	6328	6891	4077	4290	3874	4918	4078	3018	5163	4051	3908	3842	3618	4293	2078	4930	3797	3889	3560	2775	3944	4137	3164	3501	2475	2963	5469	5168	3776	6679	4926	5466	4175	3869	4058	4924	4036	4865	4422	3506	4053	2448	3372	4839	3952	4647	4831	3518	3623	4774	4804	4977	4074	6646	4405	3275	3892	5336	5424	3682	5080	3717	3900	5306	5511	4041	3232	3403	5977	5348	5137	4201	2874	5754	4768	4117	5869	3233	3845	3409	4458	4550	2588	4905	2888	3871	5124	5366	4004	4782	5073	3366	5368	3358	4656	4147	4675	7704	4109	5901	5957	4579	7928	9246	5138	4243	4950	6081	5912	4227	4975	5909	5699	4790	8541	7966	4798	5708	4848	7282	7384	4965	4494	4942	4644	3667	4125	3675	3465	4328	3676	2863	2845	5487	3937	3268	4175	4022	3771	4166	3265	3467	3258	3934	3081	3713	4673	2976	3230	3230	4416	4316	3755	4322	3615	3541	3020	4511	4124	3790	4593	4446	2950	2611	2874	5012	2516	3273	3673	4435	4054	4121	3250	3031	3683	5910	3384	3910	3204	3684	3738	4457	4023	4835	4982	5442
3093	3347	3656	3590	4418	4784	4439	4533	5145	4004	3752	6197	5571	6370	4362	3790	5378	4914	3758	4257	4031	4713	3487	4562	3872	3724	4340	3251	3857	4593	4853	5333	4505	3527	3289	4107	4553	5100	3889	4131	4705	4248	5378	4107	2485	5728	3614	3980	3533	3592	4370	4898	4456	5234	3507	3289	5207	4271	4828	3785	5445	5026	4404	6150	3279	5463	5336	4621	5250	5194	5064	6590	6519	6475	5166	5092	4036	4632	3928	4205	7451	3914	4621	5808	5603	4614	4620	3389	4385	3621	4179	4824	4231	5925	3242	4302	2894	4247	4067	4897	4497	3986	3587	5788	4030	4921	7855	4934	5875	6073	5999	4131	6106	8821	6591	7545	4372	4401	4106	4929	4813	3426	5737	4253	5081	3871	4280	4308	2227	5298	3851	3996	3726	3642	4054	4156	3651	3670	2718	2970	5872	5337	4274	6830	5654	5480	5736	3899	4313	5406	4672	4872	5366	3750	4662	2730	4004	4958	4483	4701	6949	4780	3678	5124	5312	5051	4392	6846	4845	4064	4227	5526	5468	4290	5275	4003	3982	5481	6506	4154	3238	4028	6195	5519	5404	4259	3379	5890	5314	4367	8322	3680	5003	3808	5113	6024	2913	5544	3364	3880	5537	5919	4587	5669	5418	3628	6090	4632	4783	4227	5344	7968	5278	6095	5971	6434	7950	9847	6523	4925	4953	8173	7400	4264	5708	6228	6972	5668	9123	9195	5164	5782	6380	7664	8137	5409	6531	5877	6819	5015	4503	3936	4210	4358	4436	2955	2846	5839	4064	3931	4203	4081	4411	4501	4153	3547	3347	3996	3124	3930	5717	3001	4855	3268	4686	4468	4192	4329	4287	3651	3157	4866	4586	4236	4872	4775	3157	2722	3220	5392	2862	3374	4129	4502	4547	4226	3485	4006	4233	6166	3662	4664	3403	4767	3785	4877	4134	5560	5367	6455
3114	3432	3865	3850	4612	4831	5784	5029	5251	4718	4282	6591	5945	6591	4415	3799	5573	5231	3987	4500	4566	4760	3718	4646	4561	4131	4375	4264	4121	4994	5174	5550	4527	3588	3462	4535	4663	6370	3942	4306	4964	4370	5395	4367	2707	5889	3995	4126	3596	4169	4386	5815	4583	5415	3521	3498	5396	4960	5572	4139	5740	5126	5057	6691	3493	5628	5610	5452	5271	5445	5381	6724	7820	6675	5473	6822	4154	4958	4157	4448	7605	4339	4789	5940	6087	4882	4949	3470	4724	3782	4571	4847	4445	7936	3262	5084	3808	4662	4207	5592	4575	4359	3641	6791	4233	5200	8528	5287	6098	6273	8170	4297	6561	9833	7743	8189	4827	4415	4204	5292	5110	3648	6162	4282	5293	3939	4545	4563	2764	6085	3948	4194	4107	4003	4403	4328	3981	4226	3090	3035	6678	5353	5191	6910	6009	5784	7325	4930	4449	5965	4701	5290	5683	3801	4790	2961	4129	4996	5025	5157	7259	4854	4253	5615	5415	5567	4647	7580	4893	4388	4399	5669	6541	4504	5430	4719	4853	6331	7271	4156	4380	4558	6299	5623	6422	5081	4698	6465	5325	4491	8448	3725	5273	4319	6142	6360	3364	5821	3512	4583	6297	6437	4691	6388	5821	3663	6445	4640	5099	4239	6432	8094	5597	6768	5990	6913	8898	10134	8563	5259	5825	8288	7447	5039	6074	6926	8056	5744	10074	9415	5610	6664	6491	9896	8575	6199	6610	6005	6830	5829	5724	4465	4842	4498	4708	3159	3411	6585	4267	4207	4360	4543	4808	6043	4332	4211	3461	4251	3352	4770	6077	3631	4951	4496	4808	4632	4707	4427	5286	4470	3390	5513	4692	4505	5092	4833	3395	3080	3818	5468	3500	3487	4323	4580	4775	5358	4190	4398	5131	6305	3676	4799	3870	4826	3900	5206	4400	6269	6306	6677
3301	4121	4211	4080	4934	5304	5823	5156	5289	5272	4566	6846	6431	6921	4486	3853	6356	5319	4037	4619	4750	5204	3846	5105	4582	4310	4561	4280	4797	5458	5220	5751	4629	4008	3470	4910	5851	7007	3977	4826	5581	4499	5872	4815	3238	5997	4017	4426	3722	4362	4392	5879	5254	6530	4356	3894	5538	5380	5685	4250	6491	5153	5628	6753	3939	6406	6200	5748	5300	5920	5709	6859	8898	7233	5806	7131	4387	5339	4623	4760	8326	4508	5032	6374	6146	5734	5152	4556	5321	4114	5020	4978	5366	9442	3487	5210	4505	4708	4461	6119	4815	4404	4142	7045	4380	5287	8556	5294	6374	6325	8868	5365	7361	11014	8457	10941	5819	4463	4396	5390	5189	3922	6766	4458	5587	4111	4917	4764	2909	6647	3990	4257	4249	4161	4493	4687	4242	4976	3718	3609	7905	5805	5282	6987	6518	6043	7664	5916	4645	6111	4917	5382	5842	4981	5357	6582	4468	5126	5574	6225	7313	5741	4309	7010	5485	5985	5475	7978	5205	4410	4633	5786	6993	5270	5585	5936	6046	6999	7604	4206	4620	5010	6701	5786	6571	5735	4779	6488	5805	4561	8963	3736	5379	5239	6161	6966	3993	5968	4026	5006	7107	6927	5183	6868	8674	4046	7453	4654	5497	4318	6710	8247	5743	6987	6741	7854	12016	10343	9397	5666	6380	8546	7568	5123	6398	9780	8708	6003	12695	9487	5716	6705	6589	10500	8632	6270	8150	6418	6879	5845	5843	4693	4876	4707	4795	3220	3489	6739	4407	4331	4404	4851	5088	6219	4454	4828	3589	4741	3933	5564	6473	4064	5291	4656	4955	5028	5111	4626	5549	5386	3986	5542	4770	5405	5276	5462	3695	3148	3875	5875	3658	3557	4360	5766	4898	6607	4416	4408	5270	6662	3730	4973	4506	4878	5196	5966	4460	6328	6313	6892
3396	4340	4268	5180	5136	5340	6102	5413	5683	5323	4630	6854	6974	7398	4540	3999	6442	5880	4882	4700	5447	5709	3925	5165	4656	4441	5039	4387	5339	5578	5365	5945	4773	4037	3905	5328	5868	7775	4058	4943	6083	4663	6278	5465	3680	6063	4066	4675	3858	4446	4558	6028	5257	6756	4447	4000	5764	5496	5818	5614	6542	5264	6182	7408	4289	6805	6903	6229	5348	5942	6130	7179	9174	7300	5928	7600	4592	5694	4746	4950	8439	5195	5269	6603	6197	6080	5562	4662	5802	4145	6031	5804	5960	9670	3738	5476	4559	5531	5021	6299	5170	5030	4456	7289	4918	5416	8664	5531	7611	6777	11471	6051	7826	0	9568	12208	6171	5107	4505	5694	5202	4083	6827	4644	6162	4247	5736	4796	2968	6667	4005	4451	4448	4709	4774	4806	4796	5286	4043	4133	8140	6207	5639	7047	7455	6501	7997	5975	4701	6274	5480	5417	6092	5999	5397	6679	5461	5159	6148	6274	8931	5818	4336	7513	5683	6559	5527	8197	5910	4809	5710	6224	7418	6317	5678	6863	7768	7707	7628	5083	4910	5089	7037	5793	6616	6013	5176	6556	5944	4841	9737	4079	5595	5463	8234	7623	4069	6952	4438	5242	7363	7153	6719	7501	8717	5050	7657	4957	5540	4399	9547	8962	6118	7002	7765	9229	12165	11448	10775	5852	7597	8676	8085	5139	6858	10420	9133	6036	12814	11591	6434	7206	8510	10909	9200	6372	8840	6424	7664	7077	6889	5411	4904	4852	4813	4460	3753	6889	4510	4369	5014	5220	5226	6253	5945	5402	3971	4851	3953	6158	6513	4201	5480	6381	5178	5190	5292	4963	6291	5617	4245	5583	5217	5865	5486	5609	4151	4044	4273	6891	4074	3933	4570	6078	4905	6685	5016	4599	5318	6729	4524	5142	4610	5254	5870	6393	4561	7136	9201	7295
4380	4574	4520	5201	5273	5614	6220	6262	5755	5547	4644	6949	7366	7609	5127	4203	6514	6174	4942	5320	5574	5714	4641	5181	4822	5161	5643	4532	5483	5613	5406	6130	5044	4149	3970	5340	6013	8286	4319	5023	6300	4899	6870	5952	4558	6183	4285	4955	4238	4652	4589	6123	5365	7163	4788	4175	5774	5889	5902	5736	6598	5593	6205	8337	4592	7078	6960	7346	5750	6218	6247	7843	9479	7306	6853	8642	4650	6303	5194	5480	8776	5203	5388	7315	6337	6257	5573	5586	6072	4672	6370	6083	5979	10329	3765	5588	4599	5666	5488	7800	5361	5672	4650	8291	5215	5488	10027	5818	10481	6982	12335	6484	9056	0	10389	13879	6724	7286	5438	6156	5395	4312	6946	4793	6561	4532	5811	4985	3461	7108	4006	4799	4515	4837	4999	4975	4983	5933	4193	4417	8349	6465	5725	8765	9402	6693	8085	6047	4949	6364	6116	5573	6587	6614	5555	6964	5539	5379	6242	6425	8963	6265	4721	7554	5967	8584	6164	8449	6516	4869	5737	6327	8157	6487	5982	7440	7800	8199	7965	5175	5212	5315	7175	5874	7121	7546	5537	6716	6871	4865	10051	4191	5875	5662	8273	7719	4696	7155	4742	5366	7421	7172	6812	7644	9299	5565	7671	5124	5766	4428	10618	9402	6345	7473	7999	9721	12305	0	10885	6387	7955	8813	8130	5191	7770	11527	10048	6135	14630	11998	6970	7972	8773	11341	10070	6768	9178	6634	7751	7281	7241	6062	6501	4996	6706	4649	3768	7137	4675	4756	5938	5657	5591	6367	6062	6103	4356	5590	4841	6224	7470	4682	5512	6844	5382	5294	5370	5077	6393	5663	4432	7105	5922	5924	5825	5648	4381	4440	4548	7128	6471	3973	4670	6140	5146	7117	5228	5032	5357	7421	4701	5383	5429	5854	6093	6695	5168	7272	9597	7308
