Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
2586	2339	1847	1813	1953	1954	1711	4170	2060	1934	3174	3223	1687	2462	2235	1959	1713	1839	1841	1711	1841	1834	2321	2507	1828	2201	1949	2061	1709	1967	2339	1964	1686	2334	2900	2620	2380	1951	2877	1949	2187	1983	2105	4107	2215	1958	3613	2118	2250	2235	2886	3137	1947	2705	2089	3652	2590	3174	1704	2460	1940	2517	1808	3513	1703	2890	2344	1830	3077	3034	1962	3996	3407	2358	2716	3255	1819	2758	1829	2342	3819	2194	2081	2207	1963	2698	1945	2594	1711	2334	1934	2245	2059	1943	3240	2359	1951	2334	1699	1685	2607	2505	1937	1833	2202	2209	1848	2447	3427	2586	2574	3126	2065	2226	2637	2088	2063	2739	1830	1934	2215	2247	2609	2596	1698	1953	1703	2079	2074	1827	2215	1943	2087	1836	2628	2068	2913	1705	1692	2360	2237	1831	2079	1959	2099	2339	1845	3527	2102	1949	1846	2238	2206	2328	1939	2207	2078	2106	1691	1687	2328	1834	1694	1848	1709	2217	2114	1851	2108	4171	2110	2229	1811	2386	2112	1712	1986	1696	1698	1821	1822	2344	2192	2069	2370	3084	2378	2320	1838	2242	2722	1953	2644	1842	1852	2314	2567	2601	1934	1702	2235	2241	2359	2224	1955	2319	2190	2197	2583	2826	2228	1820	2087	1845	1972	2448	2212	2893	1704	2448	2199	1934	2340	2113	1958	1960	2058	2485	2473	1713	2094	2251	1943	2980	2208	2463	2241	2771	2372	2322	2074	2455	2105	1704	2070	2090	2565	2230	2229	2242	3165	2205	1849	2231	2353	2700	1942	1962	2058	1836	3298	2234	1847	1956	2068	1964	1836	1691	3009	2315	2497	2726	2065	3140	2078	2359	1849	1824	2085	1700	2078	1834	2238	2209	1690	2195	2620	1960	2091	1693	1711	1945	1943	1846	2438	2063	2248	1939	2194	2114
3163	3115	2362	3296	2206	2184	3001	4450	3782	2078	3355	3356	2226	2706	2310	2083	2699	2111	1966	1972	1948	2241	2357	3088	2247	2386	2696	2238	2218	3096	3462	1974	2721	2577	3156	3277	2753	2857	2888	3242	2849	2326	2626	4147	2617	2207	3645	2703	2769	2645	3085	3683	3346	2996	2221	3668	3602	3407	2185	2515	2365	3148	2835	3724	4373	3214	2488	1936	3821	3149	2323	4112	3481	2373	2821	3385	2491	2767	2241	2440	4014	3209	2472	2211	3042	3175	2593	2976	2237	2611	2074	2490	2080	2450	3302	2864	2379	3279	1951	2110	3104	2828	2448	2112	2360	2310	3285	2694	3587	2700	2609	3972	2068	2463	2695	2967	2345	3175	1953	1983	2336	2253	2820	2982	1974	1961	1946	2511	2349	1948	2353	2252	2099	2371	2964	2069	3379	1946	1934	2695	3551	2233	2107	2109	2361	2644	2492	3622	2219	2511	2223	2311	2359	3849	2081	3202	2868	2748	2312	2338	2478	2097	1946	2370	2227	2318	2837	2086	2342	4285	2588	2443	2219	2965	2902	2245	2085	1836	1824	1833	1945	2986	2977	2486	2490	3201	2474	3175	2186	2440	2959	1962	2739	2201	2222	2372	2957	2778	2059	1974	2860	3167	2599	2354	2576	2570	2198	3078	2899	3366	2333	3202	2371	2820	2094	3088	2447	2912	1834	2450	3080	4116	3388	2324	2951	2219	2217	3371	2596	1832	2236	2386	2119	3423	2319	2485	2492	3277	2821	3268	2185	3247	2705	2624	3204	2835	2586	3089	2621	3331	3767	2480	1975	2348	2989	2971	3013	2078	2978	2061	3484	2702	1940	3041	3249	3764	1952	2963	3132	2852	3777	2739	2974	3552	2501	2976	1954	2320	2347	1985	2338	1938	2579	2383	2343	2359	2705	2317	2501	1967	2246	2608	1966	2439	2827	2240	2516	2509	2200	2186
4682	3846	2496	3301	3664	2509	3039	4650	3790	2088	3491	3855	2778	3156	2883	2564	3243	2571	2251	2474	2111	2376	2739	3778	2721	3122	2759	3087	2889	3997	3469	2207	2774	2948	3645	3715	2866	3144	3395	3900	3534	2640	2819	4358	2992	2575	4194	3266	2958	3435	3163	4269	3733	3745	3005	3808	4046	3489	2582	2649	4137	3757	2864	5231	4546	3824	2769	2311	4288	3239	2351	4634	3798	2502	3005	3875	2580	3532	3504	2493	4024	3769	2773	2330	4158	3354	3041	3357	3692	3507	2191	2502	2102	2964	4160	3216	2775	3437	1971	2599	3410	3864	2487	2461	3224	2455	3377	2782	3602	2715	2763	4024	2898	3141	2747	3234	2642	3248	2347	2375	2828	2320	2962	3043	1983	2884	2514	2993	2737	2503	2822	2350	2310	2464	3336	2098	3692	2204	2084	3078	3627	2570	2623	2337	2443	3117	2729	3786	2733	2630	3519	2711	2370	4236	2866	3476	2891	2826	2344	2348	2717	2106	1969	2478	2730	2320	3586	2087	2616	4446	2834	3411	2963	3977	3091	2587	2963	2073	2188	1935	2911	3257	3030	2692	2617	3480	3073	3391	3045	3537	2960	2469	3105	2518	2596	2583	3003	2985	2219	2465	3026	3462	3265	3286	2722	2780	2250	3081	3111	3679	4191	3220	2726	2840	2384	3384	2461	3111	2707	3013	3522	4537	3784	2756	3853	2484	3135	3920	2972	2732	3491	3753	2467	3855	2706	2570	2574	3792	3799	3468	2354	3423	2738	2753	3348	3082	3421	3349	2882	3677	4039	2627	2852	2612	4162	3243	3018	2370	4159	2750	3494	2987	2502	3612	3464	3821	2575	3356	3404	3167	3985	3733	3015	3787	2749	3277	2231	2500	2596	3125	3034	2444	2586	2856	2891	2371	2772	2373	3174	2616	2324	2706	2763	2753	2849	2355	2573	2742	2356	2365
5671	4486	3398	3354	4644	2575	3479	4664	4312	3155	4021	4317	3675	3352	2957	2835	3373	2602	2347	2967	2582	2769	3484	4040	3672	3335	2870	3108	3223	4422	4156	2357	3210	3650	3882	4407	2997	3204	3592	4017	3717	2707	5026	4457	3097	4455	4551	3510	4127	3491	4645	4900	4078	4254	3173	3842	4364	4823	2825	3557	4164	4046	2952	5750	5114	3850	2824	2510	4610	3419	2709	4644	4180	3289	4371	4295	2636	3648	3893	2597	4709	4146	3074	2621	5591	3652	4148	3430	3725	3545	2437	3420	2197	3122	4289	3283	2854	3493	2241	2879	3427	4287	2618	2858	3258	2596	3476	2987	3782	3134	2899	4120	3298	3205	2888	3608	2849	3292	2437	2578	3043	2955	3039	3516	2381	3208	2638	3007	3508	2869	2858	2452	2486	2569	3482	2194	3768	2240	2504	3127	3637	2716	2703	2351	2864	3149	2772	4454	3114	3984	3899	2782	3005	4435	2895	3485	3205	3377	2365	3280	3139	2327	2089	3033	2740	2838	3868	2313	2726	4653	3217	3591	3400	4648	3529	2836	3346	2591	2982	2877	2985	3262	3272	2887	2852	4596	3971	3528	3243	3592	3864	2645	3218	2876	2842	4103	3614	3002	2327	2594	3396	3874	3394	4951	2826	3804	2638	3610	3842	4354	4327	3256	2949	3168	2719	3523	2852	3175	2729	3735	4043	4580	4258	3998	3866	2723	3672	4178	3215	2913	4226	4005	2953	3944	2904	3408	3111	4104	5192	3526	2449	3516	3237	2845	3817	3119	3430	4636	3499	3690	4040	2709	2950	2835	4305	3874	3418	2440	4284	3003	3771	3645	3605	3773	4106	5135	2758	4227	3652	3262	4176	3852	3676	3985	2973	3462	2495	2699	2747	3746	3246	2724	2907	2974	3106	2378	3028	3093	3345	3204	2702	2819	3225	2766	3029	2768	2728	2859	2581	2442
5695	4520	3489	3753	4809	2764	3497	4902	4816	3626	4056	4691	4045	3474	3820	3430	3436	2999	2356	3484	2583	2907	3821	4297	3748	3494	2964	3626	3263	4572	4416	2452	3300	3662	4156	5651	3713	3874	3638	4134	4069	2972	5983	4726	3593	4642	4631	3879	4463	3798	4789	5017	5201	4697	3816	5083	5254	4891	3164	4251	5770	4878	3202	5927	6327	4051	3474	2714	4614	3591	2771	4786	4365	4026	4462	4580	2892	3675	4486	2746	5731	4401	3243	3518	5896	3884	4798	3503	3888	3620	3223	3641	3035	3276	4868	3757	2881	3892	2356	3376	3598	4510	3211	3084	3477	2843	3613	3272	3983	3410	3596	4169	3399	3390	3390	3635	3210	3384	2491	2613	3116	3032	3282	3733	2692	3239	2719	4272	4004	3369	2881	2584	3639	3082	3506	2719	4042	2361	2763	3226	4162	3088	3274	2979	3141	3735	3379	4518	3221	4013	4961	3290	3021	4929	3004	3586	3768	3467	2692	3600	3604	2565	2116	3088	3131	3129	4017	3009	2764	4878	4014	3782	3771	4748	3536	3145	3684	2757	3090	3387	3821	3589	3336	3260	3011	4917	4040	3642	3850	4010	4250	2849	3370	3202	3043	4270	3686	3171	2384	2609	3805	3992	3549	5582	3136	3824	3379	3900	3845	4649	4374	3640	3155	3784	3171	3556	3255	3265	3404	4110	4357	4904	4336	4633	4405	2769	4003	4368	3222	2962	4556	4051	3029	4551	3276	3950	3159	4257	5218	4013	2830	4999	3980	3928	4044	3626	4481	4845	3777	3726	4055	2753	2968	2989	5659	3906	3635	2978	4442	3428	4000	3807	4461	4007	4127	5412	3017	4442	3795	3357	4255	4060	3934	4563	2978	3499	3029	2845	2834	4125	3398	2857	3235	2979	3894	2464	3133	3412	3463	3261	2779	2850	4118	2987	3437	3129	2750	3029	2759	2764
5804	5401	4686	3928	4923	2775	3534	5001	5192	3750	4331	5019	4107	3724	3990	3600	3899	3399	2381	3512	2998	3106	4194	4425	4298	3499	3537	3695	3291	4777	4498	2648	3778	4169	4391	6164	4036	4912	3972	4322	4394	3338	6787	4942	3613	5742	4907	3993	4671	3985	4996	5191	5667	5642	4019	5566	5470	5209	3501	4584	6506	5009	3249	6224	6623	4658	4299	2972	4966	3670	3527	5009	5423	4182	6273	4873	3201	4260	4510	3122	6151	4999	3396	3797	6175	4979	4934	3694	4517	3759	3266	3807	3039	3656	5046	4133	2906	4359	2646	3777	4282	4646	3261	3585	3893	3383	3620	3490	4409	4498	4107	4204	3413	3478	3566	3824	3395	4050	3152	2861	3400	3114	3293	4159	3201	3246	2986	4537	4130	3982	2996	2705	3659	3664	3808	2900	4066	2721	2847	3237	4323	3159	3611	2983	3280	4075	3529	4893	3295	4014	5141	4265	3297	5080	3250	4249	3860	3599	2868	4077	3649	2591	2376	3742	3460	3307	4447	3246	3123	5361	4450	4048	4577	5023	3630	3559	3731	3331	3506	3591	3944	3619	3920	3379	3596	5018	4228	4020	6286	4454	4338	3169	3757	3612	3226	4305	3922	3330	2735	2957	3930	4021	3661	5672	3212	4460	3513	4021	4205	4700	4483	3679	3486	4312	3415	3585	4126	3944	3782	4148	4569	5213	4805	4680	4637	2954	4978	4718	3490	2999	5155	4062	4502	5270	3375	4456	3734	4705	5272	4280	3247	5384	4246	4178	4652	3769	4757	4879	3953	4296	4674	2776	3526	3002	5682	4115	3656	3104	5059	3642	4022	4108	6145	4227	4534	5875	3303	4704	4199	3372	4314	4552	3978	5082	3074	3665	3246	2892	2948	4130	3637	3270	3758	3357	4197	2857	3334	3633	3539	3483	2888	2857	4280	3077	3685	3139	2986	3507	3084	2769
6536	5542	5577	4199	5185	3101	3587	5424	5408	3880	4560	5135	4191	3969	4022	3644	4253	3600	2743	3548	3233	3125	4975	4571	4395	3603	3615	3820	3661	4827	5023	2898	3797	4247	4457	6249	4303	5013	4285	4492	5936	3918	7213	5101	3849	6220	5540	4052	5196	4711	5329	6039	6097	6130	4168	6097	5765	5381	4107	6288	8687	5260	3299	6382	7461	4721	4618	3723	5134	4201	3549	5053	6122	4280	7116	5968	3284	4791	4520	3152	6343	5001	4827	4296	6185	4985	5266	3807	4879	3853	3469	4450	3223	4245	5486	4325	3095	4675	2906	4112	4637	4939	3351	3601	4075	3391	3741	3949	4555	5089	4115	4297	3468	3778	3753	4043	3511	4137	3205	3091	3615	3302	3884	4278	3331	3300	3147	5285	4389	4167	3227	2772	4146	3844	3906	3092	4083	2842	2878	3288	4410	3387	3878	4416	3611	4235	3628	5102	3361	4109	5286	4416	3788	5345	3375	4262	4142	4793	3022	4247	3675	2701	2887	3747	3660	3820	4587	3341	3344	5475	4758	4315	4698	5167	3877	3670	3823	3666	3907	4306	4496	3800	4240	3436	4304	5361	4395	4059	6803	4783	4443	3261	3979	3971	3522	4376	4402	3336	3004	2959	4066	4427	3678	5834	3620	4552	4689	4212	4401	5481	4685	3774	3612	4439	3486	3853	4894	3983	3986	4546	4750	5226	5109	4975	5419	4018	5456	5531	3564	3161	5643	4105	4509	5320	3419	5483	3804	4883	5560	4462	3644	5606	4631	4384	5037	3974	4964	5025	4634	4508	5266	2999	3541	3103	6087	4212	4299	3254	5151	3653	4065	4339	6477	4335	4743	5951	3372	5348	5380	3622	4838	4884	4099	5303	3160	3813	3365	3170	3221	4568	3648	3296	4079	3457	4310	2893	3422	3639	3858	3511	3093	2888	4515	3104	3761	3256	3147	3800	3246	2970
6710	5562	5776	4200	5418	3498	3685	6215	5420	3919	4617	5270	4279	4036	4058	3913	4272	3752	3093	3673	3413	3804	5186	4755	4645	3749	4144	3846	4002	5430	5453	3045	4123	4459	4632	6413	4549	5698	4699	4740	6585	5363	7225	5138	3878	7060	6077	4538	5370	4761	6768	6180	7396	6828	5366	6161	5910	5566	4226	6808	10604	6042	3458	6601	9046	4919	4676	3932	5167	4367	3716	5696	6131	4456	7355	6147	4070	5213	4673	3153	6711	5302	4976	4747	6221	5371	5393	3883	5014	4056	3726	4679	4262	4364	5914	4844	3794	5039	3122	4236	4716	5047	4029	3873	4711	3654	4160	3986	4588	5213	4427	4420	3812	3888	4400	4280	3659	4275	3210	3205	3666	3377	3901	4588	3523	3337	3294	5434	4429	4177	3290	3134	4391	3850	4114	3233	4122	2852	3143	3348	4544	3534	3909	4558	3983	4517	3633	5522	3411	4453	5348	4564	4238	5355	3460	4452	5063	4999	3042	4758	3728	2741	3170	3752	3719	3913	4624	3638	3437	5666	5121	4462	4708	5213	4097	3969	3861	3738	3913	4792	4599	3901	4357	3497	4546	6290	4625	4899	7179	4834	4982	3559	4410	5055	3974	4422	5066	3495	3129	3355	4327	4843	4004	6052	4022	4688	5383	4507	4578	5911	4814	4279	4766	4802	3560	3868	5595	4097	4119	4577	5011	5378	5528	6214	6212	5513	6145	5692	3641	4067	5769	4866	5210	5787	3939	5569	3870	5106	5658	4901	3679	6053	5070	4697	5626	4139	5102	5879	4855	5605	5330	3371	3823	3114	6511	4827	4445	3341	5786	3822	4080	4844	6901	5601	5013	6326	3404	5365	5761	4135	5402	5182	4497	5536	3243	4281	3759	3528	3301	4583	3683	3647	4083	4281	4593	3587	3468	3661	3859	3533	3405	2891	4827	3749	4373	3276	3467	4427	3305	3100
6925	6106	5809	4208	5748	4035	3789	6358	6021	3975	5084	5463	4311	4102	4325	3932	4315	3890	3503	3767	3725	4759	5291	4867	4748	4455	4457	3905	4789	5806	6212	3385	4383	4580	4764	6566	4565	5789	5583	4947	7968	5556	7264	5151	3979	7577	6371	4663	5419	5281	7811	6879	7951	7832	5669	6222	7200	5779	4276	7545	10864	6216	3537	7178	9083	5107	5358	4238	5765	4407	4507	5987	6454	5260	7996	6263	4306	5485	4949	3365	6917	5475	5090	4817	6424	6105	5443	3886	5038	4057	3731	4873	4399	4700	6078	5052	4324	5396	3129	4547	4966	6067	5645	4026	4963	4033	4248	4116	4727	5695	4631	5528	3883	3940	4799	4577	4356	4366	3429	3613	3810	3529	4538	4760	3939	3431	3381	5462	4623	4329	3419	3331	4758	3924	4123	3304	4212	3349	3157	3517	4906	3628	3971	4566	4083	5057	3762	5637	3759	4528	5454	4621	4451	5464	3810	4638	5208	5619	3545	4843	3750	2871	3511	4515	4028	4316	5789	3734	3642	5742	5124	4647	5040	5278	4397	4621	3872	3882	4408	4906	4820	4017	4436	4006	5112	6547	4820	4942	7277	4911	5388	3727	4554	5217	4174	4531	5342	3528	3620	3385	4382	5029	4313	6673	4099	5145	5624	4693	4933	6066	4932	4322	5267	5253	4027	4621	5769	4168	4572	4637	5593	5391	5618	6571	7284	5599	6590	5755	3686	4856	6004	5351	5312	6031	4362	5657	4545	5141	5891	5225	3716	6175	5532	4888	5891	4173	5190	5948	4941	5743	5558	3524	4650	3615	7113	5016	4737	3379	6245	4135	4307	5001	7096	6320	5625	6509	3655	5370	5785	4389	5406	5357	4704	5818	3244	4907	4379	3538	3475	4910	4014	3896	4327	4775	4945	3633	3495	3908	3905	3605	3555	3077	4974	4018	4531	3424	3725	4457	3436	3170
7295	6305	6090	4406	6269	4628	4001	6367	6174	4695	5188	6473	4427	4886	5293	4041	4328	3900	3559	3803	3846	4893	5305	5808	4793	4546	4652	4528	4822	5877	6443	3434	4578	4801	5278	6667	4918	5998	5712	5258	8839	6128	7524	6280	4124	8004	7380	4915	5774	6364	8177	7526	9398	9550	6532	6490	7441	6759	4758	7949	10900	6519	3882	7879	9278	5112	5436	5285	6192	5363	5277	6081	6967	5400	8471	6351	4407	5983	6065	3602	7260	5924	5185	5028	6499	6314	5732	4004	5054	4756	3949	5339	4655	4821	6317	5092	4417	6377	3173	4966	5608	6214	5967	4189	5268	4243	4886	5121	4827	5898	4981	5825	3900	4152	4802	4612	4528	4431	3775	4078	3898	3651	4846	5110	4210	3554	3679	5466	4915	4553	3515	3754	4966	4263	4316	3465	5092	3360	3531	3530	5006	3952	4069	4583	4183	5062	3821	5817	4019	4855	5751	4756	4488	5642	4121	4688	5229	5723	3796	5278	3887	2900	3972	4704	4142	4451	5905	3745	4020	5838	5474	4822	5058	5317	4963	5746	3890	3886	4649	5002	4958	4075	4674	4420	5253	6589	4847	5186	7570	5449	5694	3969	4567	5239	4663	4612	5363	3551	4275	3498	4505	5729	4384	6715	4162	5513	5628	4714	4968	6113	4961	4427	5387	5365	4491	4789	6570	4850	4573	4822	5653	5618	6021	6611	7378	6612	7088	6081	3915	5102	6137	5357	6383	6513	4415	6245	4557	5527	6527	5393	4314	6506	5636	5904	6161	4725	5337	6196	5131	6351	5736	3882	4785	3883	7423	5658	4789	3509	6393	4678	4405	5470	7147	6642	6204	7324	4802	5678	5894	5156	5705	5772	4722	5931	3282	5018	4459	3610	3690	5513	4020	3903	4380	4996	5018	3686	3600	3909	3928	3792	3634	3214	5002	4077	5211	3552	3756	4464	3548	3508
