Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
3132	1710	2337	1819	2603	1702	2205	1940	2196	1986	1706	1811	2059	2205	1813	2564	2363	3608	1985	3171	2843	1837	2189	2096	1964	1696	2199	2216	3025	1711	1972	2572	2109	1952	1838	2354	1952	2232	1966	1842	1944	2450	2083	2910	2634	2217	1969	3012	1953	3473	1845	2468	3553	1829	2189	2086	1698	2234	1940	3243	2820	3547	2104	2518	1961	1820	2236	1708	2101	2098	1699	1700	2607	2228	2107	1700	3605	1695	2758	2320	2326	1836	2206	1836	1687	1937	1812	1712	1843	1939	2201	1701	2326	1969	1707	2320	2382	1945	1702	2200	1938	1817	1942	2316	1694	2244	2458	1844	2072	2230	2757	2087	3074	1939	2204	1951	2586	2103	1810	2211	2477	2495	1938	1850	1703	1821	2067	2455	1690	2068	2108	2976	2385	1976	1980	2705	2092	1690	2630	2347	2238	2460	2109	2219	2377	1969	1846	2627	1839	1852	1834	3411	2336	1687	1821	2489	2117	2076	2066	1827	1693	1693	3091	3461	1837	4405	2332	2771	1817	1957	2241	2246	1945	3741	1820	2573	1706	1961	1823	1953	2068	3280	2377	2194	1702	2097	2446	1810	2367	1980	1696	2195	2339	2074	2469	1953	2203	1712	2063	1944	2097	1696	3285	1958	3537	1964	1934	2106	1808	2218	2508	1941	3256	2478	1848	2574	1977	2625	2355	2094	2589	2962	2075	2226	1840	1818	3535	2366	1813	2382	2084	1702	1820	2746	2604	1698	2077	2233	1942	2750	3166	2472	2220	2076	2215	1687	2777	2075	3138	3635	2313	2726	1823	1974	2107	2369	2246	2217	2105	1982	3114	2061	2343	3749	2356	4501	1814	2641	1698	2473	2192	2769	2206	2754	3335	2243	2111	2114	3490	1846	2224	4141	2349	2108	2349	2202	1969	3652	2069	2590	2327	1689	2225	3301	1700	2836	1840	2459	1710	2370
3210	2515	2736	2252	2765	2185	2587	1976	2639	2649	2337	2505	2709	2699	1831	2618	2591	3897	2833	3380	4226	3368	2193	2585	2761	2103	2371	2517	3899	2834	2740	2906	2381	2225	2311	3949	2468	2464	2345	1964	2186	2782	2515	3232	2748	3018	3596	3091	2232	4319	2502	2704	3623	3428	3230	4138	2095	2720	2088	3343	2892	4037	2610	2584	2353	2385	2452	2212	2210	2480	2371	2507	3020	2968	2468	2693	3765	2458	3113	3336	2347	2567	3417	2210	3130	2585	2103	1849	1851	2475	3169	2236	2617	2884	2189	3810	2606	2089	2644	2740	3433	2482	2465	2647	2453	3364	2581	2371	2186	2311	3145	2099	3095	1975	2725	2594	2613	2382	2112	2221	2627	2755	1973	1973	1953	2082	2101	2642	2221	2343	2234	3329	2577	2120	2580	2731	2314	1954	3259	2446	2383	3113	2724	2370	2591	2077	2442	2973	3127	2091	2243	3492	2345	2642	2059	2493	2496	2464	2498	2332	1835	1813	3640	3763	4968	4575	2875	3532	1941	2590	2379	2517	2097	4172	2191	2735	2711	2212	1838	2366	3154	3428	2731	2588	3602	2696	2591	2499	2514	2114	1959	2502	2369	2186	2578	3020	2696	1842	3216	2568	2720	2440	4192	2854	3868	2085	2193	3081	2883	3075	2826	2352	4574	3306	2772	3493	3416	3999	2889	2588	2986	2998	2854	2373	2636	1985	3758	2477	2310	2731	2107	2074	1960	2947	2637	2370	2835	2350	3610	2839	3264	3645	4589	2097	2247	2447	2871	2515	3987	4199	2762	4135	2357	2911	3420	2846	2567	2348	3176	2333	5553	4032	3486	7237	2971	4542	6164	3121	3023	6137	2586	4003	2451	3818	5393	2246	2834	2640	5456	1967	3205	4168	2842	3140	3306	5860	2607	4974	2631	3253	2640	1975	2876	4107	2450	2883	1953	2604	2215	2595
3229	2615	3003	2577	2841	2252	3084	2351	2773	2754	2742	2998	2970	2708	2199	2911	3222	4364	2905	3994	4411	3749	2438	2706	2902	2781	3207	3255	3985	2842	2902	2967	2481	2584	3118	4239	2500	2995	2708	2340	2585	3397	3427	3340	3007	3555	4402	3098	2909	4408	2609	3412	3627	3806	3375	6248	2722	2898	2440	3843	2901	4291	2879	3493	2460	2474	3214	2712	3358	4843	2446	2948	3073	3127	2879	3369	4046	2641	3394	3557	2900	2894	3671	2866	3145	2609	2227	2060	2110	3238	3402	2345	4252	3101	2239	3856	2629	2186	3646	2779	3657	2763	2777	2692	2624	3496	2615	2863	2340	2453	3237	2198	3253	2204	2849	3410	2845	2871	2251	2321	2849	3335	2341	2959	2191	3081	2335	2705	2227	2872	2442	3363	2839	2216	2958	3000	3593	2072	3355	2733	2596	3417	2727	3089	3293	2330	2590	3604	3245	2477	2728	4838	2380	2908	3226	2822	2822	2961	3661	2591	2449	2096	4898	4076	5419	4594	4628	3566	2727	2625	2762	2592	2608	4741	2241	3908	2832	2770	2384	2469	3663	3897	3758	2610	4034	2951	2873	3073	2588	2203	2113	2892	2642	2766	3288	3171	3879	2228	3329	2739	2860	2951	4246	2890	5102	2099	2338	3240	3125	3390	3470	2594	4960	3423	3203	4872	4231	4280	3726	3075	3463	3501	3345	2467	2771	2201	3784	3350	2978	2961	2607	2194	2059	3494	2772	2761	3100	2909	3680	3301	3553	4519	5005	2649	2501	3238	3379	2590	4034	4390	3042	5291	3029	3126	5218	3033	2967	2623	3889	3079	6393	4100	3849	7473	3106	4788	6488	3787	4666	7221	4391	4318	4311	4616	6230	5910	3018	2723	6268	3757	3528	5250	2897	4115	3640	6720	2694	5335	5006	4416	3176	3230	3089	5072	2713	3629	2596	3008	3113	2773
3244	2872	3015	2962	3008	2578	3850	2361	4920	2867	2884	3009	3156	3874	2236	2951	3508	4390	2980	4020	4511	4176	2619	3204	3084	2860	3271	3499	4364	3512	3098	3227	2734	2598	3227	4270	2582	3557	3493	2500	3177	4156	3735	3396	3391	3715	4619	3120	3272	4647	2696	3418	4386	3991	4543	7230	3606	3209	3503	4251	3141	5524	3489	3846	2599	3677	3219	2853	4550	4938	3266	3271	3088	3977	4370	3428	4258	2993	3605	4360	3641	3002	4065	3077	3232	3097	2602	3212	2485	3365	4155	2910	4367	3208	3554	3984	2764	2965	3674	2829	4201	3365	3250	3248	2780	3618	3102	3167	2344	2746	3418	2311	3357	2205	2947	3646	3332	3481	2599	2599	2902	3527	2477	2985	2243	3544	2745	2724	2329	3415	3267	3913	3802	2312	3224	3367	3692	2567	3462	3230	2716	3435	2735	3239	3335	2987	3139	3726	3941	2763	2752	4931	2576	4295	3596	4727	3019	3079	3691	2831	2646	2583	5092	4079	5977	4850	4692	4525	3111	3006	3165	3231	3096	4768	3768	4135	3258	2906	2969	3546	3761	4065	3991	2949	4131	4511	3743	3298	3102	2320	2247	2952	4322	2831	3665	4017	4062	2452	3882	3878	2887	2994	4511	2964	5465	2634	2767	3241	3307	4315	3798	3172	5668	4378	3487	6109	4407	4709	3922	3411	3555	4229	3529	3177	3001	2471	3818	3632	3234	3387	3162	2320	2731	3981	3022	2843	3150	3128	3687	3998	4198	4909	5087	3851	2570	3812	3880	2721	6395	4517	3249	5386	3277	3302	8396	3530	3924	3501	4052	3902	6633	4104	4375	8965	3124	4879	7254	4056	4807	9055	5112	4659	5723	4790	6720	6112	3295	4016	6361	4258	7532	6002	3342	4793	3671	7854	2708	5927	5317	4665	4593	3937	3141	5154	3727	4021	2598	3926	3649	4276
3850	3204	3364	3413	3331	2708	4337	2731	5147	3287	2989	3043	3339	4245	2454	2968	3674	4439	2999	4286	4699	4325	2731	3392	3126	3557	3471	3693	4649	3592	3478	3878	3129	3690	4469	4406	2644	4074	3535	3100	3850	4186	3885	4050	3669	4155	4673	3282	3845	4672	3275	3803	4580	5026	4847	8020	3675	3254	4041	4689	3628	5787	3736	4463	2711	3783	3613	3295	4967	5543	3434	3677	3228	4059	5017	4182	4490	3798	3863	5081	4572	3088	4335	3092	3911	3154	3472	3859	2643	3993	4204	2972	4979	3867	3601	4226	4128	3204	4064	3136	4210	4023	3281	3536	2903	3890	3339	4557	2348	3334	3470	2572	3633	2507	3137	4423	3619	4303	4410	2873	3103	3913	2863	3608	2579	3644	2782	3030	3035	3608	3279	4057	4041	2566	3264	3392	3722	2628	4970	3556	3547	3642	2959	4098	3555	3205	3229	4056	4188	3230	2888	5697	2608	4390	3976	4830	3116	3101	3742	3735	3534	4701	5535	4297	6219	5033	4744	4593	3457	3093	3167	3268	3489	5385	3873	4368	3345	3254	3341	3591	3824	4389	4648	3008	4161	4630	3768	3627	3480	3006	2571	3541	4689	3348	3820	4033	4509	3375	4107	4695	3148	3004	5001	3457	5829	2898	3426	3333	3335	4420	4110	3217	5949	5214	4315	6276	4464	4765	6160	3685	3753	4276	5097	3354	3281	2504	3847	3753	3493	3400	3493	2358	3290	4184	3751	3235	3726	3239	3863	4584	4282	5035	5207	3989	2749	3936	4711	3282	6586	4522	4430	5729	3735	4071	8671	4138	3934	3728	4341	4539	6793	4144	4382	10012	4888	5328	7649	4081	7056	9877	5297	4849	7158	5182	7021	6757	3546	5062	6394	5005	8009	6355	4586	5694	3816	7991	2909	5952	5352	4668	4931	4025	3297	5660	4495	4160	2605	4210	3794	4646
3871	4066	3783	3416	3517	2754	4409	2766	5535	3496	3978	3501	4019	4420	2650	3167	4404	4593	3175	4335	4886	4754	3024	3935	3260	3619	3520	3910	4912	3738	3480	4722	3289	3753	5070	4547	2860	4281	3756	3125	4173	4242	4125	4081	4260	4315	5258	3331	4004	4698	3480	4053	4933	5413	5773	8331	4037	3586	4481	4813	3854	5849	3741	4468	2997	4249	4076	4182	5058	5608	3524	3713	3492	4125	5253	4572	4491	4025	4844	5396	5072	3413	4406	3261	3979	3203	3870	3988	2974	4109	4261	3164	5368	4798	4273	4500	4240	3269	4279	3421	4546	4025	3392	3763	3174	3979	3508	4702	2574	4587	3524	2583	3753	2595	3211	4798	3740	4445	4453	3351	3869	3992	2875	3729	2880	4211	3437	3251	3375	3623	3723	4338	4749	2842	3474	3498	3982	3089	6370	3644	3663	3859	3073	4277	3602	3982	3232	4161	4229	3425	2955	5812	3365	4906	4632	5463	3151	3667	4007	3926	3717	5184	5843	4404	7065	5049	5057	4752	4161	3135	3338	3278	3890	6706	4660	4639	3400	3368	3522	3988	3906	4542	4671	3044	4265	5144	3843	4112	4111	3601	3026	4175	4768	3436	4196	4058	5069	3482	4110	5164	3522	3089	5035	4542	6585	3208	3735	3743	3746	4688	4843	3590	5970	5377	5064	7474	4898	5162	6886	5255	3862	4973	5227	3367	3497	3216	3849	4055	3768	3587	3652	2496	4183	4324	3841	3477	3733	3277	4435	4815	4923	5070	5944	4007	2751	4828	5173	3355	6776	4551	4798	7551	3744	4500	9000	4763	4959	4566	4386	5049	8586	4353	5880	11208	5038	5657	7743	4826	7119	12181	5474	6175	7604	6087	7552	7198	5027	5077	6613	5410	8669	6687	4673	5855	4806	9325	3148	6122	5356	5840	5337	4722	4683	5712	4651	4772	3120	4324	4232	5350
3974	4921	4241	3585	3805	2910	4418	2912	5570	3562	4277	3890	4148	4580	2826	3290	4623	4819	3667	4438	4927	4821	3093	3938	3370	4037	3660	3915	5051	4228	3548	5269	4390	3814	5217	5018	3124	5546	3987	3905	4176	4501	4897	4137	4743	4786	5386	3679	4469	4844	3662	4888	5617	5528	6517	8427	4263	3626	4711	5667	4255	6533	3994	4896	3413	4768	4323	4230	5507	5691	3728	4371	3542	4443	5962	4972	5243	4253	4947	5482	5431	3459	4422	3434	4054	3207	4051	4314	4688	4403	4469	3294	5550	4966	4524	4578	4302	3306	4424	3982	5049	4032	3527	3781	3223	4010	3531	4709	2740	4751	3605	2862	4006	3847	3229	4993	4138	4681	4500	3379	3900	4181	2909	3734	3371	4620	3866	3657	3388	3674	3787	4488	4764	2997	3481	3619	4409	3644	6412	4399	3715	4028	3634	5171	3615	4057	3519	4899	4304	3471	3632	6201	3469	4968	4915	5695	3159	3909	4023	4252	3728	5327	5988	4816	7508	5891	5222	5083	4941	3293	3564	3530	3984	6723	4851	4896	4367	3618	3661	4060	4904	5842	5187	3208	4592	5719	3884	4251	4184	3912	3297	4234	4790	3718	4518	4181	5081	3737	4492	5566	4569	3495	5294	5348	6639	3646	3764	4402	3759	4716	4876	3625	6230	5609	5815	7671	4919	6090	6999	6186	4357	5185	5305	3490	3600	3467	3909	4161	3770	4335	3745	2639	4264	4583	4108	3511	4026	3497	4543	5258	5356	5427	6262	5303	2907	5039	5567	3400	7102	4909	5239	7991	3931	4593	9056	5555	6423	4672	4742	5827	8624	4575	6172	11316	5454	5804	7856	5369	7857	12655	6071	7521	7616	6259	7590	8124	5852	5490	7412	5829	10069	7456	4954	6412	5076	9895	3253	7014	6026	7108	5971	5148	4759	5788	4923	4830	3293	4750	4258	5701
4406	5131	4318	3651	4503	3162	4430	3288	5755	3757	4534	3916	4151	4748	2878	3893	4672	5164	3781	5197	5496	4897	3167	4007	3380	4109	3999	4341	6128	4720	3638	5610	4831	3997	5335	5273	3527	5645	4263	3922	4382	4900	5271	5018	5327	4811	5597	4354	4620	5542	3945	5175	5846	5957	6529	8609	4692	4161	5772	5877	4744	6811	5628	5036	3422	5046	4505	4337	5518	5884	4112	4621	3891	5109	6029	5860	6853	4516	5124	5694	5656	3602	4445	3860	6218	3367	4302	4507	4932	4812	5063	3406	5573	5595	4797	4712	4519	3661	4768	4105	5291	4508	3813	4264	3520	4160	3545	5106	3088	5043	3790	3119	4024	4162	3884	5108	4259	5149	4561	3479	4237	4568	2957	4024	3813	4724	3877	3720	3671	4555	3797	4526	5145	3126	3591	3726	4554	3653	6488	4485	3841	4397	3872	5907	4301	4438	3775	4934	4522	3499	3846	6370	3619	5647	5111	6350	4118	4026	4249	4382	3820	5393	6179	4977	7518	6026	5476	5217	5263	3332	3621	3750	4461	6797	5585	5224	4661	4003	3857	4100	5049	6067	5734	3950	4671	5778	5066	4275	4268	4932	3775	5513	4839	4118	4577	4417	5084	3852	4509	5646	4645	3816	6309	5575	6787	3720	4245	4466	4117	4780	4974	4529	6740	6279	6142	8250	5323	6349	7121	6534	4483	5494	5472	3787	3612	3483	3941	4272	4174	4814	3904	2692	5196	4659	4144	3891	4161	3512	4706	5277	5538	5507	6427	5718	3378	5213	5688	3875	7322	5001	6264	8291	4127	4649	9687	5833	6735	5070	4776	6361	9505	4619	6188	11395	5795	6046	8868	5697	8113	13580	6473	7725	7662	8992	8298	8755	7251	6594	7498	5917	10221	8708	5255	6746	6196	10488	4103	7150	7829	7416	6592	5259	5718	6057	5320	5394	3349	4945	4465	5951
4411	5530	4375	4050	4619	3267	4705	4208	5903	3912	4740	3946	4166	4794	2958	4410	4693	5385	3920	5579	5498	5232	3479	4269	3730	4186	4083	4629	6321	4746	3999	5896	5087	4009	5804	5438	3694	5819	4616	4404	4469	5415	5355	5645	6009	4954	5926	4457	4873	6399	4755	6064	6139	6832	6575	9282	4937	4336	5784	6005	4935	6932	5644	5157	4544	5189	4804	4443	5569	6050	4299	5005	4545	5294	6434	5878	6878	4616	5600	5762	5881	3615	4484	3912	6289	3503	4509	4523	5041	5166	5578	3767	5656	5695	5199	4885	5199	4063	5531	4244	5691	4557	3860	4418	3585	4490	3623	5429	3097	5738	3816	3207	4109	4411	4460	5326	4293	5260	4770	3519	4756	4586	3142	4138	3935	4790	4193	3895	3734	4571	4013	4692	5221	3411	3782	3772	4577	3737	6914	5152	4273	4658	4814	5929	4317	4687	3889	5205	4643	3679	3928	6573	4143	5901	5342	6684	4400	4279	4298	4682	4275	6582	6201	5109	7561	6222	6036	5297	5559	3771	3866	4326	4538	6874	6022	5599	4796	5642	3923	4334	5992	6317	5982	5517	4716	6130	6171	4414	4293	5133	4157	5775	5215	4417	4835	4815	5201	4067	4786	5875	4713	4156	6543	5812	6906	4163	5930	4588	4537	5047	5382	4540	7324	6527	6319	8425	5470	6732	7863	7144	4705	5512	5830	3809	3891	3862	4125	4339	5308	5138	4380	3028	5212	4724	4211	4173	4207	3797	4887	5725	5564	5605	6632	5821	3409	5396	5707	4635	8278	5411	6428	8297	4652	4897	9780	6203	6856	5168	4792	6551	10605	4707	6322	11491	6348	6065	10127	6450	8223	0	6969	8762	8560	9176	8319	8804	7855	9101	8596	6111	10306	9928	5338	7375	6679	10497	4181	7729	9192	7985	7679	5764	5896	6737	5435	5398	3543	6332	4814	5964
4529	5937	4594	4200	4846	3509	4814	4287	5976	4674	5341	3976	4235	4798	3386	4492	5420	5489	4267	5861	6035	6045	3543	4513	3865	4298	4356	4704	6328	5005	4199	6236	5168	4978	6238	5583	4284	5824	5193	4758	4634	5781	6360	5845	6210	4962	6067	4719	5057	6869	5224	6223	6285	6964	6603	10075	4966	4420	6152	6078	4997	7271	5814	5221	4970	5193	4839	4743	5895	6584	4463	5277	4724	5540	6758	6006	6964	4664	5899	6316	6282	4191	4586	3972	6674	3539	5782	4551	5059	5231	5586	4007	5876	5705	5508	4907	5497	4777	5675	4898	5810	4934	4115	4580	3733	5170	3751	5653	3797	5944	4275	3334	4638	4565	4897	5361	4307	5319	4811	3616	5121	4933	3599	4295	4362	5089	4549	4008	3761	4614	4225	4981	5252	3481	3990	3988	4659	3772	7031	5192	4428	4743	5009	6141	4616	5109	4375	5359	4680	4869	4136	7682	4554	6295	5769	6708	4671	4568	4780	5953	4389	8471	6283	5308	7647	6434	6046	5476	5718	4034	4158	4562	4653	6925	6085	5830	4874	6984	3927	4447	6363	6585	6450	6329	5205	6172	6401	4716	4360	5601	4709	5946	5988	4462	4898	5493	5334	4243	4974	6601	5217	4196	6549	5826	7888	4527	6057	4787	4708	5401	5870	5034	9215	7238	7511	9209	6330	6768	7923	7612	6913	5687	5983	5055	3902	3908	4877	4647	5644	5316	4584	4136	6106	4742	4380	4314	4561	4796	4907	6181	5713	5925	6888	6262	3505	5730	6011	4680	9144	5706	6560	8432	4661	5455	10844	6594	7286	5177	4873	6596	11708	4833	6568	11835	6924	6098	10785	6954	8341	0	8133	9057	8573	9471	8635	9153	8220	11382	9235	7528	11495	9957	5893	8057	7663	11405	5724	8095	9340	8397	8080	6006	7382	7364	6604	6346	3976	6372	4820	6168
