Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
2238	1947	2111	1816	1956	2461	2859	1703	2087	2584	1686	1834	2206	1702	2469	2092	3544	1823	2058	1961	2340	3205	2980	1844	2104	3684	2755	3005	2253	4152	2880	4030	6308	5922	2195	2224	3364	3337	3256	2624	4354	2704	2572	4410	2711	2113	3769	4550	2704	2782	2450	2186	3410	3533	2895	3304	1693	1959	3026	1942	2081	2452	2729	3117	1819	2490	2119	2350	2473	2202	2322	2059	2605	1965	2332	2229	2710	3393	1944	2100	2326	3636	2345	2980	1815	2353	1837	2442	1826	2072	1940	3342	2475	1821	2224	2064	2203	2240	1706	1819	2584	1934	2363	1837	2345	1824	1818	1697	1688	1979	1825	1687	1952	2060	1961	1962	1713	1983	2186	1846	2377	2119	1944	2206	1970	1840	2070	2213	1810	2060	1844	2349	2111	1819	2365	1850	1813	2244	2370	2692	1822	2060	1703	2194	1829	2887	2093	1984	2578	2890	1966	1815	2059	1702	1852	1964	2239	2869	1936	2326	2650	3079	2210	2565	1972	2695	1851	2960	1828	1960	2474	1965	1694	2487	1710	1951	1842	2340	2331	1960	2207	2205	2078	2228	1697	2335	2332	1981	2076	1979	1985	2588	2232	2088	2076	2352	1686	2081	2338	2205	2086	1832	1848	1815	1851	3369	2458	2579	1691	1821	2079	1691	2450	2461	3334	1951	2445	1709	2071	1699	1815	2516	2083	2119	1690	1946	2106	2344	1826	1851	2074	1810	1848	1821	2453	2095	2089	1829	1685	2332	1820	1973	2105	1986	1959	1986	1687	3039	1825	2099	2464	2491	2735	1820	2482	2220	2592	2468	1844	2482	1711	1686	2092	1935	2227	1697	2187	2233	1983	2072	2201	2828	2237	2241	2626	2595	2611	1815	2080	2639	1819	1817	1693	2437	3034	2079	2233	1936	1933	1710	2580	1973	1839	1819	2207	2325	1690	1974	2835	2191
2464	2082	3023	1817	2088	2650	3008	2107	2443	3224	2779	2223	3260	2335	3085	2104	3595	3142	2118	2613	3244	4295	4851	2610	4889	4187	3382	3261	2774	4554	3468	5000	8215	9691	4490	3893	4447	3936	3638	2766	6527	3557	2728	7102	4212	3347	4419	4569	2745	3344	3018	4001	4164	5191	3215	3418	1820	2202	3477	2229	3293	3133	2774	3127	1946	2621	2650	2441	2493	2700	3037	2697	2643	2231	2866	2457	2994	4140	2372	2188	2615	3983	2385	3173	2647	2472	2457	3120	2320	2077	2913	3398	2575	2873	2351	3217	2328	2569	2358	2069	3595	1945	2846	2224	2370	2359	2750	2641	2617	2229	1852	1691	1965	2195	2109	2235	1978	2330	2315	2222	2440	2185	2115	2503	2084	1974	2443	2221	1951	2252	2314	2580	2606	1987	2373	1968	1815	2964	2637	2983	2226	2110	1978	2375	3418	2907	2187	2480	3082	3497	3075	2227	2640	2328	3003	2385	2364	3165	2083	2641	3143	3849	2230	2638	2482	3014	2740	3271	1838	2598	3133	2082	1698	2502	2444	3009	2060	2513	2361	2442	2587	3619	2184	2310	1815	2508	2946	2449	2320	2313	2631	3461	3379	2092	2096	2489	1812	2108	2646	2374	2251	2112	1986	2077	1952	3396	2604	2628	2377	2717	2613	1971	2502	2620	3367	2215	2485	2637	2318	2483	1943	2633	2455	2204	1986	2109	2231	2460	2474	2730	2196	1845	2386	2482	2468	2731	2252	1971	1823	2641	2098	2216	2368	2626	2066	2084	2239	3103	1986	2731	3131	2494	2882	1948	3147	3662	2956	2729	2314	2747	3093	1818	2222	2212	2231	1973	3096	2518	2071	2115	2438	2949	2241	2758	2847	2649	2744	1850	2321	2850	2352	2111	2340	2581	3102	2109	4174	1942	2111	1844	2882	2749	2724	1820	2341	2643	2190	2692	3873	2516
2753	2316	3118	2439	2117	3356	3385	2456	2745	3425	2866	3161	3266	2454	3367	2641	4761	3379	2635	3082	3251	4630	4889	3239	5096	5176	3423	3357	2860	4772	3626	5236	8661	10396	5137	4239	5530	4747	4074	3555	10473	4296	3933	7616	5782	5381	4902	6898	3552	4164	3253	4062	4580	5215	3348	3564	2364	2482	3648	2334	3389	3779	3410	3489	2769	2835	2880	2474	3227	3112	4254	3080	3355	2997	3376	2478	3350	4383	2376	2367	2861	4369	2772	3224	2905	2771	2618	4435	2457	2456	3363	3589	2948	2988	2440	3682	2847	3156	2707	2601	3759	2086	2880	2482	2385	2447	2964	2947	2724	2606	2321	2065	2210	2227	2186	2346	2094	2476	2517	2223	2748	2515	2321	2969	2108	2239	2625	2343	2384	2444	2566	2593	2694	2097	2715	1971	1975	3216	3027	3140	2478	2319	2244	3256	3510	3336	2474	2511	3155	3757	3289	2339	2754	2368	3025	3151	2617	3355	2086	3381	3380	4245	2448	2870	3543	3332	2952	3392	1954	3152	3857	2840	1956	2613	2453	3085	2209	2576	2478	2572	2612	3720	2200	2874	1837	2607	3290	2496	2355	2492	3081	3906	3527	2237	2332	2594	2246	2480	2693	2595	2314	2512	3097	2219	2886	3739	2736	3656	2958	2999	2876	2081	2566	2821	3659	2708	2868	3117	2374	2518	2310	3021	2495	2241	2442	2235	2439	2699	3001	2758	2490	1939	2488	3266	2592	2820	2366	2437	2362	2824	2734	3216	2719	2990	2723	2105	2325	3258	2318	2733	3139	2747	3023	2111	3156	3723	3413	2742	2594	2853	3457	2579	3044	2458	2580	2328	3168	2841	2240	2228	2485	2958	2376	3091	2965	2962	2782	2359	2446	4195	2646	2961	2730	3154	3597	2638	4379	2205	2359	2219	3079	2978	2755	1833	2753	3160	2337	2831	4021	2825
2889	2446	3259	2714	2197	3381	3734	2571	2946	3510	3295	4232	3621	3478	3797	3032	5109	3747	2712	3143	3264	4634	5785	3735	5534	6448	3685	4786	3937	5234	7011	5592	10229	10641	6794	5701	5658	5421	4693	4273	10599	4640	4746	7658	6004	6803	5136	8326	3688	4364	3475	4537	5240	8415	4115	4183	2596	2953	4533	2347	3908	3978	3772	3632	2905	3107	3437	2639	3662	3129	5824	3721	3384	3007	3462	2745	3662	5216	2602	3295	4276	4515	3936	3355	3019	3162	2991	4485	3107	2496	3387	3772	2971	3174	2501	3923	2968	3169	2854	2889	3767	2338	3222	2512	2572	2516	2994	3087	3165	3168	2355	2517	2496	2327	2586	2381	2491	2899	2646	2490	2899	3171	2335	3138	2381	2990	2773	2913	2467	2501	3145	2769	2874	2117	2753	2114	2199	3293	3126	3204	2726	2335	2641	3513	3782	3646	2594	2570	3722	3909	3361	2366	2913	2864	3080	3211	2738	3476	2209	3418	3393	4246	2836	2900	3897	3649	3123	3535	2191	3257	3926	3358	2310	2995	3041	3803	2217	2863	2747	2833	2884	4128	2829	3017	2373	2645	3374	2569	2364	2567	3230	4119	3822	3215	2733	2709	2880	2613	2875	2602	2839	2638	3115	2356	2970	4024	2998	3680	3409	3793	3107	2376	2853	2887	3939	2714	3005	3172	2866	2714	2474	3106	2591	2366	2649	2240	2583	2762	3015	2829	2567	1953	2859	3504	2727	2892	2375	2508	3351	2884	2907	3284	3224	3122	3017	2112	2447	3731	2770	3305	3350	3088	3504	2494	3172	3974	3470	2965	2756	2862	4043	2953	3079	2474	2907	2824	3337	2903	2321	2370	2602	2982	2738	3369	3028	3042	3202	2442	2900	4494	2822	3127	2822	3481	3860	2984	4669	2339	2503	2249	3142	3210	3003	1950	2766	3265	2384	3106	4393	3401
2959	2714	3337	3079	2233	3564	4870	2735	2981	3559	3462	4446	3908	3498	4135	3097	5378	4452	4250	3252	4577	5527	5878	3737	5616	7870	4195	4942	5982	6128	7157	6501	10397	13378	7805	5717	6390	5662	5025	4375	11420	5056	5157	8153	6299	7075	5904	8425	3745	4525	4099	5428	5523	9040	5071	4810	3751	3585	4672	2956	4053	4201	4400	3690	3351	4006	3482	2904	3989	3365	5997	3869	3386	3026	3671	3153	3776	5409	3208	3350	4628	4748	4311	3522	3507	3669	3558	4544	3338	2719	4368	3988	4247	3399	2604	4038	3175	3589	3295	2987	4028	2511	3506	2643	2752	3044	3100	3636	3401	3293	2384	2779	2602	2384	2721	2627	2569	3416	2782	2564	2968	3273	2358	3163	2485	3005	3149	3225	3090	2734	3152	3238	3029	2479	2774	2911	2359	3542	5592	3536	2778	2594	2826	3587	4231	3657	2704	2694	3771	4289	3498	2714	3023	2875	3152	3477	3462	3562	2581	3515	3424	4339	3624	3728	4740	3680	3520	3881	2958	3521	4066	3382	2617	3425	3170	3936	2328	3172	3039	3087	3118	4145	2997	3142	2376	2648	3515	2611	2695	2717	3343	4205	4504	3255	2767	2832	3283	2772	2887	2625	3296	2827	3492	2724	3141	4408	3226	3908	3752	3858	3109	2382	3077	3141	4212	2744	3204	3249	3148	2761	2584	3715	3177	2650	2836	2362	2700	3106	3234	3083	2721	2752	2866	3746	2853	2949	3002	2949	3594	2958	3073	3626	3652	3146	3018	2240	2607	3750	3354	3357	3376	3899	3526	3004	3938	4012	3774	3023	3436	3131	4699	3244	3227	2760	3988	3089	3357	3027	2956	2456	2723	3014	3145	3545	3080	4051	3236	2752	3017	4499	3099	3525	3130	3652	4020	3109	4745	2443	2507	2475	3820	3343	3293	1965	3003	3277	2631	3157	4465	3678
3115	3286	3435	3251	2358	3694	5345	3532	3297	3978	3695	4621	4054	3868	4144	3133	5527	4508	4416	3605	4662	5974	8606	3821	6699	8284	4708	5532	6058	6847	7315	6761	11321	13611	8553	6706	8140	6105	7179	4686	12006	8187	5416	8211	6578	7128	6386	9218	4067	4747	4132	5472	6247	9138	6698	4997	4199	3678	4794	4512	5288	4292	4719	4111	4062	4019	3611	3093	4774	3496	7259	4070	5472	4433	3947	4028	3884	6076	3251	3363	5206	4981	5032	3772	3608	3670	3871	4627	3378	2974	4618	4286	4396	4163	2898	4540	3241	4182	3667	3154	4266	2875	3587	2842	2955	3270	3434	3668	3600	3642	2575	2849	2634	2777	3129	3098	2729	3433	2911	2843	2984	3670	2499	3372	2618	3096	3222	3457	3270	2861	3243	3408	3149	3077	3421	3289	2647	3717	5704	3640	3798	2762	3031	4236	4591	3975	3138	2779	3951	4552	3774	2845	3173	3002	3419	3677	3752	3603	3041	4079	4663	4359	4288	3758	4958	3726	3644	4560	3523	3619	4158	3462	2874	3459	3499	4233	2347	3860	3550	3294	3202	4356	3274	3373	3475	3075	3555	2636	2734	2775	3600	4234	4564	3514	2983	3031	3800	2889	3123	3033	3418	3215	3740	3024	3346	4689	3348	3974	4181	3896	3377	2451	3088	3234	4433	2969	3387	3349	3999	2768	2735	3759	3237	2959	2881	3400	2716	3156	3426	3260	3014	2871	2912	3757	2911	2972	3040	3084	3784	3108	3157	3759	4043	4422	3028	2719	3339	3784	3530	3371	3624	4159	3552	3079	4055	4310	3980	3336	3657	3297	5159	3611	3848	3078	4055	3266	3373	3162	3143	3032	2897	3352	3174	3844	3278	4063	3528	3332	3463	4544	3844	3911	3816	4056	4159	3130	4755	3156	2590	2889	4049	3497	3300	1967	3141	3822	2693	3746	5169	3853
3127	3615	3602	3666	2465	4404	5606	3638	3610	4059	4165	4660	4158	4254	4588	3302	6184	4798	4774	4062	5401	6179	9258	4236	7253	8681	5289	5996	6245	8189	9005	7167	13329	0	8621	7012	8267	6334	7347	4928	12216	8465	5793	9674	8299	7269	7961	9726	4786	4763	5515	5953	6439	9323	6768	5176	4889	4169	4889	4622	5793	4615	5401	4206	4249	4581	4102	4353	4802	3749	7278	4353	5730	4827	4661	4138	4102	6556	3656	3434	5437	5438	5167	4113	3944	4384	4367	4799	3912	3043	4786	4782	4517	4432	3218	4569	3628	4917	3692	3209	4658	3027	3720	2859	2982	3301	3463	4168	3766	4511	2643	2851	2847	2898	3230	3125	2831	3479	3329	3109	3026	3684	2997	3404	3030	3491	3285	3591	3294	2994	3683	3458	3594	3536	3492	3381	2744	3945	5752	3769	3999	2850	3095	4542	5152	4133	3237	2892	4020	4620	3779	3002	3425	3080	3693	3999	3791	3939	3237	4307	4946	4457	4370	3977	5127	3852	3897	4579	3552	3851	4287	3494	3333	3657	3660	4817	3005	4079	3732	4066	3734	5682	3527	3773	3558	3156	3634	2886	3136	3080	4337	4390	4847	3651	3165	3045	4137	3271	3268	3084	3585	3457	3746	3693	3536	5105	3411	4154	4258	4328	3461	2471	3305	3238	4569	2970	3636	3478	4077	2965	2884	4212	3348	2999	3113	3725	2744	3412	3598	3334	3285	3152	3077	3917	3078	3430	3165	3105	3797	3415	3227	3851	4184	5148	3087	2880	3370	3851	3614	3395	3807	4374	3732	3425	4197	4675	4187	3388	3952	3465	5315	3715	4049	3944	4298	3384	3418	3471	3412	3133	3152	3359	3293	4120	3501	4646	3655	4050	3608	5108	4248	4069	3821	4104	4537	3160	5069	3979	2958	3270	4396	4381	3459	2310	3277	4168	2883	4236	5329	4030
3305	3923	4006	3722	3270	5162	6168	3733	3677	4284	4292	4980	4207	4613	4892	3951	6383	4884	5131	5683	5555	6471	9322	5772	8373	10202	6264	6398	6732	8679	9304	7309	14363	0	8993	7923	9561	8471	7510	6040	13574	10127	5817	9874	8479	7549	8195	10175	5207	5320	6218	6305	6505	9356	7035	6056	6594	4612	4993	4926	5896	4785	5467	4651	5243	6582	4150	4394	4806	3953	7279	5024	5792	6030	4947	4140	5623	7014	3673	4646	5527	5662	5524	4578	4129	5126	4594	5019	4362	3412	4978	5083	5037	4464	4330	4621	3989	5020	3945	3214	5645	3211	4339	2987	3238	3375	3530	4425	4111	4624	2645	3402	3022	2953	3422	3215	2974	3519	3378	3172	3240	3763	3148	3626	3176	4433	3500	3930	3404	3469	3723	3691	3951	3560	3640	3384	2756	4008	5764	4074	4061	2908	3457	4563	5159	4191	3558	2963	4409	4635	4159	3566	3483	3089	3865	4190	4107	4241	3733	4568	5925	4651	4669	4249	5240	4020	4768	5015	4207	4147	4702	3777	3466	3921	3821	5139	3760	4148	3754	4772	4483	5698	4369	3792	3686	3250	3863	3213	3161	3118	4433	4510	5006	3790	3201	3083	4152	3277	3487	3381	3722	3673	3841	4274	3677	5193	3800	4321	4610	4398	3509	2503	3693	3657	5074	3144	3983	3624	4103	3242	3001	4376	3561	3017	3264	3815	3281	3585	4107	3599	3341	3162	3470	3976	3091	3530	3635	3735	4425	3769	3493	4512	4269	5190	3357	4286	3413	3979	3753	3842	4046	4592	4256	3554	4640	5240	4503	3393	3979	3505	5322	3751	4305	4007	4330	3874	3853	3473	3458	3137	3272	3421	3437	4400	3859	4711	3999	4186	4004	5325	4561	4390	4013	4167	4781	3350	5386	4293	2971	3411	4794	4402	3941	2498	3501	4181	3219	4435	5602	4398
3427	4113	4168	4381	3875	5427	6339	3995	3778	4843	4369	5063	4234	4759	5014	4198	6763	5410	5523	6934	6419	6602	9477	5849	9228	10699	6444	7117	7510	8749	10383	7451	0	0	9080	9274	12111	8887	8220	7715	0	10760	5868	10210	8545	7875	8547	11276	5839	6626	6315	6945	7137	9466	7081	7484	6724	5955	5002	5599	6895	5174	5856	5153	5595	6933	4242	5063	4996	4168	7392	5096	6840	6517	5049	4286	5848	7433	3811	4961	6117	6234	5592	4800	4139	5370	4677	5210	4421	3469	5035	5249	5239	4534	4822	4723	4101	5152	4371	3770	5770	3242	4468	3424	3480	3480	3606	4841	4121	4697	3079	3552	3082	3550	4065	3288	3080	3524	3500	3223	3403	3969	3249	4380	3476	4434	3768	3937	3842	3473	3744	3990	4015	3619	3659	3385	2757	4174	6030	4574	4075	3219	3483	4823	5350	4297	3929	3013	4667	4725	4378	3653	3631	3357	4054	4757	4856	5133	4308	4841	5928	4796	5138	4505	5287	4109	4885	5423	4527	4197	5009	3802	4179	4447	3863	5315	4113	4497	3942	4873	4745	5810	4494	4110	3804	3381	3989	3486	3284	3153	4577	4910	5136	4376	4054	3214	4158	3501	3517	3544	3747	3953	4451	4422	3983	5241	4052	4496	5160	4573	3636	3086	4287	3726	5229	3273	4079	3632	4146	3282	3245	4772	3642	3632	3302	3875	3344	3589	4108	3637	3623	3290	3598	4137	3423	3597	4021	3788	4503	4048	4097	4568	4444	5229	3403	4382	3521	4251	4068	4118	4061	5075	4441	3912	5379	5293	4593	3434	4375	3618	5596	3936	4324	5057	4518	4280	4038	3632	3635	3651	3467	3486	3607	4565	3914	4785	4263	4648	4379	5553	4744	4965	4614	4526	4984	3359	5897	4595	3266	3433	5098	4643	4137	3126	3879	4363	3808	4717	5930	5083
3484	4211	4289	4759	3914	5830	6525	4010	3920	4881	4659	5250	4626	4775	5951	4702	6911	5413	5602	7015	6668	7094	10018	6649	9831	10773	7378	7248	7678	9617	11162	10146	0	0	9443	9650	12748	8975	8753	8131	0	11116	7824	11035	8631	8079	9365	11369	6013	7191	8418	6976	7300	9566	8217	7518	6777	6327	5018	5814	7259	5183	6047	5898	5686	7862	4306	5197	5470	4320	7961	5228	7152	6683	5165	4381	6131	7700	4270	5545	6184	6437	5782	5027	4408	5404	5251	5426	4551	3610	5317	5872	5583	4769	5021	4773	5000	5226	4697	3869	6034	3245	4562	3472	3993	3547	3609	5425	4138	4803	3360	3939	3118	3592	4078	3346	3088	3564	3549	3538	3540	4317	3643	4423	3773	4617	3820	4023	4192	3501	4149	4167	4081	3670	3723	3424	2914	4289	6031	4596	4833	3525	3540	5042	5548	4339	3931	3614	4983	4963	4670	5030	3736	3407	4105	4927	5197	5474	4564	5195	6075	5138	5235	4701	5416	4145	4902	5643	4954	4467	5042	4670	4257	4487	5101	5544	4256	4654	4587	5142	5285	5947	4633	4717	4419	3794	4714	3816	3386	3385	4665	5321	5163	4434	4234	3336	4341	3506	3646	3565	4124	4333	4467	4427	4541	5512	4249	4643	5659	4637	4028	3246	4296	3855	5465	3345	4159	3735	4210	3669	3530	4803	3849	3748	3366	4268	3411	3713	4521	3695	3692	3295	3868	4909	3550	3737	4079	3996	4688	5076	4532	5326	4525	5293	3542	4670	3678	4327	4174	4530	4802	5597	4651	3972	5756	5521	4753	3543	4704	3869	5984	4056	4725	5296	4588	4405	4135	3643	3647	3734	3628	3953	3799	5004	4286	5027	4331	4898	4384	5558	5022	5023	4683	4587	5284	3435	6500	4623	4115	3495	5273	4672	4254	3166	4179	4594	3841	4727	5946	5251
