Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
2513	2506	3680	1833	2080	1707	1935	2704	2509	2241	2313	2695	1709	1985	2483	2358	2453	1690	2575	3169	1689	1982	2611	2472	2212	2358	2774	2861	1808	1822	1685	1977	1945	2503	2492	1694	2224	2952	4659	2248	2220	2487	2313	1697	2074	5070	1819	1943	2192	2206	1705	4285	1689	2451	2249	3254	2083	3001	3219	3523	2081	4694	3032	2503	1984	3901	3026	1947	3154	3224	2517	2101	3888	2315	3937	1691	1821	2699	2251	1956	2900	2483	4080	2462	1687	2445	2474	2711	2187	3466	2317	2493	2185	2074	1829	1973	1809	1946	1960	1824	1712	1817	2489	1941	1811	2981	1814	2084	3401	2314	2100	3176	2782	1963	2244	3136	1970	2747	2471	2627	2218	2507	2108	1708	2378	1966	2454	1700	2567	2495	1708	1945	2997	2341	2082	2100	2701	2311	2078	2355	2457	2472	1940	2448	2108	3586	1685	1956	2117	2343	2324	2844	1953	2779	1843	2908	1965	1703	2209	2243	1947	1697	2230	1837	2840	2065	2384	3415	2608	2330	2445	2737	3080	1965	2509	2210	2874	2439	1832	1846	2370	2247	2513	2112	2201	2964	2075	3558	2072	1974	1852	2720	2381	1962	2069	1697	2065	1711	1686	2222	2497	1963	2103	1841	2381	1967	2060	2604	2362	2330	2103	1831	1688	2074	1836	2983	3025	3277	2739	2856	1946	1815	2502	4704	2620	1830	3521	1963	3463	2089	1834	1689	2819	1832	1823	2372	4184	2571	3892	2478	2516	1971	2101	4159	2977	2098	2736	1948	2342	2758	2449	2631	1955	2315	2750	3016	2235	1978	2338	2088	1971	1850	2698	1987	2351	2068	2853	2356	2212	2112	1713	1851	2579	1939	2648	2440	2332	1972	2185	2971	1712	3255	2884	2075	1983	1704	2508	2843	3092	2742	2206	2368	1823	2089	1957	2206	2737	2074	1829	2061
3413	2840	3979	2352	2090	2083	4232	3102	2574	3259	2605	3480	2059	2493	2496	2946	2598	2224	3237	3174	3129	2624	2629	3004	2233	2618	3119	3152	2120	3416	2497	2313	2496	3627	5451	2586	3474	3276	4825	3010	4493	3211	2466	2508	3175	5218	3342	4075	2852	3539	3397	4544	1982	3113	2578	5143	2194	3492	3687	4327	2764	5980	3853	5617	3141	3924	3120	4853	3853	3619	3851	2638	5111	3693	4267	2371	2776	3260	4325	5203	3156	3853	4559	2618	1941	2578	2770	2720	3008	3863	2715	3204	3165	3033	2828	3225	1955	2250	2103	2213	2334	1980	2620	3080	2483	3160	2996	2204	4106	2627	2120	3355	2839	2574	2865	3377	2849	4468	2623	3352	2368	2872	2115	1962	2512	2222	4599	2310	2595	2896	2339	2196	3675	2448	3213	2347	3690	2503	2505	2904	2854	3106	2115	2625	2500	3632	1946	2826	2868	2958	3277	2963	4183	4048	3151	3350	3282	1844	2448	2992	2474	1835	2358	3268	3034	2518	2506	3916	2987	2442	3777	3152	3509	2900	2837	2457	4194	2868	3727	2615	2380	3502	2566	2627	3355	2967	3100	4507	3142	2196	1967	2754	2590	3225	2099	1699	3513	1985	1987	3770	2840	2242	2492	1964	2621	2211	2756	2776	3250	2373	2490	2890	1977	2458	2591	3139	3033	4039	3022	2898	2774	3212	3648	5330	2976	2075	3609	2239	4119	2204	3723	1948	3091	3031	2237	2861	4319	2574	6521	2580	3279	2241	2331	4251	3130	2214	3212	2083	3150	3420	2576	2774	2442	2518	2879	3263	4141	2350	2368	3888	2461	3625	3437	2589	3015	2365	3015	2628	3381	2227	1843	1965	2629	1961	2764	4561	2820	2622	3381	3502	2719	3460	4764	2837	2972	1946	2895	3361	3645	3011	2839	2859	2249	2577	3348	2444	3471	3859	2480	2317
4318	3131	4369	2501	2504	2224	4915	3769	2704	3343	2695	3624	3980	2735	3717	3868	2972	3351	3272	3303	3634	2883	2990	3557	2380	3412	3478	3220	2438	3977	3609	2765	2637	3950	5598	2604	4204	3821	4911	6127	4614	4098	2503	3560	3806	6005	5015	4565	3079	3542	3669	4917	2344	3988	3857	5383	2382	4451	5145	6230	7347	6115	4507	6468	3329	5139	5052	4894	3936	4299	4513	3358	6939	4328	4868	2898	3003	3475	5235	5276	3436	3953	4561	2835	2596	3299	2819	3008	3908	4182	3036	4035	3675	3611	3118	3262	2824	2734	2361	2454	2613	2247	2757	3497	2853	3889	3731	3644	4114	3417	3140	3373	2957	3329	3248	3467	3113	4968	3249	3562	2952	3473	2485	3269	3514	2893	4821	2507	2780	4400	2692	2965	4771	2859	3268	2369	4312	2867	2956	3368	3141	3204	2320	3751	2749	3786	2091	3259	3259	3983	5438	3555	4752	5370	3613	3460	3619	2316	3282	4571	2697	2580	2857	3435	3994	2612	3044	4445	3894	2565	4041	3644	3667	3113	3011	2964	4279	3017	3815	2879	3648	4456	2591	4970	3513	3081	3236	4543	3512	2472	3245	2830	3401	3285	2193	2083	3733	2450	2114	4703	2909	2608	2627	2192	3084	2465	3240	2878	3784	2990	3229	3407	2847	2568	2727	3293	3393	4143	5071	3132	2947	3419	4152	5868	4683	2186	5270	2321	4654	4022	5231	3716	3642	3633	2379	2905	4535	3335	7232	2914	4164	2368	2506	4368	3378	2844	3997	4751	3416	3622	2868	3492	2595	3639	3227	3468	4583	2572	2837	4889	2901	3866	5008	3093	3036	2868	3286	2900	3658	2339	4202	4043	3120	2692	3101	4775	4399	2975	3814	4679	2973	4426	5145	2873	3235	2914	3003	3532	4009	3400	3303	2913	2338	3113	3523	3352	4162	3949	2503	2508
5747	3427	4404	3145	2868	2760	5399	3948	2828	3996	4159	4070	4893	3166	4446	4034	3019	3763	3512	3353	3643	4464	3039	4041	3527	5840	4003	3763	3338	4249	3657	3516	3945	4320	5761	2949	4376	5228	5408	6239	5791	4158	2866	4538	4418	6240	5320	4961	3617	4159	4664	5159	2860	4454	5318	5435	3742	5817	5845	10155	7502	6625	5521	7645	3428	5211	6116	5440	5804	4829	4942	4038	7161	5008	5484	2979	3227	3692	5484	6801	3670	5381	4896	3108	2738	3365	3081	3137	4135	4281	3106	4167	3913	4059	3907	3588	2861	3015	2440	3218	2905	2884	3251	3515	3295	4030	3934	4281	4327	3847	3946	4025	3693	4460	3525	4437	3163	5085	4196	5353	3912	3722	3008	3784	4402	3855	4882	2513	3099	4823	2703	3162	5138	3157	3302	2371	4355	3731	3419	3428	3289	3395	3923	5114	2866	4148	2833	3787	3333	4050	5490	3596	4885	5594	5235	3600	3779	3044	3760	5011	2965	3681	3117	5051	4026	2750	3131	4666	4716	2962	4488	4452	3679	4246	3221	3433	4511	3280	4035	3255	3852	5059	2987	5357	4251	3129	3991	4752	3555	3174	3683	3030	4332	3360	2454	3496	4154	2511	2716	5400	2990	3111	3121	2367	4233	2631	3515	3992	3950	3423	3247	3414	2998	2825	3307	3914	3521	4280	5448	4024	4402	3423	4157	6230	4704	2735	5549	2597	4784	4805	5355	4616	5134	3849	2757	3465	4631	3399	7703	3111	4319	2597	2778	4375	3471	3457	4682	6410	3541	3639	2875	3625	4970	7173	3340	3594	4683	2714	3799	5298	3291	3917	5827	3798	3220	3343	3525	3218	4005	3621	4321	4104	3353	3131	3499	5335	4464	3240	4325	4783	3527	4561	5608	3331	3396	3854	3107	4422	4071	3607	4059	4456	2441	3256	4279	3533	4564	4037	3627	2763
5957	3723	4694	3212	3230	3365	6113	4023	3257	4114	4288	4426	4931	3663	4531	4400	3204	3871	3645	3931	3852	6007	3243	5058	4186	6291	4257	4141	3990	4624	4118	3867	4579	4548	5962	3286	4799	5585	6155	6649	6206	4794	5263	4741	4904	8924	5907	5617	4624	6409	7756	7097	3604	5241	5728	6499	3895	6184	5974	10469	8031	8290	5611	8345	4763	8156	6792	6753	6476	5583	6285	4228	7416	5263	5771	4661	4386	4679	5839	6959	4826	6268	5383	3241	2990	3858	3655	3587	4924	4700	3617	4168	3939	4330	3937	3633	3021	3462	3403	3342	3426	3170	3424	3635	3632	4354	4233	4554	4394	3905	4075	4112	4571	5664	4053	4506	3235	5242	4520	5653	4380	3998	3341	3926	4871	4296	4996	2744	3283	4916	2775	4288	5477	3621	3501	3126	6467	4321	3515	3673	4060	3887	3993	5634	3028	4715	2964	4514	4932	4569	5571	4051	5045	5830	5275	4894	4064	3230	5085	5311	3601	5394	3608	5295	4495	3983	4197	5254	5394	3040	4920	4725	4172	7047	3416	3820	4887	3464	4609	3535	4378	5512	3222	6342	5151	4044	4780	5794	3596	3220	4044	4152	4565	3463	2649	3746	4316	3643	3102	5486	3867	4204	4035	2907	4435	2997	3615	4713	4364	4356	3330	3628	3079	3346	3335	4157	4132	4490	5588	4279	4537	4950	4725	7222	5148	2821	6435	3558	4976	5960	5979	4764	6152	4417	2870	3790	4955	3824	7870	3240	4924	4452	3385	4838	3751	4462	4772	6459	4035	4209	4330	4613	5551	7280	3408	4790	4890	3115	4274	5360	4100	4128	5870	4501	3282	3538	3681	5083	4204	3770	5075	4663	3757	3943	4164	5561	4759	4073	5638	4882	4027	4855	6251	3534	3744	3980	3761	4774	4187	3818	4244	5106	3347	3812	4323	3997	4626	4076	3658	2906
7058	5034	5210	3897	3525	3866	6608	4073	4107	4158	4382	4504	5079	3684	4693	4853	3506	4817	3736	4353	4670	6038	3386	5129	4594	7034	4819	4196	4289	4680	4182	3996	5154	5423	6013	3362	5029	6873	7608	6763	6339	4925	5996	5682	5130	10911	6235	5708	5018	6782	7947	7263	4403	5350	6769	7631	4960	6489	6189	11151	9367	10039	6646	8755	6669	10648	6955	8828	8777	5737	7618	6011	8670	5468	7131	4668	5329	4711	6982	7045	4923	6527	5796	3353	3117	3860	3660	3635	5151	4914	3682	4866	4262	4374	4241	4125	3123	4291	3683	3417	3732	3241	3534	3817	3770	5348	4436	5088	5434	5864	4168	5523	5126	5831	4427	4744	3357	5333	4706	7489	4434	4061	4372	4197	6226	4306	5162	4054	3533	6041	2982	4565	5479	5431	3650	3404	6555	4359	3916	5093	4528	4190	4098	6146	3504	5198	2997	4710	5302	4630	5600	5694	5199	7153	5722	5492	4110	3434	5328	5577	3893	5596	4611	5826	4702	4037	4297	5623	5866	4320	4969	4962	4285	7986	4684	4493	5226	5474	4817	3859	4972	5615	3234	7391	5904	4362	4836	6364	3688	4773	5278	4264	5001	3724	3525	4241	4777	3820	4580	5871	4258	4444	5047	4138	5668	3738	3802	4816	4519	5492	3525	4031	3223	3790	3876	4385	5058	4867	5687	4421	4841	5357	5637	9448	5600	2948	6551	3799	6235	7116	6517	4979	6542	4629	3428	5123	5323	4427	8325	3565	5092	5031	4188	5539	6717	4803	6089	7205	4371	4508	4893	4803	6463	7548	3894	5320	5618	3916	4390	7328	4451	4277	5935	4678	3303	3856	3729	5357	4259	4402	5098	4678	4143	4176	4255	6777	4775	5084	5664	5284	4641	5769	6514	3809	3973	4009	3799	5086	4797	3842	4405	6151	3387	4546	4615	4009	5296	4262	3941	3231
7081	5082	5534	4704	3602	4018	6764	5677	4112	4497	4564	5005	5745	4467	5114	4968	4427	4872	4877	4420	4819	6375	3409	5316	4808	7083	4978	4309	4337	4996	4234	4462	5218	5967	6498	3590	5316	7238	7675	6787	6683	5839	6553	7295	5264	11446	6811	6001	5884	7428	9976	8992	5261	5531	6956	7792	5413	7377	7203	11371	9430	13529	7543	10438	7315	11059	6977	9520	9149	6088	7701	6198	10045	5773	7236	6787	5541	5358	7352	7065	5357	6726	5954	3415	3970	4082	3792	4395	5469	4962	4168	5678	4584	4852	4332	4623	3429	4808	3716	3648	4902	3846	3746	4020	3823	5611	5474	5528	6883	5951	4575	5543	5889	6141	6222	6796	4436	5591	4882	7725	5147	4127	4561	4394	6292	4428	6119	4069	3953	6067	3114	5142	5584	5543	3684	3666	6716	5112	4630	5189	5570	4415	4303	7073	3662	5265	3101	5046	5466	5355	5729	6216	6026	7561	7621	7419	4365	3469	5698	6625	4440	5996	4812	5901	4744	4153	4818	6856	5884	4487	5401	5442	5071	8565	4919	4895	5688	5897	5310	3879	5058	5754	3352	7452	6069	4544	4979	6822	4126	5539	5989	4516	5056	4072	3563	4426	6135	4377	4834	6158	4909	4799	5704	4493	6551	3740	4148	4964	4526	5508	3638	4428	3501	4430	4011	4420	5222	5037	6009	4558	5319	5596	5712	10321	5753	3012	6567	4379	6549	7183	7217	5126	8117	5051	3593	5237	5429	5997	8951	4638	5806	5080	4319	5788	7000	6045	6883	7480	4635	5863	5645	4854	7392	9833	4558	6064	6199	5250	4942	7359	5551	5006	6149	4737	3368	3883	3762	6291	4291	4838	5150	4867	4531	4194	4657	7578	4788	5475	5834	5763	4697	5799	6631	4072	4797	4667	4533	5742	4806	4301	5321	6253	3408	5942	4932	4036	5539	4437	3952	4018
7198	6435	5773	5004	3841	4694	7828	6104	4123	5649	4725	5894	6978	4623	5420	5035	5588	5792	6076	4833	4827	6552	3951	5335	4981	7563	5466	4403	4749	5021	4452	4786	5359	6239	6736	3663	5531	7300	7972	6845	7019	7165	6910	7477	7755	11552	7473	6913	7085	8614	10579	9972	5583	5571	7245	8237	5809	9448	7218	11393	10060	0	7755	10873	8342	11496	8190	10451	9803	7247	8042	7442	10567	5970	7330	8252	5843	5667	7748	7480	6395	6973	7691	4112	3987	4305	3903	4648	6413	5081	4619	5977	4612	5053	4556	4946	4266	4840	3910	3809	5060	3858	3761	4365	4441	5832	5661	5584	6905	6467	5019	5742	5964	6185	6735	7075	4462	6060	5033	8447	5478	5764	4687	4924	7911	4904	6693	4199	4045	6121	3262	5962	6326	5642	4496	3725	6847	5669	4763	5255	6476	4646	4501	7112	4080	5967	3152	5240	5659	5747	6061	7740	6202	7674	8436	7762	4618	4452	6257	6838	5189	7093	5189	5966	5137	4664	5144	7467	6124	4527	5661	5512	5161	8587	5198	4941	6110	6125	6078	4135	5072	6748	4256	8131	6951	4712	5061	7225	4622	5789	6629	4723	5317	4183	3677	4446	6315	4993	5300	6699	4970	5184	6045	4552	7329	4292	4389	5485	5015	5733	3676	4831	3552	4562	4689	5784	5402	5303	6070	5001	5469	5734	5880	11786	5762	3392	7276	4900	6693	7217	9422	5233	8943	5338	3909	6647	5468	6146	9215	4790	6812	5286	4574	6500	7247	6425	7113	7883	5018	6880	5808	5928	7562	9868	4875	6185	6228	6387	4958	7698	5707	5808	6162	4886	3769	4080	3905	6787	4421	5515	5410	5443	4674	5252	5021	8282	4910	5556	6161	6219	4751	5824	6751	5142	5064	5167	5573	6859	4975	4359	6695	6764	3538	6432	5308	4057	8324	4718	4153	4024
7590	6594	6545	5081	4050	4748	8495	6504	4326	6435	4951	6058	7069	4652	7035	5043	5963	6198	6175	5794	4958	6924	4639	6410	5068	7916	5641	5438	4933	5026	4672	4816	6100	6275	7280	3941	6112	7928	8549	6851	7281	8271	7153	8698	8652	13009	8282	7138	8761	9140	10915	10897	6512	6857	9057	8482	6198	9991	9729	11523	10187	0	9423	10944	9739	0	9578	12419	10180	7709	8240	8288	11198	6329	7843	9154	6477	6031	8226	7868	6442	8634	7746	4359	4450	5669	4056	4825	6580	5474	4814	6405	5038	5310	4739	5415	4320	5342	4593	3892	5464	3927	3786	4460	4847	5978	6397	5891	6956	6675	5365	5917	6292	6388	8253	7276	4759	6959	5543	8659	5720	5820	4814	5015	8270	5172	7300	4512	5049	6390	3719	6182	7099	5897	4856	3918	7302	5842	5449	5406	6643	4871	4922	7519	6071	5977	4303	5292	6737	5942	6132	9429	6536	7794	9865	8082	4713	5036	6754	7813	5322	7218	6038	6601	5613	4771	5181	7564	6140	4561	5907	5555	5204	8627	5621	5082	6448	6324	6282	5409	5698	7831	4808	8231	7068	5365	5069	7715	4698	6358	7177	4784	5513	4309	4194	4786	6828	5367	5347	6893	5325	5496	6058	5440	7405	4666	4511	5494	5250	6405	3753	4917	3789	4829	5097	6009	5931	6578	6291	5176	5846	5965	6842	14391	5915	3674	7537	5457	6729	7312	10442	6030	10382	5672	4424	6687	5529	6453	9545	5045	7802	5319	5176	6505	7441	6718	7145	8531	5360	9532	5874	6273	8369	10126	5689	6646	6259	6922	5276	8126	5956	6589	6306	5211	3793	4356	4189	6920	5531	6514	5598	6417	5123	5294	5479	8309	5336	6402	6378	6751	4969	5990	6929	5255	5384	5197	5787	7008	5054	4665	6763	6886	3744	6525	5378	4298	8543	4776	4536	5198
7698	7093	7002	5251	4243	5549	8610	6661	4566	6714	4977	6703	7228	4668	7812	5878	6710	6260	6775	6160	5303	7855	7455	6700	5473	8549	5754	5490	5448	5609	4981	5193	6440	6320	7481	4403	6569	8389	9054	7677	7736	8402	7495	8714	9921	13024	9049	7204	9849	9232	12547	11636	6718	6955	10079	8738	6885	12650	10586	11952	10253	0	9912	11686	0	0	11764	0	10883	7981	9822	8464	12978	6334	8583	9208	6761	6556	8393	8415	7221	8840	7866	4407	4455	6063	4645	5969	7503	5528	5842	6645	5207	6004	5020	5693	5289	5677	4836	5019	5582	4103	3853	4523	5150	5979	7240	5928	7208	7184	5670	5918	6467	6599	9024	8098	5404	6981	5590	9275	6566	5995	5719	5056	9002	5895	7365	4883	5337	6730	4326	6267	7473	5903	5096	4151	7316	6852	5687	7116	6948	6376	5127	8541	6316	6351	4564	5553	6909	6564	6409	10142	6642	7859	11140	8772	5461	5087	6897	7864	5551	7696	6765	6676	5938	4812	5288	7700	6235	5267	6291	6017	5293	8895	6069	5842	6539	6530	8045	6483	6608	8514	4976	9681	7357	5384	5093	7747	4905	6480	7393	4995	5587	5225	4283	4868	7313	5654	6105	6941	6119	5642	6149	6018	7473	4717	4776	5799	5255	6538	3997	4980	3792	4968	5196	7670	6285	6696	6397	5749	5973	6356	7042	14763	5945	3868	8811	6591	7383	7546	10769	6627	10782	8214	4681	6978	5633	6474	9784	6999	7926	5798	5394	6606	9255	6762	7593	9144	5442	10348	6697	7125	8947	10347	6075	7678	9977	6937	5304	8555	7608	7637	6724	5213	3794	4983	4616	7049	5987	6975	5615	6525	5276	5307	5518	8590	5718	6559	6694	6764	5130	6934	7152	5289	5439	5885	6002	8031	5486	4818	6945	7321	3750	6563	5603	4758	8684	4891	4557	5348
7793	8086	8504	5403	4870	5552	8988	7346	4783	7198	5389	7064	7307	4868	7875	5885	7000	7297	7082	6264	5719	8405	7840	6807	6796	9358	6509	6276	6410	6693	5122	5327	6827	6816	7537	4501	6948	8789	9084	9057	8477	8802	7614	8797	12291	14272	10966	7766	10237	11056	14138	12397	6888	7525	10107	9418	7904	0	11348	13459	12718	0	10628	0	0	0	12734	0	11191	8485	10904	8600	13218	6394	10304	10086	7589	7291	8679	8460	7897	9005	8362	4741	4838	6083	5324	6530	7910	5556	5973	6995	6315	7241	5325	5694	6003	5686	5157	6300	6433	4123	3977	4554	5265	7017	7433	6266	7261	7230	6148	6160	6762	6899	9035	8927	6139	7666	5940	9288	7712	6115	6517	5618	9008	5977	7549	5612	5603	7652	4525	6451	7648	6070	5304	4251	8052	7124	6402	9035	6961	6482	5316	8559	7949	6826	4796	5948	7424	7317	6456	10305	7058	9082	11567	8883	5864	5214	7122	7990	5793	7958	7497	7531	6739	4935	5460	8611	6670	5678	6433	6173	6090	9243	6351	5931	6555	6827	8824	8030	6722	8861	5100	9703	7673	5512	5253	8675	5019	6547	7396	5224	6010	5726	4554	5384	9065	5981	6115	7891	6573	6310	6215	6371	7890	5049	4884	6350	5934	6750	4080	5691	4226	5078	5687	9112	6960	7204	6518	5877	5988	6445	7094	0	5994	4324	9230	6638	7683	7665	10774	7827	11597	8237	4687	6999	7082	7397	10209	7795	9058	7039	5682	6754	9465	6982	7607	9351	6937	10692	7895	7159	11363	10720	6323	8340	10804	7041	5540	10016	9643	7775	6856	5445	3971	5142	4772	7259	7630	7048	5989	6560	5484	5515	5868	8613	5749	6814	8353	6905	5229	7230	7162	5603	5453	6112	6874	9207	6067	5213	7248	7519	4050	6769	6161	4765	8752	5551	5243	6040
