Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
2774	1809	3156	1850	2238	2359	2107	2649	3410	1820	3846	1950	3264	3241	2097	3420	3269	2208	1817	2067	1821	2753	2114	1697	2210	2463	1956	1948	1685	1969	2313	1691	1840	1822	1818	2095	2635	2973	2079	2190	2356	5186	3757	2316	3746	3666	1945	2058	2214	2568	3085	3815	2208	5485	1816	2109	2070	2103	3348	2819	2735	2253	2084	2965	2951	3289	2371	1703	1699	2310	2092	1816	1688	3259	2313	1838	2186	1951	1952	1822	2118	1830	1959	2465	2848	2083	2354	2726	1692	2244	2692	4442	2631	2112	1695	2846	1852	3593	2070	1843	2332	2829	3792	2316	2696	2826	1850	2111	2356	1702	1703	1957	2697	1812	1693	2201	2728	1697	2386	3122	2084	2074	2314	1938	2363	3260	3408	2112	2438	1938	2357	2311	4033	3096	1936	3266	2101	2253	2838	1703	1838	1808	2241	2634	1987	2361	2776	2072	2492	2591	2328	4961	1826	2247	1943	3603	3737	2074	2109	2225	2222	2443	2728	1849	2330	2335	1974	1699	1960	1956	2450	2229	2070	2890	2083	2625	1933	3404	1842	3235	2350	1695	1935	2335	2076	2756	2184	2594	2099	1846	2743	2644	3401	1972	2189	2068	2088	3232	2104	2876	3397	2113	1965	2472	1707	2869	2248	1705	3477	2217	1808	3108	3031	2373	2333	2479	2477	1696	2196	3173	2226	2832	2340	2880	2708	3082	1695	3106	2202	3228	2636	2118	1847	1689	3106	3261	2249	1960	2105	2730	1819	3147	2707	2319	2235	2103	1849	2319	2377	2079	2251	2116	2754	1935	2199	1952	2836	2113	2118	1842	2206	2217	1689	2196	2461	1837	2357	1832	2060	1935	2603	2062	1973	1689	2210	1703	2756	1700	2334	2767	2198	2748	1936	2100	2370	2841	2858	1691	2312	3232	2448	2243	2624	1968	3229	2573	1983	1813	2069	1709
3429	2616	3780	2356	3470	3219	2120	4901	5711	4148	5168	3503	5576	5666	4367	4551	3492	2710	2059	3236	1970	2837	2507	1950	2878	2588	2066	2726	2106	2089	2834	1712	3533	3259	2619	2218	2724	2999	2619	2360	3346	5428	3984	2455	4205	3982	3263	2518	2360	2907	3141	5897	2878	5751	3977	2820	4660	2881	4029	4301	3257	4998	3279	3375	3220	4354	3851	2748	2103	2954	2644	2857	1974	4101	3102	1953	2362	2196	3130	1952	2239	3887	2900	2746	2947	2103	2820	3546	3135	2584	2736	4775	4038	2346	1949	3821	2093	4591	2638	2201	3353	4207	4044	2503	2883	3649	2757	2244	3994	2625	1956	2498	3137	2206	1972	2227	3645	2969	3237	3278	3264	3021	3768	2619	3656	4489	7539	3110	3386	2906	2745	3126	6225	4024	3533	4105	2601	2331	2864	2073	2199	2856	2318	2740	2747	2750	3628	2109	3073	3745	2382	5307	2372	2770	1948	4113	4313	3172	3291	2248	4437	3375	3009	1940	3136	2742	3081	2518	2720	2516	2780	2603	2624	2957	2698	2759	2375	3976	2238	3247	2820	2894	2094	3632	2592	3693	2631	2759	2324	1975	2761	2700	3659	2724	3807	2567	3133	3339	2109	3003	3907	3649	2231	2819	2312	4127	3171	3297	3979	2718	4007	3458	3374	3019	2723	2704	2831	2999	2479	3842	3355	3728	2741	3277	2854	3108	1842	3338	4241	3932	4749	2192	2874	1853	3250	3269	3219	3100	2564	3389	2913	3274	3005	2323	2475	2478	1853	2585	2609	2206	2605	2859	3305	2102	2715	3013	3167	2891	2380	2859	2217	2374	2476	2721	4032	2082	2477	2067	2333	3038	3113	2372	2736	3027	2475	3235	3510	2703	2986	3016	2579	2868	2768	3341	2958	3002	3030	1818	2948	3430	2694	2493	2740	3782	4054	2627	2457	1817	2830	3164
3506	3527	3861	3996	3480	3377	3982	4920	7843	4994	5442	3782	5764	7371	4438	4822	3535	3780	2063	3539	3490	3611	2820	1983	3169	2758	2947	3411	2349	2696	2854	2500	3890	3723	2780	2701	3170	3076	2913	2953	3767	5866	5746	2648	4415	4081	3433	2962	3655	3023	4501	7102	5106	6328	4270	3019	4704	3809	4539	4623	3509	5289	3365	3538	4449	4948	3910	2878	2238	3926	2855	3012	2079	4151	3113	2697	2472	2348	3802	2374	2590	4135	2954	2909	3206	3533	3104	3590	3373	2782	2857	5161	5061	3744	2717	3877	2819	5151	2694	2210	3843	4384	4253	3403	2978	3944	3117	2499	4335	3345	2696	2782	3509	2334	2216	3224	4298	3486	4984	3527	4281	3724	4076	3093	4018	4815	8356	3819	4271	3979	4505	3205	8128	4512	3790	5282	3033	4105	3300	2348	2883	2899	3145	2886	4149	3141	3679	4029	3429	3972	2844	5522	2478	4400	2582	4305	5084	3339	3371	3073	4926	3743	3808	1941	3244	3608	3860	3002	2854	3857	2865	3074	3210	3769	3043	2782	2708	4075	2706	3775	3017	2988	3006	4831	3415	4556	2729	3296	2646	2494	3103	2900	3930	3102	5059	2611	3749	4183	2214	3669	3971	4452	2385	3631	2352	4211	3205	3464	4211	3110	4727	3648	3680	3607	2825	3274	4421	5292	2832	4207	3801	3844	3668	3522	3102	3689	2442	4338	4517	4522	5075	3247	3232	3102	3589	3544	3470	3343	2615	3503	4180	3900	3147	2633	2577	2483	1969	2720	2645	2245	2717	3225	3406	2614	3168	4019	3177	3019	2619	2906	2474	2976	2988	2746	5065	2736	2589	2946	2382	3532	3524	2873	2771	3277	2911	3619	4487	2902	3295	3084	2691	3094	3006	3491	2977	3103	4200	1940	2963	3437	2768	3131	3112	3851	4109	2646	3484	2195	3246	3387
4212	4008	4080	4820	3648	4721	5249	5016	8150	5311	5835	4063	5787	8032	4579	6894	4101	4280	2095	3936	4053	3717	3012	4289	3761	3370	3233	3436	2984	2748	2975	2604	4310	3797	4017	3823	3804	3210	3305	4162	4511	6948	6638	2960	4503	5936	8034	3905	5426	3367	5010	7110	5694	6392	4637	3273	5831	3909	5601	5801	4981	5943	4328	3610	5067	5398	4181	2995	2332	4172	3694	3301	3004	4228	4115	2699	2609	2474	4163	2461	2903	4682	3019	3509	3769	3546	3349	4303	3872	2862	3691	5493	5809	3867	2894	4851	2951	5511	2757	2355	3985	4488	4332	3563	3405	4225	3255	2508	5043	4113	2876	3215	3632	3157	2646	3395	4560	3784	6856	4245	4375	5012	4176	3466	4522	4938	8936	4080	4466	4490	4663	4197	8533	5319	4565	5457	3409	4630	3307	4117	2946	3129	3329	3284	4758	5032	4099	4963	3677	5092	3035	5548	3160	4552	2646	4406	7363	3372	3473	3237	5230	4167	3912	3602	3641	4278	4832	4309	3278	4232	3337	3636	3213	3913	3397	3157	2963	4282	2759	3892	3565	3021	3141	4844	3721	4963	2968	3672	2960	2774	3125	2980	5225	3419	5918	3231	4001	4507	2326	3869	4725	4623	2832	4533	2887	4715	3488	3756	4669	3177	4765	3653	3866	4837	3009	3823	4655	5692	2985	4615	3906	4021	3788	3989	3358	3878	3170	4619	5752	4690	5212	3294	3873	4147	4792	3824	3490	3414	3022	3888	4457	4378	3307	2749	2642	2833	2226	2735	2726	2972	3393	3894	3670	2949	4056	4360	3414	3031	2960	3413	3129	4371	3088	3135	5072	2965	2879	3301	2728	3714	3737	3108	2831	4457	3017	3877	4529	2909	3683	3109	3094	3145	3137	3615	3235	3331	4231	2359	4229	3501	3266	3457	3418	3973	4251	2752	3620	2239	3532	3730
4587	5283	4202	6560	3802	5906	6967	5384	10053	5384	5969	4229	6008	9042	5320	7654	4723	4341	2723	4176	4170	4468	3911	4374	4156	3432	3873	3607	3724	3902	3222	2647	4460	4098	4048	3895	4801	4137	3548	4636	4681	8374	7274	3073	5388	5992	8068	4888	7043	3516	5032	7184	5956	6481	4935	6401	7400	4592	5912	6826	5106	7835	5730	3654	5348	5430	4803	3144	2636	4324	3732	3539	3911	4452	4999	3043	2946	2518	4917	2518	3222	5584	3853	3887	4365	3873	3679	4311	4552	3158	4034	5535	6030	4620	2966	5042	3029	5522	3170	3273	4020	5176	4363	3722	3865	4246	3408	3520	5681	4353	4083	3549	3721	3208	3337	4997	4874	4049	6881	4297	5419	5329	5327	3493	5337	5831	9364	5145	4487	4549	5443	4896	8747	5327	5172	5711	4922	5331	4071	4341	3333	3877	3341	4072	6810	5138	4378	5050	4673	5175	3120	6036	3225	6605	2958	4707	7441	3764	3948	3481	5238	4411	4173	3723	3729	4580	4964	4549	3390	4282	4435	4055	3402	4760	4567	3913	3201	4513	3943	3897	3858	3734	3285	5317	3822	5073	3127	3746	3411	3402	4562	3501	5395	3998	6095	4300	4117	4554	3335	4430	4908	5482	2845	4676	4195	4936	3739	3908	5015	3586	4776	4137	4001	4941	4927	4029	4708	6036	3412	4892	4620	4227	4704	4030	3679	4726	4068	5401	6055	4796	5290	3336	3900	4149	4970	3874	3531	3902	3768	4719	5762	4517	3342	3247	2842	3293	2761	2835	3110	3170	3430	4455	3721	3006	5459	4663	3530	3367	3020	3940	3386	4795	3291	3205	5079	3384	3094	3472	2819	4006	3893	3490	2858	4742	3077	4144	4534	2998	4063	3228	3599	3457	3220	3630	3342	3485	4288	2735	4280	3631	3695	3619	3995	4304	4464	3723	3822	2489	3897	3880
5129	6124	4370	7365	4007	6155	8741	5781	10268	5498	6262	4667	7141	10429	6778	7804	5447	5288	3020	4230	4308	4742	4054	4708	4683	3556	3981	3723	4048	3903	3796	3041	4832	4385	4450	4119	5030	4383	3692	4781	4710	8390	7383	4360	5421	6197	8964	5132	7458	3548	5171	7264	6624	6605	5435	6599	7813	4625	6908	7649	6586	8252	6561	4300	6419	6790	5057	3330	3204	5539	3860	3883	4037	4948	5535	4481	3088	2761	5037	3075	4370	5917	3854	4022	4493	4274	4060	4337	4699	3904	4154	5984	6032	4650	4113	5307	3233	5524	3213	3461	5272	5259	4636	4205	3987	4249	4272	3670	6120	4771	4117	3753	4255	3920	3808	5806	5475	5729	7346	5207	5669	7171	6824	3905	6286	5935	10160	6205	5094	5561	5466	6283	8769	5777	5380	6334	5270	5438	4146	4523	3682	4014	3852	4357	7402	6811	4404	5524	4832	6013	3682	6282	3627	6805	3042	4800	7723	4458	4200	3980	5896	5437	4498	3792	3852	4815	5141	5278	3566	4319	4465	4241	3514	7455	5859	4125	3285	4751	4766	4383	3991	3989	3357	5342	3865	5291	3407	4079	3552	3463	5226	4633	5505	4743	6163	4983	5280	5087	3547	4750	4911	5697	3176	5706	4703	5258	3929	4589	5423	3609	4796	4469	4247	5554	5175	5404	4963	6122	3685	4915	4904	4393	5278	4397	5081	4847	5145	5469	6063	5431	5337	4244	4210	4800	5236	4365	4922	4614	3846	5330	6704	4669	4308	3404	2952	3329	2863	3538	3270	3218	3845	4464	3816	3291	5474	5532	3610	3688	3243	4130	3808	4866	3463	3427	5807	3434	3923	3794	2842	4642	4526	3785	3101	5059	4047	4671	4764	3157	4167	3683	3815	3680	3492	3646	3346	3539	4627	3496	4318	3680	3916	3749	4228	4704	4689	3783	4151	3329	3981	3938
5860	6206	6970	7644	4146	6925	9033	6638	10811	5755	6554	4919	7929	11198	6900	8499	5468	5361	3417	4275	4452	5543	4264	5087	5127	3564	4265	3920	5073	4011	4568	3282	5368	4754	4454	4592	5225	4701	4707	4815	4756	8598	8389	5148	5780	6382	9378	5216	8200	3716	5586	7651	7528	6860	5643	6734	7829	4977	7147	7668	6921	8670	6633	4458	6984	7300	5192	3390	3419	5896	4043	3893	4295	5451	6245	4541	3104	2850	5382	3140	4431	6176	4126	4124	5239	4589	4812	4573	4753	5201	4773	6013	6407	5674	4542	5403	3279	5698	4681	3806	5481	5723	5135	5413	5811	4260	4403	3920	6146	4812	4284	3857	4719	4326	4383	6566	6193	5920	7792	6124	5850	7690	6949	5068	7124	6445	11368	6275	5335	6227	5514	6882	9800	7164	5480	7241	5904	5946	5691	4577	4146	4050	3951	5206	7656	7098	4539	5672	5618	7026	4326	7218	5106	7161	3276	5198	7851	4744	4746	4175	6121	6158	4547	4242	4543	6343	5285	6216	3638	4759	7093	4539	3953	7638	6039	4827	3339	5124	5739	4443	5605	4713	3427	5411	3884	5882	3531	4234	3691	3494	5709	4837	5604	4851	6175	5073	5330	5856	4430	4839	5140	6204	3217	5905	5137	5567	3984	4763	5743	4293	4907	4591	4310	5776	5198	5461	5230	6306	4174	5181	5111	5618	5673	4552	5128	5276	5743	5578	7523	5526	5899	4614	4399	4946	5405	4544	5847	4784	4777	6020	6867	4935	4364	3767	4158	3458	3120	4037	3278	3515	5160	4641	3893	3307	6040	5625	3644	4322	4200	4537	5130	5016	3883	3743	6115	4030	4360	4199	3566	4921	4854	4192	3587	5325	4073	5394	4816	4135	4285	3694	3972	3893	3729	3653	3684	3681	5139	4136	4558	4338	4340	4292	4435	5341	4750	4052	4698	3342	4100	4399
6103	6304	7354	7879	4877	9641	9125	6857	12087	6007	7314	5421	8030	11380	7828	9664	5719	5395	3908	4490	4639	5609	4571	5447	5356	3588	4876	4083	5154	4274	5616	4059	5396	4776	4563	4845	5371	4901	5562	5293	4950	9077	8775	5160	7781	6686	9536	5251	8220	3775	6083	8040	7636	7078	5961	7697	8218	5300	7743	10098	6977	8981	7079	4922	7229	8580	5694	3518	3647	5931	4429	4124	4525	5555	6489	4641	3973	3405	5712	3376	4695	6276	4650	4204	5571	4598	5736	6083	4948	5450	5051	6568	6613	6429	4587	5681	3564	5744	4690	4148	5723	5849	5455	6103	6175	4549	4715	4008	7341	5071	4681	4418	4816	5364	4615	6828	6669	6022	9588	6176	5873	8452	6961	5735	7236	8224	13279	7660	6753	6474	5731	6987	10392	7377	7360	8413	5929	6037	6056	5170	4789	4198	4006	5345	7939	7462	5006	5830	5625	7744	4358	7629	5208	7716	3677	5421	7904	4811	5460	4176	6142	6429	5363	4963	5035	6736	6686	6764	4206	5276	7102	4661	4531	7989	6104	4841	3860	5180	6542	4447	5878	5416	4883	5881	4270	6748	3742	4307	5088	4147	5798	5364	6955	4953	6311	5122	5882	6082	4441	4911	5996	6388	3360	6970	5552	5753	4079	5767	6151	5150	5037	4852	5232	6100	5545	6093	5822	7023	4662	5230	5415	5748	6429	5355	5990	6027	6051	6425	7666	5548	5954	4666	4610	5394	5588	5150	6978	5144	4813	6436	7195	5090	4371	4843	4317	3521	3244	4101	3661	3548	5767	5028	4597	3974	6508	6485	5095	4547	5096	4814	6388	5278	4296	3823	6464	4057	4425	4252	3654	6140	5110	4545	3668	5377	4505	5482	4821	4152	4503	4358	4024	4028	3791	3663	3935	3686	5553	5105	4737	5037	4520	4505	4678	5452	4761	4174	4800	3371	4205	4516
6827	6326	7432	8653	6117	10069	9516	7036	14621	6492	7536	6328	8080	11860	8027	9855	5853	5553	4204	5416	5643	5627	4896	5751	5576	3737	4922	4126	5370	4298	5762	4485	5688	4830	4944	4979	5641	5188	6347	5544	5286	9111	8814	5410	8237	7036	9643	6949	8396	5327	6851	10029	7714	7421	6579	8495	8240	6237	8203	10228	7032	9497	7235	5066	7721	8588	5710	4647	4144	6170	5531	4494	6219	6495	6575	4796	4369	3849	5882	3977	5162	6473	4713	4416	5591	4641	5807	6098	5312	5799	5053	6889	6639	6660	4683	6149	3689	5790	5833	4338	6128	6148	5549	6146	6191	5028	5575	4133	7574	5279	4944	4528	4971	5475	5239	7225	6963	6453	10322	6628	6021	8481	7052	5973	7687	8318	0	8273	7375	6888	6929	7370	11751	7871	7362	8952	6794	6616	6317	5175	5185	4404	4420	5537	8794	7685	5528	5992	5789	8235	4459	7998	5438	8328	4029	5916	8092	5984	5608	4594	6320	6597	6112	5009	5493	7182	7419	7172	4392	5331	7226	5073	4547	8402	6610	5077	4180	5528	6623	4462	5998	6000	6018	6729	4341	7135	3921	4650	5121	4228	5825	5458	7579	5517	6770	5161	6224	6364	4620	5320	6085	6492	3795	7105	5615	6255	6344	5913	6643	5157	5144	4896	5364	6351	6022	6176	5923	8244	4906	5242	5879	6264	7722	5794	6103	6148	6579	6648	7667	5554	6872	4760	5282	6095	5712	5153	7000	5919	5055	6943	7436	5809	5298	6151	4568	4019	3691	4335	3863	3937	5998	6570	5129	4482	6522	6560	5141	4574	5160	5395	6572	5977	4412	3914	7167	4210	4467	4866	4202	6434	5234	4874	3739	5494	5228	5483	5040	4400	4927	5107	4995	4104	4206	4097	4225	3849	5678	5126	5426	5294	4672	4639	4801	5602	5113	4186	5080	3618	4300	5177
7201	6447	8120	9039	6221	11015	10602	7271	0	7224	7768	7374	8289	12696	8426	9977	5968	5931	4975	5441	6025	5786	5461	5804	5767	3912	5507	4455	5384	4797	6032	4672	7252	4967	4973	5274	5658	5215	6760	5815	5431	9208	8951	5460	9757	7652	9700	7269	8753	5597	7181	10267	7876	7465	7033	9486	8754	6312	8695	11307	7230	9528	9121	5269	8218	10111	7499	5316	4504	6238	6007	4746	6673	6628	6747	5500	4686	4528	6531	4013	5175	7073	4802	6092	6483	5554	6141	6137	5332	5808	6044	7245	7465	6730	4968	7893	3929	7550	5973	4463	6181	6584	6490	6193	7007	5136	5613	4253	7804	5883	5316	4871	5327	6176	5474	7685	7044	6782	11095	6701	6029	9568	7258	5997	7759	9219	0	10626	7652	7203	7252	8597	12298	7980	7413	8980	6949	6864	7493	6111	5622	4483	4950	5927	9641	7688	5903	6424	5828	8736	4596	8462	5817	8374	4048	6610	8145	7532	5648	5327	6427	7114	7239	5069	5562	7703	7613	8590	4624	5727	7279	5206	4565	8743	6808	5139	4660	5611	6711	4663	6199	6109	6377	6806	4518	7150	4069	4715	5151	4354	6223	5565	7771	5605	6867	5225	6249	6404	5008	5551	6121	6734	4669	7364	6023	6328	6544	5967	6951	5483	5462	5200	5633	6572	6669	6247	6258	9936	5496	5431	6077	6772	8328	6435	6138	6355	7880	6845	8086	5591	7388	4877	5453	6098	6254	5264	7825	6509	5496	6969	7478	6230	5417	6261	5627	4339	4102	5403	3897	4373	6071	6964	5426	4621	6566	6692	5252	4632	5416	5433	6626	6061	5655	3971	7310	4491	4598	4892	4786	6612	5459	4877	4105	5826	5460	5731	5067	4804	6313	5403	5412	4493	4239	4180	4519	4060	5910	5404	5495	5371	4945	4815	4998	6370	5419	4299	5389	3747	4306	5479
