Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
1957	2721	1831	3606	2098	2208	1961	2477	1685	2098	2875	2892	1823	2112	1978	2348	2481	2067	1936	2357	2577	2087	1933	2079	1840	2897	1808	2504	1815	2777	2313	2064	1940	2100	2110	2996	2458	2355	2691	3169	3100	1982	1980	1940	2079	2109	2193	2474	1828	1820	2185	1839	1949	2647	2494	3390	1967	1946	2483	2211	1850	2456	1712	1841	2092	1816	2202	2441	2318	1970	1691	2223	2191	2210	1954	1819	2617	2495	2847	4117	1832	3044	2840	1809	2331	2332	2751	2463	2061	1837	1842	2623	4191	2464	1710	2626	2074	1962	2745	1946	3282	1851	2077	2060	2242	2593	1961	2186	2102	1821	2083	3039	3129	3095	3258	1845	5694	2248	4519	1938	3773	2820	1850	2589	3036	2646	2211	4870	2062	4047	2833	2754	2836	2216	4994	2386	2905	2640	2082	2072	2755	2206	2385	3290	4275	1696	1817	2703	1824	1811	2109	1826	4322	2068	2448	3415	1937	1709	2720	3669	2062	2367	3143	4064	2065	3941	2839	2853	2731	2074	3943	2119	3538	2441	1808	2312	3626	3025	2243	2320	1711	3259	1712	1809	2218	2333	2097	2567	1933	1826	2747	3144	1957	2074	1848	2634	1819	4031	1939	2235	1814	1707	2447	2319	2875	1810	3351	2202	1707	4410	2319	2980	3090	1823	2355	3338	2369	1985	1961	2236	1836	1958	1842	1692	3211	2763	1949	1978	1830	1952	1701	1831	3152	2089	1953	2099	1713	3508	2072	1958	1817	2198	2064	1987	2746	1852	2512	2074	2071	1808	1711	4017	3475	1691	2095	2072	2063	2077	2231	2386	3114	3416	2104	2385	1953	2462	3253	2373	2901	2512	1948	2638	2482	2190	2485	2219	2450	2832	2073	2735	1839	2105	3167	2511	1962	1974	2101	1821	2955	4150	2566	3237	2062	3355	2340	2835	1704	2697	1821	1842
2114	2740	2606	3879	2463	2238	2242	3354	2074	2228	3501	2954	2185	2208	2313	2699	2767	2386	2585	2371	3230	2718	2105	2105	2579	3136	2830	3011	3616	3110	3211	2071	2197	2191	2346	3252	3120	2456	2824	3299	3770	2738	2491	2770	2514	2501	2350	2641	1832	2623	2515	2233	2469	3127	2625	3548	2109	2630	2740	2374	1984	3089	1852	2219	2835	2316	2514	2905	2322	3079	3079	2973	3860	2376	2613	2321	3089	2618	3788	4341	3339	3073	3239	2092	2458	2452	3074	2710	2070	2065	2204	2842	4207	3266	1982	2841	2112	3482	2782	2246	3603	2492	2469	2190	3392	2755	2237	3597	2468	2835	2366	4317	3222	5844	3741	3402	7227	4543	4883	2359	4281	3475	1949	2781	3330	2893	2356	8228	3555	5049	2946	4225	4198	2613	5079	3269	4035	4411	2363	4100	3373	3030	3162	3774	4297	1970	2315	2741	2062	3217	2910	1976	4385	2088	2703	3531	2061	2745	3553	3681	2073	2476	3608	4132	3676	3979	3479	3247	3770	2723	4384	3503	4245	3043	1984	3387	4060	3109	3493	2630	4253	3810	2728	2841	2756	3353	2336	4462	2835	2252	4491	3482	3202	4145	3162	2708	3074	4159	4129	3430	1833	1941	3619	2774	3462	1835	4060	3534	2995	5193	2601	3347	3524	2481	3032	3801	2610	2370	1971	3146	1975	2854	2886	2313	3760	3852	2378	2214	2105	2451	3511	2108	3523	2847	2694	2963	3160	3767	2219	2249	2067	2490	2094	2495	3506	3222	3420	2961	2191	1984	2216	4282	4005	1705	2736	2118	2092	2455	2695	3405	3992	3640	2472	2649	2385	2570	3423	2495	3206	3010	2349	3516	2605	2696	2721	2494	3079	3535	3095	3466	1936	2564	3418	3671	3139	2463	2477	3484	3688	4225	2967	4417	2455	4020	3278	3017	3016	3083	2058	1936
2858	2771	3169	4241	3107	2352	2341	3378	2326	2477	3552	3247	2373	2447	2490	2828	3145	2475	2705	2506	3283	3143	2205	2343	3124	3238	3343	3971	3768	3237	3273	2239	2636	2591	2693	3490	3284	2633	3377	3514	3774	3520	2619	2773	2877	3117	3035	2862	2455	2993	2578	2567	3349	3343	3129	3730	2119	2639	3082	2638	2341	3297	2070	2704	3145	2710	2748	3014	2446	3089	3823	3166	4036	2478	3041	2724	3235	2701	3866	5033	3763	3281	3395	2576	2830	2478	3304	2951	2835	2084	2503	3794	4900	4317	2201	2844	2511	3815	2963	2638	3823	3355	2750	2506	3993	2984	3040	4027	2977	2846	3112	5494	3716	6916	4263	5540	7820	4662	5449	2740	4503	3612	4362	2959	3975	3668	2566	8292	4246	6122	3502	4820	5475	2863	5667	3436	4304	5005	3786	4281	3784	3551	5785	3779	4340	2249	2955	3019	2610	3412	3338	2077	5193	2313	2973	3760	2620	3044	3653	3722	2078	2748	4265	4542	3685	4493	5695	3771	4052	2950	4463	4254	4427	4168	2222	4372	4629	3401	4145	3755	4705	4491	3679	3248	3637	4037	3549	4950	3390	2518	4755	3934	3221	4383	3672	4588	3339	4578	5184	4155	3393	4297	3855	3610	3680	2096	5136	4284	3880	6538	2838	4700	4553	2758	3263	3807	3295	3136	2251	3465	2226	2957	3469	3111	3881	3898	2502	2473	2211	2905	3664	2476	4321	2863	3000	3638	3257	4154	2369	2356	2599	3276	2565	2511	3561	3286	3913	2976	2510	2217	2456	4379	4568	2114	3433	2466	2093	2835	2753	3531	4541	4098	2498	2839	2586	3275	3595	2725	3849	3979	2475	4034	3418	4684	2779	4169	3514	3644	3625	3493	1953	3279	4104	4043	3764	2877	4916	3987	3985	4469	3004	4668	2466	4209	4671	3239	3209	3978	2567	2110
2951	3844	3618	4808	3396	2567	2639	3493	2376	2849	3621	3414	2693	2766	2620	3268	3604	2820	2707	2599	3734	3738	2573	2851	3373	3288	3398	4538	3853	3254	3458	2607	2756	2736	2705	3604	3677	3235	3643	3769	3781	3643	2958	2970	3752	3354	3091	2912	2480	3305	2740	2575	3625	3852	3528	4305	2642	3228	3903	2831	2703	3395	2185	2883	3779	2838	3547	3169	2488	3220	3990	3228	4079	2517	3421	2776	3268	3379	4005	5314	3886	4340	3591	3030	3234	2714	4188	3432	3301	3034	3143	4205	5465	4412	2697	3353	2908	4488	3155	2970	3845	3651	2759	2701	4528	3220	3227	4250	3869	3127	3380	6424	3906	7555	4462	6390	7959	4780	5752	4252	4791	5147	5282	3007	4978	4894	3019	9324	4771	6561	4781	5344	5773	3871	7107	3734	5460	5089	3984	5267	5449	4073	6221	3811	5210	3534	3109	3096	2910	3946	3565	2745	5413	3168	3121	4007	3230	3109	4241	4136	2748	3355	4839	5224	3950	4537	6005	3901	4197	2991	4716	6338	4726	4228	4228	4654	5233	3519	5365	3907	5199	4813	4354	3357	4205	4244	4519	5213	3514	2619	4804	4272	3298	4617	5507	5652	4395	7917	5876	5821	3521	4539	4037	3810	3754	2626	5141	5830	3941	6660	2959	5506	5014	3779	3515	4047	3385	3237	2367	3822	2626	3818	3520	3471	3894	4310	3081	3106	2565	3232	3807	2766	4461	2967	3032	3651	3594	4753	2439	2385	3107	3797	2947	3337	3896	3734	4138	2981	2637	2564	2908	4519	4984	2844	4291	2571	2591	3027	2911	4406	4626	4314	2823	3093	2990	3336	4713	3728	4789	4240	2577	4326	3516	5182	4057	5101	4268	3749	3850	3890	2742	3516	4165	4115	3808	2955	4918	4012	4821	4591	4646	4946	3693	4295	4923	3281	3252	4189	2711	2833
3132	3849	4003	4983	4193	2976	2725	3530	2957	3019	3804	3632	2775	3144	3177	3519	4066	3033	2775	2641	4395	4141	2873	2874	3412	3753	3420	4685	3858	3332	3499	2901	3302	3516	2761	4015	3797	3520	3939	3934	4372	3773	3039	3157	3853	3408	3098	3020	2573	3427	3267	2586	3778	4427	4263	4433	2897	3513	3948	2887	2722	3403	2439	2996	4319	2894	4207	3869	2707	3407	4293	3849	4116	2752	3792	2831	3650	3750	4412	6174	4377	5000	3631	3111	3679	2775	4454	3659	3305	3649	4068	4538	6812	4705	3094	3487	3289	4506	3794	3037	3891	3919	2976	2971	4579	3933	3504	4406	4246	3277	3739	6602	5560	8071	5321	7669	9049	5705	6259	4376	5155	5348	5804	3385	5904	5176	3167	10887	6611	6928	4970	5554	6346	4373	8613	5823	5952	5701	4394	5533	6722	4237	6742	4243	6146	5060	3774	4376	3140	4504	4000	2904	6584	3244	3225	4995	3913	3157	4790	4393	2755	3415	6046	5312	4865	4831	6061	4833	4410	3074	5223	6677	5081	4721	4361	4870	5607	3687	5855	4520	5835	5310	4640	3378	4505	5046	5396	5510	3859	2766	4960	5256	3750	4639	6508	5849	5556	8592	6342	6398	5227	5822	6145	4362	4292	3627	5235	8132	4048	6918	3025	5793	5673	4782	4009	4107	3841	3258	3031	4106	2639	4006	3527	3607	4000	4408	3092	3176	2830	3506	3866	2861	4488	3039	3288	3723	4721	5055	2613	4075	3913	4763	3113	3522	3975	4201	4248	3257	2834	2604	2979	4651	5029	3078	4644	2769	2877	3645	3761	4646	4815	4672	2843	3094	3740	4301	4968	3951	4808	4285	2704	4788	5032	5850	4492	5336	4381	4150	3895	4197	2962	4226	4932	5187	3975	3011	5458	4228	5070	5391	5209	5363	3970	4446	5020	4082	3265	4355	4010	3225
3419	4170	4467	5955	4510	3170	3404	3554	3012	3150	3888	3634	3091	3250	3396	3538	5322	3210	3003	2998	4424	4819	3149	3233	3475	3760	3496	4737	3982	3668	3505	3353	3410	4267	2838	4245	4296	3557	4082	4573	5072	4710	3222	3597	3883	3432	3113	3226	2702	3460	3468	3470	3904	4448	4360	4869	3592	3879	4072	3280	3036	3503	3095	3008	4851	3134	4589	3883	3267	3851	5242	4504	4269	3250	3824	3431	4170	3852	4670	6424	4644	5134	3668	3539	3844	2782	5358	3732	3482	3789	4436	4900	7181	4822	3167	3546	3608	4716	4341	3087	4075	3994	3265	3217	4587	4232	3872	5155	4430	3280	4064	6944	5577	8835	5929	9390	9358	6011	6810	5827	5874	5668	6278	3522	6930	6274	4005	11031	7160	7856	5058	6461	7777	7082	9757	6058	6035	6214	4662	5730	6985	4959	7658	4362	6730	5618	8305	4388	3339	5203	4124	4258	7910	3330	3470	5326	4522	3201	4851	4536	3410	4164	6777	5435	5724	4970	6093	4866	5901	3747	5764	6778	7063	4900	4751	5402	6719	3747	6142	6135	6066	5543	5347	3519	4870	5175	5878	5739	4977	5528	6200	6231	3817	5916	6712	5885	6020	8689	6671	6507	5892	6710	6430	5003	6483	5511	5574	8583	4590	7084	3167	5983	5852	5071	4259	4442	3854	3801	3368	4210	2648	4323	4014	3751	4178	5062	3430	3494	2847	3509	4055	2969	4578	3217	3372	3779	4801	5086	2714	4275	4203	4807	3130	3531	4070	4538	5649	3686	3039	2725	3273	5191	5063	3911	4707	2967	3023	3733	4231	4715	5336	5540	2956	3592	4140	4637	6178	4339	5264	4691	3332	5264	5184	6878	4517	5667	4617	4803	4362	4272	3086	4242	7011	5543	4738	3128	5746	5703	5240	6217	6126	6524	4287	5102	6057	4517	3303	5091	4107	3604
3491	4278	4535	6869	5357	3856	4074	3769	3018	3285	4502	3919	3165	3534	4055	3607	5345	3629	3106	3097	4665	5157	3396	3788	3504	4505	3498	4958	4327	3733	3930	3566	3821	4322	2863	4318	4372	4036	4752	4885	5313	4959	3413	3821	4083	3542	3232	3240	3206	3740	4020	3889	4009	4496	5165	4956	3611	3888	4080	3350	3078	3658	3238	3555	5367	3344	4651	4314	3953	3916	5314	4726	4361	3287	4082	3480	4190	4332	5314	6591	5021	5496	4782	3735	3891	3007	5361	4358	4297	3861	4575	5507	7329	4884	3390	3741	4198	4961	4400	3174	4411	4075	3638	3813	4926	5370	4333	5262	4920	4332	4611	7075	5998	8842	6421	9883	9388	6019	7800	6038	6624	5984	7252	3642	7035	6317	5024	11334	9223	9122	5336	7095	8947	7640	9766	6666	6214	7832	8293	6215	7452	5363	8370	4377	7171	5655	8744	5668	3376	5296	4184	4563	8672	3868	3643	5517	5145	3792	5562	4946	3632	4185	7401	6248	5893	5091	6627	5697	5913	4172	6292	7196	7082	5528	4888	5899	8082	4660	6429	6290	6937	5718	5765	3933	5249	6021	5953	6006	5252	5753	6730	7297	3980	7269	8166	6573	6459	8995	6699	7330	6881	6763	6488	5264	6951	6709	7683	10777	4712	7831	3368	6101	5936	6672	4690	4509	3873	3859	3613	4265	3419	4393	4243	3902	5148	5104	4075	3714	3394	3553	5458	3079	4610	3263	4022	3920	4939	5174	3119	4390	4505	4936	3479	3561	4228	4561	5871	4264	3104	2848	4098	5301	5351	4457	5168	3539	3743	3762	4799	5931	5432	5595	3846	4266	4620	4853	6312	4648	5299	4836	3632	5738	5543	7123	4817	6184	4696	5039	4456	4726	3503	4625	7687	5724	4779	3169	6147	7327	5584	6316	6186	6525	4562	6241	7172	4518	3378	6011	4193	3664
4276	4373	4972	6917	5402	3858	4547	4036	3039	3472	5258	4023	3362	3716	4193	3617	5660	3666	3294	3458	5252	5389	3504	3908	3653	4824	3668	5071	4331	3750	4154	3905	3922	4386	3342	4500	4380	4569	5003	5032	5422	4997	3619	4119	4163	3684	3509	3512	3395	3882	4028	3985	4107	4719	5328	5919	3779	3973	4162	3873	3208	3801	3301	4064	5369	3517	4880	4336	5094	4257	5646	4873	4639	3333	4422	3591	4515	4590	5315	6939	5862	5562	4828	5434	4083	3396	5842	4511	4308	4308	5271	5549	7845	4944	3728	3876	4660	5242	4697	3562	4420	4384	4163	4202	5407	5558	4671	5270	5568	4467	4888	7336	6881	10245	7128	10328	10299	6512	8296	6281	6844	6623	8137	4773	7677	6398	5793	12716	9239	10565	5652	7328	8986	8113	10938	7636	6254	8197	10260	6219	7533	5882	8505	4432	7472	6341	9927	5734	4538	5554	4310	4856	8860	4242	4000	5841	5241	4278	6047	5066	3814	4341	7415	6712	6275	5172	6649	7261	6828	4274	6834	8409	7942	5761	5187	5992	8277	4780	6681	7051	7653	6410	6245	3991	5749	6190	6663	6346	5419	7232	7668	7430	4742	7459	8190	6864	6523	9165	6998	7562	7600	7300	6764	5969	7386	7079	9049	11088	5333	8090	3400	7123	6436	6843	5015	4883	4121	4626	3664	5178	3856	4394	4340	4057	5521	5492	4304	3777	3669	3687	5614	3335	4695	3545	4446	3950	5059	5457	3375	4513	4762	5426	3810	3882	4257	6111	6048	4490	3607	3203	4139	5415	5412	4516	5326	3644	4157	4233	4885	6187	5668	6012	5131	4295	4883	5151	6721	4881	5346	5292	3664	5786	5619	7319	5026	6605	4738	5625	4670	5749	3680	4753	7941	5918	5680	3404	6276	7526	6116	6639	6562	6925	4784	6908	7390	4554	3593	6317	4891	3922
4441	5002	5002	7533	5560	3918	5185	4182	4163	3485	6022	4159	3557	3770	4299	3639	5976	3807	3528	3686	5783	5390	4444	4399	4107	5082	3990	5091	4967	3854	4212	3997	4015	4396	3801	4541	4745	4645	5233	5044	5551	5479	3749	4839	4545	4524	3752	4003	4169	4043	4276	4419	4819	5060	5329	6057	4126	4312	4417	4056	3810	3889	3615	4323	5391	3736	5079	4395	5731	4262	5692	5331	5026	3670	5190	4132	4612	4768	5895	6995	6376	5875	5006	5565	4188	3434	5957	4526	4722	4452	5301	5730	8057	5140	3822	4203	4764	5308	5705	4161	4456	4666	4361	4895	5418	6077	4900	5622	6191	4669	5215	7468	7110	10399	7892	11056	10626	7327	9006	6599	7697	6974	8155	4924	8261	6604	5933	0	9333	10803	5704	8678	9625	10509	11436	7669	7117	8888	10424	8363	9554	5943	8810	5144	8214	6490	10027	6418	5646	7314	5642	5521	9610	4306	4129	6697	5368	4308	6170	5123	4198	4680	7493	6758	7241	5892	7542	7842	8263	4468	6908	8837	8052	6509	5548	6041	9868	5040	7079	7234	7968	7463	6927	4124	6193	6326	7765	8180	5487	7257	8041	7494	5360	8007	9106	7208	7026	10292	7168	7992	7990	7649	7531	6565	8998	8439	9528	11848	5917	8323	3796	7422	6672	6965	5517	5418	4149	4897	4512	6073	4236	4528	4381	4228	5558	5692	4366	3894	3794	3942	5969	3515	5046	3778	4751	4145	5365	5600	4304	5019	5004	5442	3823	4483	4368	6316	6199	5259	3655	3222	4188	5626	6266	4704	5358	4196	4385	4412	5203	6252	5857	6130	5137	4560	5224	5600	6829	5210	5417	5617	4628	5919	5763	7493	5593	7335	4744	6396	4901	6675	4387	4920	8497	6072	6228	3684	6726	7543	6402	6701	6634	7313	4980	7003	7564	4825	3824	6510	5679	4037
4526	5142	5772	8134	6193	3922	5897	4276	4326	3623	6342	4282	3806	3799	4341	3850	6009	3972	4699	4177	5943	5859	5353	4737	4132	5284	4261	5107	5333	4004	4256	4181	4145	4545	4292	4699	4922	4757	5317	5847	5601	5921	3991	5130	4719	4619	4102	4339	4428	4494	4490	5339	5827	5088	5420	6068	4513	4442	4456	4768	3979	3980	3778	4459	6124	3928	5181	4971	6003	5316	6249	5398	5135	4431	6089	4298	4796	4888	6006	7177	6424	5993	5060	5990	4704	4156	6806	4763	4985	4706	5566	5855	8900	5208	3897	4309	4884	5402	5752	4652	5171	5809	4438	5062	5670	6632	5242	5793	6288	4766	5445	7478	7850	11942	8624	12437	10640	7828	9382	8705	8102	7175	10083	5021	8635	6871	6479	0	9857	11126	6404	8889	10066	10559	11494	8047	7965	9108	11683	8802	10088	7145	9101	6080	8694	7443	10179	7329	6997	7506	5943	6685	10425	5305	4395	7358	5545	5982	7489	5135	4245	5100	7623	7377	8387	6622	8155	8003	8754	4936	8558	8867	8143	6844	6504	6950	10231	5204	7617	7608	8109	7856	7665	4201	6642	7432	7933	8486	5971	8760	8395	7671	6399	8637	9856	8246	7310	10683	7171	8064	8365	8160	7752	6844	9070	9379	9892	0	7235	8767	4429	9064	7867	8850	6713	5525	4382	4899	4718	6805	4902	4676	4846	4394	5861	6474	4571	4160	4075	4264	6316	3645	5258	3797	4770	4162	5563	5873	4449	5266	5544	5456	4662	4546	4686	6503	6932	5302	3688	3818	4271	5678	6875	5588	5775	4400	5436	5139	5431	6343	5961	6534	5185	4738	5350	5967	7337	5590	5614	5852	4738	6165	6035	7791	5842	7939	4789	6810	5444	6834	5008	5138	9532	6318	7482	4101	6868	8020	6497	6821	6916	7518	5137	7541	8580	5680	4641	7434	5997	4075
