Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
2878	2213	1711	2353	2082	2835	2904	2515	2517	3035	4037	1849	1969	1821	2597	2777	2100	2891	3353	4523	2349	3485	4413	2888	5071	3775	2088	2102	3415	3302	3904	3369	2088	2065	3937	2988	3020	2251	2834	1709	1832	1697	1958	1700	2761	2061	1939	3038	2220	4241	2311	2371	2319	1984	2076	2090	2076	3630	1973	3549	1702	1697	1845	1702	2313	2517	1817	2353	2068	2912	1826	2902	2474	2214	3422	2060	2835	2747	2323	2834	2580	2959	3075	2089	1941	2097	2446	2453	1973	2188	2331	1953	2060	3301	2062	2095	3734	1689	2074	2347	1821	2445	1685	2454	5015	2206	3341	2338	2628	4426	2598	3007	4056	6186	6147	2850	1830	4745	2216	3257	2470	1953	2947	1935	3024	4708	4961	5351	3808	4053	4997	1957	1955	2105	4038	4573	2238	5439	2327	3695	1813	1978	5457	2693	1980	4486	6305	4201	3201	1825	4327	2222	2637	3800	2604	2951	2758	3170	2455	2946	2243	2100	2503	2194	2476	1707	3174	1972	2691	3257	2105	3127	3521	1704	1844	2750	2705	2386	2901	2361	2609	2310	2235	2697	2325	2620	2226	4579	1694	1820	2119	2186	2090	1826	1953	2072	2119	1972	2084	1709	2203	1842	1952	2636	1697	2569	1956	1689	1969	2193	1987	1974	1845	2209	1954	1845	1808	3505	2884	2739	1951	2707	1814	2224	2120	1703	3290	2603	3463	2883	1842	4061	3231	3364	2604	2345	2838	7150	3330	2187	2354	5599	1710	3386	2344	1851	2728	3033	2571	4357	4879	1812	4538	2586	4241	0	12339	7110	0	7947	11821	0	0	2494	4279	2603	3162	6564	7632	2574	2084	2329	6042	2569	6356	4798	2622	2374	5065	2855	5996	3518	2575	2384	2492	1850	2095	2234	2842	3788	2994	2625	1941	1825	3037	2839	2191	2510	1831	1958
3288	2463	1940	2717	4764	3647	4018	4304	2615	3243	9172	1978	4710	2222	2735	3364	3420	3870	4425	4577	3120	3890	7604	2903	5162	4256	2440	2770	3980	3917	4016	4380	3296	2226	4135	3589	3289	2870	4658	3406	2579	1702	3091	1846	3289	2351	2743	3126	2637	4462	2856	2643	2504	2628	2088	2726	2217	3726	2623	4825	3738	1711	2315	2119	2632	2582	2583	2853	2760	3088	3336	2984	2486	3288	3546	2870	3557	3038	3137	3090	2713	3587	3426	3909	2720	2646	2613	2705	2239	2996	2758	1956	2643	3302	2507	2579	5079	1710	2189	3074	1945	2592	3416	2468	6623	2629	3537	5024	3923	5079	2910	3684	7327	6302	7250	4632	2590	6647	3018	3532	3208	4013	4630	2896	9321	5489	7784	5565	7187	5121	6575	3462	2113	3404	5602	6197	3846	5457	3811	3763	3393	2477	5509	6090	3329	5099	7558	5142	3720	4465	4659	2949	3305	4060	4008	3287	2905	3253	3940	4062	2897	2112	2777	2367	2495	1811	3250	2582	2770	3662	3010	3159	4102	2372	2185	3940	3689	2762	3283	2619	4260	3794	3852	3642	2502	2761	2956	4670	1963	1936	2695	2773	2855	2445	1962	2189	2323	2348	2377	1823	2206	2092	2193	2980	1841	2741	2886	1938	2900	2362	2246	2245	3504	2754	2873	2619	2242	3875	2955	2740	2206	4131	2077	2823	2603	3640	3464	4589	3918	3129	1851	10102	4719	3662	5056	7384	3092	7755	3690	2636	3224	5846	1965	5604	3883	2110	2947	5064	4245	4781	5094	1938	5850	8869	8684	0	0	11309	0	0	0	0	0	2500	7104	4226	3174	7579	7806	4379	3278	3667	10336	2858	9765	7890	3023	4626	5626	3493	9047	4930	5461	2849	2610	3080	3282	2311	3783	3847	3259	2748	2106	2185	3177	3340	2234	3757	2494	3642
3846	3614	2511	3044	4784	3672	6641	6732	5767	3585	9409	3010	5362	3425	4315	3694	4742	4329	5158	7035	3157	4661	7735	3119	6749	4305	4025	3176	4425	3980	4540	5663	3937	2949	4689	4640	4300	2962	4772	4013	3019	1816	3359	2329	3410	2641	3029	4012	3467	5816	3526	5224	2828	2911	2218	3739	5652	4115	2738	4886	4740	2086	2819	2847	2720	3645	2631	3245	3851	3744	3593	3733	3819	3866	4169	2893	3774	3413	3474	3410	3744	3640	3515	4292	2843	3242	2717	3152	2253	3621	2900	2487	3079	3477	2700	2894	5136	1968	3543	3924	2615	2736	3555	2567	6761	4458	5900	6329	4043	5165	4145	4522	8380	7913	7613	5201	3953	11756	4645	5979	3653	4628	6710	2971	9933	8425	8223	6734	7889	6125	8440	3914	2350	3730	6386	7926	4293	6422	5947	4161	3597	3028	6608	7073	4102	5439	9795	6660	5262	4511	6861	5195	4133	4181	5944	3429	4520	3634	4745	4140	3624	2632	3149	2637	2823	2881	3296	2759	3349	3850	3025	3370	5008	3016	2211	4535	4002	2857	3767	4366	6180	4013	4024	3888	3348	2828	3252	5519	2950	2324	3273	2854	3398	2736	2360	2354	2718	2497	2642	2220	2979	2248	2580	3084	2217	2886	3473	2240	2907	2511	3157	2646	4148	3100	4071	3663	3233	4107	3015	2747	2222	5420	2093	3300	2830	3894	3608	4753	4723	3972	3686	10399	7208	3820	5106	0	4074	8693	4184	2757	3276	6765	2069	8411	5235	2188	2994	6279	12454	5313	6387	7554	7048	11807	12930	0	0	0	0	0	0	0	0	4118	10158	4681	6642	9153	8845	6657	5233	8024	10666	2883	9915	11780	8767	5559	6665	5091	9070	5944	7195	3017	3337	3141	3647	3149	4229	4128	3631	3141	2894	4746	3422	3991	3375	3777	2764	4239
4164	3746	3293	3171	5576	4360	6705	7846	9869	4927	12726	5094	6214	3484	5106	3881	5135	5331	5806	8311	4106	5326	7957	3812	7307	4356	4897	6877	4492	4670	5347	5765	4123	3128	5669	4726	4481	3674	5054	4378	3407	2953	3546	3041	4467	3481	3660	4759	3887	6485	3930	5581	3483	3606	2472	4069	6290	4557	3212	5235	5038	2595	3280	3378	2781	3742	3089	4021	4596	4263	4300	4310	3854	3902	4461	2897	3873	4152	3655	3515	4189	3818	3737	4822	2881	3617	3272	3304	2517	3803	3414	2499	3307	3537	2871	3045	5740	2351	4056	4071	3409	2738	3556	3155	7562	4848	6810	6484	5950	5228	4313	5858	12165	0	8614	6418	10356	0	8137	6140	8459	4803	6772	4322	11049	9521	10169	10670	8140	6190	8909	4068	3274	4042	6475	9956	4829	7872	6179	4463	4372	3644	7101	12355	4647	5977	13740	6931	8835	4918	7423	8542	4294	4194	6122	4398	6298	4065	4920	6357	4037	3665	3551	3288	3102	2996	4161	2854	3403	3937	3523	3874	5383	3264	2376	4657	5008	3165	4080	4452	6438	4316	4171	4485	3766	3392	3689	6048	3459	3556	3720	3110	3621	3039	3205	2506	3299	2736	2847	2230	2996	2648	3014	3166	2613	2975	3760	2328	2993	3292	3457	3097	5617	3287	4156	3754	3590	4493	3374	3457	2470	5689	2743	3522	3225	4168	4449	4854	6013	4022	3748	11116	7705	5620	6689	0	5099	8911	4677	4270	3384	7212	3107	8947	6092	6195	4298	6444	12575	8256	7421	9965	8744	0	0	0	0	0	0	0	0	0	0	4235	11400	5489	7623	9824	11440	7416	5332	8496	10676	4636	10229	0	9287	7335	10130	6278	11255	5969	8508	3139	3540	4020	4119	3914	4534	4189	4415	4017	3033	6560	4303	4008	3418	4237	3134	4458
4977	3793	4581	3742	6616	4369	6828	8160	9938	5673	14147	5252	6923	3515	5732	5282	6766	5481	6637	8460	4793	5664	8014	4280	7375	4985	4940	7543	4698	4907	6678	6146	4405	3797	6018	5253	4711	3907	5333	6119	3531	3034	4355	3267	5403	3511	3677	5136	4582	6762	4187	5838	3500	3607	3301	4229	6466	5323	4623	5479	5490	2746	3874	3501	3480	4737	3335	4119	6013	4715	4851	4635	4541	4199	4930	3077	4123	4504	4273	4791	4517	4487	5010	5947	4159	4432	3388	3876	2946	4584	3805	2832	3787	4306	3115	3586	6274	2569	4705	4691	4198	3652	4130	4336	8739	5498	7895	8829	8648	5517	5289	6465	12458	0	9375	6537	10586	0	9269	6735	9007	5102	7368	9007	11071	10930	11002	10895	9710	7913	8967	6013	3344	4540	7160	11793	7314	8916	7390	4832	5747	3773	10035	12996	5663	7801	13778	7315	11782	4938	7688	11217	4519	4767	6565	5784	6508	5125	5081	6374	4046	4006	3823	3520	3618	3125	5426	2989	4266	4119	4519	4588	5638	3934	2592	4803	5300	4469	4725	4489	6444	4966	4437	4550	4060	3508	3760	6258	3554	3677	3786	3433	5532	3362	3357	2699	3613	3227	2865	2326	3037	2694	3812	3168	2768	3006	3975	3934	2995	3466	3477	3289	6120	3306	4354	3917	3808	5975	3422	3628	3525	5930	3771	5002	3355	4656	4810	6052	6504	4777	3921	12580	7846	5982	6733	0	5640	9529	4941	4373	4026	9312	4956	9835	6672	6933	5725	6765	13641	8346	8215	10858	12466	0	0	0	0	0	0	0	0	0	0	4842	11920	6234	7755	10224	12142	8867	7091	8501	11314	5995	11105	0	10390	8603	10926	9290	13648	6849	10218	3215	3848	5173	4595	4233	5103	4258	6245	4563	3822	8831	4318	4590	3846	4377	3468	4503
5163	5046	6288	4267	6676	4741	8090	8283	11208	6389	0	6277	9045	6983	6446	7250	6853	5756	7204	8911	5224	6871	10535	5169	7640	6249	5106	8264	4788	5065	6858	6229	4427	3918	6604	5429	5425	4199	5838	6600	4971	3173	4549	3338	5529	3793	3783	5692	5743	6778	4887	5983	3809	6126	3564	4686	6613	5469	4763	5514	5593	2956	4410	4916	4279	4936	3430	5043	6285	4719	4973	4649	5178	4245	5010	3617	4163	4637	4638	5475	5158	4672	5608	6926	4185	5323	4360	4648	3023	4649	4125	2880	3809	4327	3119	3622	6764	3626	5208	4936	5063	4056	5780	4773	9370	6295	8918	10149	9153	6441	5652	8333	13537	0	9469	7011	11122	0	9603	7833	9396	5663	8109	9559	11604	0	11923	0	9772	8169	9078	6476	6370	5881	8069	12953	8086	10438	7522	5301	5892	5018	10221	0	5801	8399	13878	7461	12434	6493	8005	11268	6480	5218	7176	6549	7547	5160	5679	6396	6023	4799	4316	4313	3906	3383	5766	3631	4788	4195	4726	5268	6285	4958	2716	4855	5390	4885	4806	4671	6701	8957	5037	5446	4186	3539	3892	6490	3843	3762	4183	3901	5593	3366	3722	2708	3687	3366	2894	2846	3205	2697	4132	3469	3035	3387	3979	3995	3212	4029	3660	3513	6529	3513	4447	3943	4043	6030	3437	4382	3598	5942	3801	5147	3878	4779	5058	7335	6738	5288	5404	0	10044	6308	8082	0	5847	13238	5249	5089	4875	9789	6580	11018	8681	7314	6493	7272	0	8802	8484	12941	13538	0	0	0	0	0	0	0	0	0	0	5806	11941	6608	9924	10568	0	9723	7945	11271	0	7041	0	0	10829	10577	12752	10845	13842	7758	10899	3984	5095	5227	4691	4295	5385	5007	6379	5108	3900	8904	4325	6097	3871	4432	3503	4942
5539	5202	6792	4544	7550	5749	8512	9706	11680	7185	0	6845	9296	7546	7146	8040	7225	6337	7390	10173	5617	8658	11393	5563	8304	6695	6459	8464	6150	5994	7476	6305	4789	4288	6845	5851	5765	4483	6200	6791	5439	3370	4659	3722	6173	3979	4119	6160	8149	7059	5484	6254	3928	6141	4779	5439	8973	6416	5948	5966	5826	3175	4876	4927	5096	5446	3932	5132	6980	4889	5267	4865	5675	4704	5043	3725	5056	4764	4971	5938	5478	4688	6572	7960	4839	5838	5500	5144	3289	5381	4510	3029	3869	4389	3460	4065	7072	3734	5274	5102	5972	4157	5834	5600	9917	6388	11375	12139	10738	9343	6636	9479	0	0	10293	7366	11158	0	11165	8553	9525	5722	8337	9915	11796	0	0	0	10256	8517	10577	6897	10922	6409	8153	0	9346	10522	7799	6837	6225	5672	10593	0	8731	8443	0	10921	0	7063	9043	11272	7337	6077	7340	6782	8678	6158	5705	6432	6119	4833	4483	4524	5101	4100	5866	4316	4793	4363	5284	5280	6336	5340	2735	5258	5543	5059	5354	4974	6894	9281	5443	5500	4208	3731	3923	7218	3852	3813	4424	4025	5718	3993	4521	3177	3850	3502	3045	2891	3336	3102	4462	3634	4192	3655	4003	4021	3290	4618	3978	4099	7144	3594	5109	4067	4065	6127	3608	4417	3726	6538	4610	5549	3977	5558	5152	7888	6985	5581	6854	0	10577	7819	8914	0	9710	14034	5341	5402	4913	14147	10532	11188	9617	7334	6703	7578	0	9145	9606	0	0	0	0	0	0	0	0	0	0	0	0	10076	13146	8534	12714	12317	0	11249	8659	11433	0	8050	0	0	12647	10829	0	12336	13906	8005	12060	3994	5738	5543	4931	4499	6470	5410	7156	5677	6164	9753	4771	6128	4030	4636	3585	5000
5689	5224	6931	5408	8779	6299	8676	11230	12616	9048	0	7878	9430	7757	8478	9065	7330	6854	7652	13529	7255	8733	12526	5722	8602	7978	7744	8603	6322	6411	7782	6852	4927	5179	7197	5931	6575	4828	7073	7470	5565	4325	4738	4169	6343	5408	4720	6230	8842	7531	6713	6303	4684	7192	4781	5963	9891	6573	5996	6351	5874	4115	4968	5078	5640	5479	4435	5440	7106	5397	5477	5394	6451	5175	5182	3987	5829	5881	5363	6633	5565	4801	7260	9858	5156	6185	6002	5428	3731	5457	4943	3244	3875	4957	3643	4098	7256	4004	5450	5431	6435	4167	5848	6459	10349	6404	11804	0	12859	13089	7325	10255	0	0	10333	7636	11186	0	13608	9962	10431	7874	9085	9919	11882	0	0	0	0	8884	12189	7406	11557	6969	8215	0	10632	14632	8063	8239	7117	5801	11417	0	9593	8684	0	13967	0	8538	10223	12770	7819	6640	7555	6789	11079	6392	5788	6945	6420	5042	4819	5416	5725	4259	5870	5733	5325	5447	5320	5523	6472	6854	3220	5928	5658	5844	6340	4976	8169	9516	5569	6373	4378	4255	4256	7323	4119	4120	4583	4655	5974	4051	4564	3649	4788	3656	3522	3332	3399	3218	4767	3984	4264	4505	4707	4139	3503	4894	3986	4105	7398	4010	5179	4234	4246	6431	3861	5762	4922	7373	4679	5653	4233	8869	5963	9178	7020	6122	7071	0	11146	9834	9105	0	10889	0	5626	5684	6065	0	12619	12149	9838	8515	7923	7726	0	10618	10780	0	0	0	0	0	0	0	0	0	0	0	0	14007	13725	9922	0	12367	0	11327	9676	12656	0	8935	0	0	0	13141	0	0	0	8997	12303	4781	6286	5917	5218	4596	6741	6992	7849	5712	7365	0	5048	6610	4673	4834	3864	5771
5947	5719	6975	5642	10522	8509	10670	12098	12646	10355	0	8242	9832	8165	9472	9080	11557	8104	7706	0	7326	8774	12774	6254	8688	8562	8467	11042	6650	7288	9441	7053	5035	5756	7528	5936	7009	4947	7422	7989	6255	4533	4747	4371	7042	5615	5919	6247	8847	7601	6722	7015	4905	7355	6472	6460	10116	7335	5998	6821	6220	4673	6597	5854	7297	6985	4490	5810	7517	5562	6404	5540	7597	5816	5765	4065	7770	6155	6022	6754	7521	5379	7341	10111	5751	6348	6795	5621	3867	6003	5076	3521	4143	5309	3953	4703	7719	4060	7133	5611	7114	5212	6591	7564	11140	6894	13022	0	0	13492	7368	10403	0	0	11295	8422	11893	0	0	10149	10768	7951	9753	12852	12420	0	0	0	0	9429	12296	7746	0	7577	8257	0	11003	0	8720	8288	8202	5829	0	0	10534	9374	0	14232	0	9535	11267	13512	7990	7277	9247	6997	11739	8581	5938	7471	7025	5206	5898	5696	5935	4330	6444	6274	5421	6411	6158	6333	6626	7218	4125	6000	6130	6155	6647	5435	8388	10302	8325	6376	5110	4314	4300	7519	4156	5368	4820	5016	6006	4158	4672	3912	4812	3670	3614	4143	3478	3370	5019	4132	4454	4612	4940	4869	4201	4926	4071	4583	8036	4779	5188	5067	4871	7305	4570	6070	5487	7429	5723	5911	5038	9413	6345	10134	7479	6521	7597	0	13642	0	10454	0	12718	0	8920	6719	6096	0	13538	12689	10913	9628	9439	7827	0	10903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13759	10218	0	14225	0	12020	11521	0	0	10243	0	0	0	14155	0	0	0	9003	12427	5210	6624	7001	5883	4807	7159	7156	8787	5737	8332	0	5397	6896	4704	5293	3990	6414
7858	6037	8053	6092	10912	8938	10982	12126	0	11409	0	8465	9905	8173	9684	11035	11936	8825	7905	0	8002	9532	13121	6328	8881	9541	8873	11885	6909	8158	9725	7711	5152	5862	7558	6074	7791	5082	7479	8769	6603	4945	5262	4947	7247	6001	5940	6371	8945	7940	6916	7623	5025	7668	6746	6666	10210	7391	6386	7054	6512	4808	6675	6075	7574	7169	5507	6075	8076	5963	6462	5934	7755	5903	5923	4453	7857	7072	6163	7212	8302	5746	8874	10438	6534	7174	7063	5905	4062	6540	5273	3936	4628	5494	4647	5583	7781	5446	7176	6092	7160	6390	7204	8587	13321	11431	13147	0	0	0	10166	10924	0	0	11309	8525	14134	0	0	10864	12822	8263	11396	13410	13879	0	0	0	0	9443	12608	8373	0	9729	9431	0	13318	0	10536	8362	8954	5908	0	0	12559	9956	0	0	0	10361	0	0	8755	7537	10521	7053	11978	9546	6240	8298	7065	5720	6765	6029	6253	4580	6532	6379	5943	7095	7023	6335	6903	7314	5053	6157	7251	6263	6806	5496	8775	13271	8440	6416	6606	4334	4319	7634	4374	5973	4821	5295	6655	4163	5009	4173	4936	4561	5098	4377	3502	3816	5282	4194	4570	4674	5036	5365	4287	4954	4135	4872	8091	6140	5615	5423	4882	7568	4594	6085	5660	7571	6029	6044	5251	9810	7491	11037	7850	6897	10669	0	14382	0	14154	0	13289	0	10798	8064	6418	0	0	13036	11833	9718	10598	9552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13745	0	0	0	0	11731	0	0	11890	0	0	0	0	0	0	0	9347	12562	5726	9158	7950	6061	5015	8170	8259	9407	5847	8624	0	5516	6954	5045	5651	4139	7010
