Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
3277	2617	2240	1979	1821	1695	1838	2836	1837	2368	2731	1834	2228	2327	1934	2356	1815	2385	1957	2204	1703	1834	2312	2500	2593	1692	1698	1810	2711	2101	2973	2480	2310	2759	1695	2068	1986	2490	2642	1944	2203	1962	2380	3208	2719	2382	2190	1698	2583	2101	2235	3109	1695	1833	2200	3404	2642	2239	1933	1980	1945	2590	2491	2725	1852	2364	3422	2467	1970	1700	1963	2356	1971	1691	3015	3106	3518	2706	2515	2101	2516	2223	2110	2724	1700	1693	1945	2871	2498	4259	1702	1687	1970	3352	2383	2833	1987	2577	1842	2321	2240	1948	3025	2367	1943	1710	1934	1690	1961	2894	2094	3278	2213	2448	2854	2104	2208	2583	2064	1707	3246	1987	1827	2198	1827	1966	2065	2645	3291	1962	2694	2614	2084	1983	2852	2844	3019	2313	2214	1847	2068	3894	1950	2906	2198	2195	2565	2087	4193	1818	2242	2081	1825	2958	2195	1830	1824	1812	2983	2102	2362	2779	1946	2575	2881	2780	2360	4132	1963	2582	2190	2336	1701	3883	2118	1973	1985	2099	3276	1849	2862	2108	2075	1708	3113	1853	2091	1818	2604	2087	1712	2437	2513	4632	4487	2637	2595	1978	2244	2242	1685	2352	3686	1941	1973	4032	2440	1958	2778	3005	2241	1711	2902	1706	2343	1935	2705	2222	2463	2350	2118	2440	2384	2974	2467	2572	1948	1700	1934	1952	1703	3010	2094	2569	2607	2630	1809	4116	2350	2471	2109	1958	3002	4143	1713	4206	4929	2852	2221	3783	2212	2375	2443	2641	1982	2495	2313	2438	4383	2338	3906	1941	1943	4717	2862	1819	2617	1971	1852	3002	3639	1831	2250	2691	2600	3917	3800	1839	1842	1699	2851	2189	4745	2581	2999	1836	2060	2914	2336	2059	3378	2517	3477	2186	2701	2600	2450	2077	2231	1976
3290	2696	2314	2241	2064	1820	2585	3037	2362	3154	2995	2117	2480	2990	2089	2732	2110	2607	2241	2614	1712	1974	2971	2761	2862	2592	1960	1953	2766	2483	3603	2596	3262	2905	2489	2210	2893	4198	3258	2073	2357	2230	2591	3239	2754	2503	2341	2212	3106	2379	2356	3424	1704	2094	2741	4162	2867	2565	1936	2323	2637	3089	2756	3342	2088	2506	3743	2634	2190	1823	2509	2595	2371	2444	3025	3262	3693	2958	2718	2194	2591	2770	2748	3500	2870	2594	2351	3024	2570	4500	2072	2378	2905	3555	2888	3035	3469	2889	4243	2326	2853	2097	3161	2650	1959	1952	2986	1945	2069	2959	2113	3361	2358	3104	2907	2829	2969	3093	2380	2382	3749	2912	2952	2366	1960	2370	2845	3341	3985	3744	2732	3147	2457	2319	4596	4770	3498	2602	3878	2591	2616	4071	2985	3155	2779	3223	3102	2228	4588	2310	2382	2338	2570	3336	2215	2453	1934	2107	3137	3171	2577	3492	2366	3904	2957	2841	2693	4720	2985	3224	2751	3143	2220	3994	3080	2081	2496	3005	3762	2315	3400	2474	2106	2247	4535	2576	3158	2473	2643	3116	3038	2461	2824	5857	5213	3644	3489	2337	2367	2626	3489	2714	4559	2758	2184	6168	3740	2743	3479	3338	2956	1851	3415	1947	2368	3019	3262	3276	2820	2601	3420	2971	2448	3281	3287	3000	2364	2456	2089	3550	2454	4020	2220	2584	3039	2637	2063	7104	2566	3031	3010	1981	3542	5748	2511	5363	5848	3118	3176	3791	5048	2468	2568	3362	2511	3399	3099	3819	5081	3365	4682	2492	2067	5608	3015	3612	2961	2209	2624	3813	3884	2978	3244	2950	2958	3971	3909	2488	1845	3641	3105	2312	5361	2766	4337	2326	2741	3529	2727	2462	4968	3247	3732	2320	3777	3273	2565	2857	3546	2843
4186	3633	2504	2332	2957	2438	2727	3500	2518	3378	3109	2974	2492	3146	3106	2862	2757	3032	2448	2777	1832	2334	3345	2770	3167	2718	2711	1963	3017	2489	3657	2844	4264	3288	2632	2219	3107	4487	4202	2326	2490	2332	2773	3335	2891	2593	2588	2956	3241	2749	3536	3458	2820	2110	3006	4597	2894	2993	1980	2606	2723	3884	2905	3487	2239	2860	3785	3270	2236	1969	2578	2977	2632	2890	3654	3548	4082	3857	3250	2500	4247	4117	3466	4097	3100	3218	3026	3291	2849	4779	2225	2712	3045	3603	3285	3299	3505	3425	4410	2772	3665	2466	3240	2999	2492	2236	3253	2184	3087	2989	2321	3509	3042	3123	3010	3428	3076	3524	2634	4041	3891	3419	3124	2445	2203	3780	3970	3547	4613	3753	2826	3301	2841	2865	5545	6089	3647	2913	3892	2881	3207	5074	3973	3415	3027	3627	3248	2994	4692	2821	2595	3359	2769	3509	2360	2578	2222	2324	3293	3357	2841	3507	2463	3939	3278	2874	2961	5028	3017	3251	2839	3368	2984	4268	3336	2246	2567	3020	3890	2824	4354	2770	2739	2439	4763	3717	3432	2622	2714	3695	3331	2516	2867	5932	5336	4253	4399	2570	3241	3507	4147	2748	4704	4272	3025	9602	3929	5273	3680	4212	3359	2743	4663	1951	2458	3289	3492	4103	2833	3344	3542	3976	3213	4522	3759	4208	2444	2518	2250	3659	2606	4135	3147	3473	5547	3120	2325	7176	3086	3155	3739	2962	3668	7181	3171	5494	6382	4315	7648	5128	5240	5686	3219	4435	3781	3714	3362	4867	6901	4999	7721	3346	2202	6601	3126	4076	3076	3021	3244	3921	4017	6331	3248	3679	3028	4644	8381	3654	2852	4279	3477	2627	6044	4757	4994	5019	3172	4331	2993	6614	5382	4866	4069	3670	4014	3507	2569	3520	3755	3001
4193	3643	2574	2758	3159	2606	2825	3531	2626	3515	3142	3029	2698	3211	3136	3000	3116	3653	2860	4097	2375	2594	3801	3003	3246	2736	2777	2059	3285	2727	4446	3945	4310	3489	2960	2611	3721	4627	4239	2640	2948	2764	2954	3506	3151	3499	2732	3512	3284	3127	3636	3538	3377	3162	3695	4692	2900	3231	2062	2719	2727	4230	3254	3639	3077	3034	4073	3284	2486	2646	2819	3041	3236	3977	3788	4133	4206	4269	3658	3271	4656	4150	3483	4151	3529	4392	3150	3745	3141	5929	2624	2762	3731	3816	3754	3788	3894	4429	4644	3145	3799	2729	3749	3354	2740	2628	3484	2194	3417	3202	2376	4109	3124	3233	3428	4961	3102	3545	2839	4212	4156	3812	3945	2747	2334	4599	3986	3669	4703	3873	2897	3482	2862	3789	6665	6275	4266	3140	4154	3163	3231	5383	4630	3478	3128	4009	3526	3644	4833	3288	2633	3487	3504	3984	2960	2853	2377	2444	3427	4808	3420	3647	2481	3949	3373	2876	3418	5390	3149	3427	3341	4591	3405	4840	3991	2371	3098	3126	4177	3381	5186	2840	3002	3642	5323	4321	4159	2645	4100	3928	3566	3030	2966	6648	5434	4543	4609	3013	5011	3810	5113	3276	4844	4512	3779	10276	4059	5728	4414	4671	3853	3484	5389	2383	2593	3369	3682	4502	3019	3903	3856	4044	3351	4842	3884	4573	2460	2704	3083	4063	3354	5001	3466	3634	6740	3976	2862	7569	3885	3219	5510	4114	5337	7194	4426	6085	9922	5474	7685	5388	5615	6730	3633	4878	4016	3809	3380	5353	7419	6906	9521	4504	3093	6620	3268	5040	3240	3031	3925	5544	4331	6954	4397	3902	3153	5313	8986	4111	3356	6161	4546	3248	6619	4908	5070	6822	3843	5171	3364	6915	5559	5882	4072	3731	4257	3802	4009	3900	3930	4881
4266	3668	2704	3097	3261	2632	3207	4249	2749	3841	3501	3147	3085	3474	3432	3012	3162	3860	3102	4407	2717	2708	4205	3021	3260	3037	2779	2088	3509	2847	4580	4246	4743	4894	3073	2642	3823	4634	4854	2647	3109	3348	3224	3604	3391	3635	3348	4158	3797	4031	3777	3761	3770	3504	3807	4886	3539	3251	2112	2738	2871	5082	3629	3689	3120	3136	4867	4070	3169	2736	2879	3472	3238	4102	4039	4226	4553	4433	4622	3804	5110	4587	4540	4912	4029	4674	4203	4398	3301	5955	2647	3229	3855	3941	4250	3952	4124	4666	4703	3493	4116	2741	4648	3555	3729	2821	3504	2642	3780	3210	2781	4416	3799	3283	3484	5211	3169	3586	3156	4402	4225	5180	5038	3141	2381	5073	4171	4960	4898	3938	4154	4436	3401	4049	6836	7021	4967	3673	5226	3848	4227	6154	4782	4038	3518	4491	5040	3721	5979	3303	2952	3942	3658	4037	4359	4597	3007	2588	3548	5162	4103	3657	2603	4142	3799	3035	4007	5621	3202	3471	3630	4640	3933	4856	5099	2452	3334	3793	4209	3526	5968	3028	3401	4205	6372	4691	5264	3147	4112	4058	3807	3111	3217	6741	6812	5967	5265	6050	5216	4447	6036	3381	5670	5311	5583	11468	4826	5730	5292	5235	3977	3938	5552	5317	2908	3463	4132	4507	3663	4012	4530	4871	3401	4962	5039	4792	2490	2769	3511	4181	3628	5584	3669	3749	6908	4790	3002	7845	4253	5065	5618	5576	5664	7867	4622	7594	11837	5971	7907	6142	6375	7407	6174	4907	4691	4727	4499	5667	10437	8694	10872	6022	4967	7862	3559	5249	3810	4673	4187	5974	5977	8307	4443	4815	3649	5622	9050	4470	3366	6172	5310	4496	8380	4922	5345	7066	4516	5232	3418	9424	6803	6492	5724	3924	4618	4132	4024	4509	4058	5150
4611	4170	2899	3513	3610	3079	3392	4331	2772	3884	3593	3497	4037	3621	3730	3266	3226	3976	3251	4827	3039	2825	4435	3435	4081	3236	4158	2360	3728	3133	4818	4554	5195	5766	3137	2695	4159	4888	5263	2730	3660	3366	3913	4053	3513	4275	3526	4641	4005	4281	4160	3887	3813	3624	4210	5751	3545	3774	2445	2959	3478	5176	3777	4204	4168	3223	4888	4470	3356	3176	3019	3639	3622	4673	4378	4573	4681	5073	4647	4306	5394	4705	4915	5078	4128	5075	4626	4533	3468	6056	2742	3530	3992	4360	4338	4164	4200	4813	5240	3642	4340	3782	4835	3588	3907	3345	3757	2985	3864	3531	2882	4791	3971	3384	4541	5229	3461	3771	3649	4742	4588	5475	5585	3172	3714	5321	4573	5423	5635	4104	4308	4817	3753	4058	7372	7439	5166	3822	5715	4393	4716	6378	5061	5200	3985	6895	5139	3766	6496	3662	3102	4141	3943	4117	4556	6426	3416	2764	3612	5237	4514	3808	2727	5394	4051	3241	4640	5855	3481	3479	4012	4886	4024	5022	5238	2627	3382	3883	4904	3631	6037	3301	3418	5156	7227	4776	5530	3173	4331	4373	5324	4139	3479	6791	7058	6313	5913	7250	5490	5052	6182	4209	5831	5765	6572	0	4885	5929	6296	5796	5805	4661	5873	6202	3232	3633	6034	4588	4073	4122	4653	4983	4266	5836	5183	4850	2513	3118	3624	4559	3806	5706	4526	4118	7045	5027	3512	8691	4395	6082	5979	6653	6007	9311	5874	8674	12049	8822	7981	6250	6466	8685	6276	5227	6178	4984	5110	5680	11503	8798	12403	6249	5509	8164	3652	5384	4047	5283	4252	6501	6610	8574	4787	5642	4270	5904	9206	5927	3521	6367	5552	4922	8741	7218	6024	7329	4855	5709	5695	9637	6860	9084	5987	4545	4713	4971	5519	4753	5711	5420
4619	4231	3234	3555	4139	3142	3931	4498	2842	3898	4209	3843	4101	3635	3748	3283	3254	4420	4060	4958	3089	3716	4760	3501	4165	3365	4243	2478	4250	3776	4829	4757	5548	5838	3343	2848	4961	5457	6042	3125	3916	3408	4007	4824	4192	4403	3536	4769	4777	4426	4299	4237	3935	3781	4392	6066	3648	3789	3907	3337	3535	6017	3985	4956	4374	3240	5688	5057	3401	3400	3100	4100	4460	5125	4492	4856	4684	5791	4819	4614	5448	4872	5289	5571	4613	5216	5029	5332	3602	6146	3137	3933	4494	5998	4426	4613	4540	5210	5426	3922	4505	3969	5153	3818	4379	3491	3867	3030	3871	3890	3143	5403	4013	3980	4822	5740	3973	3935	3659	4949	4598	5930	6094	3480	3824	5856	4759	5822	5896	4118	4380	4829	3993	4443	7567	7587	6223	4236	5764	4512	5315	6421	5334	5837	4622	6970	5231	4011	6677	4111	3752	5480	4002	4244	4936	6686	3484	2996	3622	5738	4637	3879	2835	5487	4388	4392	4891	6169	3817	3528	4081	5689	4065	5925	5726	3011	3539	4124	5311	4333	6600	3901	3552	5363	7308	4851	5654	3750	4722	4803	6096	4144	4919	7217	9322	6474	6750	8294	5660	5086	6800	4313	7250	5902	7658	0	5258	6011	8169	6033	6320	8239	5899	6330	3628	3937	6693	4684	4511	4455	5275	6238	4558	6740	5320	5384	3156	3737	3973	4856	4418	6006	5003	4669	7659	5706	3648	9363	4880	6938	6019	8096	6227	9390	6617	8759	0	10177	10197	7048	7364	8791	6943	5689	7171	5716	5194	6043	11676	9524	12460	7014	6103	8548	5174	5874	4175	5353	5250	7615	6971	9319	5015	6086	4525	6204	9711	6173	4370	6656	5934	5654	10641	7597	6835	8037	5268	6460	6598	9688	7811	9466	6379	5451	5208	5316	5652	5109	5732	6241
4825	4262	3340	3691	4279	3223	4046	4917	4076	3997	4317	4282	4236	4064	4142	3374	3348	4436	4065	5203	3459	3812	4889	4509	4703	3777	4659	3873	4305	4129	4995	5173	6713	5975	3346	3458	5301	5946	6426	3290	5317	3585	4183	5463	4261	4460	4045	5567	5175	4780	4649	4786	3993	3996	4506	6223	3917	4040	4174	3497	3925	6048	4243	5002	4398	5075	6742	5082	3642	3491	3479	4488	5354	5249	4513	4998	4912	5806	4927	4873	6829	4886	5302	5583	5006	5677	6037	5506	3721	7472	3282	4263	4867	6005	4981	4632	4543	5928	6175	3996	4634	4048	5293	4148	5299	4046	5079	3603	3941	4331	3557	5498	4024	4382	5296	5982	4051	4124	4109	5097	4609	5973	6533	3915	4044	5901	5291	5917	5958	4742	4653	4866	4686	4760	8425	8496	6339	4580	6781	5915	5733	7125	5642	5840	4805	7529	5380	4806	7671	5472	4109	6021	4257	4578	5379	7653	3666	4164	3655	6003	5253	4044	3479	5616	4461	4747	5046	6281	4027	3780	4677	6242	4158	6197	6205	3161	3674	4708	5645	5071	7006	5024	3875	5595	7530	5067	5682	5320	4756	4823	6458	4247	5736	7288	10674	6788	9091	8372	5779	5369	7494	4358	7295	6018	8771	0	5434	6105	9544	6300	6877	8334	6004	7095	4195	4210	6729	5425	4873	5406	5642	7290	4619	6746	5479	7275	3354	3993	4056	5402	4747	6095	5067	6749	7824	6155	3786	9396	5394	7163	6119	9219	6782	9713	7465	9188	0	11227	10613	7100	7880	9038	7217	6240	7665	6107	5943	6754	11751	10345	13073	7235	7053	9102	5757	6087	4325	6107	5822	8251	7831	10051	5494	7024	6671	6688	9874	6235	4566	7259	6978	6829	12595	8173	7595	8317	5587	8715	6853	9821	8739	10625	6672	5782	5406	5371	5803	5432	6429	6438
4907	4384	3951	3805	4366	3542	4202	4963	4110	4444	4329	4586	4410	4266	4202	3741	3364	4893	4196	5446	3674	4748	5035	5100	4925	4277	5355	4200	4578	4379	5191	5185	6941	6487	3377	3730	5578	6958	6662	3426	5590	3741	4324	5473	4397	4666	4110	6696	5463	5389	4776	4813	4332	4716	4922	6262	4326	4599	4669	4079	4622	6429	4320	5034	4422	5089	7344	5128	3990	3747	3873	4878	5381	5494	4530	5286	5027	7176	5169	4920	6965	5066	5535	5673	5484	5713	6605	5520	3819	7758	5049	4977	5026	6218	5215	4771	5338	5979	6406	4005	4775	4123	5729	4251	5620	4225	5123	3786	4000	4420	3589	5858	4231	4562	5599	6241	4192	4411	4584	5214	4960	6046	7041	4338	4182	7588	5683	5979	6107	4752	4802	5024	4724	4793	8854	9227	6439	6124	7878	6365	5934	7381	5867	6093	5623	7866	5720	5351	8140	5575	5009	6278	4514	4808	5675	7921	4013	4677	3997	6685	5331	4385	3686	6383	4880	5066	5105	7066	4836	3783	5256	7022	4546	6407	7190	4164	4360	4759	6490	5177	7601	5257	4015	6291	7969	5611	6181	5369	4768	5581	7016	4747	5750	7585	10778	7473	9594	8524	6003	5881	7849	4981	7601	6120	9456	0	6541	6456	11687	6336	6891	8639	6010	8327	4253	4401	6865	8689	4921	5768	6147	7636	4934	8585	7142	7759	3790	4517	4430	5701	4930	6588	5107	7398	7917	6372	3816	9643	5433	7292	6448	9552	7685	10440	7617	9390	0	12043	11495	8022	9279	9084	7471	6882	8379	6986	8571	8087	11939	10361	13257	8387	7490	9116	6698	6749	5145	6397	5873	8792	7995	10075	5877	7059	7539	7556	10224	6695	6981	8130	8161	8112	12985	8357	8152	8603	7846	8920	8153	9825	9036	12807	6883	6306	6451	5411	7356	5778	6623	6737
5675	4704	4132	4705	4596	3726	4248	5697	4393	4533	4554	4652	4541	4335	4366	3866	3765	5072	4723	5812	3870	4766	5296	5749	5828	4838	5359	4700	4636	4411	5260	5521	7593	6844	3478	4555	5640	6978	6843	3550	5635	3818	4849	5756	4421	5297	4200	6752	6106	6232	5100	5641	4581	5002	5201	6385	4627	4886	4772	4432	4843	6657	4414	5417	4469	5185	7531	5137	4176	3924	4144	5188	5529	5546	4638	5343	5353	7211	5243	4943	7385	5227	6219	5868	5791	5833	6750	5676	4430	9578	5460	6145	5072	6483	5732	4809	5606	6294	6473	4152	4785	4143	6540	4565	5657	4234	5241	3914	4994	4724	3869	5991	4444	4754	5657	6257	4614	4507	4996	5399	6334	6170	7301	5160	4299	8090	5700	6012	7125	4842	4918	5079	4853	5022	9436	9360	7063	6335	8757	6809	5957	7676	6827	6278	5798	8216	6154	5846	8221	5966	5411	6348	4542	5791	6205	8000	4043	4768	4341	7119	5743	4624	3911	6973	5531	5593	5128	7212	4910	3893	5590	7078	4833	7010	7667	4413	4449	4835	7092	5317	7869	6316	5552	6363	8384	5652	6563	6500	5640	6955	7285	6021	6352	7984	10779	7580	10350	9508	6019	6581	10136	4993	9818	7057	9717	0	6944	7289	12973	8990	7456	9049	6296	8734	4363	4470	7240	9185	5015	5967	6584	8366	5002	8754	7149	8102	3989	4575	5226	5900	5036	6904	5171	7627	8100	7018	4391	9748	5698	7525	6847	9999	8428	11355	7905	9990	0	0	11987	9421	10095	9681	7594	7333	10146	9372	9109	8847	12065	12545	13540	8844	7874	9142	6770	6908	5672	7101	6009	9061	8147	11777	6847	7425	7858	8027	10818	8439	7057	8134	9479	8390	14117	8563	9662	9838	8204	9152	10322	12674	9504	12930	7078	7358	6597	5804	7511	6525	7386	7273
