Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
2204	2209	2980	1970	1824	2650	2464	1709	1938	3139	1830	2095	2073	2358	2241	2085	2842	2210	2741	2364	1974	2899	2453	1965	2631	3137	2488	2115	2351	1940	1852	1812	2323	2444	2579	2779	2892	2199	1954	1826	2248	2072	1961	2249	2185	1708	1842	1703	1960	2374	1710	1810	1835	1693	1814	3639	1700	2088	2834	1817	2322	2736	1825	1809	2361	1848	2092	2342	4515	2104	1702	2315	2383	1696	1977	1838	2187	2107	2187	2235	1955	1834	2194	1943	2079	1976	2071	1825	1976	2330	1831	2699	2199	2233	2782	2707	1971	1845	1977	1847	3395	1700	2439	1710	1961	2482	1815	2859	1947	2592	2838	3011	2702	2190	2841	1689	2097	3171	1849	2472	2065	2101	1955	2109	1962	2774	1829	2333	1703	2495	2485	2497	2596	2235	2747	2863	3638	1937	2483	4126	1705	2242	2071	1824	1957	1710	2383	2725	2222	2365	2968	2203	2357	3288	2085	1686	1937	2081	2197	2187	2252	3078	2197	2619	2443	2486	3111	2575	2067	1812	2486	1707	2209	2324	4521	1982	2648	1937	1980	2703	2077	1699	1943	2105	2190	2239	2068	4616	2489	2314	1933	1686	1943	1831	2070	2094	1711	2098	1833	2334	3690	2312	1834	2759	2327	3036	3354	2957	2246	2248	1853	2109	1825	1817	2866	3646	2441	2571	2977	1948	3469	2467	2322	2216	1818	2243	2347	2629	2250	2105	2095	3678	1968	2504	2749	1817	3535	2769	2367	1707	1975	1707	2118	1963	1959	1702	2203	1809	2567	3163	2597	3720	2086	2230	2217	2233	3152	2336	2514	2098	1818	1957	1933	2332	3282	2440	2325	2575	3212	2357	2108	1962	1967	2060	1963	2315	2860	1713	2112	1986	3333	1946	1810	2341	1707	3001	2482	1955	3102	2516	2751	1705	2462	2441	1837	1966	1828	1943	2110	2203
2570	2463	3280	2092	1958	2782	2641	1985	2445	3169	1973	2712	3566	2452	2712	3991	2863	3267	2774	3388	2079	2963	2611	2113	2834	5164	2493	2232	3253	2212	1969	2565	2857	2638	3866	3670	3347	2912	2876	2066	3405	2329	2841	2448	2495	3381	2090	1821	2094	2465	2468	1957	2360	2085	2461	3685	3343	2858	2906	1848	2584	2891	2208	2631	2723	2957	2382	2707	4595	2881	2060	3249	2744	2228	2508	2497	2518	2475	2203	2496	2493	2108	2345	2882	2873	2236	2381	2575	2845	2821	2450	2875	3545	2743	3349	2739	3026	3782	2720	2855	3969	1953	2584	2252	2077	2741	1821	3331	2111	2994	3609	3030	2997	2226	3276	2713	2342	3924	2200	3342	2474	2648	2091	2193	2068	3099	2102	2603	2472	2620	2598	2897	3410	2454	2843	3667	4020	2363	2761	4484	2512	2638	2469	2115	3292	2103	2836	3465	2320	2773	3172	2315	3160	3807	2447	2437	2709	2457	2640	3040	4462	3250	3257	3045	2781	2893	3625	3301	2613	2071	4130	2782	3247	3367	4588	2439	3558	2386	2701	3289	2598	1814	2339	2951	3084	3018	2634	4999	2767	3120	2825	2830	2454	2698	2601	3169	3798	4126	2609	3942	3796	3134	2838	3465	4383	3086	3496	4315	2514	2773	2194	2215	3127	2109	3083	4203	3391	2822	3458	3269	3471	2708	2636	2865	2248	4280	2871	2697	2701	2769	2453	4060	2062	3414	3080	1976	3599	2819	2893	2110	2834	1832	2489	2241	2091	2505	2253	2089	3815	3368	3207	3726	3365	2343	2866	2767	3173	3329	2726	3847	2203	2383	1938	2358	3544	2731	2342	2724	3475	2957	2184	2471	2859	4322	2710	2577	3124	2081	2238	2507	3398	2103	1832	2438	1708	3150	2509	2087	3155	2710	2908	1823	2576	3088	2099	2645	2317	2741	2332	2734
2973	2484	3678	2980	2833	3285	3031	2997	2820	3340	2083	3003	3811	2968	4784	5191	3389	3300	3802	3466	2447	3519	2613	2364	2975	5255	2751	3140	3330	2637	2249	3029	3268	3275	4327	3692	3501	3099	4170	2078	3902	2476	4117	2721	2618	4000	3152	2576	2744	2574	2858	2245	2463	2612	3006	3944	3811	2907	3276	3235	2712	3527	2582	2867	3042	2989	2645	2879	4688	3529	2194	5031	3041	2771	2646	3167	3257	2707	2588	2703	3092	2515	2782	3405	3146	2968	2713	2650	2997	2850	2465	3177	3946	2767	3687	3151	3433	5574	2988	3509	4591	3585	2601	2696	2325	2754	2616	3764	3176	3545	3613	3488	3098	2641	3503	2776	2455	4780	2438	3596	2775	2729	2244	2252	2075	3133	2438	2767	2490	3216	2758	4973	4664	2826	3016	3977	4464	3226	3241	4882	3919	3597	2608	2237	4329	3015	4947	3596	2764	2864	3528	3425	3373	4071	3356	2913	3019	2892	3858	3150	5078	3371	4426	3236	2982	3104	3947	3340	3621	2709	4382	3152	3793	4296	5636	3129	3876	2637	2914	4004	3110	4052	2825	3283	3625	3114	3529	5098	3033	3614	3003	2891	3342	3212	2762	3262	3821	4552	3369	3992	5053	3894	3286	5514	4521	3242	3529	5486	3465	3007	2356	2439	3388	2226	3527	4469	4370	2865	3603	4203	4147	3109	3546	3343	2339	4380	2876	3150	2741	2887	2618	4072	2098	3765	3515	2572	4193	3156	3096	3332	3136	2594	2842	2498	2606	3013	2374	3515	4023	3519	3411	3787	3916	2895	2897	2885	3207	3351	2846	4114	2581	2863	2453	2367	3777	3614	2597	2884	3543	3211	3106	2885	3287	4358	2855	2620	3134	2113	2577	2725	3603	2461	1953	2843	2623	3466	2911	2214	3683	3565	3143	1987	2717	3329	2489	2704	4026	3240	2362	2889
3276	2779	3694	3089	3044	3605	3231	3342	2968	3742	2462	3415	4181	3233	4852	5828	3978	3784	4212	3528	2467	3552	3019	2719	3003	5572	2954	3491	3755	2983	2728	3227	3770	3797	4875	3975	3504	3329	4790	2087	4442	2627	4119	3140	3983	4072	3428	2860	2956	2610	3157	2311	2620	2698	3615	4010	4417	3002	3377	3423	2838	3602	2616	3075	3256	3841	3078	2991	5041	3651	2454	5343	3231	2881	3360	3302	3397	3258	2900	4154	3633	3417	2913	3984	3237	3137	2775	2743	3016	2878	2977	3435	4523	3520	3850	3394	3525	5653	2995	3663	4674	3763	3085	2856	3208	3118	2759	4083	3879	5314	3630	3537	3274	3128	3560	3760	2701	4883	3645	3600	2979	2832	2253	2700	2626	3695	2713	3302	2723	4001	3349	5870	5412	4049	3305	3990	4554	3229	3344	5456	4676	4293	2709	3219	4417	3302	5512	3881	2902	3480	3613	3500	3383	4537	3823	3282	3386	3690	4758	5337	6286	3928	4483	3279	4406	3399	4212	3510	3978	2842	4614	3239	4226	5014	6311	3150	4013	3226	3810	4252	3616	4179	2993	3554	4025	6931	5043	6123	3298	3759	3480	3551	3519	3746	4329	3375	4467	4817	3434	4014	5285	3936	3776	7413	5252	3558	3561	5636	3797	3765	2480	2955	3651	3170	4030	4690	5001	3641	3973	4718	4183	3231	4200	4128	2565	4422	2896	3619	3363	3077	3499	4947	2379	4261	3738	2582	4701	3868	3437	4123	3979	2985	3394	3553	2621	5145	2384	4031	4460	4495	3487	4393	3948	3003	4079	3101	3507	4039	2948	4294	2694	2972	2511	2731	3847	3972	3680	3899	3592	3362	3273	2979	3365	4532	3345	3558	3336	2245	2902	3022	4125	3024	1966	3486	3252	3717	3270	2460	4527	3768	3496	2367	2856	3480	2513	2991	4255	3350	2844	2912
3498	3207	3732	3422	3646	3684	3248	3390	3268	4279	3244	3488	4338	3426	5842	5904	4652	3950	4588	3688	2564	3622	3351	3011	3141	5959	3096	3506	3884	3409	2839	4283	4012	3928	4886	4033	4109	3437	4936	2443	4932	2959	4158	3336	4026	4151	3460	2893	3079	2635	3348	2956	3816	2714	4931	4057	4531	3502	3543	3635	2906	4366	2872	4886	3603	3978	5207	3259	5249	3687	2843	5920	3803	2893	3461	3854	3514	3351	3406	4204	3723	3938	3678	4319	3418	3289	3156	3281	3360	2958	3108	3594	5017	3564	3883	3692	3657	6107	3502	3758	4964	3801	3495	2996	3996	3224	2911	4252	4139	5347	3645	4112	3783	4274	4391	3813	2902	5042	4038	3635	3027	3522	2479	3145	2838	3861	2891	3307	3544	4032	3521	5956	5898	4235	3630	4119	4922	3332	3385	5951	5725	6215	3557	3796	4873	3739	6583	4014	2948	3689	3653	4117	3638	4619	3990	3754	3543	3736	5267	6004	6687	4109	5162	3342	5603	3949	4541	3516	4492	3361	4889	3301	4408	5333	7342	3686	4263	3339	3947	4960	5567	4303	4068	4365	4638	7452	5278	6588	3588	5030	3771	3624	4429	3759	5924	4290	5075	5486	4025	4207	7061	4200	3904	7526	5286	3605	3650	5952	4763	3950	2600	3542	3808	4567	4146	4710	5051	3795	4393	5196	4394	3535	4447	4287	2569	4724	3475	4106	3509	3689	4235	5024	3688	4360	4131	2696	4891	4583	3875	4386	4307	3387	3561	4493	2832	5853	2600	4256	4832	4679	3739	4396	4030	4526	4162	3852	3675	5390	3076	4620	2698	3243	3091	2952	4142	4670	3913	4498	3594	3943	3841	2994	3471	4755	3675	3609	3738	2316	3122	3094	4363	3335	2464	3729	3282	3927	3590	3498	4587	3846	3591	2869	3287	3523	2900	3457	4305	3660	3218	2964
4160	3933	3747	3690	4109	4078	3675	3473	3548	4303	3978	3633	4370	4614	6281	5941	4756	4194	5005	3786	2908	3881	3398	3347	3477	6337	3133	4556	4641	3485	3258	4440	4302	3934	5132	4112	4127	3535	5551	2616	5083	3289	4286	3435	4159	4557	3566	3254	3238	3459	3360	2976	3879	3289	5039	5188	4674	3917	4206	4373	2963	4564	3202	5175	3944	4431	6645	3345	5472	3787	3727	6006	4253	3138	3734	3872	4020	3374	3420	5072	4535	4260	4134	4438	3626	3330	3468	3729	3591	3119	3900	4077	5267	3653	4145	4002	3781	6114	3736	4160	6505	3917	3619	3286	4370	3356	3357	4424	4256	5417	3916	4150	3845	4438	4576	4269	3536	5122	5609	3841	3232	3681	2758	3253	2949	4229	3934	3378	3612	4370	4045	6205	6300	4513	4811	4357	5034	3535	8004	6189	5893	8257	5414	4357	5303	4648	7517	6177	3655	3992	3730	4228	3752	5124	4686	4785	4239	4579	5692	6316	7376	5310	6308	4748	6122	4182	4549	3631	4766	3549	5306	4307	5168	5524	7849	4301	4676	4998	4205	5680	5651	5131	4528	4774	5012	7653	5292	7558	4030	5610	3931	4311	5519	3843	6103	5003	5659	5531	4953	5579	7547	5346	5039	8773	5288	3675	5724	6177	4891	4111	2740	3949	4364	5264	4591	4855	5167	3863	4466	5226	4465	3786	5443	4644	2779	5166	4274	4295	3640	4411	5326	5431	4034	5303	4331	2747	5329	5061	4654	4892	4577	4302	4076	4585	3414	5902	3527	5060	5389	4838	4024	5125	4806	4584	4364	3946	3978	5440	3106	4816	2897	3274	3369	3226	4326	4678	4114	5007	3747	4336	3933	3123	3478	5059	3802	3672	3873	2608	3484	3256	4372	3361	2484	4077	3289	4253	3654	3566	4752	4404	3675	3624	3346	3556	2973	3752	4448	4199	3688	3038
4257	4174	3778	3803	4278	4130	3764	3630	3614	4668	4612	4355	4900	4633	6644	5948	5390	5158	5333	3810	3081	4757	3674	3916	3823	6916	3355	4677	5222	3895	3460	4892	4891	4387	6812	4390	5023	3553	5617	3161	5154	3522	4579	4319	4198	5087	3770	3420	3636	3794	3639	3544	3997	3655	5092	5229	5054	4196	4414	4417	3217	4837	3236	5241	4496	4626	6760	3407	5943	4326	4300	6126	4406	3234	4727	4585	4400	4363	3502	5139	5479	4293	4140	4741	3660	3425	3753	3777	4292	3243	4507	4131	5388	4176	4197	4654	3821	6200	4021	4262	7018	3952	3688	3532	4645	4178	3516	4520	4260	5658	4171	4462	4329	4485	7062	4496	3539	5577	5793	3903	3857	3819	2763	3356	3728	4377	4230	3404	3615	4634	4046	6424	6793	4656	5997	4358	5347	4023	8385	7068	6934	8514	5919	4811	5603	5670	8227	8209	3848	4394	4200	5028	4886	5883	4795	5360	5329	4889	5746	6445	7470	6682	6784	5135	6168	4294	5256	3972	5776	4156	5578	4856	5731	5649	8730	4679	4709	5326	5351	5753	6348	5132	4678	5733	5644	8413	6916	7773	4364	6004	4060	4316	6138	4301	6182	5773	5721	5670	5748	5941	7801	5742	5326	9025	5517	3842	5770	6446	4971	4180	3665	4667	4684	5383	5044	5106	5706	4515	4785	5471	4740	3926	5717	4760	2965	5524	4918	5048	3747	4618	5841	5488	4645	5523	4797	3037	5333	5667	6467	5643	5150	5496	4227	5216	4298	6303	3898	6027	6652	5569	4153	5288	5635	4639	4802	4616	4570	5611	3147	5469	3280	3528	3849	3503	4366	4781	4166	5102	3846	4784	3993	3608	4297	5096	4132	3779	4149	3491	3509	3379	4491	3415	2691	4119	3593	5274	3725	4021	5050	5202	4100	3900	3813	3777	3097	4324	4690	4207	3721	4051
4262	4231	4005	4765	4610	4310	4001	3684	4357	4787	4665	4381	4933	5102	8457	5988	5475	5218	6329	4245	3909	5106	3689	4144	3894	7546	3418	4800	5291	3921	3548	5263	4893	4740	6963	4545	5612	3688	5981	3257	5448	3750	4676	4406	4505	6064	4079	3503	3653	4118	4110	3803	4070	3781	5274	5681	5132	4267	5001	4532	3936	5423	3300	5258	4563	5507	6801	3897	6387	4333	4464	6726	4509	3466	4774	4636	4630	4904	3893	5151	5910	4496	4246	5109	3803	3495	3820	4009	4501	3459	4977	4804	5497	4228	5433	5084	3866	6304	4148	4690	7239	4646	4665	3616	5231	4882	3621	4563	4301	5915	4401	4714	4431	4565	7110	5552	3813	5583	5826	4398	3948	4106	2907	3409	3778	4442	4366	3622	3678	4907	4047	7267	6846	4698	6599	5065	5448	4273	10224	7072	7320	8620	6469	4931	5846	5755	8273	8397	4065	5167	4232	5460	5159	7097	6770	5699	5586	5551	6237	7002	8098	6835	7331	5271	6252	4363	5672	4415	5950	5302	5819	5711	5817	6125	8940	4770	5442	5833	6180	5793	6565	5335	5150	6019	5648	8506	7251	8053	4516	6131	5016	4526	6159	4394	7763	5775	6027	7952	7563	6006	9206	6731	6518	9044	6724	4632	7561	7121	5196	4404	3777	5067	4926	5480	5263	5313	5979	5435	4875	5516	5114	4538	5906	4890	3421	5614	4948	5782	3817	4979	6254	5683	4680	5823	4810	3252	5364	5777	7014	5880	5238	5900	4315	5371	4463	6345	4145	6111	6657	5757	4263	5641	5781	4745	5041	4726	4620	6376	3606	5712	3471	3607	4412	4104	5013	5398	4371	5806	4591	4918	4401	3798	4740	5153	4449	3874	4194	3548	3693	3622	4652	3586	2733	4250	3800	5717	3885	4104	5052	5341	5712	4102	4057	4151	3135	4370	4836	4225	3917	4386
4725	4264	4320	4865	4888	4655	4022	4328	4525	5000	5091	5735	5520	6254	8623	6262	5653	6319	6493	4670	3939	5145	3736	4763	4254	7835	3612	5059	5484	4030	3612	5384	4966	4945	7084	4696	5857	4067	6109	3277	5901	3762	4739	4423	4754	6093	5035	3546	3727	4355	4531	4185	4285	3882	5280	5741	5594	4482	5128	4612	3975	5729	3411	5998	5038	5730	7652	4170	7293	4510	4610	7031	4511	3764	4978	4811	4850	5596	4319	5195	6065	4549	4516	5188	3903	3515	4357	4056	4697	3626	5259	5136	5535	4284	5661	5269	4075	6667	4353	5672	7468	4936	4713	4487	5781	5191	3989	4665	4513	6199	4457	4868	4681	4944	7659	5645	3936	6017	5859	4658	4461	4284	3423	4082	3944	4483	4706	3664	3766	5438	4152	7355	7246	5040	7065	5254	5841	4366	10431	7238	7607	8843	6649	4959	5873	6386	9255	8759	4080	6081	4255	5560	7010	7599	6820	5753	6080	5821	6725	7178	9276	7249	7791	6305	6586	4466	5689	4978	6592	6688	5899	6007	6061	6171	9753	5136	5615	6451	6666	6278	6949	5513	5262	6112	6443	8805	7847	8117	4942	6479	5490	5534	6285	5961	7995	7796	6040	8602	7621	6108	10388	7940	6632	9545	6968	5188	9114	7516	5215	4622	4361	5495	5139	6099	5265	5849	6126	5516	4907	5611	5358	4577	6565	5569	3646	5659	5128	5967	4763	5714	6789	5997	5079	5955	5309	3717	6804	5843	7032	5918	5786	6496	4771	5494	5530	7952	4171	6227	6967	5920	4417	5812	5940	5232	5125	4828	5055	6486	3625	6046	3682	3669	4640	4290	5156	5487	4801	6500	4711	5024	4742	4164	5146	5335	4499	4284	4263	4077	3716	3981	4654	3634	3640	4288	4043	6023	3913	4370	5443	5471	5908	4373	4386	4380	3350	4721	5222	4371	3944	4647
4802	4318	5093	4886	4919	5436	4368	4512	4850	5212	5276	6363	5529	6458	9152	6814	6085	6380	6800	4675	3971	5291	3740	5899	4366	8199	3650	5416	5521	4317	3658	5890	5296	5330	7147	5637	6675	4144	6196	3605	6198	4679	4905	4690	4947	6134	5053	3675	4118	4359	4899	4390	4306	3894	5701	5999	5790	5358	5757	4965	4280	5827	3616	6217	5092	6226	7938	4199	7634	4550	4671	7089	4717	4629	5413	5089	5051	5661	4504	5295	6142	4667	4637	5311	4212	3634	4373	4242	5062	3793	5769	5448	5915	4985	6240	5361	4315	6996	4366	6327	7567	5029	5971	4670	5832	5225	4278	5250	4937	6321	4481	5186	4768	5736	7882	5842	3969	6323	5896	4710	4549	4677	3790	4137	4262	5824	4780	4013	4779	5705	4266	7566	7797	5663	7098	6457	5890	4783	12456	8019	9037	9201	7231	6130	6109	7458	10631	9758	4581	6209	5645	5915	7377	7774	6831	6643	6178	6422	7539	8289	10167	7630	8014	6984	6740	4707	6636	5290	7110	7499	5972	6069	6166	6503	10002	5496	5949	6900	7116	6475	7421	5937	5592	6481	7684	9556	8134	8370	5160	6584	6081	6297	6846	6316	8281	7873	6294	8695	7928	6636	0	8190	6938	9933	7546	5659	10220	7765	6387	5106	4847	6052	5141	6574	5316	5879	6262	5815	5035	5745	5626	5368	6719	5602	3680	5882	5713	6908	4947	5804	6884	6295	5165	6262	5680	3896	7146	5931	7348	6156	7258	6873	5007	6152	5586	7979	5093	6924	7131	6317	5162	6832	6527	5312	5204	4846	6213	6681	4050	6106	4299	4172	4707	4378	5162	5569	5562	6572	5163	5174	4786	4744	5569	5478	4560	4314	4270	4264	4054	3996	4709	3687	4010	4306	4289	6361	4041	4412	5743	5706	6513	4399	4453	4964	3431	4922	5298	4547	4121	4708
