Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
1934	1968	2088	1954	3307	1834	1960	2321	3841	1697	1954	2346	2194	1952	2118	2602	2372	2116	2701	2116	1840	1813	2602	3627	2100	3847	4461	2381	3346	2334	1958	2345	3205	3099	1837	1846	2101	2251	3274	2483	2069	1694	2772	1687	1694	1831	2765	1986	2505	1818	1822	2710	3508	3603	2371	2509	2614	2199	2218	2762	2896	1948	2758	2841	1827	2321	1978	1688	2111	1853	1950	2488	1701	2732	1685	2707	1691	2376	1985	1710	2083	2113	2314	2323	1700	2505	1976	1982	1834	2451	2093	2481	2253	1814	2631	1821	2450	1944	1844	1815	2438	2217	2073	1696	2495	2251	1942	1978	1853	1942	1706	2244	2613	1708	1976	1950	1846	1696	2735	1691	2905	3121	3845	2827	2494	3039	4015	3008	1837	3083	2203	2613	2972	2965	2581	2322	1692	1697	3212	3100	2709	2988	2112	2069	2098	2513	2220	2618	1693	4012	1849	1822	2216	1986	2327	1840	1691	2110	2369	1965	3032	2087	2741	2227	2312	1849	2189	3122	2893	1704	1984	2902	1963	1946	2109	2573	1816	1697	2494	2198	2448	2719	3026	3122	1943	1938	1811	4818	1834	2060	2734	2590	1975	2105	1687	2329	2344	1937	1825	1853	1985	2241	1694	1978	1847	1937	2193	2596	3657	2368	1840	3032	4402	3369	4164	3497	2075	2375	4907	2479	1687	1833	3257	4272	2323	3652	3078	4062	4844	3280	2603	3001	1965	1825	2200	1937	1970	3281	1933	2847	2504	2327	1709	2224	1702	2109	1978	2973	1832	1941	2881	3373	2897	2367	2638	4584	2461	2451	2999	1706	1943	2315	3270	1981	2225	1688	3290	2579	2073	2324	2593	2485	2617	2196	3919	2093	3227	2616	2112	3547	4773	1978	2620	1978	2111	3217	2201	2509	2575	2595	2103	1957	2597	1814	2738	7041	2062	4199	2596	3389
1966	2120	2473	1959	3497	2077	3977	2891	3944	1843	2712	2505	3012	2749	2329	3232	2591	2443	3305	3133	2084	1952	3666	3762	3226	3937	5126	2618	3639	2633	2878	3777	3225	3250	2107	1965	2354	2588	5085	3153	2350	1713	3103	1809	1987	2197	2914	2342	3147	3989	2217	4488	3747	3679	2620	3866	3377	4503	2515	3211	3487	2837	2760	3652	1984	3669	2451	1698	2465	2721	1958	3715	2439	3533	1852	3093	1845	3115	2120	2075	2455	2217	2342	2628	3175	2633	2249	2357	2196	2514	2343	2631	2707	1845	2735	1944	2728	2616	2191	1818	2483	2332	2217	2349	2496	2593	2091	2096	2950	2754	2827	2352	2888	1934	2207	2508	2116	1819	3504	2097	3093	3330	5409	3026	2725	4667	4717	3104	2719	3145	2865	3424	4151	3844	3474	4175	2335	5105	3516	3643	4805	3484	6731	3336	2625	5676	2229	2706	1950	5346	2593	2716	2716	3135	3238	3862	2633	2983	2370	2768	3751	2884	3243	3473	2766	2110	2244	3384	3909	2340	2331	3211	3104	3664	2823	3114	1964	2460	2983	2225	2711	3201	3681	3360	2646	2503	2089	5589	2775	3029	3092	3471	2201	2640	2881	2360	2474	2597	2500	2740	1986	3123	2515	2756	2211	2774	2832	2602	4005	3506	4000	4851	4504	5235	4396	5191	3274	2383	5212	4065	1694	2215	3686	4316	2349	4595	3880	4083	7745	4692	4660	4152	2482	2488	2507	2833	2103	4430	1965	2999	2870	3218	2225	2569	2090	2253	2191	3552	1963	2624	3734	3663	2969	3537	2782	5010	2736	3764	5437	2861	2758	2866	3668	3041	2769	2497	3788	2628	2194	2650	3168	3346	2775	4544	4453	3158	3305	4455	4063	3666	5010	2228	2849	2364	2187	3361	2495	2996	3418	2824	3466	3356	2861	3529	3012	7324	3384	6399	2745	5056
2633	2240	2605	2582	3771	2204	3978	3142	4592	1941	3331	2513	4359	2754	2647	3432	2638	3935	3478	4206	3268	2566	3738	5577	3551	3969	5267	3086	3904	2643	4554	3889	3240	3596	2777	2565	2854	2735	5321	3904	2952	4561	3159	1836	2316	2469	3152	3821	3295	5056	2701	4496	3868	3977	3504	3890	3713	4531	2717	3655	4001	3626	3078	4278	3622	3782	2511	2490	3723	2870	2238	3815	2480	4236	1976	3659	1955	3122	2227	2853	2469	2329	2847	2855	3302	2758	2972	2608	2231	2748	2381	3157	2899	2858	2749	2350	3207	2732	2624	1834	2595	2443	2230	2770	3207	3109	2618	2574	3595	2776	2909	2621	3009	2370	2208	2967	2246	2496	3800	2341	3307	3373	5877	3512	3122	4940	5879	4203	3252	3307	3946	3735	5815	3863	3773	4569	3096	5235	3721	5861	5159	3736	7395	3392	3213	6209	3084	3074	2321	5357	2777	3500	2742	3240	3864	4943	2774	3893	2505	3160	4082	2888	3266	3566	3417	2645	2914	3625	4924	3404	2360	3292	3893	5056	3357	3716	2200	3216	3339	2486	5339	3401	3982	3492	2779	2749	2867	6090	3599	3165	3124	3508	2464	4647	3747	2378	2701	3295	2906	3740	2581	3462	2648	2831	2722	2969	4139	2767	4228	3648	4229	7350	6776	7696	5236	5440	6585	3972	5520	6241	2568	2747	4203	4554	2828	5313	4855	6391	8724	5023	4970	5750	2892	3361	2640	3040	2722	4450	3336	3596	2882	3416	3475	2736	2119	2623	2760	3668	2707	3346	3769	3938	3691	5681	2831	5112	3020	4080	5726	4242	3611	2881	4818	3214	4108	2853	3945	3542	3165	4050	5173	3471	2981	5163	4798	3488	4100	5389	4079	4075	5750	2592	4205	2755	3165	3481	4164	3103	3733	3266	3777	3766	3994	3633	4510	8382	3867	7335	4012	5371
2738	2335	3244	3254	4000	3384	4123	3800	4658	3336	3547	3494	4373	2992	3900	3689	3263	4801	3596	4242	4898	3132	4469	5823	4170	4108	5284	3401	5001	2704	4776	4161	3493	3648	2869	2759	3130	2986	5414	4047	3800	4576	3277	1958	2580	3875	3566	4470	3594	5577	3286	4885	4237	4005	3509	4162	4196	4934	3124	3989	4649	3692	3765	4325	3714	4362	3988	3154	3804	2890	2834	4297	2606	4252	3035	4034	2202	3953	3144	3287	2887	2514	2879	3245	3932	2870	3204	3223	2638	2870	2694	3394	2969	2866	3172	3288	3813	3209	2627	1945	2620	2778	2322	3036	3546	3377	3645	2745	3646	2856	2970	3254	3021	2456	2376	3244	2474	2961	4136	3020	3462	3851	6413	3876	3494	4954	6810	4481	3374	3416	4056	4159	5993	4580	5253	4677	4121	5430	4078	6126	5585	4285	8655	3664	3483	9163	3554	3282	2323	5440	2986	4062	3129	3399	3992	5633	3715	4326	3249	4465	4192	4691	3911	3795	4270	2970	3260	4307	5185	3464	2622	5452	4389	5664	3738	4549	2587	3465	3403	3081	5494	3526	4099	3803	2824	2901	3648	6210	4315	3493	3367	4043	2782	4820	4754	2578	3043	3792	3261	3976	2743	4030	2696	2980	3926	3656	4198	3208	4245	3780	4319	8293	7335	0	9846	5832	6738	5226	6057	7919	2614	2781	4310	5138	4257	5549	5071	11399	9368	5088	5195	5789	3342	4522	2977	3654	4122	4866	4619	3902	2952	3939	3604	3669	2216	3663	3917	6104	3307	4963	3896	5088	3719	5837	3374	5971	3274	4098	7057	4363	5515	3595	5193	3728	4823	2987	4800	4469	3694	5362	5178	5107	3650	6588	7253	5705	6779	5537	5830	4361	5905	4280	4310	5481	3267	3500	4632	3722	4048	3301	3889	4525	4523	4825	5178	9118	5290	8124	4747	6324
2752	2381	3663	3501	4076	3606	4662	4257	4798	3662	3742	4319	4697	3463	4149	3735	3400	5028	3686	4680	5634	4317	4664	6167	4804	4333	5292	3418	5032	3349	4953	4231	3684	3738	3271	4804	7005	3747	5427	4978	4353	4815	3425	2108	3086	4051	4112	5071	4918	7197	4043	4975	4899	4014	3556	4196	4335	5902	3172	5737	4754	3870	3972	4712	3859	5540	4253	3484	3867	3161	3036	4762	3334	4963	3737	4791	3458	4283	3357	3404	3002	2572	3621	3859	3978	3080	3419	3251	3268	2966	3372	3398	2970	2882	3540	3506	4188	3821	2640	2120	2650	2855	2585	3095	4228	3902	3678	2775	3841	3202	3146	3772	3457	2713	2567	3513	2767	3112	4587	3516	3775	3933	6479	5311	3521	5127	6820	5437	4455	3680	4336	4167	6018	4889	5657	5479	5012	6607	4208	6853	6783	4638	9728	3731	5019	10162	4129	3331	2972	5459	3303	4125	4110	3874	4198	5741	3741	5183	3609	4910	4550	5525	4328	4534	4566	3854	3534	4399	5443	3726	2981	5593	4917	5762	4067	5050	2820	4184	3952	3385	5634	3807	4816	5138	3036	3761	3750	7916	4460	3773	3671	4248	3026	4905	4810	2885	3225	4508	3506	4048	3120	4125	3847	3154	4071	3821	4919	3354	4574	5269	4459	9090	8016	0	12607	5875	6775	6356	7590	9403	3586	3297	5104	5483	6152	6108	5792	12965	10741	5461	5817	6516	3802	4537	3713	4499	4169	5114	5063	4242	3085	3969	3869	3817	3359	3689	4237	6865	3393	5403	4621	5618	4108	5900	4211	6254	3405	5166	7218	5701	5928	4081	6897	3753	6570	3293	6176	4955	4104	6919	6025	5168	3665	7542	8138	6315	7000	6141	6055	5085	6298	4382	4703	6548	3503	3545	4846	3723	4847	3595	4402	4913	6666	5112	5929	9504	5795	8662	4946	6695
3676	2471	3973	4418	4246	3883	4901	5837	4810	3673	4377	4383	4797	3509	4279	4289	4136	5670	5025	4681	6255	4875	5167	6604	5003	4662	5746	3435	5694	3615	5069	4268	4014	4329	3742	4882	7309	4553	5467	5585	4879	4851	3754	3757	4141	4067	4324	5168	5038	7314	4469	5009	5606	4409	3757	4337	4583	5942	3591	5845	4957	4099	4040	5360	4042	5725	4611	3610	3944	3270	3600	5198	3395	5279	3978	5203	3881	4291	3717	3792	3629	3800	3997	4021	4177	3214	3496	3503	3275	3116	3471	3403	3222	3119	3614	3529	4486	4152	2695	2632	3007	3467	2691	3406	4400	3947	3872	3096	4168	3211	3305	4110	3720	2739	2883	3623	3076	4029	4906	3771	4049	5349	7671	5413	3549	5676	7158	5492	4573	4395	5863	4247	6779	5204	6412	5889	5034	6649	4907	6876	8516	4839	9819	3747	5563	10510	4417	4510	3257	5711	3926	5136	4268	4385	4515	6178	3905	5193	4125	5599	5312	5637	5443	4715	4624	4644	3792	5415	5730	4156	3537	5650	5007	6309	4319	5320	3242	4235	4038	3429	5683	4178	4950	7486	3122	3943	3882	8347	4801	3862	4270	4402	3239	5823	4811	3087	4163	5146	4024	4080	4069	4261	3933	3865	4567	4152	4960	3379	4907	5773	5432	10884	12340	0	12728	5955	8292	8301	8109	9973	3612	3530	5677	5723	8066	7215	7284	13856	14250	6412	6297	6591	4332	4671	4427	4545	4611	5845	5107	4247	3119	4231	4021	3978	3534	5583	4451	7705	3431	5747	4803	5904	4155	6087	4781	6314	3785	5939	7434	5779	6708	4167	7715	5556	6821	3790	7725	5158	4248	6935	6124	7466	4033	8013	10901	6589	7675	6164	6090	6146	6533	4701	4930	8345	3520	3662	5206	3777	5354	4252	4512	5094	7615	5261	6079	10497	6498	9566	5206	6765
4006	2726	4098	4707	4455	4173	5193	6316	4913	3897	4673	4398	4897	3768	4304	4902	4149	5831	5131	4856	6930	5178	5471	6758	5908	4768	5755	3556	5707	3671	5092	4677	4519	4337	4356	5051	7539	4572	5732	5753	5026	5130	4036	4001	4540	4635	4510	7061	6705	7569	4521	5080	6040	4411	3764	4550	5114	6460	4052	5987	5044	4597	4119	5664	4256	5816	4680	3688	4588	3458	3815	5844	3402	5973	4486	5257	3947	4334	3765	4243	5342	4544	4194	4148	4184	3264	4187	3602	4072	3464	3747	3518	3262	3305	3629	3914	4557	4428	2711	3220	3686	3517	2769	3665	4572	4143	4013	3169	4569	3345	4036	4193	4404	2967	3822	3726	5269	4856	5148	3877	4306	5518	8354	5475	4097	6422	7827	5747	4591	4684	6137	4272	7090	5904	7831	5904	5068	6836	5181	8512	8844	4962	10245	4040	6277	10906	6213	4915	3732	6261	4119	5305	4544	4440	5440	6205	4708	5260	4908	5924	5370	7405	6018	4836	4856	4677	3903	5514	5914	4327	4672	5941	5032	7386	4354	6190	3426	4253	4101	3634	5768	4571	4956	7587	3144	4157	4082	8868	4914	4032	4513	4532	3259	6159	5136	3388	4381	5257	4616	4120	4173	4621	4206	4150	4692	4245	5364	3789	4993	7727	5895	0	0	0	13512	6216	8736	10175	8685	10252	4012	3654	6076	6032	8236	7423	7663	13867	0	7941	6333	7011	4808	4737	4776	4708	4918	7192	6398	4560	4172	4248	4062	4024	3682	6299	5135	7725	3677	6408	4879	6624	5147	6279	4890	6594	4773	6052	8864	6416	7349	4354	8563	6647	7034	4293	7810	5574	4555	7414	7308	8771	5284	9304	12739	9347	9098	6430	7136	6723	7199	5042	5132	9500	3970	4134	5294	4061	5370	4878	5486	5533	7911	5834	6575	10639	7096	10126	5793	6809
4256	3159	4126	4917	4459	4283	5214	6653	4955	4045	5748	4426	5032	4036	4506	5009	4927	6043	5722	5682	8287	5835	5700	7721	6073	4835	5809	3731	6409	4254	5306	4920	4547	5091	4397	5879	8564	4722	5879	5840	5149	5644	4693	4393	4779	5316	4575	7142	6879	8183	4671	5332	7772	4520	4145	4559	6165	6563	4363	6459	5885	5081	4460	5847	4667	6401	5278	3743	5121	3469	4395	5913	3894	6048	4531	5366	3993	5369	3857	4571	5384	4803	4827	4278	4689	3895	4269	3871	4951	3657	3987	3560	3288	3531	4724	4098	4573	4583	3818	3417	4157	3720	2849	4702	4790	4164	4126	3290	4668	3769	4117	4490	4694	3543	3905	3953	5457	5027	5274	4280	4421	5753	9005	5674	4292	7015	8346	5869	5086	4953	6935	4816	7465	6956	7888	6019	5109	7044	5814	8738	8862	5438	10767	4554	6569	13276	6329	5059	4676	6265	4189	5666	4808	4613	5626	7345	4874	5894	4926	6709	7984	7503	6134	5058	5148	4889	4105	6206	6683	4458	5199	6374	5519	7417	5367	6673	3463	4515	4694	4482	7207	5269	5221	8133	3750	4523	4704	8871	4917	4242	4741	4824	3792	6326	5165	3637	4564	5309	5644	4200	4371	4842	4263	4795	5591	4850	5521	4569	5490	7893	6401	0	0	0	0	6486	9382	11197	9191	10915	4101	4389	7175	6110	8356	7999	8312	0	0	8350	6353	7863	4881	6402	4960	5579	4966	7505	7994	5011	4854	4595	5208	4522	4030	6461	5512	7993	3766	6412	5137	7087	6109	6952	5412	6691	4814	6299	8886	6623	7394	7010	9543	7589	7784	5126	8396	5676	6933	8402	7618	8845	7751	10916	13391	9922	10472	6780	7675	8148	8003	5346	6869	9783	4115	4538	6552	4789	5846	5363	6429	5867	8022	6445	6685	10951	7343	11081	6821	7516
4338	3162	4171	4946	5151	4517	5573	6851	5190	4058	6786	4487	5045	4261	4545	5809	5107	6586	6527	5706	9346	6167	5964	8079	6519	5664	6023	3747	6493	4275	5731	5258	4614	5097	4486	6151	9063	5161	5972	5841	5237	5756	4811	4493	5029	5863	4592	7257	7024	8233	5298	6173	7896	4549	4194	4887	6922	6655	5303	6506	6744	5199	5701	7216	4758	6534	5641	3819	5305	3520	4893	6588	4520	6672	4710	5516	4073	5514	3997	4653	5626	5425	4955	4353	4822	4042	4285	3873	5026	3807	4128	3754	3659	3857	4790	4111	5514	4691	3868	3516	4356	4114	2973	4737	5287	4239	4369	3751	4745	3941	4143	4712	5453	3545	4294	3985	5984	5100	5342	4555	5158	6103	9561	5913	4598	7155	8416	6461	5283	5768	6987	5004	7650	8577	8463	6337	5401	7068	6100	10108	8934	5681	12044	5293	7609	0	6710	5449	4708	6408	4251	6029	5017	5407	6072	7797	5043	5904	5899	6881	8339	7923	6694	5806	5173	5017	4373	7608	6996	4700	5336	6766	5709	7775	5390	6743	3977	5428	5307	4537	7255	5604	5471	8196	4317	4706	4774	9101	6661	4405	5278	5509	4004	7791	5319	3890	5052	5774	6320	4532	5020	5891	4571	5801	6073	5380	5650	4582	5969	8200	7283	0	0	0	0	8755	9904	12352	9268	11991	4553	4558	8771	7096	9360	8211	13327	0	0	8415	6635	8237	5002	6551	5821	5732	6072	7962	8647	5127	5014	4738	5559	4932	4294	6859	5749	8697	4022	6582	6541	7525	6970	7681	6312	7584	6146	6432	9262	6645	7589	7238	9942	7645	8009	5162	10194	5715	7319	8820	7846	9854	8512	11104	13604	10737	10814	7079	7720	8416	8180	5954	6944	10595	4686	6523	6968	5471	5873	5926	6633	6106	9251	6652	7750	11029	8011	11746	7737	8600
5053	3344	4339	5357	5155	4664	5685	7525	5819	4140	7525	4813	5145	4426	4820	5876	5141	7734	6595	5736	9953	6348	5991	8134	6556	7077	6278	4143	6593	4441	5842	5777	4788	5327	4750	6208	9148	5225	6152	6104	5331	5784	4951	5218	5270	5955	5695	7377	7250	8889	5545	6390	8093	4974	4518	5705	7061	6924	5485	6538	7716	5558	5908	7494	4795	6902	5643	4071	5857	3746	5174	6615	4551	6736	4939	5821	5482	6292	4030	4664	6127	5823	5003	4527	4961	4537	4308	3919	5080	3875	4650	3786	3863	3872	5061	4353	5805	4706	4335	3688	4436	4416	3653	5007	5627	4440	4676	3976	5287	4334	4283	4723	5814	3853	4326	4503	6660	5448	5447	5162	5525	6151	9624	6299	4668	7488	8887	6759	5461	5858	7223	5090	7872	8629	8969	6998	5620	7272	7038	10262	9023	8975	12629	6114	8665	0	7475	5527	4765	6434	4809	6040	5349	5445	6214	8124	5136	6751	6262	6917	8670	8072	8261	5928	5743	6078	4424	7681	7956	5798	5384	7198	6160	8478	7812	7463	4500	5641	5388	5794	7704	5939	6695	8214	4399	5207	5108	9176	6826	4520	5694	6037	4147	7870	5468	3922	5174	5812	6741	4557	5778	5931	4821	6075	6191	5647	5721	5179	6024	8270	8541	0	0	0	0	14534	10122	13525	9581	13461	5449	5567	8812	7190	11335	8229	13479	0	0	8583	8363	8903	5070	6761	6151	5793	7193	8191	8672	5547	5091	6488	5615	4934	6108	6928	7966	9147	4073	7875	6896	7667	7704	8792	6320	8472	6163	7092	9465	8107	8300	7728	10333	7952	8364	5659	11064	6604	8524	9213	8268	11275	8977	11152	14228	10917	11523	7425	8422	9954	8692	6755	8367	11001	5870	7076	7637	5523	6049	6359	7114	6617	9775	7260	8191	11212	9422	11811	7949	8725
