Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
2231	3140	2242	3117	1935	2208	2199	1699	1686	2244	2240	2333	2329	3216	1826	1702	2079	1818	2626	1705	2311	1841	2316	2641	1702	2456	1702	1935	1935	1826	2069	2447	1852	1707	2059	2372	2114	1827	1833	1712	3531	2865	1935	2966	2083	1708	1947	1968	1829	2379	1699	1961	1966	2340	2572	1945	1959	2068	3028	2706	3037	3030	2109	3270	2741	3096	3430	2363	2092	2078	1849	2245	2969	2752	2844	3034	1848	2734	4315	1695	2115	1948	2241	2085	3858	2359	3118	2737	2080	4167	2859	1969	3509	2494	1968	1808	3598	2363	2323	1692	2759	1969	7450	1711	1978	3029	1690	3346	3730	2857	3231	2694	2579	3040	2238	2327	1943	2564	2194	3267	2227	2477	2720	3742	2451	2072	2203	2068	2087	1834	2587	1934	3169	2909	2192	2224	2459	1986	2247	2107	2213	3429	3347	1835	1697	2487	2190	2648	2246	2583	2332	2358	2711	4149	2202	1695	1697	2207	1826	2617	1810	2692	5103	2194	2633	2518	2214	4402	6246	2844	3277	4357	4313	3860	3797	2882	2602	3332	2513	2242	2249	3502	1828	4518	4051	3512	3555	2958	2951	3237	3500	2908	2210	3414	3253	2084	5194	2819	2205	2089	2848	1844	3136	3106	2439	3124	9577	4417	7110	2350	1695	3240	2449	2094	3018	2474	2504	1814	2242	2742	5366	2764	2215	2697	3023	3017	2749	2210	2759	2366	4481	2863	2747	2501	2319	2601	3998	2223	2352	2379	2481	4780	1978	2636	2440	3545	2513	2080	2185	1970	1982	2069	2235	2487	2605	2462	2346	2898	3871	2244	2646	3037	2242	1693	1692	4583	4334	2481	3419	2439	2598	2208	2114	1703	2650	2829	2599	3153	3823	1700	3127	2501	2456	1701	2060	2206	3127	3384	3102	1831	2638	2874	1951	7090	2217	2859	3459	2242	2606	3084
2455	4098	2884	3251	2207	2465	2238	2058	1971	2312	2488	2722	3166	3240	2090	2704	2968	1953	2750	2479	2627	2082	2467	3486	2340	2470	2949	2242	2073	1976	4154	2702	2210	1816	3239	2717	2446	3433	2734	2482	3882	3014	1952	3210	2724	1954	2870	1982	2099	2380	1960	2630	2237	2463	2947	3138	2491	2376	3283	4057	3134	3435	2976	3796	4073	3387	3522	2369	3513	2449	3514	3504	3025	3351	3819	3485	2730	4239	5848	3932	2368	2965	2350	4675	4147	5395	5948	3907	4419	5070	4536	5654	4747	3275	3493	2729	3908	3823	2464	1712	4879	3291	8441	3119	3722	3461	3358	3613	3972	2973	3750	3757	2874	3476	3153	3289	3364	3132	3265	3294	2340	2971	3137	3973	3238	2838	2568	2693	2191	2378	3564	3331	3374	3014	2913	2341	2728	2248	2481	3044	2368	4509	3717	2765	1818	2626	2225	3868	2310	3795	3229	3788	2881	4160	2498	2196	2578	3403	3041	3481	2827	2722	5156	2230	2905	3561	2872	6373	6283	6670	3284	6736	4530	4207	4136	4417	3142	5096	2838	2638	2333	4169	3591	4627	4543	3944	4194	3865	3075	4063	4298	3758	2864	3971	4513	5457	6115	2904	4291	3494	3857	2628	4620	3457	2760	4954	9992	10407	7878	3143	2091	3648	2750	3824	3073	3695	2704	2514	2601	3877	7178	4198	2911	3111	3286	3133	2849	3743	3932	4619	4515	4009	2836	2741	5208	3564	5250	4609	2973	2739	3926	8808	6333	3893	3004	3866	2883	2755	2213	3014	3021	3430	4577	3005	3408	2740	2570	4692	4531	2722	4319	4309	5904	2246	2740	5070	4622	3385	4283	2959	3599	2971	2643	3128	3340	4319	3673	3617	4653	1949	3809	2585	2853	1839	3555	2230	3497	3888	3223	3621	3115	3107	2605	7247	2241	3235	3680	2587	3344	3948
3042	4150	3037	3489	2644	2648	2356	2375	2624	2469	3273	2866	3175	3263	2330	3039	4311	2317	2769	2649	2952	2243	2576	3554	2353	2494	3042	2752	2201	2194	5078	2777	2310	2573	3796	3118	3239	3788	3464	3419	3897	3139	2490	3276	2914	2335	2907	2490	2361	4018	1966	2719	2616	2877	3233	3652	2738	2719	3458	4393	3254	4014	3286	4261	4316	3799	4429	2774	4321	4799	3876	4965	3369	3522	3905	5356	3728	5014	7569	5567	3518	3949	2609	5774	4528	5569	6444	4501	4426	6260	5304	5852	4924	3806	5463	3162	4194	5255	3690	5104	6601	3520	13847	3726	3784	3542	4000	4930	4635	5156	7317	3923	3556	3989	4058	4025	3610	3433	4153	3399	2458	4049	4789	4210	3621	3345	2774	2846	2196	3138	4678	3485	4668	3623	2975	2473	2877	2333	2625	4047	3011	5771	4826	2779	2458	2751	2701	3935	4011	5752	4112	4565	3144	5416	3043	2879	2714	3431	3857	3499	2980	3560	6356	3862	3078	3667	5263	6733	7280	7434	5805	7667	5511	5148	5157	5830	3288	5450	3898	3878	3083	5103	3945	4632	5396	4007	5303	4650	3138	4387	4838	3812	5360	4971	5677	5683	6328	4164	4568	6731	4149	4514	5028	5017	2902	6161	0	0	8101	3330	2586	3733	3505	4012	3144	4136	2758	3338	3807	4295	7934	5269	3074	3208	3781	3330	3089	3763	3952	4632	4854	4073	3000	2913	6816	4128	5340	4981	3281	4421	4672	10231	11324	3941	3204	5005	3491	3629	8609	3156	3367	5670	4883	3084	3416	4098	4192	4776	5042	2843	4401	5615	6445	2378	3010	5918	6291	4664	5969	4338	4311	3034	3854	4148	3605	5366	3943	4867	6631	2862	4013	3641	3280	2455	3809	2889	3658	4008	3615	3882	4765	3491	2835	7681	3914	3463	3723	4359	3483	5254
3679	4196	4689	3534	3410	2699	3041	2644	2849	2905	3354	3147	3177	3475	2453	3642	4619	2450	2873	2751	3032	2325	2721	4028	2510	2714	3044	3219	2450	2468	5164	2826	2333	2574	3981	3135	3290	4801	3695	3722	4355	3331	2637	3346	3038	2343	2979	2882	2834	4155	1978	2748	3136	3931	3510	4424	2947	3001	3693	4634	3270	4312	3491	6296	4573	4211	4431	2974	4422	5922	4205	5761	3380	4629	3951	6013	4449	5583	7835	5789	3564	4019	3738	7126	7992	5861	7207	5802	5606	6458	7117	6010	5388	4395	6241	4759	5026	5818	4076	6358	7156	4049	0	3987	3919	4295	4105	6276	5902	6042	8091	4771	5356	4240	4225	4769	3732	4144	4240	3549	3505	5451	5414	4252	3895	3488	2906	3118	2217	3694	5148	4514	5024	4788	3350	2504	2961	2443	2978	4081	3292	5799	4916	2982	2849	4031	2705	6363	4176	6044	4815	4780	3587	5735	3383	3841	3490	4619	4130	3865	3374	3855	7722	4242	6929	4109	5783	8641	7535	12265	6389	8176	7078	5639	5687	6238	4263	5825	4244	4611	5080	5590	4337	5206	6285	4295	7086	5497	3599	4893	5223	5344	5620	5958	6063	6424	6368	4429	5379	7230	4765	5516	6295	5412	4442	7615	0	0	9382	3474	2877	4539	4887	4667	5441	4150	3359	3784	3816	5823	8722	5298	4279	3975	5104	3423	3305	6318	4154	4951	5666	4285	4074	3112	6929	5227	6046	5733	3357	10541	4772	0	12903	4326	3926	6161	4040	5519	8693	3487	3951	5901	6481	4506	3693	4373	4488	5466	5428	3848	4546	5776	7741	2952	3391	6301	7656	5082	6502	5947	4439	3121	6054	5560	4026	5706	4187	5035	6678	3398	4029	4463	3427	2699	3946	3211	4570	4415	4195	4968	4840	4891	3008	8719	4942	3512	5961	6251	4002	6844
3750	4620	5041	3998	3586	3876	4497	3045	2854	2978	3591	4126	3690	3659	2822	3747	5048	3227	2960	2765	3770	2732	2723	4031	2774	2850	3162	3375	2642	2480	5535	2889	2740	2757	4076	3802	3385	5154	3854	4055	4524	3975	3093	3464	4080	2357	3149	3040	2861	4610	2491	3006	3909	4563	4138	4748	3205	3252	4046	4944	3533	4362	3492	7337	4849	4299	4514	3561	4783	6205	4277	5769	3806	4724	4621	6539	5567	6054	8568	6153	5030	4317	4212	7580	8041	6140	7456	7651	5935	6827	7590	6276	6623	6698	7326	6052	6539	7735	5112	7392	7335	5276	0	4291	3939	4900	4176	6387	7563	6746	8382	4876	5550	4968	4298	4944	4330	5011	4340	5038	4738	7930	5598	4385	4060	3772	3530	3717	3591	3876	5163	4665	5507	4838	3364	3587	3031	2580	3023	4242	3612	5803	5597	3243	3467	4322	3400	6599	4882	6607	4945	5584	4500	6101	3723	4364	3494	7149	4206	5914	3786	4538	7961	4463	9565	4454	5865	9901	8710	13491	8057	8777	7177	6267	5898	7114	5073	6395	4804	4642	5198	6199	4820	5424	7596	5031	9424	5553	5801	6866	5275	5361	6142	6248	6610	6560	6413	5086	6624	7281	5316	5801	7484	5602	8376	8177	0	0	9453	4289	3127	6079	6140	4668	5534	5729	4414	4273	3904	6358	8758	5847	4842	4040	5395	4588	4403	6369	4941	6045	6060	4898	4103	5218	8717	5719	7537	5856	5786	11870	7088	0	13152	4853	4164	6429	4815	6025	9708	3859	5440	5903	6962	5615	3846	6623	4952	5529	5614	4881	4700	6347	7754	3088	6525	7802	8323	5753	8266	6773	5169	3946	7905	5773	4538	7085	4756	6953	6816	4483	4709	4681	4135	2974	4592	4314	5161	4834	5049	5004	5170	5878	3099	8861	5160	3672	6636	6967	6147	6901
4541	5098	6642	4261	3615	4041	4560	3124	3239	3009	3790	4311	3921	3855	3540	3769	5700	3271	3544	2991	3810	3248	3036	4078	3610	2958	3714	3465	2833	3139	5971	3148	2763	3259	4194	3919	3429	5569	3921	4258	4806	4249	3284	4192	5010	3255	3292	3492	3239	5019	2840	3228	4037	4930	4167	5098	3297	4015	5004	5074	3884	4629	3607	7521	5326	5095	5129	4206	5590	6592	4678	6101	4383	4781	5269	7766	5889	6370	8581	6356	5097	4341	4880	10654	8060	6391	8678	8144	6717	7087	9357	8078	6880	7077	8318	6771	8645	7785	5140	9971	7789	6366	0	5369	4033	5021	5078	6685	8997	7869	8825	5146	5792	5212	5329	5210	5027	5355	4744	5086	7630	8781	7343	4661	4643	4571	3881	3738	3673	4423	5462	4975	6405	5016	3461	3748	3774	3424	3410	4432	3819	6223	5766	3330	3750	4658	4499	6930	5303	6756	5321	5604	5319	6418	4276	5683	3536	7385	4641	6148	4379	5346	8050	4710	10309	4544	6208	10469	8722	13703	8257	9337	7375	6745	6336	8501	6497	6494	5330	4842	5553	6522	4873	5895	8017	5934	10013	5637	5939	7275	5978	5456	6801	6406	6780	6617	6593	7619	7415	8825	6363	6282	9394	10723	9605	10742	0	0	13981	4799	3282	7123	6456	5031	5575	5842	4655	4451	3997	8191	9449	6648	4913	4237	5468	4783	4582	6967	5289	6609	6950	5827	4202	5706	10462	10274	8197	6413	6390	0	10416	0	13616	6353	4531	6782	5042	6693	10674	4531	6128	6210	10491	6374	5264	7179	6293	6536	5618	5101	5055	6481	9381	3340	6792	7805	9601	6693	8617	6795	5272	5423	9596	7359	5544	7553	4831	7533	6951	4753	4865	4685	4840	3224	4794	4562	5371	4915	6233	5261	5383	5951	3330	8925	5532	4545	7121	7599	6840	7007
4620	5935	6705	4504	3944	4139	4833	3275	3431	3225	4249	4360	3993	4069	4437	4064	6595	3595	3565	3432	3869	3250	3129	4125	3631	2982	3851	3473	3034	3405	6276	3457	3028	3366	5525	4134	3673	6287	4105	5038	5766	4757	3462	4519	5141	3470	3371	4118	3281	5175	3612	3252	4161	5480	4446	5710	4031	4319	5173	5500	3897	4754	3689	7703	6510	5106	5580	4519	5990	6977	4759	7071	5340	5337	5839	8354	7260	6444	8770	6706	5562	5527	4934	13271	9863	8691	9034	9061	8018	9045	9386	8460	7336	7086	8671	8855	8776	7813	5389	10104	8289	6792	0	6078	4322	5978	5812	7503	9903	8084	10001	5547	6039	5578	5424	5649	5542	5813	5114	5182	7741	8937	7721	5021	4811	5408	4565	4416	3722	5078	5635	5185	6661	5165	3552	4008	4740	3753	3919	4670	3873	6438	5857	3353	4470	4785	4760	6999	5746	7133	6196	7375	6125	6716	4357	6733	5022	7895	4719	6939	4681	6131	8199	5105	11328	5952	8326	10671	11650	13857	9395	9934	7918	8330	6610	8567	8075	9134	6029	5692	6209	13635	5169	7313	8531	6301	10026	5866	8172	7589	6195	5574	6995	6664	6925	7986	8610	8400	7562	9350	7013	6748	9469	10726	11166	11951	0	0	0	4998	5026	7169	6519	5775	5654	6140	4685	5114	4061	8557	9585	6724	5514	4431	6560	4972	4648	8091	5317	6873	7146	6159	4706	7058	10517	11164	8512	7822	7202	0	11920	0	0	10376	4884	7489	6134	7147	11229	4683	7105	6254	10868	6450	5955	7276	9642	7824	6834	5351	5703	6823	9659	4409	7841	8586	10374	6876	9402	7672	6764	5570	11994	7786	6261	9871	5044	7594	7905	5610	5044	6463	5209	3413	5185	4793	5403	5471	6432	6051	6069	6024	3476	9428	6450	4649	8233	7689	7127	8978
4631	6269	6908	4521	4123	4413	5539	4006	3722	3418	4295	4407	4309	4080	4512	4124	6825	3632	3748	3604	4525	3395	3530	4388	3649	3020	4157	3971	3209	3500	6370	3542	3235	3641	6000	4137	3776	6304	4158	5180	6045	4770	3775	4679	5392	3472	3467	4259	3479	5663	3693	4243	4174	5625	4574	5912	4406	4400	5814	5757	3904	4855	3820	7754	6862	5265	5638	4727	8271	7600	5194	8108	5410	5871	6289	9160	7793	7017	10213	7010	6109	5530	6151	13357	10876	10333	9063	9830	8065	10563	9508	8567	7946	9726	9549	9195	11635	7898	7840	13740	8656	8380	0	6551	4454	6071	6187	7629	10266	8247	10137	5929	6282	6313	6071	5976	5600	6302	5357	5354	8462	8994	7812	5648	4828	5910	5156	4525	3871	5627	5687	5220	6992	5570	4427	4751	5383	4518	3930	5048	4810	8090	5898	3474	4487	5009	5079	7209	6008	7224	6201	7828	6723	6956	4516	7080	5190	7923	6304	7502	5309	7101	8884	5264	11584	6067	11735	11044	12331	0	10120	10187	8658	11140	6636	8596	8299	10207	6475	5967	6767	0	5626	8343	8581	6828	10637	5875	8203	9327	6483	7622	7092	7155	7179	8263	9595	8631	7854	9639	7859	8589	10248	11794	12953	12700	0	0	0	6660	5191	7292	6824	6898	6047	6926	4889	5522	4433	8679	10087	6795	5842	4714	6691	5059	4797	8701	5828	7041	8152	6485	6355	8131	10851	0	8572	10030	7505	0	12192	0	0	11230	5492	8314	7051	7173	11893	6329	7262	8316	11224	7600	6445	7529	9705	7876	9263	7541	6294	6856	9944	4426	8988	10120	12942	7581	10095	8362	7243	6043	12095	8170	7846	9956	5072	9069	9699	6136	5687	6568	5281	3776	5316	4927	5486	5546	6842	7733	8575	6382	4123	10399	6890	5918	8274	8032	7413	10919
4818	6515	7628	4901	4775	4573	5704	4148	3877	3487	4310	4723	4439	4487	5141	4747	6895	3910	4007	3664	5108	3620	4135	4849	3748	3033	4182	4203	3731	3598	6462	3600	3555	3863	6076	4424	4386	6702	4972	5334	6430	4999	3781	5225	5786	3610	3971	4300	4130	5836	4014	5086	5077	5961	4673	6201	4892	5111	5972	6222	4034	5011	4360	7820	7021	5312	6031	4912	8540	8096	5406	8126	5686	6392	6831	9551	8160	7281	10429	7641	6567	5595	7057	0	11383	10528	9452	9976	8347	12103	9539	8724	11632	10338	11142	9768	0	7983	8326	0	8790	8483	0	7133	6160	7592	6416	7941	10357	8433	11818	5939	6358	6679	6497	6301	5604	6431	5449	5369	8515	9084	8112	5960	4834	6474	6161	4790	5090	5635	5885	5309	7227	5834	4528	5238	5475	4930	4405	5212	4906	8260	5900	3860	4645	5317	5616	7337	6202	7649	6493	8385	7101	7594	4772	7299	6415	8268	6316	8036	5753	7231	9621	6881	12096	6104	12273	11180	14359	0	10721	10439	10699	11925	6637	10291	8751	10210	6906	6117	7406	0	5785	9888	10349	6928	10948	7073	8443	9964	6489	8644	7543	8060	8501	8522	13861	8935	7883	9809	8546	9100	12296	13508	0	13658	0	0	0	6780	5334	7894	7486	7163	6169	6950	5799	5750	4776	8854	10243	7553	7084	5036	6778	5835	6053	8756	6186	7198	8656	6599	7565	8775	11792	0	8823	12439	10099	0	0	0	0	11995	5578	8852	7676	7730	13384	7143	8461	8453	0	8863	7371	8061	11059	8272	10223	7723	6763	7021	0	6170	9040	10433	12960	7910	10527	9901	7427	6538	12161	8427	8032	10991	5968	9304	9826	6154	5698	7324	5794	3977	5541	5511	5671	6765	7002	9097	8771	7165	4872	10532	7633	6613	8881	9101	8376	11416
4876	6658	7871	5109	5018	4590	5767	4461	3927	3506	4385	4777	5099	4507	5912	4909	7142	3978	4374	3691	5162	3757	4170	4995	3866	3282	4187	4428	3812	3890	6510	3694	3647	4231	6275	4526	5070	6934	5055	5534	6499	5067	4628	5481	5959	3767	4956	5369	4291	6383	4281	5761	5301	7135	5107	6829	5067	5261	5984	6231	5552	5141	4487	7894	7440	5358	6723	5564	9308	8137	5411	8251	6468	6475	7713	10103	9346	7669	10472	9321	6670	7430	7514	0	13760	10686	9540	10868	9119	12967	10124	9060	13732	11029	11421	12118	0	8004	12496	0	8991	9058	0	7230	7158	7780	8072	9532	10438	8472	12071	6184	6502	7336	6880	6501	5805	7106	5569	5612	9739	10170	8643	6495	4851	6703	6587	5203	5205	5711	6516	5491	7348	6210	4662	5387	6444	5825	4443	5752	5363	8342	6474	3878	4657	5427	6091	8133	6838	8425	7471	8996	7526	8501	4968	7551	8358	8412	7324	8693	5838	7759	9928	8379	13529	6303	14123	13081	0	0	11370	10675	11674	0	6640	10329	8801	10432	7410	7168	11289	0	6256	10082	10432	7880	0	7120	9418	10487	6559	8913	7944	8305	8839	9110	0	11237	8704	9937	8664	10264	12469	14026	0	0	0	0	0	6987	5472	8083	7571	7311	6447	7033	6196	5900	5449	9118	10695	7822	7715	5401	7301	6801	6917	9846	7145	7305	9895	7053	8343	9581	11972	0	9718	13917	10703	0	0	0	0	13596	5799	10098	8328	7879	0	7316	9225	8618	0	9072	7462	8904	11447	9187	10452	8285	7405	7304	0	6300	10408	10465	13108	10665	10997	9985	7766	6754	12438	8641	8582	11909	6314	9659	10579	10309	6085	7763	6093	4068	5575	6613	5913	7351	7792	9805	9028	7372	5055	10827	7900	6731	9167	9237	8491	11791
