Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
1815	2248	1985	2251	2232	1847	2107	1824	1946	2058	2061	1691	3347	1702	1948	1979	2749	2116	2494	3215	1843	2971	1816	2188	1713	1846	2446	2321	2103	1979	1837	2221	1964	2071	2855	1687	2062	1692	2351	2061	3398	2233	2362	1850	2566	2190	2710	1972	1843	1954	1822	2094	2206	2376	3768	3008	3128	2184	1846	2225	3040	2316	1811	2826	2834	2093	1935	1935	1956	1808	1845	3387	2571	2324	1811	1817	2109	1701	2487	2362	2341	1853	2120	1701	2073	2323	1834	2316	2099	2449	1951	1838	3077	1941	1844	2500	2252	2198	1977	2085	2115	3202	2213	2110	2695	2967	1852	2863	1695	2368	1953	2216	1939	1965	1987	1977	1688	2731	1820	1813	2461	1937	1700	1987	2700	2112	2199	2077	2383	1849	1703	2115	3401	1843	1979	1959	2188	2692	1701	2195	2070	2362	1699	2648	1934	1698	2370	2101	1696	2078	1956	2965	2439	1984	1699	2111	1706	1979	1841	2692	3147	2630	2069	2207	2072	1985	3142	2848	1694	1688	1688	2779	2251	1808	2239	1977	3169	2473	2620	2374	1836	1934	2328	2781	1703	1819	3634	2351	3540	2751	2338	1987	3164	2233	3140	2518	1819	2067	2861	3694	2971	2616	2505	1981	2475	2586	2068	2195	1947	3007	1823	3035	2582	1835	3551	4540	2222	2488	2093	2350	2584	2361	2450	4340	2219	2345	3040	2237	2215	1960	1980	2379	1692	2697	2212	2325	3042	4669	3561	1838	1974	3480	1816	1978	2501	2238	3264	1947	2772	2500	3296	1832	1693	1936	2768	2645	3221	2367	2948	2599	2892	1830	1974	1696	2840	2571	2095	2325	2205	2198	1699	2334	1974	1711	1937	2061	2093	1808	2110	2069	1814	1708	3134	2503	2061	1838	1979	2223	2347	2187	1960	2070	2187	2076	2376	2085	2244	2211	2517	1952
3353	2604	2569	2833	2482	1983	2702	2374	2577	2341	3025	1707	3903	2114	2910	2359	3515	2648	2970	3501	2116	3596	2216	2565	1976	2108	2637	2335	2865	2375	2076	2732	2217	2218	3285	1977	2449	2318	3030	3003	3435	3133	2909	2481	3736	2709	2862	2240	2106	2107	2337	2594	2216	2698	4758	3083	3364	2332	2778	2621	3465	2568	2234	3093	2987	2098	2609	3367	2228	2212	2385	3395	3015	2639	2728	2062	2382	2196	3082	4186	2619	2093	2199	2245	2517	2959	2206	2382	2119	2479	2623	2063	3528	2447	2203	2782	2369	2618	2611	2582	2200	3672	2862	2185	3142	3248	2114	3210	2581	2469	2185	2455	2065	2873	2200	2591	2205	2889	1936	1826	2592	2317	2861	2098	2760	2354	2252	2753	2597	2952	1984	2988	3647	2115	2372	2847	3868	2774	1703	2598	2090	3172	2117	3485	2375	2517	2443	2385	1957	3251	2070	3415	3076	2998	1982	2335	1821	2476	3251	3079	3213	3041	2870	2515	2386	2629	3566	2996	2322	2249	2073	2833	3039	2111	2963	2339	3672	3394	3466	3271	2322	3291	2363	3090	1834	1845	3974	3480	3788	2961	2736	2116	3404	2318	3173	2735	1980	2574	3104	4105	3479	2895	3247	2600	2726	2864	3092	2464	2842	3031	2098	3385	2760	2748	5230	4551	3751	4875	3034	2847	2647	3255	2492	4680	2231	3896	4239	2646	2569	2324	2482	3852	3234	2847	3229	2966	3078	4951	3942	2112	3130	4045	1957	4020	4055	3230	3758	2892	3144	2580	4153	3405	4912	3484	4078	2908	4412	2596	3653	2731	3819	1853	2235	1935	3100	2581	2832	2443	2229	2599	2571	2999	2074	1813	3133	2324	2314	2249	2464	3413	3558	1933	3353	3162	2224	2226	2882	2888	2901	3227	2509	2386	2329	2442	2648	2849	2445	2847	2727	2196
3892	3483	2724	4108	2639	2456	2733	2379	3366	2822	3026	2969	4073	2116	3143	3038	3662	2956	3797	3853	3230	4058	2462	2963	3023	2315	2820	2634	2958	2570	3822	2980	2825	2716	3429	3168	3384	2344	3754	3074	3541	3910	4044	3175	3783	2724	3345	2774	2739	2460	2749	2749	2641	2717	4820	3250	3385	2990	2841	3491	3511	2582	2454	3973	3120	2616	3748	4282	2607	2377	2585	3433	3766	2865	2996	3075	3078	2839	3111	4278	3722	2871	2869	2480	2764	3256	2876	2482	2313	2634	2829	2087	3615	2567	2694	3284	2753	2709	2647	2703	2454	4829	2946	2606	3335	3654	3229	3303	2635	2856	2361	2497	2849	3261	3120	2873	2321	3112	2753	2503	2953	2343	2898	2703	3531	2872	2766	3005	2648	4444	2240	3625	4357	3145	3528	3171	3925	3773	1809	2625	2851	3558	2452	3882	2895	2605	2585	4416	2097	3485	2107	3742	3459	3523	2774	3112	2987	3161	3400	3086	3623	3124	3285	2575	3129	3337	4578	3368	3437	2349	2194	2851	3463	2510	3029	2834	3778	3756	3996	3292	2625	3671	2438	4112	2959	2092	4062	3558	3824	3718	3352	4426	3472	2710	3808	3021	3332	2704	3135	4693	3507	3248	3537	2640	2834	3117	3164	3216	3085	3585	3430	3546	4778	2861	5624	4614	4081	5483	4010	3231	4149	3684	2633	5358	2597	4194	5358	3564	3139	2881	2846	4109	3337	3852	3799	3017	3437	5643	4032	2632	3469	4304	2062	4037	4418	3974	4530	4225	3988	2624	4532	3918	4944	3970	4997	3550	5140	4492	4512	2781	4588	2703	3538	1952	3280	3003	3415	3094	2480	2850	2733	3144	2732	2343	3224	2506	2872	2952	2477	4238	3601	1951	3780	3405	2242	2243	3255	3256	2960	4002	3039	2773	2778	3033	2875	3384	2875	2982	2737	3287
4234	3739	3460	4833	3222	3124	3003	2589	3790	2865	4495	4124	4304	2513	3352	3402	4034	3467	5901	4530	4140	4373	2864	3089	3470	2365	3304	2767	3422	3082	3852	3103	3650	3012	3435	3293	4413	2472	4035	3471	4120	4321	4070	4578	3824	3073	4191	4538	2992	2516	3014	2899	3100	2863	5167	3867	3633	3155	3245	3687	3869	3145	2610	4157	3360	2870	4233	4340	2696	2709	2702	3529	3779	3278	3166	3077	3237	3277	4259	4373	3879	3043	3026	2485	3038	3343	3044	3243	2707	2904	2871	3039	4147	3082	2698	3719	3017	3495	2705	2777	3386	5773	2954	3205	3504	3866	3917	4139	3086	2889	2774	3224	3104	3353	3367	2962	2451	3617	3214	3028	3383	2900	3256	4040	4132	3545	2782	3140	3401	4500	2321	4123	4362	4030	3636	3460	4299	4456	2355	2706	2876	3942	2509	3924	3551	2624	2616	4466	3139	3886	2379	3796	3872	3783	2946	3230	3039	3468	3674	3238	3887	3204	3293	3142	3592	4844	4680	3374	4179	3017	2367	3384	3464	2778	3803	3157	4415	3874	4568	3336	2903	4530	2638	4162	3088	3403	4793	3810	4545	4176	3421	4438	3785	4541	3989	3146	3736	3300	3155	4780	3551	3391	3658	2874	3627	4385	3650	3895	4082	4197	4287	3802	5552	3477	7507	4868	5226	5497	4939	4051	4337	5841	3286	5379	2885	4797	5476	4292	3353	3085	3682	4414	5104	3879	4435	3950	4043	5737	4462	2850	4185	5060	3039	4197	4428	5552	4750	4505	7119	3807	4533	3987	6789	5076	5015	4411	5322	4512	4698	3264	4749	3014	3908	2110	3437	3512	3663	3119	2584	3097	3084	3300	3146	2447	3230	3602	3006	3361	2593	4493	4512	2118	3988	3482	2437	2903	3471	3301	3367	4481	3484	3028	2896	3167	3254	3421	4027	3080	2753	3296
4686	4378	3483	5231	3236	3163	3817	2617	4068	2898	4654	4249	4592	2875	4946	3524	4985	3501	6241	5030	5192	4470	4612	3382	3658	2568	3359	2889	3473	3084	3907	3417	3735	3121	3463	3522	4520	2709	4716	4016	4233	4457	5344	4629	4400	3810	4206	5241	3254	2768	3020	3538	3177	3291	6211	4571	4392	4057	3398	4498	3901	4010	2819	4303	3616	3728	4234	4367	2873	2878	2707	3665	4431	3429	4381	3225	3295	3427	4711	4403	3992	3415	3813	3241	3091	3482	3156	3261	2733	3737	3286	3083	4238	3083	3156	3998	3021	3611	3592	2841	4067	5817	4285	3348	3630	4187	3985	4331	3295	3006	3201	3270	3159	3383	3523	3205	2505	3687	3682	3565	3466	2961	3421	4105	4180	4174	2840	3415	3517	4537	2633	4378	5085	4411	4246	3525	4560	4906	2956	3403	3172	4008	2732	4069	3725	2764	3816	5011	3940	4553	2830	4559	4079	3807	3234	3417	3936	4181	3806	3300	4197	3478	3515	4752	3797	4996	4821	3770	4262	3811	2953	4653	3618	3641	3931	3478	5065	4709	4640	3500	4082	5100	3502	4180	3163	3561	5861	3885	4557	4246	3598	4752	4081	4586	4022	3781	4333	3390	3254	5221	3670	4038	3675	3243	3885	5575	4191	4056	5122	4226	4838	4101	6131	3599	7982	5336	6719	6216	6443	4068	5784	6505	3824	5448	3277	7313	5988	4574	3469	3402	3883	4598	5106	4577	4802	4493	4268	5814	4928	3635	4685	5076	4073	4236	5561	5867	4942	4743	7626	4020	4537	3997	7260	6011	5152	5401	6091	5544	5366	3589	5656	3842	4378	2904	4572	3610	3976	3528	2831	3121	3559	3592	3999	3108	4401	3843	3301	4198	2912	4509	4741	2234	4702	3669	2869	3242	4115	3302	4110	4488	3792	3241	3023	3358	3359	3480	4132	3278	2903	3766
4834	4630	4262	5424	3997	3424	4504	3013	4316	3210	5495	4489	4842	2891	5051	4080	5388	3754	6421	5136	5776	5251	4974	3543	4173	3276	3474	3255	3657	3350	4163	3598	4144	3154	4148	3811	6175	2777	5361	4130	4532	4560	5805	4764	4930	4230	4905	5474	3843	3296	3347	3618	3259	3303	6307	4969	4449	4665	3662	4538	3924	4241	3777	5239	3622	3847	4249	4531	2890	3036	2781	4299	5061	4207	4441	3914	3370	4049	4768	4548	3994	3624	3973	3414	3240	3540	3373	3587	2741	4060	3399	3169	4253	3347	3203	4278	3238	3855	3808	3530	4377	5875	4623	3417	4129	4287	4047	4801	3403	3086	3231	3741	3268	3499	3714	3419	2872	4008	4844	4067	3546	3129	3914	4548	4866	4462	2887	3426	3559	4771	2753	4973	6011	4801	4421	3671	5451	5224	3136	3559	3279	4270	2906	5438	3945	2997	4236	5076	4144	4906	3405	4886	4307	3945	4251	3418	4046	4323	4398	3467	4286	3816	3723	4982	3971	5426	5474	4353	4422	3969	3626	4787	3801	3728	4325	3923	5452	4741	4794	3508	4773	5714	3891	5477	3610	3790	6122	4677	5688	4300	4413	5476	4840	4844	5304	4012	4360	3621	3537	5547	4297	4638	3805	3258	3993	5847	4654	4446	5773	4406	5218	5633	6568	4332	8014	5768	7898	7179	8268	4357	6641	6728	3930	6519	3490	8441	6214	5260	3477	4553	4078	5124	5691	5028	4919	4644	4324	6405	5675	3649	5328	5098	4913	4700	6702	7549	6264	5625	8163	4177	5414	4205	8399	6308	5185	6600	6249	5558	5611	3623	5873	3870	4417	3017	6452	3738	4166	3634	3358	3250	3892	4126	4842	3301	4491	3881	3719	4598	2982	4621	4870	2693	4868	4071	3654	3257	4512	3473	4160	4741	3818	3411	5192	4449	3902	3811	5023	3536	3488	3788
4890	5293	4317	5512	4003	3645	4554	3474	6105	3821	6696	4849	5928	3128	5835	4705	5817	3947	6934	5973	5997	5600	5086	3720	4543	4384	4187	3354	4682	3505	4575	3603	4385	3229	5092	3919	6281	3008	5456	4980	4837	5014	6222	5383	4961	4253	5281	6077	4121	3614	3494	3746	3401	3585	8170	5138	4778	5028	3683	4705	3996	4485	4241	5452	3693	3945	4552	4793	2994	3671	2859	4458	5231	4317	4627	4042	4019	4562	5551	5406	4098	3981	4019	3853	3263	4339	3429	4144	3102	4108	3648	3557	4456	3877	3298	4800	3991	3948	4367	3846	4579	5994	4749	3672	4297	4980	4130	4966	3462	3123	3782	3750	3560	4040	3791	3529	2907	4184	4995	4644	3608	3351	4212	4567	5386	4781	3305	3536	3600	4798	2775	5063	6214	4848	4623	3793	5602	5285	3137	4547	5152	4535	3158	5597	4109	3208	4647	5091	4163	4997	3494	5048	4516	4047	4307	3691	4135	4698	4532	3790	4391	3869	3906	5657	4506	5756	5667	4459	5151	3994	3912	5010	3819	3824	5601	4048	5496	4964	4985	4025	4802	5730	3918	5669	4287	4144	6179	5045	5747	5460	4922	5613	5867	5845	5329	5121	6104	3891	3631	5583	5199	4803	3867	3508	4059	5883	4781	4557	6128	4912	5535	5698	6615	4956	8349	7186	10661	8209	8820	5039	7460	9301	5243	6913	4029	9198	6301	5302	3519	4854	4668	5179	5864	5035	5574	5004	4761	6439	5853	4913	5560	5607	5174	4889	7178	10173	6311	5855	9402	4362	5537	5062	8810	6375	5687	7138	6419	6341	5803	4065	6083	4290	5017	4393	6506	4770	4588	3918	3428	3420	4082	4298	4867	3429	5121	4257	4374	5156	3205	5294	4952	2718	5340	4122	3809	3491	4610	5032	4686	5001	3904	4291	6187	4506	4138	3880	5649	3780	3519	4538
5025	6416	4404	6278	4413	3689	4787	3506	6416	4063	6770	5653	6292	3545	6117	4746	6045	4067	7047	6175	6304	5999	5279	3866	4896	4520	4682	4151	4791	3558	4689	3668	4420	3271	5412	3989	6348	4144	5752	5636	4866	5477	6466	5487	5052	4271	5983	6133	4211	3917	4269	3763	3880	3910	8228	5200	5037	5208	3783	4748	4048	4496	5035	5918	4207	4141	4656	5241	3146	4257	4023	4776	5371	4747	5576	4136	4142	4584	5664	6415	4296	4660	4045	4125	3419	4374	3561	4314	3129	4124	3929	3586	4560	3916	3630	5132	4649	5984	4443	3887	5055	6292	4810	3714	4804	5160	4299	5682	3915	3299	3947	4781	3946	4692	3888	3547	4424	4286	5188	4847	4057	3395	4255	4813	5418	5250	3379	3636	3732	5150	3251	5206	6627	5151	4874	3867	5626	5347	4341	4872	5477	4955	3943	5741	4452	3550	4772	5131	4676	5197	3532	5137	5087	4787	4672	4043	4233	5177	4647	3881	5029	3919	4333	6769	4974	5960	6002	5389	5478	4076	5329	5704	4334	4389	6195	4098	5788	5166	5038	4235	5523	5755	4888	5750	4891	4171	6331	5088	6113	5612	5082	6309	6473	6203	5485	5605	6165	3905	4261	5628	6652	4983	3937	3765	4663	6151	4812	4880	6290	5249	5789	6154	7043	5457	8964	7841	12100	8925	10571	6628	7736	10477	6204	6950	4806	9222	6484	6788	3895	5412	4882	5592	6030	5706	5600	5735	4797	7722	6039	5043	6553	5710	5295	5016	7420	10955	6709	6718	9873	4383	5670	5792	9487	6653	6214	7276	6474	7373	6056	4419	6112	4489	5065	5014	6695	4882	4810	4198	3506	3767	5143	4423	5637	3435	5229	4292	4468	5256	3934	5539	5023	4006	5390	4283	3844	3528	4612	5141	4710	5555	3948	4524	6673	5446	4153	3939	5660	4599	3925	5343
5531	6775	4407	6293	5620	5020	5352	3595	6443	4146	6796	5817	6303	4247	6121	5278	6294	4282	7320	7172	7039	6341	5769	3896	5309	4549	4893	4650	5845	3631	4977	3717	5707	3689	5552	4134	6510	4335	5774	5741	4927	5752	7434	5640	5596	4646	7882	6879	4362	4133	5547	4390	3930	3977	8967	6075	5279	5365	3939	5381	4646	4691	5186	6078	4563	4180	5153	5693	4570	4332	4233	4957	5471	4775	5720	4629	4364	4614	5858	7586	4354	4663	4391	4513	4290	4562	3941	5395	3244	4292	4208	4040	4897	3944	3688	5267	4669	6034	4901	5778	6816	6370	4906	3875	5350	5868	4379	5901	3986	3370	4148	5547	3978	4902	4073	4189	4520	4468	5338	4923	4448	3694	4417	5254	6021	5401	3616	3993	3791	5363	3282	5582	6641	5249	5140	3921	5689	5510	4780	5868	5840	5475	3997	5911	5452	3808	4847	5277	4714	5259	3727	5838	5334	5065	4905	4100	5204	5658	4667	4015	5286	4020	4417	6897	5763	6036	6725	5524	5509	4152	5336	6074	4762	4634	6424	4300	5858	5939	5346	4445	6705	5849	5709	6994	4928	4318	6362	5305	6573	5624	5178	6403	6693	6310	6233	5875	6201	4315	4313	5718	7144	5455	4149	4622	5105	6359	4979	6582	6402	5516	6511	6291	7306	5829	9109	7861	12373	9957	10688	7719	8161	10611	6396	8356	7236	9704	6493	7252	4508	5710	5160	6401	6216	6463	6153	6471	5159	7859	6530	5329	6763	5861	5651	5974	7566	11338	7894	7358	11889	4553	5774	5818	9555	6699	7293	7526	7032	7407	6475	4789	6245	4642	5261	5122	7042	5029	5147	4616	3619	4147	5151	4619	5877	3806	5494	4314	5130	5281	4335	5916	5141	4260	6899	4553	3992	3543	4802	5338	5309	5599	4102	5195	6744	5558	4402	4200	5874	4892	4013	5543
5703	6903	5208	6413	5902	5308	5700	3601	6892	4911	7511	6623	6499	4574	6137	5473	6679	6812	7451	7368	7515	6531	5947	3950	5331	4865	5379	5059	6023	4013	5278	3872	5952	4039	5991	4200	6668	4952	5818	5778	5238	5805	7765	5663	5866	4938	8380	8532	4588	4919	5598	4555	6002	3978	9012	6149	6632	5654	4363	5430	5332	5715	5220	6125	4670	4755	5227	5704	4891	4356	4280	5135	5508	5204	5787	4936	4584	5206	6388	7879	4440	5137	4801	4573	4311	4938	4361	5561	3427	4396	4319	4178	5132	4059	4369	5302	4742	6061	5098	6712	6893	6489	5011	4127	6294	7042	5191	6212	4116	3457	4399	6580	4036	5051	4102	4789	5192	4791	5673	5320	4628	4164	4666	5908	6125	5693	3885	4516	3992	5442	3922	5884	7196	5495	5166	3942	5951	5592	5855	5884	6065	5496	4185	6133	6079	4268	4894	5653	4782	5609	4381	6292	5858	5219	5134	4415	5814	5890	4888	4044	6264	4206	4826	7036	5862	6130	7297	5554	5933	4210	6932	6591	4984	4824	6438	4855	6437	6091	5455	4567	6997	6338	6571	7371	5124	4327	6540	6054	8334	6769	5889	7208	7391	7142	6284	5952	6392	4414	4652	5932	7463	6005	4719	4662	5320	6375	5176	6923	6576	5961	6516	7166	7887	6152	9453	14129	0	10059	10721	8555	8584	10725	6565	8687	7618	10060	6634	7836	4771	5717	5659	8319	6590	7460	6245	7836	6040	8963	6615	5628	6772	8934	5978	6406	8730	11525	8505	7505	13408	4711	7350	5895	9618	7674	8429	8442	7177	7987	6551	5370	7177	5437	5597	5175	7047	5517	5291	5523	3655	4325	5770	4810	6757	3983	5584	4317	6585	5511	4562	6100	5192	4333	7032	4742	4018	4021	5020	6026	5330	5622	4379	5241	7071	5570	4547	4693	6076	5793	4207	5561
