Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
2465	2081	1970	2509	2061	1958	2344	2513	2109	1707	1964	1811	1955	2076	1713	2333	1941	2190	2440	2648	2505	2118	2637	2220	1959	2985	1970	1690	2518	2077	1844	2604	2205	2874	1943	1939	2629	2360	1979	2831	2365	2833	2868	2826	3280	2206	1811	3734	3951	2369	2208	2473	1825	3007	1955	1698	2201	2989	2949	2073	2330	2214	2348	2250	2315	2185	2184	2635	2076	2091	2338	2956	2325	2088	2568	2611	2505	2066	2493	1828	2588	1697	1981	1849	1701	1686	2060	1713	1699	1688	1978	1812	2231	2089	1973	1689	2240	1846	2104	1818	2742	1687	1959	1841	2515	1970	1936	1835	2380	2058	2120	1689	2566	1818	3134	2486	1840	1846	1973	2062	1985	2890	1963	2599	1704	2477	1934	1687	2237	1848	2780	2118	1972	2099	1813	1987	1810	2081	2105	2244	2834	1984	1694	1711	2585	2352	1942	2508	2219	1686	1815	1693	2340	2775	2648	2341	1827	1952	1948	2078	2758	1980	2062	1694	1710	1709	2202	3427	1852	2504	1692	1694	2188	2575	3222	1811	2581	3034	2500	1846	1829	2192	1964	1817	2441	2576	2245	2111	2194	3002	2583	2221	2108	2887	2467	1948	2452	2205	1948	2453	3303	2109	2189	1709	1810	2058	2706	1818	1837	2751	2829	2089	2078	2195	1701	2109	2381	2192	2328	1820	2910	2602	1831	2217	2212	1812	1845	2116	2448	1833	1960	2082	3159	2858	2485	2314	1829	2623	2337	2190	1847	2478	2569	3551	2091	2245	1842	1956	1820	2780	2067	2059	3379	1708	2095	2332	2697	2324	2313	1692	2230	2237	2064	2591	2345	1829	2212	2503	2353	2837	2876	2184	2844	1949	1707	3136	3676	2193	2819	3088	2197	2595	1828	1822	2445	2736	1840	3105	2381	1979	2624	2509	2062	2204	2448	2112	3014	2335	2106	1838
3134	2378	3090	3147	2588	1984	2490	2706	2594	2611	2734	1828	2351	2320	2879	2345	2338	2846	2730	2909	3597	2227	2776	2331	2205	3165	2512	1983	2982	2494	1968	3115	2221	3151	2497	3497	4258	2648	2084	3109	2485	3089	3029	3029	3759	2702	2193	3773	4133	2758	2369	2594	2334	3012	2108	2629	3027	3159	3176	2772	2586	2481	2476	2310	3038	2247	4294	2753	3823	2340	2466	3359	2459	3240	3122	3224	2715	2329	3001	1945	2599	2097	2252	1969	2694	2202	2992	1966	2866	2244	2108	2184	2365	2438	2111	1824	2733	2210	2503	1978	3157	1943	2344	1983	3124	2899	1951	1947	2492	2064	3124	2325	2621	2468	3241	2633	2234	1848	2192	2775	2119	3235	2244	2727	1826	2484	1987	1835	2332	2067	3028	2612	2504	2580	1846	2335	2088	2697	2191	2616	3747	2488	2747	2196	2693	2984	2589	2634	2589	1986	2568	2069	2467	2826	3241	3436	1937	1960	1955	3169	2990	2480	2890	2364	2103	1941	2233	3603	3247	2760	3475	2574	2312	2618	4313	2190	2716	3036	3343	2499	2326	2356	2098	2986	2581	4002	2354	2221	2735	3018	3243	2629	2221	2909	2488	2848	3018	2580	3978	2619	3425	2343	2232	2574	2116	2100	3593	2385	2342	2865	2898	2740	2580	2645	1702	2243	2701	2224	3164	3869	3299	4083	2228	2237	2324	2765	2354	2452	2995	2090	2217	2903	4100	3288	2778	2697	3329	2722	2343	2455	2965	2772	3020	3631	2118	2583	2866	2824	2224	3129	2104	2614	4111	1955	2710	3100	3001	2827	3007	1978	2641	2354	2444	2611	2883	1936	2613	3014	3791	2971	3628	2341	3036	2195	2086	3409	4022	2868	2851	3168	2202	2718	2386	3093	2517	3094	1973	3469	2440	2349	2771	3674	2230	2505	2598	2345	3129	2620	2774	2213
3333	2838	3092	3687	2622	2601	2723	2895	3005	2627	3409	1842	2776	3565	3212	2704	2645	3111	2863	3129	3735	2340	2878	2488	2737	3489	2972	2376	3013	2650	2487	3231	3233	3270	3122	4585	5088	4405	2949	3330	2573	3232	3429	4254	3888	2733	3909	5487	5225	5380	3845	3127	3594	3367	2593	2895	3111	3219	4514	4396	3339	2511	2581	3030	3969	2640	4300	2949	3903	2705	2752	3624	3552	3467	3528	3426	3933	2885	3773	2691	2899	2220	2485	3347	2957	3082	3676	2219	3176	2378	2961	2745	2375	3251	2745	2620	3077	2244	3204	2193	3231	1972	2370	2312	3302	2971	1971	2185	3093	2362	3268	3116	3126	2765	3787	2770	2594	2090	2725	2856	2754	3502	2587	2867	2230	2502	3560	2250	2878	2327	3660	2774	2733	2827	1951	2571	2853	3245	2736	2908	4283	3222	3003	3908	2779	3036	2903	2883	2730	2202	2908	2204	3498	3725	4418	3588	2348	3109	2331	3417	3210	2856	3140	2497	2629	2907	2724	3946	3256	3474	3598	3128	2461	2705	4353	2568	2851	3478	3719	2995	2465	3641	2700	3017	2739	4105	3140	2360	3388	3034	3546	2709	2612	4162	2710	3122	3230	2844	4260	3536	3490	2383	2317	2617	2362	2602	3754	2576	2758	3213	3078	2853	2865	3795	1953	2437	3378	2382	3290	3883	3679	4231	2743	3001	2779	2852	3009	2821	3205	2512	3772	2914	4198	3779	4905	3248	3332	2745	3745	2501	3406	3203	4355	4038	2693	2879	3907	2893	2641	3343	2772	3329	4115	2092	3075	3694	3138	2839	3646	3210	3267	2712	2695	2968	3001	2200	3176	3209	3862	2998	4163	2368	3512	3394	2220	3757	4246	3267	2955	3169	3503	2775	2484	3528	2708	3146	1975	4654	2464	2858	3232	3992	2884	2714	2768	3029	3294	2861	3487	2354
4083	2868	3275	3751	2827	2696	2734	3166	3393	2765	3847	2312	2820	3849	3336	2833	2727	3732	3224	3204	4303	2373	3885	2580	3283	3627	3271	2737	3044	3236	2761	3349	3743	3653	3847	5131	5234	4943	3459	3943	3116	3856	3683	6455	4961	3650	4697	6029	5675	6778	5036	3515	4102	4173	2884	3162	3116	3433	5132	4640	4120	3141	2757	3037	4311	3484	4305	3502	4101	2724	3606	4156	3694	3913	4118	3481	3991	3512	4125	3798	3002	2614	2638	3877	3430	3235	4050	3399	3421	2458	3171	2883	2487	3372	2887	2877	3078	2909	3627	2356	3417	2340	2712	2467	3347	3079	2379	2490	3207	2769	3305	3140	3162	2827	3875	3508	2609	2204	2894	2877	2871	3684	3073	2887	2312	2589	3592	2384	3237	2351	3758	3147	2909	3004	1977	2774	3489	3359	3029	3421	5260	3993	3653	3930	3293	3479	3229	3080	2776	2585	3463	3015	3524	3969	4445	3852	2364	3412	2745	3479	3252	3854	3168	3990	3094	3222	3485	4020	3797	3609	3768	4780	2598	2843	4738	2829	3041	3602	4147	3414	2597	4279	2953	3170	2769	4397	3503	2695	4324	3330	3667	2972	3026	4211	2860	3261	3926	3473	4334	3752	3500	2461	2342	2639	2385	3532	4134	2629	2904	3283	3480	3205	3650	3995	2342	2481	5156	2891	3511	4234	4290	4294	2852	4651	3550	2996	4410	3410	3818	3464	3890	3041	4508	4573	5653	3886	3479	3374	4013	3720	3473	3496	4663	5004	2995	4057	4071	3392	2880	3592	2881	3384	5880	2782	3383	3845	3396	3479	4438	4118	3303	2989	3113	3110	3081	2327	3603	4056	4453	4116	4250	2488	3538	3720	2232	3993	4696	3684	3489	3660	3887	2873	2603	3774	4004	3255	2210	5295	2497	3474	3514	4556	3357	3154	3471	3214	3595	2876	3587	2506
4264	3361	3992	4117	2911	2720	3637	3168	3594	3222	4249	2442	2866	4165	3400	3021	2850	3762	3250	3286	4722	2493	4760	2983	3463	3715	3348	3106	3893	3285	2855	3351	4014	4012	5079	5242	5940	5201	4167	4210	4425	3858	3752	6538	6380	3859	5210	8408	5750	7062	5101	5305	4366	4232	2885	3436	3657	3487	5155	5424	5095	3648	3554	3043	4506	3874	4306	4282	4299	2768	3931	4454	3855	3941	4493	3643	4059	4079	4504	3868	3016	3399	3676	4613	4109	3290	4319	3617	3459	2601	3391	3000	3356	3433	2959	2989	3279	2978	3809	2470	3933	2452	2730	2612	3633	3104	2483	2587	3437	3082	3411	3174	3714	2894	4075	3685	2978	2874	3135	2908	3076	4208	3146	3022	2639	2769	3797	2834	3281	2464	4374	3219	3347	3077	2210	3369	3615	3410	3344	3848	5945	4031	4186	4179	3377	3687	3283	3266	3035	3236	3773	3689	3676	4120	4483	4788	2774	3536	2775	3506	3500	4011	3255	3995	3483	3639	3525	4030	3987	3659	4679	5415	2861	3007	5060	2859	3249	3618	4263	3474	2604	4586	3389	3337	2957	4446	3688	3366	4457	3655	4937	3277	3133	4740	3624	3286	3953	3777	4490	3812	4295	2647	2717	3156	2500	3682	4321	3014	3291	3359	3497	3820	4049	4758	2704	3029	5515	2995	3774	4610	4379	4693	3366	4797	3930	3228	4519	4062	4236	3611	4369	3279	4634	4966	5717	4425	3514	3789	4309	3918	4536	3951	4670	5522	3140	4205	4195	4016	3279	3817	2997	3432	5898	2879	3911	5166	4075	3808	4612	4228	3356	3560	3489	3214	3117	2464	5469	4242	4642	4652	4309	2850	4102	3748	2335	4105	4809	4865	3522	3992	4107	3336	3003	3821	4681	3281	2328	5406	3791	3909	4367	4931	3908	3478	3645	3721	3882	3627	3594	2570
4712	3371	4189	4667	2952	2950	3875	3649	4427	3420	4594	2581	2869	4435	3626	3036	2857	4338	3510	3533	5457	3097	5069	3150	3533	3737	3412	3566	3936	4009	3120	3721	4020	4173	5295	5307	6828	5464	4328	4509	4852	4059	4839	7003	6604	4291	5474	8631	5967	7329	5877	5651	4895	4417	3038	3541	3809	4130	5420	6329	5146	3669	4501	3430	4799	4133	4849	5421	4800	3404	4178	5679	4102	4456	4618	4261	4269	4113	4693	3895	3128	3412	3923	4771	4460	3547	4568	3754	3883	3338	3623	3256	3474	3794	3099	3043	3285	3202	3993	2514	4265	2715	2832	2715	3675	3201	3041	2704	3862	3098	3471	3244	3986	3007	4076	3774	3034	2964	3173	3853	3093	4305	3160	3211	2741	3505	3922	3333	3513	3150	5186	3225	3938	3470	2360	3750	4051	3605	3480	3928	6221	4234	4800	4392	3550	4468	3302	3430	3073	3805	4210	3791	3693	4169	4507	5327	3107	3550	3376	4357	3602	4138	3641	4185	3735	4660	3552	4155	4322	3978	5017	5540	3100	3782	5355	3042	3487	3842	4323	3674	2854	4667	3771	3548	3121	4579	3693	3872	4772	3920	4971	3361	3294	5684	3976	3471	4798	4204	4511	3923	4409	2962	2718	3220	2731	3804	4679	3406	3402	3714	3844	3845	4279	4806	2711	3266	5949	3080	3792	5046	5076	5289	3424	6126	4229	3404	4538	4254	4833	4012	4408	3513	5305	5397	6035	4846	4027	4115	4387	4012	4689	4264	5623	5857	4155	4895	4340	4321	3510	4656	3235	3551	5915	3034	3941	5446	4280	3818	4832	4291	3501	3900	4104	3649	3226	2719	5675	4266	5097	4888	4510	3609	4929	3946	3115	4234	5047	5110	4005	4743	4242	3394	3015	3924	4792	3943	2770	5991	3908	4025	5114	5669	3989	3694	4029	3906	4368	3904	3596	3099
4765	3388	4370	4668	2974	3267	4010	3897	4727	3436	4707	2593	2879	4910	3656	3209	2898	4390	3558	3615	5648	3219	5390	3214	3551	4847	3457	3758	4105	4072	3412	4048	4082	4706	5358	5908	7456	5571	4685	6084	5988	5250	5071	7717	7637	4684	5571	8869	5997	7542	6822	5966	4939	4459	3144	3870	4338	4226	6011	7948	5482	4548	4692	3547	4968	4157	5187	5444	5013	3626	4256	5905	5094	4996	5790	4561	5168	4482	5010	4164	3490	3893	4303	4845	4529	3639	4622	3806	3979	3603	4155	3504	4769	3937	3227	3132	3405	3876	4115	2636	4294	2779	2946	3042	3842	3341	3165	2730	4259	3481	3475	3762	4163	3250	4208	3794	3304	3008	3424	4070	3460	5798	3255	3248	3097	3530	3982	3342	3678	4294	5343	3262	5243	3474	2493	3917	4433	3972	3897	3975	6439	4286	4980	4400	4045	4486	3342	3841	3145	4007	4434	4079	4036	4361	4544	5333	3243	3975	3872	4467	3645	5065	3726	4187	4140	4879	3629	4885	4383	4063	5085	5786	3823	4412	5822	3292	3535	4197	4495	4061	2979	5104	3940	4072	5814	4937	3715	4841	4866	5031	6499	3526	3457	5717	4099	3896	5143	4363	4883	4082	4691	2989	3886	3250	3134	4047	4681	3807	3845	3777	4007	3896	4509	4830	3225	3600	6041	3286	3819	5409	5080	6023	3823	7014	4502	3756	5411	4570	5161	4145	4852	3566	6810	5467	6073	5237	4211	4534	4520	4359	4913	4453	6200	6633	4741	4970	4513	4951	3603	5062	4057	3655	5942	3493	4072	5669	5256	3944	4897	4810	3716	3974	4298	3842	3230	3147	5856	4510	5151	5362	4673	3937	5189	4062	3376	4271	5318	5421	4767	4821	4289	3597	3203	4387	5019	4099	3296	6048	4018	4711	5862	5690	4445	3762	4955	4269	4396	4522	3981	3655
5379	3731	4565	5249	3135	3437	4012	4247	4763	4181	4800	2642	3112	5185	3679	3284	2998	4625	3799	4226	5651	3427	5868	3484	4423	5202	3660	3895	4145	4107	3483	4077	4517	4931	5427	6165	7627	6416	5127	7023	6122	5983	5077	8005	8280	4798	6672	11353	6111	8394	7493	5979	4965	5079	3285	4553	5019	5081	6408	7988	5664	4574	5070	4305	5045	4437	5258	5835	5196	3660	4506	6061	5589	5028	5883	4635	5521	4856	5012	4540	3592	4255	4384	5017	4753	4062	4870	3855	4535	3735	4229	3688	5070	4060	3588	3221	3475	4130	4522	2780	4495	2841	3045	3127	4113	3403	3506	3207	4304	3781	3622	3768	4282	3291	4244	4984	3503	3027	3473	4247	3811	5911	3563	3271	3124	3546	4039	3562	4262	4340	5560	3782	5359	3638	2504	4288	4536	4158	4228	4051	6699	4508	5031	4544	4185	5367	3812	4155	3279	4136	4633	4970	4265	4794	4643	5551	3760	4209	4033	4634	3894	5286	3819	4208	4411	5100	4615	5107	4577	4323	5804	5923	4910	6368	5875	3426	4760	4578	4510	4355	3254	5656	4456	4316	6044	5087	3930	5206	4871	5192	6704	3726	3531	6723	4317	3921	5412	4553	4963	4191	4720	3498	4337	3297	3235	4146	4925	4441	4622	4174	4354	4764	4588	5224	3363	4078	6158	4505	3843	5479	5567	6188	4639	7132	4545	5152	5506	4652	5325	5189	5397	3765	6941	5951	6444	5261	4301	5097	4781	4624	5196	5635	6741	7177	4936	6196	4571	5022	3784	5167	4122	4274	5956	3659	4391	5958	5345	4228	4960	4926	4186	4116	4339	3891	3686	3597	6147	5275	5596	5723	4678	4393	5481	4266	3847	4289	5498	5497	4819	4985	4741	3867	3730	4962	5606	4498	3536	6153	4234	4800	6094	5882	4700	4449	5265	4630	4405	4872	4184	4565
5586	3797	4888	5589	3514	3458	4200	4277	5043	4185	4805	3264	3333	6218	3925	3467	3109	4644	3928	5211	6045	3812	6207	4489	4785	5497	3872	4058	4146	4386	3978	4320	5955	5121	5577	6398	7635	6805	5270	7337	6496	6909	5389	8211	8754	5134	6739	11545	11119	12189	7746	6253	5334	5140	3744	4839	5207	5258	6688	8034	6017	4623	5696	4366	5399	4721	5342	5976	5643	3693	4663	6274	6024	5586	6079	5516	5608	5094	5774	4688	4036	4439	4936	5124	4913	5072	5036	4617	4638	3760	4304	4158	5387	4579	3816	3385	3481	4179	4684	3156	5273	2883	3154	3554	4117	3459	3753	3461	4356	3922	3646	3918	4562	3458	4656	5426	3513	3338	3765	4280	3948	6092	3596	3543	3849	3585	4586	3587	4300	4495	5804	3797	5417	3897	3159	4290	4633	4274	4282	4102	6968	4993	5204	4572	4370	5678	3871	4363	4257	5221	4892	5185	4518	5292	4818	5932	3969	4260	4593	4813	4036	5489	3929	4518	4637	5623	4719	6494	4597	4365	6102	6003	4944	7449	6201	4054	4940	5396	4805	4955	3483	5799	4588	4873	6145	5366	4172	5344	4889	5960	6725	3729	3596	6847	4366	3971	7234	4653	5369	4417	4832	3512	4391	4074	3359	4459	4967	5447	5112	4187	4866	5385	4938	5387	3546	4273	7145	4529	3883	5559	5599	6320	4823	7151	4897	5230	5547	5148	5397	5820	6058	3914	7037	7312	6805	5697	4491	5439	5152	4745	5820	6098	7537	7384	4937	6654	4581	5746	3844	6178	4204	4364	5980	3763	4594	6106	5970	4371	4980	5275	4305	4323	4369	4621	4021	3906	6253	6125	5661	5816	4737	4411	5738	4488	3937	4383	5646	6444	5184	5160	4915	3909	4271	6971	5827	4844	3927	6945	4248	4865	6465	5954	5428	6139	5276	4646	4996	5215	4337	5451
5740	4317	4962	5615	3747	3605	4306	4328	5089	4645	4907	3491	3529	6241	4193	3639	3279	4914	4315	5273	6148	4227	6448	5230	5127	5772	4009	4182	5425	4645	4256	4386	6187	5325	5740	6885	8011	6963	5407	7507	6558	7478	6042	8987	8899	5378	7508	12092	11676	12368	8414	6957	5602	5567	3848	4851	5639	6173	7101	8070	6285	4711	5923	4576	5580	4778	5578	6829	5660	5713	4853	6873	6348	6332	6083	5551	5642	5321	5792	5096	4126	6059	5007	5326	5269	5313	5091	4678	4727	4368	4592	4427	5591	4619	3844	3518	3755	4250	4706	3536	5323	2892	3305	3620	4242	3499	4365	3500	4379	4003	4201	3979	4564	3465	4819	6235	3563	3354	3907	4369	3973	6141	3722	3685	4283	3600	4644	3657	4399	4563	5839	3885	5462	4118	3755	4495	4928	4507	4574	4385	7127	5133	5279	4609	4670	5808	3940	4654	4470	5439	4943	5242	4706	5705	4922	6069	4070	4288	4659	5149	4145	5757	4393	4701	4825	5780	5703	6943	5322	4794	6540	6154	5188	7801	6685	4308	5196	6660	5437	5153	3524	6045	5089	4978	6398	5824	4361	5596	4933	5986	7091	4022	4169	6943	4381	4527	7279	4917	5530	4483	4982	3868	4884	4171	3414	5106	5350	5572	5988	4368	5478	5436	5010	5652	3741	4383	7517	4593	3933	5679	5605	6425	5357	7353	5165	5809	6205	5390	5483	5848	6292	3953	7817	7385	7128	5879	4668	5542	5903	4838	6649	6175	7542	7426	5333	6855	4598	6092	4262	6503	4376	4458	6672	3818	5526	6296	6036	4432	5465	5522	4467	4424	4982	4780	4437	4033	6319	6239	5776	5903	4780	5191	6131	4762	4680	4540	5824	6758	5575	5192	4971	4371	4725	7018	5976	4897	4074	7138	5625	4949	6477	6019	5555	6437	5456	5251	5077	5356	4360	6352
