Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
3119	4148	3845	5602	4259	1847	1852	2193	2362	1709	3619	2437	2589	2629	2602	3043	5488	1938	4030	3523	3714	2887	1973	2096	3885	7277	1848	3494	4051	4192	1822	3939	1973	4007	4402	4654	4583	5291	2343	2899	6064	6440	3396	3779	4172	2241	3762	4759	1832	3514	4760	1843	3101	2827	1829	1841	3741	1820	2701	3518	3027	3430	1685	2571	3299	1985	2229	1694	1959	4843	4007	4064	1824	4102	3078	2386	2249	3133	2058	2077	2825	3005	1690	4747	2071	2201	1958	1844	3525	4434	2099	2750	2444	1966	2476	2211	2471	2763	2460	2222	2118	1957	1691	3119	2117	2078	1701	2206	2351	5232	1974	13151	0	2480	4200	4631	2886	3799	1825	3618	3688	0	4334	2241	2820	2624	2191	2609	2234	2985	2473	2854	2109	3095	3088	2474	3475	2360	3010	2090	2452	2060	2849	3770	2597	2610	2493	2607	2855	3307	8002	3137	2375	4542	2321	2212	2329	2505	4369	4484	2186	4453	2327	2108	1933	2629	2330	3109	2570	2512	2874	2085	4375	4304	3292	2502	1814	2965	1941	4831	3283	2061	1945	2499	2315	2361	3012	4053	2570	3482	1940	2095	1696	2248	2253	2360	2859	1850	1811	2349	2235	3715	3777	2730	2720	3089	2765	3378	1685	1946	3418	2380	3129	2381	2620	1936	1944	1847	2625	2606	2712	2579	2997	2113	2200	2988	3491	2617	2352	1701	2102	2250	2095	2949	1946	3347	2455	2224	2197	4295	2862	2351	6101	3608	3715	5039	4612	3294	6174	3941	3370	7809	6915	2994	9531	7990	11598	2898	2724	3931	2359	3778	3239	2083	3158	2626	3548	2842	1841	2316	6555	1825	2631	3373	4554	2836	3713	2504	2777	1818	8222	3793	2445	3479	3343	2715	2770	3003	2253	1964	3950	2234	2118	5110	1711	3514	2323	1822	1814	1851
3376	5343	5671	6379	4368	5099	3275	2728	2960	3132	5222	3169	3881	3740	4533	3212	5637	3487	4667	3951	3914	3746	3972	2335	4235	7549	1984	7696	5061	4375	4747	5132	5324	5325	4773	5326	7691	0	7811	4015	6379	7851	3630	4206	7807	4651	3779	4947	3140	5679	6228	4108	3394	4512	1938	2187	3786	2859	2988	4132	3115	5010	4245	2986	3789	2105	3084	2336	5602	4886	4168	4525	1831	4674	3252	3125	2462	4137	4484	2707	3098	3491	2344	6200	3467	2775	3538	2336	4122	4938	2775	3636	2454	2895	3288	4412	2500	3301	2963	2447	2608	2762	2952	3554	2628	2514	2364	2515	4568	6895	3465	13502	0	3723	5093	6553	2966	5669	5889	3670	6878	0	5270	2335	3533	6306	2346	2868	3090	3566	2768	4567	2606	3469	3420	5296	3477	3652	3919	3357	2823	2377	3111	5334	4405	3116	3278	3245	3356	5696	8444	3804	3423	4982	2716	3265	5512	2762	4765	5426	3218	4972	3815	2360	2628	5538	2889	5051	3789	2736	4308	3603	5519	4556	4057	2716	2645	3787	2451	5554	3623	2897	2847	3791	3201	2886	3435	4527	2751	3930	2639	3781	2876	3389	2327	3221	3163	2619	2440	3107	4052	4667	4148	6228	3722	3822	3889	4065	1849	2574	3629	2474	3161	2650	3149	2843	3225	2214	3922	2855	2839	2819	3283	2117	2614	3341	3884	2868	2694	1957	2228	2951	3395	3369	1964	3464	4485	2630	2198	4762	2875	4300	6484	3800	6615	11251	4691	11960	6619	4936	5328	0	8826	3124	12095	12557	11701	3741	4250	4651	3559	4137	3628	4561	3256	3359	4483	4206	5146	2824	7710	2857	7263	3490	4593	6775	5266	4616	5771	2692	11636	4502	4255	3534	3693	3940	3266	3366	2986	2967	4240	3978	2469	5712	3085	4590	2367	3102	2718	2594
3916	7358	7617	8285	5717	6055	3811	3405	3225	3336	5676	5434	4305	4332	5883	3723	6080	6275	8388	4828	5451	4170	5146	4321	5214	10416	4042	8143	5242	8892	5138	6765	6840	5673	5655	5362	8788	0	11354	7481	0	10119	4700	5302	8167	6977	5365	4962	3388	5693	6691	4159	4297	4670	2948	3888	4156	3541	3465	6128	3601	5771	6151	5039	8300	3508	4559	3129	5743	6405	6198	4623	2488	4740	4143	4773	3773	4593	4744	2876	3413	3602	2705	9219	4105	3356	3560	3781	4617	5579	3093	3874	4544	3384	3639	4661	2860	4646	3153	3896	3554	4493	6653	3873	3754	4407	2975	3565	5871	7422	3551	0	0	4549	5889	7695	3362	5977	8610	13076	0	0	6022	3406	5665	7286	3042	3084	3226	3604	3420	5697	3303	3895	4610	5353	3766	4064	3952	4240	6003	2762	3139	5497	5139	3433	3916	3613	3735	5763	8499	4279	4513	5859	4561	5689	6345	3044	6074	5436	3813	6011	4501	3121	3022	7290	2991	5294	4124	3770	5106	4707	5736	5818	4258	2887	3374	4194	4705	5900	3848	5257	3684	5351	3252	3252	3882	4819	2893	4207	4061	4249	2904	3874	2856	3559	3850	2853	2512	3614	4994	4882	4769	6955	3859	5044	5001	4143	2100	2709	3989	2580	3614	3601	3166	3236	3360	2696	4052	2911	2995	2909	3892	3133	2744	3429	3993	3409	2897	4957	2623	3460	4785	4281	2624	4073	5425	3669	2757	5231	3342	5695	6652	4782	8058	12676	10819	0	8851	8081	6370	0	9001	4241	12580	0	0	5196	5135	7498	6370	6717	5417	4891	13032	4330	5380	5447	10457	3102	9089	5250	8414	3640	6593	7026	6621	4745	6530	8215	12370	4906	5139	3987	3807	3946	4105	5445	3358	3269	4725	4682	2764	7214	3748	5978	3119	3542	2879	2720
4447	7445	7976	9893	7031	6422	3871	3813	4067	3796	6229	6727	4455	6927	9159	5354	6112	6342	10198	6104	5738	4271	5560	4701	6310	11088	4116	9386	5281	14488	6459	7734	8623	9931	6366	5823	8872	0	12844	7762	0	12551	7002	5889	12745	10370	6677	6752	4055	8477	7861	4397	5839	5037	5490	4032	4619	3598	3517	6492	3853	6841	7542	5167	10825	4155	4876	3496	6251	6645	6416	5093	2900	4907	4305	5189	4332	5607	4809	3097	3533	3783	3214	9315	4360	3588	3669	5216	5216	5615	3306	4333	4868	4072	4414	5231	4071	5018	3511	4323	3636	5093	7626	4655	3778	4641	3078	4881	6021	13024	7468	0	0	5537	8349	8524	3982	7850	9565	0	0	0	7813	3761	6530	8578	5038	3468	4069	3626	4880	7023	4176	4005	5282	5479	5600	4513	4376	4293	6096	3010	3612	6937	6248	4202	4747	4174	4102	5921	8597	4984	5002	7813	5618	6448	7101	4649	6368	5711	4049	6040	4567	3487	3205	8100	3242	6599	4150	4169	5931	5602	5953	5952	4337	4300	3641	4284	4997	6352	4157	6032	4022	6134	4370	4051	4066	5450	3993	5165	4157	4529	3300	4508	3271	5423	4013	4026	3855	3938	5272	5290	5456	7363	4791	5383	5406	4488	3659	2766	4282	2768	3627	3991	3863	3620	3875	3756	4662	3619	3658	3272	4054	3344	2960	4648	5896	4236	3333	5145	3383	3795	4893	5013	2772	4801	5793	3692	3088	6718	5320	6075	6963	5289	8270	0	10861	0	0	8296	7989	0	9109	5671	0	0	0	6879	5400	11793	7647	13511	7180	5328	13149	6409	5575	5469	11405	3386	0	5334	8673	8907	8218	8468	7057	6640	11502	9313	12709	5948	6454	6460	4070	4046	4568	5939	3634	4715	5967	4845	4831	7646	4267	6075	3128	4194	3544	4282
6683	7511	8076	10588	7369	6560	5294	6267	4237	4426	6978	7727	4588	8428	9185	5842	7876	6397	11139	7393	7329	4793	6467	4821	6547	12430	4984	10228	7563	14514	8059	9681	8818	11353	9724	9605	13849	0	13761	9347	0	0	8893	6114	14115	11820	7010	6897	4078	9251	8010	5421	6864	5131	8962	4190	4895	5616	5277	7806	5591	8582	7666	5708	11282	4174	5572	3628	6627	6994	7057	5156	4229	6374	5423	5417	4526	7001	5750	3647	4898	4462	3378	9367	4522	4309	4079	6520	5483	6259	3655	4581	5071	4100	5104	6154	4230	7580	4390	4651	3777	6406	7955	7989	4321	4851	3849	8205	7274	14757	8772	0	0	6801	9806	9264	4015	10258	10525	0	0	0	8977	6405	6846	9099	5522	3564	5108	3670	6012	7287	5793	4433	5283	6313	6121	4795	4812	4595	7021	3217	4254	7464	6560	4714	5001	4397	4592	6566	9171	5792	5073	8200	6247	7099	7343	5387	7126	5776	4056	6298	5505	5756	4075	8495	4311	7466	4418	4313	6286	6008	6097	6089	5762	4310	3988	4326	5491	6465	4319	6391	4853	6221	4758	4496	5649	5930	5146	5203	5173	4577	3495	5780	3529	6206	4173	4538	4614	4235	5290	5331	5690	7705	4965	5688	5421	4974	4108	3012	4421	3293	3815	4236	4099	3988	4132	4134	5138	3723	3771	3991	4165	4458	3432	5674	6236	5332	4151	6398	4800	4045	4993	5536	3435	4979	7390	4561	4578	6947	6148	6626	9439	8036	8332	0	11299	0	0	13389	9545	0	11353	6779	0	0	0	0	5785	13705	7825	0	9167	6093	0	8135	5926	8454	12258	6413	0	8442	10897	9031	9088	9230	10035	6919	14369	10919	14114	6359	7042	7454	5389	5219	5071	6413	4815	4766	6008	5712	5097	8515	5422	6479	3240	5162	3738	5332
6726	8035	9111	10783	7501	7347	5304	6809	4491	6202	7701	7739	6300	8926	9562	8913	10746	7664	11208	8208	7976	4841	6599	4947	7875	12724	5569	10249	8952	0	9206	11526	11575	14762	14143	10195	0	0	0	10025	0	0	10136	8245	0	0	8088	8900	4793	9536	8852	5992	7258	5265	9147	5985	5974	7010	5661	9155	5735	8811	7922	6071	11578	5614	6012	5484	6908	7102	8876	6452	6670	7263	5551	5977	5437	7249	5815	4882	4960	4550	3589	9375	5107	5534	5380	7169	5875	6767	3809	7124	5417	4128	5417	6225	4270	8049	4666	4790	4429	6596	8180	8819	4514	5453	4488	9293	7733	0	10567	0	0	8275	10301	10054	4461	12166	12450	0	0	0	0	7045	11502	9446	5639	4329	6402	3873	6309	7330	5858	4878	7489	7684	6405	5044	5590	5976	7144	3346	5824	7545	6905	5316	5718	4658	4833	6689	10699	6856	5450	10027	7384	7433	7691	5825	7639	5795	4303	10043	5986	6154	5405	8671	4832	7923	5081	6096	7103	6019	7712	6194	6192	4583	4581	4955	6013	6749	4418	7051	4912	6248	5806	4946	6324	5962	5803	5755	5541	4779	3564	6206	3848	6493	4743	4942	5094	4507	5875	5727	5979	9186	5676	5717	5552	5013	4122	3226	4704	3909	4881	5808	5650	4180	4806	5426	5462	8600	4189	4030	4447	4528	3669	5698	6832	5340	5041	7571	4848	4635	5041	5621	3980	5558	8278	4663	5029	6980	6813	8141	0	10816	10860	0	13704	0	0	13537	10429	0	0	12246	0	0	0	0	6434	0	8521	0	10706	6111	0	10840	6794	10488	13456	8171	0	9820	11365	9440	9167	9340	11304	7965	0	11233	0	7594	7346	8484	5421	5623	5426	6769	6961	4837	6586	5894	5237	9076	5597	6526	3630	5654	5055	5435
7336	8610	9769	0	7756	8354	6233	8181	6859	6345	7862	8594	7208	9697	9963	10478	12123	8338	12747	8743	7995	5702	7657	6204	8599	12851	10638	11542	10753	0	9741	11697	11614	0	0	10626	0	0	0	0	0	0	13667	9400	0	0	8615	10416	4981	10668	10383	6475	7851	5551	11655	6376	7827	7155	5816	9528	5782	9622	8827	6195	12012	7722	6279	6558	7028	7903	8940	7093	6732	7313	6211	6103	5955	7602	5927	5958	5005	4959	3760	9455	5480	5575	6032	7715	6984	7299	5061	8580	8534	5563	5680	6818	5075	8260	6337	4873	4649	8139	8988	9778	5091	8051	5494	9740	8208	0	11634	0	0	9006	11060	11272	5024	13254	13732	0	0	0	0	8839	11584	9731	5863	5382	7187	4970	7186	7353	6112	6019	7714	7739	6630	6084	5792	7605	7648	3398	8086	7801	7302	6635	6276	5774	5596	6759	11658	9163	5978	10860	7420	8657	8006	6060	8721	8035	5638	10136	6142	6673	5657	13860	5894	8255	5191	7150	7333	7705	7942	7375	7002	6256	5198	5635	6615	6761	4448	7248	5121	9344	6644	6277	6501	6151	6199	8383	5586	8134	3991	6517	4071	7519	4874	5966	5447	4841	6188	7825	6758	9330	6100	5732	6511	5826	4539	3758	5050	4701	4883	6465	6452	4740	4830	6037	5839	8785	4334	4424	4568	4745	3748	6075	7096	7496	5366	7609	5745	5727	5322	6631	4077	6224	11146	5265	6179	8661	7954	9004	0	13759	0	0	0	0	0	0	13155	0	0	13506	0	0	0	0	7106	0	10084	0	10902	9757	0	14126	7870	11393	14518	8852	0	10076	0	10122	11687	9926	11968	8323	0	0	0	11926	8840	8540	5677	6622	5489	7781	8238	5200	7393	6032	7730	9933	5740	6698	3936	6319	5567	5505
7487	8653	11108	0	8812	8593	6583	8435	8690	7410	8221	9243	7526	11976	10918	13081	12328	8700	14260	11919	8303	5879	7933	6799	11113	13393	10772	0	11544	0	10034	12629	0	0	0	12473	0	0	0	0	0	0	0	9790	0	0	9330	12378	6666	12518	11968	7255	8686	6072	13109	6825	7852	7179	6354	10183	6041	10254	9595	7870	12215	9887	6361	7029	7064	8642	10664	7547	7035	8738	8280	6836	6008	8084	7958	6281	5152	5819	4897	9621	5832	5682	6582	7776	7424	7772	5337	8813	8861	5689	5794	10845	5544	9051	6818	4963	4664	8686	10052	10462	6229	8777	6942	10864	10331	0	0	0	0	9906	11299	11340	7162	0	0	0	0	0	0	8976	12640	10325	7118	5700	8249	5899	8878	8457	8135	6613	8384	8254	7440	6232	6292	8323	7834	4579	8290	8531	7867	8488	6421	7255	6036	7752	11788	9518	6120	11693	8632	9734	8377	6122	8948	8168	7958	11241	7032	7031	6843	14041	6013	8920	5596	7198	8842	8495	8076	9367	7245	7145	6201	6794	7468	7131	4622	7876	5277	9694	6869	7011	6836	6168	6358	8509	6391	8279	4038	7757	4228	8334	5172	6020	5914	5490	6489	8188	6875	9613	6300	6238	6566	6236	4566	4172	5593	5139	5085	6508	6469	5819	4887	6277	5955	8828	4665	5003	4817	4811	3820	6327	7173	7988	5573	8602	7319	5852	5473	7522	5743	6590	11198	5364	6661	11225	9061	9714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9538	0	10281	0	11311	13094	0	0	9310	11416	0	10000	0	10832	0	10222	12991	10682	13322	13058	0	0	0	0	9618	9790	5688	6654	5670	8253	8317	6139	8441	6666	7915	12245	6838	6896	4410	6591	5569	5650
7573	9360	0	0	9808	8689	6994	8445	8722	7740	8256	9496	7776	12014	12164	0	12954	9643	0	12583	8323	6150	8243	9797	11924	13520	11616	0	14274	0	10427	14225	0	0	0	0	0	0	0	0	0	0	0	10402	0	0	10167	12392	7657	12742	12419	8256	10510	6374	13912	6844	7919	7898	6715	11937	6077	10578	9922	8289	14022	10619	6552	7661	7215	8747	10697	8371	7964	9800	8332	7434	6442	9050	8698	6487	5262	6318	5223	9877	6006	5776	7111	9760	7902	8321	6189	8929	14041	6575	6532	12222	6651	9656	7552	5473	5555	9459	10236	10589	6891	8885	7646	10974	10554	0	0	0	0	10161	11633	11968	7677	0	0	0	0	0	0	9461	13117	11556	8609	5818	8272	7253	9463	8601	8432	7083	8440	8784	7781	7772	6533	8362	8213	6258	9593	9686	12138	10845	8797	7954	6459	7782	12095	10286	6994	12083	8975	10516	8981	7858	9993	8298	8934	12119	7433	7379	8079	14165	6076	8995	6927	7255	9093	8513	8879	9537	7390	7580	7800	6961	8361	8000	5377	8066	5405	9717	7263	7472	7237	6444	6509	8750	7044	8546	4300	7872	4540	11411	5752	6357	6145	6592	7045	11275	8406	10774	6669	6794	6792	6321	4866	4292	5903	5252	5125	6943	6686	6190	5601	6603	6095	8938	5068	5618	5230	5140	4116	6654	7459	8136	6321	8641	7356	5909	5485	7978	5796	6648	11277	5508	7314	12120	9614	10009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9574	0	12490	0	12055	13214	0	0	10580	12678	0	10154	0	13387	0	10576	0	11034	0	0	0	0	0	0	11784	9954	7842	6787	6328	8283	9076	6822	9104	6925	8626	12450	7728	6930	4670	6867	5843	5678
8003	10968	0	0	9817	9440	7466	8548	9855	8614	8807	10581	8770	12102	14165	0	0	10334	0	12601	10987	7036	8370	11440	11926	13852	12091	0	0	0	10765	0	0	0	0	0	0	0	0	0	0	0	0	10429	0	0	10537	12499	7725	0	12736	9483	11178	6571	0	7015	8105	8009	6738	12259	7031	11026	11991	9267	14655	11304	7603	8434	7437	8890	11410	8571	8113	11616	10213	7477	6683	9261	9650	6767	5583	6883	5817	10059	6111	6078	7281	10514	9341	11307	6239	9433	14500	6637	6610	12509	7241	9857	7582	6095	5832	9855	10794	11396	6982	9077	7937	11051	12235	0	0	0	0	11407	11956	12100	7934	0	0	0	0	0	0	10309	13638	0	8949	6251	8472	7911	9960	9017	8636	7634	8917	10122	8468	7883	8325	8995	9493	6352	9651	11404	13630	11067	9087	8185	6520	8636	13352	13117	7097	12359	9007	14231	9240	7974	10274	10854	11079	13400	9018	7554	8575	0	6212	12837	7886	8132	9799	12967	8947	9888	7464	7921	7903	7508	8378	8811	5591	8580	5546	9917	8208	7548	7664	9344	6645	8817	7472	8785	5826	9307	4762	12343	5857	6875	6707	6744	8110	12348	10113	11479	6965	7304	6828	7705	5004	4364	6070	6434	6909	7306	6755	7124	5707	6642	7725	9406	8086	5979	5628	5309	7506	6783	7811	8150	6462	8721	9518	6002	6088	8191	6501	6914	11433	5756	8868	14282	10938	10509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12213	0	0	0	14404	14533	0	0	10940	0	0	0	0	0	0	11208	0	11203	0	0	0	0	0	0	0	10302	7955	7480	6593	8329	10144	7995	9479	6943	9914	12527	8203	7055	4966	7335	6254	6486
