Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
2092	2442	1960	2719	1985	2762	2333	1711	1836	1936	2963	1834	2097	2310	1809	1939	2105	1694	1952	2185	1711	1933	1986	2203	1704	1691	2098	1687	1701	1852	2193	1938	1853	2204	1840	1955	1695	2195	1985	1842	1936	1834	1967	1959	1851	2070	1713	2190	1825	1843	1941	1835	2719	2103	2199	1811	1967	1942	1972	1832	2078	1842	1962	1843	1698	1943	1828	1948	1947	1808	1820	2187	2500	2613	1695	2203	2204	2468	1951	2325	1695	2185	1846	1813	2205	1840	1689	2226	1814	2376	2248	2503	2615	2063	1691	2078	2352	1841	1946	1826	1835	1823	1696	2580	2836	2187	1843	2098	1950	1833	3004	2111	1957	1696	1981	1700	2192	2085	1827	1698	1853	2955	3500	2217	2202	2623	2575	1952	1942	3607	1830	3720	4015	2118	2384	1826	1942	2117	1827	3160	3104	1820	2583	2093	2386	2614	3203	2109	2746	2093	1825	1692	2246	1824	2450	3038	2464	2332	2833	2906	2629	2322	3208	2085	1711	2736	2443	2471	1825	2225	2351	2722	3037	2314	2109	2706	2213	2478	2878	1848	3086	3665	1980	2330	2639	3154	1950	1965	1824	1688	2954	2594	3042	2072	1850	2439	2371	2374	1983	2236	2571	2472	2205	1704	2059	1691	4002	2359	3002	3397	2079	2704	2453	1708	2887	1812	2572	2700	1844	3256	3547	5679	2203	3132	2748	3112	2598	2348	2757	2593	1695	3340	1961	2108	2085	2066	2212	2087	3762	1693	1959	2240	2108	1812	1947	2096	2964	2191	2203	1951	2754	2058	3145	2876	3025	2602	1711	1686	2612	2106	2875	2065	2828	2212	2202	2506	3074	1707	3638	2075	1847	2077	2318	2570	1703	1832	1808	1835	1815	2364	2185	1686	2708	2090	2323	1698	1970	2070	2380	2991	2386	2360	3167	3846	2462	3255	1949	2344	3481	2778
2187	2739	2370	3402	2077	3251	2360	2190	2075	1954	3099	2076	2234	2377	2586	2510	2467	2096	2246	2360	1847	1934	2085	2468	1846	2369	2211	1688	1840	2366	2204	2369	2350	2215	1978	1975	2067	2497	2602	2071	1968	2244	2079	2064	1968	2565	2069	2464	2315	2224	2187	1846	2729	2345	2885	2194	2215	2382	1984	2230	2350	1958	2511	2209	1838	1949	2114	2118	2361	1848	2094	2335	2575	2772	1812	2210	2324	2510	2451	2334	2212	2330	2650	1943	2377	2376	1849	2700	1817	2617	2498	2628	2831	2226	1853	2453	2356	1959	2518	1984	1967	1836	1828	3390	3010	2204	1977	2456	2949	1963	3116	2238	2117	1966	2467	1942	2202	2115	2089	1970	2223	3004	3554	2778	2232	3889	2610	2189	2087	4419	2223	3744	4055	2967	2733	3002	2101	3647	1831	3218	3119	4024	2846	3163	3159	3857	3350	2222	2852	2105	2362	2224	2497	2821	3271	3341	2581	2750	2898	3435	2997	2970	4279	2991	1810	3152	2590	2472	1828	2486	2996	2849	3509	2347	2630	2819	2914	3609	3415	3259	5421	4028	3763	2969	2734	3654	2589	1983	3201	1698	3296	3255	4629	2594	2718	2612	2612	2493	2967	2316	2629	2512	2252	2205	2637	2595	4491	2617	3117	3902	2709	3988	2759	1965	2949	2616	5131	3002	2349	3266	4637	5864	2693	3695	4265	3337	4797	3864	3119	2733	2211	4496	2851	3381	2326	2081	2479	2211	4015	2638	2862	2354	3207	3134	2372	2902	3349	2734	2225	2757	3812	2646	3380	2990	3300	2886	1815	2444	2871	2329	2879	2875	3263	2310	2872	2513	3219	2595	3767	2449	3112	2215	2328	3239	1840	1976	2768	2067	2310	2442	2205	2511	3437	2465	3164	1844	2642	2491	3017	3868	2446	4704	3208	3970	2474	3265	2095	2964	3693	3132
2892	2964	2864	3466	2249	3297	2756	2341	2243	2210	3145	2440	2249	2596	2637	2856	2647	2113	2370	2379	1962	2377	2310	2629	1961	2440	2639	2232	2497	2747	2336	2600	2698	2327	2587	2238	2210	2592	2699	2085	2108	2248	2207	2607	2058	3460	2106	2478	2465	2383	2212	1936	2875	2483	3014	2315	2345	2470	2345	2252	2986	1959	2586	2498	1985	2194	2380	2237	2493	2077	2518	2438	2627	2840	1939	2248	2368	2838	2701	2478	2568	2450	3045	1966	2507	2620	1972	2973	2379	2756	2628	2822	2897	2228	2628	2693	2597	2248	2862	2216	2074	2324	2703	3427	3019	2233	2110	2772	3234	2372	3566	2513	2212	2059	2609	2214	2203	2226	2109	2094	2468	3213	4409	3173	2325	3913	2737	2577	2241	5006	2739	4517	4461	3145	2894	3512	2339	3720	2467	3623	3520	4900	3779	3434	3716	3868	4823	2342	3348	2199	2946	2894	2566	3100	3330	3607	3095	3420	2913	3494	3601	3148	4840	3819	3009	4043	2765	3124	2752	2956	3037	3515	3810	2606	2706	3262	3300	3816	3665	3998	6163	4627	4624	4182	2897	3694	2753	2487	3368	3662	3518	3342	5546	2913	3166	2766	2949	2730	3024	2867	2746	3032	3112	2447	2728	3914	4725	2983	3493	4882	2998	5098	3029	2459	2989	2882	5254	3267	3034	4484	4655	6274	2775	4977	5140	5020	4871	4042	3272	3124	2376	4597	3119	4186	2507	2491	2900	2249	4255	3213	3042	2902	3794	3258	3796	3481	3512	2985	2486	2819	4200	2713	3590	3359	4148	3040	1942	3664	3337	3677	3125	3336	3306	2472	2949	2697	3276	2734	3984	2572	3277	2502	2378	4020	2343	2885	3240	2097	3942	3540	2831	2825	3543	3859	3548	2198	2967	3105	3658	3984	2844	5038	3755	4248	3076	3612	3128	3719	4025	3558
3391	3666	3021	3599	2324	3335	3016	2464	2590	2237	3154	2759	2343	2693	2639	2909	2778	2223	2494	2728	2202	2501	2346	2884	2085	2871	2826	2988	2636	2971	2465	2621	2831	2595	2846	3005	2212	2899	2956	2100	2220	2349	2722	2639	2109	3652	2252	2483	2730	2603	2216	1942	2984	2633	3113	2575	2486	2947	2384	2347	3124	2249	3023	2828	2232	2615	2611	2364	2605	2112	2728	2442	2911	2968	1984	2518	2467	2845	2755	2737	2613	2488	3103	2062	3435	2874	3220	3340	2474	3045	2975	2992	3013	2849	3231	3007	2821	2448	3270	2241	2238	2454	2734	3563	3164	2593	2202	2837	3278	2570	3969	2583	2565	2485	2884	3022	2704	2344	2198	2207	2470	3417	4561	3558	2459	3988	3170	2892	2479	5165	3511	5035	5745	3542	3000	4509	3229	3996	3598	3625	4492	4927	3796	3810	3822	4495	5220	4276	3849	2842	3170	3686	3380	3362	3983	5483	3336	3623	4878	4031	4469	3749	5377	5220	3813	4115	2879	3594	3229	3138	3640	4690	3872	3025	2715	3878	3540	4333	3862	4202	6328	4905	5572	4856	3024	3722	2892	2996	3496	3981	3613	3617	5810	3899	3299	3655	4584	2736	3279	3472	3093	4123	3426	3401	2889	4036	5102	3201	4028	4911	3029	5109	3376	2847	3177	2957	5918	3479	3125	4784	4671	7452	2962	5319	5255	5872	4882	4115	3379	3413	2886	5938	3146	4403	2622	2606	3777	2604	4998	3283	3088	3895	4304	3357	4431	4279	3663	3097	2695	2859	4288	2714	3852	3432	4561	3132	2829	3692	3389	4155	3618	3611	3715	3214	3538	3282	3805	2753	4076	3012	4016	3107	2515	4573	2951	3144	3427	2717	4076	3971	2955	2983	3896	4362	3612	2232	2979	3667	3929	4816	2894	5953	3845	4459	3360	4144	3148	6087	4452	3559
3406	3675	3291	3634	2626	3347	3390	2488	2600	2588	3206	3119	2501	3043	2946	3260	2959	2440	2755	2849	2613	2645	2717	2977	2470	3150	2913	3076	2718	3218	2637	2714	2998	3090	2879	3121	2234	3077	3025	2227	2236	2384	2912	2691	3094	3978	2736	2574	3166	3009	2894	2186	3300	2645	3292	2713	2607	3043	2828	2349	3135	2310	3044	3098	2311	2638	2906	2381	2626	2715	2765	2465	3485	2978	2060	2570	3346	2975	2773	2965	2867	2870	3239	2326	3565	2975	3472	3537	2584	3119	2978	2998	3082	2994	3294	3074	3278	2451	3541	2244	2614	2488	2740	3982	3673	2874	2713	3019	3688	2572	4039	3013	2913	2573	3084	3457	3649	2861	2338	2332	2742	3845	4669	3667	2588	4146	3237	3120	3014	5509	4021	5084	6099	3811	3285	5016	4072	4197	3602	3679	4835	4949	4077	4440	4143	4768	5541	4533	4327	3373	4837	4141	3510	3495	4726	5607	4258	3626	4998	4317	5341	7814	5552	5307	4105	4509	2902	3691	3425	3301	3924	5642	4067	3680	3249	4528	3555	4339	4561	4386	6406	4919	5648	4962	3091	4110	3237	4489	5337	4298	4269	3651	6049	4211	3973	3672	4918	3165	4377	3477	3333	4660	3769	3521	3566	4303	5157	3268	4660	5333	3131	6267	3401	2860	3892	3141	6119	3609	3622	5132	4720	8020	3352	5850	6009	6033	5933	4427	3804	3926	3514	6057	4053	5533	2992	3601	4312	2902	5170	3476	3177	4197	4308	3391	4915	4457	3812	3138	3239	3660	4512	2836	4586	4016	5183	3346	3633	4023	3916	4914	3649	3662	3858	3889	3681	4006	4319	3490	4281	3247	4136	3283	3136	5037	3141	3167	3550	3259	4121	4685	3241	3980	4108	4693	3662	2243	3029	3982	4360	4877	2993	6030	5823	5009	3421	4185	4401	6138	4648	4811
4181	3863	3794	3776	2874	3378	3538	2564	2767	2624	3408	3138	2874	3101	3022	3261	3010	2604	2826	2880	2733	2862	2778	3014	3084	3343	3089	3254	3122	4023	2752	2900	3003	3650	3218	3252	2614	3422	3232	2374	2581	2498	3142	2969	3224	4015	2830	2722	3225	3227	3118	2372	3302	2778	3335	2906	2723	3349	3013	2480	3431	2638	3509	3254	2350	2735	2986	2444	3153	2993	2889	2640	3494	3106	2190	2647	3405	3042	2891	3591	3073	3435	3267	3042	3599	3357	3491	4101	2598	3128	2996	3013	3373	3165	3371	3148	3504	2499	3729	2352	2739	2621	2879	4148	4012	3005	2894	3166	4124	2733	4054	3391	3075	3094	3481	3539	3719	2971	2355	3030	2880	4436	4773	3775	2739	4315	3383	3381	3742	5578	4024	5114	6159	4301	3343	5753	4794	4302	3772	4110	5312	6561	4798	4626	4422	5437	6192	4554	4723	3398	5414	4712	3982	3812	5002	6750	4645	3948	5745	5764	5634	8444	5919	5808	4744	4797	3794	4379	3566	3339	4573	6040	4171	5274	3588	5971	3724	4818	4703	4460	6427	5127	5935	5388	3304	4113	3364	4595	7048	4393	4962	3747	6359	4582	4083	3788	5062	3253	5463	3509	3359	5417	4971	4254	4203	4838	5640	3359	4757	5893	3265	6289	3639	3018	4015	3686	6418	3734	6829	5847	5710	8279	3946	6096	7370	6236	6566	5314	4106	4296	4173	6348	4169	5761	4018	3690	4620	3038	5321	3486	3209	4325	4928	3920	4937	4750	3996	3248	3492	3865	5033	3271	4755	4332	5476	3600	3666	4454	3947	5020	3990	4038	3890	4179	4019	4013	4794	3854	4401	3330	5600	3599	3585	5451	3848	3436	4107	3260	4250	4687	3471	4236	5137	4782	4182	2749	3718	4179	4399	5112	3017	6041	6201	5250	3497	4292	4669	6369	5189	4877
4515	4815	3820	4436	3109	3540	3769	2867	2974	2731	3594	3355	2877	3211	3044	3540	3044	2691	3090	2974	2744	3012	2848	4033	3543	3378	3208	3358	3282	4037	2834	3077	3017	3688	3248	3329	2644	3721	3722	2625	2770	2516	3152	3246	3520	4052	2853	2756	3344	3252	3143	2479	3342	2855	3414	2949	2833	3555	3237	2618	3472	2705	3525	3714	2582	2768	3085	3247	3282	3164	3100	2867	3530	3375	2356	2720	3488	3337	2903	3596	3283	3889	3350	3357	4009	3363	3647	4408	2829	3260	3045	3038	3518	3530	3492	3551	3671	2502	3876	2844	2767	2648	2895	4183	4037	3222	3089	3841	4686	3106	4491	3545	3263	3503	3890	3614	3875	3104	2489	3082	3096	4527	4830	3797	3510	4848	4357	3612	4176	5672	4300	5264	6674	4649	3672	6586	5039	4454	4290	4559	5824	6631	6100	4708	4692	6340	6740	4710	5177	3753	5488	4754	4000	3819	5097	7799	4812	3971	6320	6374	5641	8474	6840	6515	5188	5200	5189	4408	3895	3785	4611	6227	4358	5291	3890	6527	4449	5021	5103	4666	6975	5484	5976	5954	3386	4795	4166	4652	7342	4873	5131	3943	8677	4776	4910	4053	5284	5474	5674	3630	4487	5580	5020	4644	4487	4958	5795	3522	4771	6088	3276	6388	3653	3663	4278	4115	6470	3848	7289	7667	5985	8308	3997	6368	7461	6266	8428	5467	4646	4302	4386	6794	5547	8571	5028	4240	5132	3166	5535	3521	3483	4742	5546	4255	5281	4813	4031	3538	3976	3867	5083	3564	5254	4527	5620	3872	3864	4689	4183	5134	4142	4117	4116	4522	4027	4308	4824	3886	4461	3542	5946	3892	4100	5660	4167	4925	4302	3728	4799	5559	3510	4321	5160	4821	4673	3506	3721	4184	4468	5507	3103	6289	6504	5597	4524	4538	4993	6907	5392	4982
5279	4829	3882	4760	3258	4002	3777	2872	3753	2734	3687	3508	3124	3382	3131	3615	3228	3133	3208	3220	2778	3378	2891	4037	3774	3548	3530	3433	3287	4058	2975	3082	3096	3821	3408	3387	2867	3745	3724	2752	2778	2724	3251	3289	3647	4079	3005	2909	3360	3256	3258	2722	3373	3097	3899	2950	3169	3760	3368	3040	3503	2873	3626	3842	2778	2858	3175	3272	3286	3223	3281	2885	3595	3384	2448	2737	3594	3679	2982	3663	3501	4101	3389	3463	4104	3382	3819	4555	3095	3373	3329	3122	3725	3553	3738	3687	3888	2641	4145	2966	2836	2888	2986	4366	4326	3374	3222	3853	4756	3406	4708	4242	3414	3566	3927	3726	4080	3237	2517	3821	3138	4564	4920	3857	3950	5067	4515	3817	4500	5854	5675	5949	7286	4814	3743	6890	5292	5027	4299	4843	5869	6985	6493	4725	5754	6460	7058	4937	5363	4289	7127	5585	4175	4130	5971	8463	6507	4630	6704	8590	5913	8619	7451	6760	5553	5672	6278	4785	4118	4170	4665	6501	4726	5692	4251	6594	5552	5058	5147	5060	8057	5690	6140	6250	3616	5422	4392	5290	8425	5263	5231	4013	9690	5448	5192	4196	5404	5817	7296	3946	5260	6055	5250	4890	4609	5480	5929	4492	5133	6450	3402	7042	3845	4077	4665	4146	6584	4521	7315	7710	6425	8807	4225	6475	7629	6517	8715	5786	4967	5497	4505	7354	5594	9474	5057	5021	5469	3240	5727	3695	4178	4972	6217	4579	5292	5060	4300	3664	4108	3922	5199	4151	5690	4532	6155	3910	4107	4798	4288	5313	4646	4491	4882	5135	4076	4544	5250	4581	5039	4078	6148	4175	4489	5708	4206	5055	4406	3811	5038	5664	4611	4329	5655	5036	4941	5132	4202	4973	5368	5553	3683	6609	6629	5662	4803	4706	5969	7201	6102	5054
5580	5133	4036	4980	3269	4050	4160	3629	3864	3020	3906	3531	3410	3564	3537	3667	3364	3205	3382	3562	2902	3430	3020	4038	3809	3692	3748	3793	3290	4121	3470	3340	3259	4037	3615	3608	2869	3974	3813	2838	2879	3463	3354	3404	3717	4269	3017	3274	3610	3513	3384	2727	3402	3103	4383	3097	3205	3765	3389	3247	3598	2985	3662	4557	2859	2879	3277	4247	3400	3241	3295	3106	3740	3560	2516	3470	3770	3775	3386	3794	3693	4200	3401	3491	4160	3415	3936	4585	3221	3587	3424	3227	3842	3647	3798	3761	4113	2954	4273	3420	3397	3022	3032	4660	4372	3423	3718	3873	4994	3416	4873	4443	3516	3656	4037	3823	4145	3302	2766	4194	3220	5152	5180	3861	4186	5339	4612	4774	4691	6329	5861	6146	7702	5034	3854	7316	6120	5122	4709	5164	5905	7673	7091	5264	6000	7076	7087	4948	5430	5190	7508	5609	4981	4149	6818	8505	7687	4684	8318	10113	6542	9418	8628	7706	5562	7107	6717	5045	5015	4756	4788	6723	4739	5815	4578	6799	5591	5578	5516	5157	8193	5959	6170	6763	6606	5762	4541	5400	8764	5353	6095	5268	10341	5496	5362	4562	5911	6032	7349	4677	5456	6089	6068	5363	4843	5718	5952	4981	5579	6972	3717	7187	3953	4794	4706	4434	6834	4679	7968	9781	6447	9059	4657	6546	8184	6888	8984	6129	5156	6009	4578	7640	5721	11566	5270	5179	6000	3730	6026	3924	4270	5352	6895	5792	5652	5278	5065	3695	4147	4113	5313	4363	6051	5078	6578	4132	4132	4947	4762	5616	4706	4528	5317	5187	4112	4547	5393	4682	5140	4393	6221	4510	4503	5713	4762	5104	5173	4156	5278	6236	4645	4399	6004	5065	5110	5505	4436	5081	5646	5835	3737	7727	6779	5677	5305	5044	6058	7248	6119	5228
5844	5236	4509	5160	3285	4192	4163	3948	3947	3120	4137	3594	3757	3664	3627	3692	3414	3664	3507	3656	3023	3550	3636	4483	3850	3856	3761	3946	3540	4236	3650	3373	3292	4160	3793	3683	2879	4098	3975	3159	2986	3554	3609	3516	3766	4656	3278	3389	3747	3734	3777	2831	3627	3272	4515	3277	3223	3810	3433	3254	3655	3041	3746	4801	2880	2958	3329	4423	3491	3299	4414	3140	3881	3877	2846	3644	4447	3852	3486	3847	3800	4385	3810	3502	4240	3617	4277	4700	3387	3613	3601	3235	4070	3917	4007	3869	4239	3081	4286	3559	3420	3135	3135	5034	4640	3677	3929	3910	5255	3458	5024	4591	3539	4016	4240	3863	4227	3606	2854	5431	3337	5601	5665	3991	4415	5547	5011	5665	5033	7387	5992	6968	7920	5230	4025	7411	6745	5606	4778	5179	5918	7692	7515	5402	6057	7271	7845	4981	5816	5284	7587	5619	5102	4204	6887	8539	7889	5943	10141	10863	6560	10302	8944	7875	6357	10477	7161	5103	5016	4882	5463	7004	5149	6124	5203	7230	6881	5600	5937	5326	8204	6817	6568	7365	7172	5843	4748	5448	10159	6386	6407	5945	10342	5983	5507	4845	5980	6116	7355	5175	5777	6176	7565	5586	5291	5889	6825	5061	5822	7439	4027	7379	4637	5202	5601	4609	7726	4892	8394	9924	7177	9262	4886	6630	8259	7451	10369	6137	6559	6134	4784	8273	5774	11987	6046	5409	6096	3879	6672	4255	4310	5522	7054	6654	6054	5702	5134	4124	4317	4300	5802	4374	6425	6139	6782	4330	4440	5089	4767	5710	4821	4529	5562	5519	4327	4707	6228	4806	5143	4466	6335	4575	4726	5846	4960	5751	5185	4290	5867	7103	4916	5102	6911	5257	6368	5651	4760	5282	6122	6576	3754	8019	6783	7623	5377	5578	6107	7425	6329	5422
