Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
2452	1808	2321	2833	2093	1706	2564	1689	2369	3150	1843	1944	2107	1933	1844	2089	2103	1955	1702	2096	3006	2911	3495	2083	2358	2441	2241	2570	1819	1843	2229	2703	2462	2082	2114	2370	2224	1812	2083	2584	2754	2221	2253	2441	2079	1694	2214	1937	2103	2961	2585	1809	2359	1699	2213	1987	2454	1960	1696	3084	2059	1947	2066	1810	2338	2501	1822	2091	2484	2377	3780	1709	2889	1712	1962	2084	1985	2758	2207	1823	1819	1974	2093	1953	2062	2713	2228	1834	1837	1819	1695	1947	2707	2486	1707	1943	2464	1697	2191	1700	2064	1828	2250	2113	2586	2085	2188	1816	1947	2314	2769	2092	2476	1814	2383	3601	1810	2075	1819	2224	2600	2078	2775	2310	1935	3513	3632	2877	1940	2575	3132	2493	3499	1812	2743	1957	2099	2712	3028	2491	2517	2866	1961	1977	2071	1965	2071	2240	2604	2503	2235	2112	2310	1830	2377	2511	2480	1813	2318	2102	2081	2506	1709	2067	2875	2726	1685	2327	3214	2236	2316	3361	1706	2208	3592	2981	1685	2332	2979	1850	1964	2236	2084	1697	2241	3007	2761	2567	1818	2894	1691	2646	1711	2086	2828	3014	3142	2491	2747	2628	2329	2224	2063	3111	1828	3414	1987	2970	2210	2497	2204	2316	2386	2098	1834	1816	1698	2367	1696	2386	2071	2819	1708	1939	1849	1697	1981	2345	1850	1960	2189	2726	2226	2240	2452	3633	2084	1701	1845	2193	2332	2314	2468	1706	2386	2624	2066	1843	1944	1948	2769	1850	1826	1938	1974	2074	2252	2462	1815	1934	1694	1850	1968	1697	2101	2318	2901	2980	2211	2109	1969	2834	3770	1821	2329	1704	1827	1983	2087	3163	1980	2628	1956	1936	1836	1834	1968	2595	2335	2244	2188	2506	2312	2101	2439	3776	2107	2312	5012	1845
3623	2357	2357	2955	2331	2835	2862	1709	2589	3363	2484	2995	2312	3524	2059	2839	2507	1960	1712	2329	3102	2962	3501	2191	2619	2478	2758	2739	2069	2336	4044	3871	3140	2767	2438	2383	2253	2753	3750	2717	2838	2627	3243	3342	2697	2475	2339	2821	2217	4320	2707	2185	3458	2824	2454	2437	2473	2234	1707	3928	2101	2378	2349	2729	2643	2700	2336	2247	2772	2380	3800	2116	2989	2082	2722	2386	2066	3372	2864	2440	1848	1981	3244	2249	2342	2880	2438	2186	1839	1826	2249	2364	2827	2650	2452	2350	2501	2695	2359	2249	2372	2075	2366	2767	2752	2200	2238	1946	2366	2730	2971	2325	2477	2204	2888	4240	2471	2088	2453	2845	2842	4323	4755	3357	2745	3673	3818	3565	2326	2999	3997	2509	4062	2228	4278	2757	2914	3090	3481	2518	2821	3033	2242	2062	2228	2318	2107	2323	2605	2650	2491	2233	3024	2500	3116	3086	2582	4032	2753	2112	2250	2515	2639	2193	4830	3484	2443	2866	3296	3430	3085	3946	2477	2505	4612	3775	2088	2489	4931	2354	2251	3144	2503	2509	2625	3249	3214	2618	2094	3863	3025	3155	2779	3247	3251	3340	3168	6134	3397	2878	2339	2504	2206	3670	2362	4007	2066	3548	2381	3553	2336	2380	2631	2109	2319	1981	1973	2629	2345	3612	2374	3412	1849	2095	1961	1712	2218	2823	2492	3139	2311	3282	2384	2828	2617	3935	2954	2470	2615	2576	2350	2774	2601	1940	3135	2647	2119	2067	2312	2518	2897	2116	2076	2194	2233	2846	2595	3756	1825	2219	1832	2714	3226	2210	2779	2890	3010	3660	2603	2192	2067	2965	3998	2189	2752	2064	2184	2588	2893	3543	2756	3171	3140	2108	2488	1950	2196	3014	2475	2645	2639	2751	2778	3898	2738	3792	2459	2846	5195	3007
4108	2778	3028	3221	2385	3547	3152	2314	3624	3477	3239	3029	2362	3600	2767	2855	2593	2076	2845	2964	3466	3331	3930	2567	2772	2587	2846	3232	2191	2453	4210	4534	3588	3080	3113	5546	2758	4149	4322	3121	3098	3225	3627	3430	2824	2910	3021	2983	2364	4558	2872	2595	4206	2853	2499	2566	2608	2362	2115	4009	2191	2440	2591	3108	2780	3202	2445	2318	2833	2716	3996	2601	2993	2094	2834	2828	2078	3403	3275	2498	2214	2105	3306	2585	2583	2948	2843	3403	2120	2097	2575	2490	2881	2890	2488	2878	2587	2860	3098	2824	3141	2319	2900	3394	2780	2502	2490	2252	2721	2856	4008	2828	2612	2846	2905	4465	2763	2120	2477	3930	3244	4653	4757	3751	2856	4145	5273	4597	2757	3077	4679	2593	5060	3119	4691	3654	3284	3302	4388	3606	3171	3470	2324	2252	2958	2735	2701	2580	3093	2982	2779	3083	3127	2649	4120	5157	2601	4116	3261	3803	2319	2999	3299	2382	4866	3614	2859	3090	3724	3531	3394	4114	2725	2833	4870	4684	3473	2774	6248	2516	3630	3296	2889	2635	2764	5452	3677	3097	2381	4242	3332	3739	3165	3763	5224	3536	3860	6653	3533	3274	2502	3632	2588	3986	3173	5478	2366	4674	2838	3658	3118	2509	2741	2628	2369	2235	2731	2881	2381	3859	2992	3495	1942	2515	3111	1823	2245	2861	2832	3205	2359	3559	2885	2868	3021	4244	3012	2502	2827	3118	2512	3545	3345	3086	3559	3273	2246	2363	2497	2716	2979	2771	2458	2226	3078	3613	3115	4134	3397	2373	2461	2967	3652	3513	2988	2971	3465	3863	3495	2745	2076	4131	4448	3437	3030	2869	3007	3669	3091	3782	3271	3667	3277	2648	2603	3797	2487	3736	3971	4238	3101	2973	3039	4099	2760	4305	2742	3131	5284	3096
4158	2975	3249	3693	2592	4146	3264	2996	3928	3479	3240	3358	2643	4181	3001	2912	2986	2248	2989	3082	3490	3803	4054	3365	2880	2730	3176	4401	2229	4692	4294	4993	4327	3645	3531	5821	2991	4450	4329	3360	3742	3500	3714	3734	4104	2969	3398	3357	2380	4622	3174	2905	4943	3104	2859	2751	2780	2377	2232	4519	2594	2861	2615	3201	3951	3247	2568	2338	2954	2909	4033	2733	3010	2379	2884	3090	2847	3864	3414	2984	2386	2609	3527	2603	2763	3661	2881	3411	2323	2333	2588	2834	3344	3405	3347	2981	2956	3796	3398	3019	3736	3632	3208	3499	3143	2645	2770	2367	3648	3525	4009	3240	2781	2886	3379	4588	3170	2857	3262	4007	3279	5110	5257	4775	3622	4188	5420	4868	2961	3490	4984	2820	5208	3425	5106	3925	4234	3795	4685	4889	3986	4041	2337	2960	3044	3588	2712	2634	3752	4593	2868	3365	3232	3122	4550	5879	2747	5010	4268	3925	2839	3383	4189	3285	4971	4481	3687	3461	3918	4924	3484	4429	2991	3898	5095	5279	3496	5095	6263	3091	3907	4374	3167	3284	2880	6448	4002	3494	2514	4322	3478	4939	3765	4259	6024	3539	4577	7676	4141	3640	3231	4691	3240	5330	3422	5749	2625	5540	3177	4415	3471	3045	2859	3219	2633	3734	3750	3079	2743	4008	3388	3888	2467	2733	3134	1838	2356	3298	2902	3520	2507	3642	3165	2874	3087	4274	3085	2981	3099	3543	2739	3566	3363	3128	3607	3330	2914	2770	2507	2904	3217	3142	3101	2884	3538	3975	3292	4260	3474	3013	3111	2985	3694	3645	3279	3214	3986	3898	4082	3074	3860	5058	4629	3599	5383	3465	3533	4138	3121	4204	3294	3681	4441	3131	2647	4121	2492	4394	4436	4393	3548	3039	4938	4586	3380	4823	3877	3553	5561	3768
4889	3201	3547	3943	2828	4579	3486	3118	3998	3652	3520	3469	3427	4411	3011	3093	3204	2469	3266	3162	4051	4253	4268	4322	3016	2951	3376	4648	2973	4760	4583	5052	4470	3729	3756	6242	3524	4566	4510	3384	4151	3764	4112	4053	4694	2970	3400	3651	2635	5132	3459	3086	5309	3297	3153	2872	3245	2442	2991	4654	2720	2971	2838	3601	4131	3665	2691	2451	3745	3120	4274	3129	3391	2752	3025	3368	3268	3912	3487	3085	2504	2718	3739	2700	3114	4197	3115	4620	2825	2480	2825	2953	3516	3467	3402	3087	3431	4053	3906	3119	3742	3853	3222	4067	4179	3173	2845	2472	3875	3636	4154	3387	3030	2994	4357	5104	3871	4141	3294	4417	3495	5151	5814	5031	3800	4336	5467	7702	3109	3746	5640	4513	5337	3429	5114	5062	4586	3888	4979	5243	4318	4112	2647	3083	3331	3842	3628	3566	3773	5019	2911	4336	3267	3899	5349	6040	3089	5011	4713	4237	3493	3858	4301	3822	5282	4815	3868	3544	4790	5033	3496	4556	3101	4413	6239	6573	4949	5380	6801	3844	4067	4535	3232	3589	4062	6521	4465	3668	2517	4323	4230	5237	3920	4382	6041	3898	4725	7984	4229	4004	3239	6211	3246	5514	3938	5994	3271	5643	3522	4458	3642	4112	2875	3647	3564	4904	4329	3128	2772	4680	3422	4396	2898	3788	3150	1964	2445	3350	2955	3852	2728	3728	4300	2950	3237	4521	3218	3274	3390	4183	2767	3848	3427	3372	3741	3778	3392	2902	2760	3000	3252	3539	3737	2964	4196	4099	3405	4324	3684	4147	3496	3101	3720	4230	3683	3970	4336	4137	4392	3151	4152	5199	4794	3940	5878	3470	3974	4615	3348	4500	3945	3854	5905	3745	2763	4251	2766	5601	6347	5267	4341	3614	5212	5166	3663	5388	4170	4504	5609	4042
5582	3217	3766	4287	2900	4638	4153	3611	4047	4253	3681	4782	3745	4487	3407	3101	3374	3268	3977	3407	4107	4568	4995	5032	3108	3725	3743	4808	3041	4865	4683	5407	4948	3918	3989	6421	3790	4959	5754	3387	4446	4016	4144	4080	5013	3485	3725	4353	3088	5153	3753	3159	5626	3433	3416	3125	3292	2841	3095	4938	2999	3113	3290	4127	4193	3793	3890	2780	3793	3389	4665	4156	4495	2975	3138	3882	3486	3977	3564	3306	2569	2753	3880	2704	3386	4232	3242	4646	2965	2737	2848	2990	3545	4329	3684	3497	3930	4077	4444	3219	3937	3889	3268	4428	4421	3283	3034	2625	4009	3902	4161	4211	3240	3857	4463	5369	3942	4293	3336	4429	4982	5486	5910	5584	4978	4977	5878	7871	3276	4003	5681	4548	5524	4014	6615	5917	4651	4067	5113	5261	4561	4512	3483	3796	3388	4024	3742	3789	3913	5130	4028	4580	3382	4402	6309	7011	3403	5991	4853	4526	4712	4202	4750	3941	5714	6430	3901	3944	4852	5129	4078	4595	3257	4444	6966	6865	5025	6062	6816	4363	4301	5214	4358	3747	4162	6642	5196	4134	2648	4744	6094	5505	4629	5461	6672	4399	5102	8012	4536	4248	3530	7554	3478	5560	4137	6055	3364	6039	3645	4528	3670	4116	2914	4332	3736	5145	4749	3855	3511	4765	3728	4435	3537	4235	3250	2364	3075	3436	2992	4028	2895	3871	4762	3249	3798	4556	4019	4283	4172	4226	3159	3905	3951	3756	3928	4544	3903	3510	3292	3229	3593	3679	4149	2998	4334	4185	3859	4691	3805	4674	4673	3167	4583	4882	3876	3980	5249	4599	4442	3426	4677	5332	4933	4109	5983	3677	4366	5892	3928	4838	4867	4154	6118	4279	2950	4628	3102	5931	7010	5396	4590	4458	5452	6094	4071	5736	4284	4684	5771	5002
5642	3477	3778	4453	3329	4950	5459	3722	4250	4712	3896	4854	3747	4499	3542	3982	3953	3856	4050	3466	5257	5228	5124	5299	3272	3760	3802	4822	3277	5356	5656	5855	4953	4609	4181	7978	5012	5029	6382	3523	5482	4395	4190	4178	5801	3660	3883	4489	3242	5224	3799	3400	6001	3513	3597	3497	3503	3135	4486	5238	3009	3295	3408	4879	4236	4148	4141	3217	3884	3603	4844	4206	4916	3210	3429	3886	3551	4074	3780	3354	3039	2961	5398	2727	3683	4427	3296	5409	3411	2832	3000	3093	4052	4503	3932	3674	3935	4108	4672	3402	3942	4022	3430	4454	4609	3337	3075	2827	4141	4548	4254	4392	3273	3900	4517	5380	4202	5280	4228	4487	6029	6576	6044	6328	5585	5873	8157	9206	3351	4568	5738	4615	5926	4265	6847	6167	4802	4125	5240	6409	4661	4706	3906	4124	4107	4036	3882	3982	4866	5487	4146	4583	3419	5406	6954	7631	3557	6137	4900	5965	5605	4520	5407	5176	5765	6621	4289	4010	5796	5470	4422	4641	3393	4498	7381	7499	5044	6288	7325	4515	4647	5717	5544	4932	4956	7276	6161	4379	3119	5846	6260	5662	5387	6903	9817	4674	6614	8080	4993	5882	3982	8259	4134	5616	4687	6554	3540	7151	3767	4939	3796	4195	3144	4353	3765	6182	5780	3879	3676	5049	3820	4843	3884	4468	3485	2456	3476	3730	3352	4143	3224	3910	5031	3531	4300	4899	4372	4377	4930	4394	3233	4254	4058	3990	4578	4812	4467	3743	3405	3756	3900	3877	5211	3096	4506	4312	4543	4980	3819	4681	5604	3414	4831	5565	4297	4161	5285	4768	4546	3721	4692	5365	5308	4269	6349	3810	4416	5978	4449	5199	4903	4322	6207	4283	3136	4738	3245	6283	7695	5690	4658	4676	6155	6238	4918	5927	4445	5516	5871	5230
6418	3486	3925	4821	4169	5284	5879	3750	4943	4933	5545	5154	3899	5222	3595	3987	5080	3974	4675	3822	5362	5468	5136	5350	3468	4143	4066	5013	3376	5778	5940	6018	5667	4682	4411	8040	5157	5670	6391	3728	5596	4518	4489	4285	5840	3904	4108	4525	4072	5252	4192	3765	6230	3799	4613	3772	3971	3297	4900	5484	3209	3565	3612	5047	4318	4437	4977	3503	4081	4123	5089	4330	5033	3353	3644	4020	3666	4225	3894	3471	3081	3014	5555	2893	4070	4933	3359	5539	3558	2865	4107	3607	4054	4562	4014	3774	4046	4208	4785	3669	4120	4705	3437	4871	5003	3346	3159	3089	4201	4694	4584	4825	3419	4294	4927	5425	5446	5486	5001	5094	6330	6640	6472	6510	6629	6203	9877	9748	3436	5402	5850	5933	6108	4283	6914	6504	5076	4147	5613	6552	4768	4850	3922	4993	4778	4765	3919	4049	5433	5751	5611	4693	4208	6140	7471	8111	3561	6275	5095	7287	5951	4775	5545	6145	6888	6712	4355	4012	6770	6568	5088	5799	4236	6108	7403	7622	5102	7598	7360	4694	4816	6379	5797	5515	5083	7527	7107	4536	3916	6697	6411	6062	7195	6953	10948	5195	7009	8243	5106	6134	4099	8369	4548	5812	5029	7894	4263	7169	3769	5336	3842	4206	3237	4679	3774	6427	5861	4886	3688	5454	4459	5108	3952	4550	3862	2488	3670	4171	3586	4503	3248	3989	5141	3720	4399	5197	5039	4557	5402	4699	3474	4282	4169	4519	4630	4934	4742	3987	3807	4282	4136	4187	5239	3166	4957	4594	5281	5384	4316	4766	7361	3660	5705	5701	4947	4851	5495	5104	5065	4884	4810	5620	5332	4416	6967	4765	4558	6140	4589	6174	5225	5034	6950	4846	5327	5123	3470	7909	7803	5739	5565	4953	6355	6459	4945	6348	5312	7483	6227	6191
6691	3787	4424	4871	4318	5602	6018	3935	5080	5075	5663	5342	4312	5609	3907	5499	5336	4080	5195	4592	5557	6216	5196	5600	3999	4417	4439	5089	3382	5779	6210	6865	5844	4827	4744	8172	5177	6080	6663	3919	5989	4717	4703	4407	5844	4124	4130	4569	4405	5740	4335	4170	6452	3804	5720	4672	4127	3990	5031	5586	3282	3653	3786	5659	4387	4536	5243	3550	4165	4388	5140	4413	5121	3537	3659	4272	3749	4545	4038	3590	3116	3306	5696	3395	4234	5123	3731	5614	3673	2962	4195	3789	4097	4975	4321	4007	4163	4594	5089	3725	4159	4997	3496	4938	5420	3850	3267	3144	5124	5564	4693	5285	3803	4337	5052	5717	5700	6097	5045	5300	6749	6790	7012	6622	7369	7290	10972	10339	3943	5462	5976	6256	7231	4311	6947	6871	5854	4249	6158	6744	5311	5557	4201	5193	4835	4934	4060	4134	5557	6192	6241	5521	4882	6515	7707	8480	3902	6313	5473	7390	6007	4883	5977	6250	6921	7296	4633	4161	7140	6884	5474	7162	4616	6218	7472	7777	5811	8055	7797	5078	5285	6944	6477	5542	5559	8051	7292	5320	4259	6726	6643	6245	8351	7420	11094	5329	7390	8468	5158	6396	4400	8487	5425	5834	5649	7951	4297	7188	4281	5380	4103	4837	4249	4906	4880	6681	6260	4984	3790	6006	4750	5492	4260	4887	4080	2637	4031	4577	3815	5260	3745	4059	5213	3760	4588	5474	5221	4752	6006	4915	4644	4809	4575	4665	4800	5457	4766	4355	4703	4630	4260	4317	5747	3334	5848	4777	5769	5589	4483	4909	7758	3993	5746	5834	5044	5451	5572	5432	5348	6001	4943	7142	5469	4592	7058	4831	4784	6477	5159	6731	5433	5326	7035	5011	5369	5527	3661	8050	8089	5754	5628	5872	6531	6520	5371	7170	5646	8621	6585	6604
7994	4275	4782	4902	4890	5716	6094	4016	5291	5304	5692	5482	5013	6222	4121	5914	5466	4156	5318	4761	5574	6358	5816	5626	4700	4506	4449	5739	3614	6256	6234	6872	6130	4851	4817	8225	5847	6098	6932	4035	6641	4780	4907	5055	5868	4293	5066	4756	4618	6080	4630	4205	6546	3971	6651	4795	4465	4314	5290	5845	3792	3921	3864	5869	4397	5167	5321	4144	4452	4406	5160	4720	5515	3680	3912	4868	3975	4678	4271	3937	3251	3353	5810	3757	4547	5226	3755	5909	4024	3672	4266	3882	4122	5025	4504	4030	4289	4678	5452	3995	5095	5256	3554	4956	5427	4101	3480	3756	5202	5818	4753	5391	3900	4721	5359	6603	5954	6175	5963	5684	7741	7190	7431	7520	7515	7993	11344	10807	5432	5881	6175	6921	7439	4433	7609	7121	5980	4411	6390	6775	5702	5816	4415	6529	5176	4948	4545	4409	5725	6393	6584	5550	5142	6635	7860	8858	3946	6329	5748	7726	6138	5032	6556	6298	7998	8189	4803	4688	7280	6955	5766	7192	5799	6641	7875	7943	5962	8348	8197	5987	5649	8365	7090	6467	8220	8297	7341	5538	4722	7982	6874	6403	8472	7821	11543	5489	7862	9324	5447	7646	5280	8701	5586	6128	5695	8380	4632	7413	4441	5952	4130	5045	4704	5315	5122	7287	6313	5042	4394	6066	4967	5848	4353	5058	4383	3919	4468	4897	4024	5605	4262	4689	5508	3866	4641	5615	5357	4796	6290	4933	4697	4954	4610	4757	5573	5847	4790	5345	5032	4662	4396	4330	5798	3373	6498	4934	5927	6021	4934	5480	7914	4506	6407	6218	5574	5510	5989	5889	6648	6817	5157	7440	5710	4631	7728	6042	5027	6853	5402	6886	5686	5734	7150	5633	5621	5708	3792	8457	8483	5976	5663	6274	7201	7194	5571	7432	6115	8711	7676	6904
