Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
2607	2082	1951	2209	2647	2589	1969	3539	1962	2823	2098	1971	2103	5101	1941	2441	3719	2190	2496	2250	1699	2072	3485	2315	2578	2476	2360	1969	2466	1845	2564	2575	2734	1944	2947	2318	1957	2824	2615	2619	2059	1953	2861	2062	2487	2343	2747	2991	1698	2445	1821	2252	1849	2360	1693	1696	1823	2640	2191	3210	2820	3013	2074	2610	2373	3131	3109	2587	3139	2087	2084	3036	2105	3377	2102	1690	1984	2949	2975	2778	2352	1691	3401	1947	1968	3252	3083	2892	2778	4852	1935	3423	1699	6736	1946	4756	3367	4885	2734	5202	3105	2465	6953	2712	3589	3537	2242	6531	4201	3038	2990	1706	2228	2724	1712	3786	2946	2891	2465	3885	2841	2908	2097	2609	3076	2186	3226	1815	3164	1687	1834	2107	1978	2612	1830	3298	1837	2110	2110	2462	3257	2575	2730	3306	2083	1705	2118	1987	2238	1944	1976	2568	1695	1951	2627	2109	2346	3105	1713	1933	2478	1962	2600	2722	2715	1843	2478	1835	3083	2353	2331	2851	1840	1687	2189	2496	3381	2067	2635	2445	3741	2908	2078	3473	2069	1826	2780	2449	2342	2826	3203	1818	2956	2385	1978	2098	2371	3289	2227	2484	2502	2224	5425	9446	1828	3414	2366	4674	2210	2497	3471	4195	2386	2109	3564	5145	4329	2881	1696	4765	2374	2819	1849	1939	1849	1697	2218	2345	1850	1960	2189	3559	2226	2240	2452	4274	2954	2470	1845	2193	2332	2314	2468	1706	3135	2624	2066	2770	1944	1948	2769	1850	2076	1938	1974	2074	2252	2462	1815	1934	1694	1850	1968	1697	2101	2318	2901	2980	2211	2109	1969	2834	3531	1821	2329	1704	1827	1983	2087	3163	1980	2628	1956	1936	1836	1834	1968	2595	2335	2244	2188	2506	2312	2064	2111	1831	2107	2312	2755	1845
3086	2446	2479	2782	3008	4543	2902	3598	2484	2859	2777	2819	2317	5912	3633	3022	4115	2869	2609	4068	2597	2869	4142	2377	2957	3471	2984	2952	2834	2826	2572	2860	3039	2823	2963	2506	2185	2973	2696	2776	2579	2322	3248	2117	2747	2491	3497	3779	1936	2910	1938	2645	2779	2447	1843	3141	2102	2897	2621	3464	2852	3097	2694	3760	2635	3670	3386	2738	4247	2313	2871	3339	2312	3731	3117	2105	2650	3120	3090	2900	2741	3351	3532	2951	2247	3537	5124	2904	3115	7067	2485	4257	3618	7176	3942	5053	4249	4936	4875	5926	4108	4364	7368	3436	4097	4101	2583	10188	7356	4114	3969	3171	2895	4611	1934	4001	3464	3481	2904	4142	3545	3115	2564	4780	5987	2629	3930	1845	4373	1979	2749	2515	2074	3756	3133	4067	2190	3169	2865	2875	3354	3474	3003	3652	2107	2328	3528	2070	2579	2735	2996	2697	2510	2062	2853	2869	2720	4026	2638	2488	2870	2497	3688	4571	2906	2948	4586	3349	5229	2377	2480	2866	2200	2330	2483	2578	3822	2513	3010	2625	4723	3208	2440	3498	2877	2084	3876	2693	2465	3974	3338	2444	4466	3886	2584	2473	3976	3748	2948	3627	3239	2504	6115	13781	3173	4007	3271	6039	2838	3553	3796	4206	2875	4332	3765	7374	4749	3079	2345	5049	3422	3495	3537	2095	1961	1838	2245	2823	2492	3139	2311	3642	3165	2828	2617	4521	3012	2981	2615	3118	2512	2774	3345	1940	3559	3273	2119	2902	2312	2518	3252	2116	2458	2194	3078	2846	2595	3756	1825	2219	1832	2714	3226	2210	2779	2890	3010	3660	2603	2192	2067	2965	3770	2189	2501	2064	2184	2588	2479	3543	2756	3074	3083	2108	2488	1950	2196	2902	2475	2645	2470	2751	2778	2101	2439	1964	2455	2846	2765	1978
3352	2984	2721	3864	3100	4952	3930	5549	3284	4243	2821	2848	2463	7739	3858	3031	4529	3223	2765	4207	3353	3529	4188	3269	4003	3648	3024	3021	2906	3987	3514	2874	3131	2831	3550	2774	2458	3118	2776	3211	3478	3420	3607	3397	3282	2829	3650	3851	2650	2962	2647	3000	3935	2640	2086	3422	2489	3419	2836	3759	3131	3477	3225	3775	2638	4057	3666	2780	4303	2836	3278	3617	2848	3738	3509	2379	3239	3911	4141	3157	4417	4177	4299	3262	2572	3686	5837	3294	3376	9380	2865	4368	5107	8565	3948	7622	4314	6353	4905	8184	4702	6045	7719	3982	4131	4584	2898	10349	10438	5905	4909	3284	3366	4692	1966	5267	4047	3813	4033	5743	3548	3821	2729	6181	6084	3985	4041	2472	4402	2204	3028	3144	2457	3780	3634	6500	2969	3274	3685	2892	3858	3500	3597	3997	3085	2737	3591	2096	3087	3387	3176	3534	3354	2587	4080	2948	3305	4053	2764	3489	3339	2569	4417	4845	3007	3859	5100	5681	5508	2767	3427	5566	3630	3356	3278	2644	5302	2968	4065	2714	7496	4041	5042	3811	3791	3786	3907	3259	2754	4498	3764	3483	4725	4064	2640	3288	4015	6417	3257	3646	3982	3632	8567	0	4137	5994	3364	7413	3522	3658	3842	6290	2914	5315	5122	8383	6260	3855	3511	7513	4459	3888	4260	4468	3111	1964	2356	2861	2832	3205	2359	3728	4300	2868	3021	4556	3085	3274	2827	3543	2739	3566	3363	3086	3741	3330	2246	3510	2497	2716	3593	3142	3101	2226	3538	3613	3115	4134	3397	4147	2461	2967	3652	3513	3279	2971	3302	3863	3495	2745	2076	3532	3998	3437	2752	2869	3007	2641	2723	3782	3238	3171	3140	2648	2603	2695	2487	3014	2498	3759	2639	2973	3039	3257	2441	3153	2459	3021	3165	2239
4067	3091	3799	3928	3351	6606	4758	5715	3285	4262	3493	3216	2889	8427	3872	3946	4869	3852	3365	4551	3879	3739	5002	4143	4635	3936	3246	3168	4271	4490	3561	3872	3382	3101	3659	2845	2911	3158	3406	3376	3842	3978	3855	4069	4268	2895	3721	3942	4120	3859	2737	3859	4256	3387	2738	3598	3359	3434	3395	5262	3291	3932	4080	3813	3981	4272	4492	3349	4672	3276	4356	4643	4000	3982	3520	2752	3268	4257	4315	3334	5206	4206	4387	5142	2995	3715	5868	3853	4110	9590	3680	5491	6316	9072	4004	9459	5726	6429	7437	10812	4792	6584	9512	4082	5457	5448	9550	11112	12891	6346	4967	4113	3589	4909	4844	5648	5852	5334	4657	6005	7075	4297	3201	6447	6481	5034	4875	2850	4874	2691	3124	3339	3234	4252	3937	7113	3006	3466	5075	3643	4947	4366	3768	4146	3642	3008	3654	2187	3152	3415	4589	4840	3558	3085	4983	3093	3751	4651	2775	3918	4296	3212	4532	5436	3487	3909	5544	6259	5590	2768	6456	6372	3926	3486	3371	3028	6053	3031	5334	3351	8035	4073	5941	4294	3917	4380	4269	4189	2832	5150	4199	6424	5079	4234	3341	4553	4187	7498	3614	4743	4400	4691	9783	0	5649	6055	3540	8171	3645	4528	4130	6820	4704	6997	5285	10995	7293	4886	3688	8435	4967	4396	4353	4550	3134	2364	2445	3298	2902	3520	2507	3871	4762	2874	3087	4899	3218	4283	3099	4183	2767	3848	3427	3128	4578	4812	2914	3743	2760	2904	4136	3539	3737	2884	4334	3975	3292	4260	3474	4674	3496	2985	3720	3645	3683	3214	3465	3898	3930	3074	3860	4131	4448	3599	3030	2998	3533	3669	2893	4102	3271	3408	3277	3131	2647	3797	2492	3405	3229	4238	2767	3039	3844	3429	2738	3776	2742	3131	3369	3007
4482	3633	3924	5087	4173	6742	5830	6815	3374	4284	3637	4746	3106	8522	4372	4840	4878	4078	3813	4593	4079	4289	5786	5470	4848	4098	3601	3253	4935	4579	4888	4123	3668	3794	3694	3111	3101	3223	3499	4042	4190	4170	4412	5171	4453	3367	3795	4004	4179	4321	3469	4158	4369	3469	3125	3685	3611	3497	3628	6289	3470	4255	4287	4327	4122	4824	4854	3624	5772	4030	4420	6022	4108	4701	3651	3414	3738	5070	4614	3588	5745	4577	4531	5473	3427	4209	5951	4294	7945	12129	3856	6191	6554	10420	4517	9848	6890	9164	7821	13355	4813	6860	9783	4281	6133	6068	12111	12854	0	7968	5656	4500	3595	5452	5255	5694	5913	5365	5308	6197	8215	4866	3255	7331	7479	6050	5554	3400	5042	3889	3353	4034	3396	4331	3999	7789	3166	4015	6200	4118	5810	4948	4929	4452	3652	3144	4381	3461	3927	3780	4633	4925	3721	3121	5540	3233	3925	4695	2903	4877	4338	4650	5021	5803	4125	4189	5781	6611	6412	3160	6563	7085	4646	3874	3663	3804	6390	3867	5652	3594	8203	4381	5942	4374	5024	4499	4395	5160	2986	5210	4726	7889	6600	5237	3743	5196	6112	7550	3749	5070	5280	8487	10156	0	7061	9085	4263	8979	3769	4939	5442	8905	6968	9638	5352	12963	7558	5042	6425	8564	5732	4435	4650	6266	3250	2456	3075	3350	2955	3852	2728	3910	5141	2950	3237	5474	4019	4377	3390	4699	3159	3905	3951	3372	5573	4934	3392	3987	3405	3000	4396	3679	4149	2964	4506	4185	3405	4324	3684	4681	4673	3101	4583	4882	3876	3970	3986	4137	4082	3151	4152	4761	4629	3940	3991	3465	3780	4138	3091	4112	3294	3499	4062	3360	2703	4121	2766	3620	3971	4314	2857	3601	4938	3860	2760	3792	3877	3553	3545	3096
4496	3913	4241	5255	4205	7760	7057	7081	4051	4801	4975	4897	4183	9144	4551	6129	4995	4586	4484	5147	4678	4303	5798	6289	6352	4511	3673	3331	5771	4954	5149	5407	3785	4549	4156	5102	3225	4379	3536	4296	4337	5383	4520	5197	4787	3801	4147	4361	4328	4431	4296	4408	4412	3719	3246	4104	3850	4133	4201	7056	3820	4425	4386	4656	4826	4886	4915	4700	8022	5061	4433	6526	4302	4983	4012	4035	3899	5842	4664	4768	6817	4669	4664	6434	4082	4364	6223	4553	8837	12343	5175	6794	7347	0	5001	10443	8263	10928	8266	0	5803	7353	10567	4331	6717	6569	0	12858	0	8979	6259	5146	3768	5711	6424	6000	6478	6651	6243	7514	9041	4902	3899	7530	7828	6080	5739	3516	5402	4629	4070	4462	3875	4506	4048	7900	3170	4047	6755	4167	7388	4964	5336	5090	3983	3250	4851	3520	4077	4079	4698	5849	4041	3145	6274	3554	4017	4902	3210	5196	4354	4961	5363	5936	4439	4569	5808	6729	6467	3690	6743	8896	5965	4282	4956	3862	7403	5055	5990	3914	8617	4687	9053	4507	8145	4515	6598	5296	3104	5510	5134	8178	7518	5814	4312	5491	6343	7874	4048	7684	5331	10451	10403	0	8469	9489	4297	9476	4281	5336	5542	9566	8541	9788	7690	13445	8022	6165	6624	10375	6087	4843	4909	6341	3485	2488	3476	3436	2992	4028	3224	3989	5213	3249	3798	5615	5039	4557	4930	4915	3233	4254	4169	3756	6093	6288	4467	5345	3807	3229	4801	3877	5239	2998	4957	4594	3859	4691	3805	4909	5604	3167	4831	5565	4297	3980	4336	4599	4392	3426	4677	5058	4794	4109	4452	3470	3974	4615	3121	4204	3495	3630	4441	3745	2763	4251	2866	3736	4436	4393	3101	3614	5212	3898	3111	4305	4170	4504	3638	3768
4510	4150	4934	5898	4248	8352	7523	7367	4152	5106	5065	4901	5526	9194	4647	6790	5208	5275	4618	6085	4867	5011	6161	6639	6814	4676	4331	4539	5892	5055	6162	5577	4072	4672	4430	5201	3514	4626	3773	4916	4712	5677	4777	6106	5057	3937	4398	4521	4433	4740	5177	4421	4844	3722	3275	4766	3862	4211	4397	7940	4321	4590	4780	4760	6655	5029	4933	4926	9686	6343	5451	6532	4512	5452	4108	4852	4965	6415	4790	6282	7317	5014	6457	8130	4239	4446	6556	5657	9446	13257	5440	7117	7703	0	5517	0	8570	11125	10699	0	6222	7540	10674	5153	6793	7089	0	0	0	9087	6617	5202	4423	7906	6961	6627	7065	7055	6771	8565	10574	4934	3977	7849	10875	6088	5970	3533	6022	4949	4252	4535	3938	5005	5958	7993	3245	4194	8087	4974	8825	5064	5344	5704	4972	3355	5086	4377	4259	4631	4741	5894	5052	3470	6339	3647	5025	5017	3379	5219	4557	5002	5972	8275	4757	4841	6194	7031	6664	3868	7847	8992	5968	6423	5329	4099	7704	5767	6349	4793	8826	5379	9340	5113	9276	4561	6855	5409	3507	5526	5624	8854	7743	5910	4609	5986	6697	8184	4968	7719	5497	10488	0	0	10941	10048	4632	10176	4441	5965	5659	10016	9363	10137	8478	13507	8651	6721	8127	10402	6174	5108	5130	6663	3862	2637	3670	3730	3352	4503	3248	4059	5809	3531	4300	6039	5221	4796	5402	4933	4644	4809	4575	3990	6371	6660	4742	5599	4703	3756	5202	4187	5747	3166	5848	4777	4543	4980	3819	5480	7758	3660	5705	5701	4947	4161	5249	4768	4442	3721	4692	5199	4933	4269	5383	3677	4157	5892	3348	4262	3945	3667	5905	4279	2950	4628	3102	4265	4908	5267	3475	4458	5452	4099	3244	4523	4284	4580	4070	3795
4701	4561	5079	7022	4686	8442	7763	7920	4407	7764	5419	5957	5726	9738	5085	6813	5551	5527	5085	6584	4930	5851	6380	7374	6862	4820	5345	6000	6247	5209	7371	6281	5023	4786	4809	5249	3873	4801	3822	5414	5395	5687	4795	6122	5459	4277	4444	5254	4889	4819	6141	5250	5146	3810	3332	5880	4799	6517	4855	9069	4410	4640	4943	4817	6739	5390	5110	5055	9788	7663	6844	7021	5208	6402	4396	4965	5443	6526	4851	8132	7604	5197	6809	8494	4408	5974	6962	6607	9648	14763	5790	8066	8390	0	5682	0	9616	12552	11333	0	7051	8816	12992	5190	8225	7677	0	0	0	10739	6642	5285	4619	8541	8450	7004	7113	7176	6842	9179	13013	6766	4702	8507	10973	7177	6531	4931	6602	5083	4470	4722	4308	5164	5970	8136	3394	4739	8598	5803	9035	5811	5588	5798	5235	3410	5556	4503	5542	5196	5089	6041	6332	3772	6464	3895	5109	5210	3490	5414	5071	5776	6257	8446	5263	5646	6709	7404	6699	4523	7883	9198	7030	8163	5753	4571	7967	5866	7346	5822	10274	5417	9799	5400	10679	4639	8293	5473	3566	5730	5687	9550	8836	6487	5266	6378	8584	8196	5611	7868	5932	12550	0	0	13534	11722	4671	10943	5575	6159	6141	10430	10317	10703	10947	0	9645	6877	9100	10965	6700	5848	6111	7016	4080	3919	4632	4171	3586	5260	4262	4689	5910	3760	4588	6079	5357	4809	6006	4939	4806	4954	4610	4519	6536	7233	4766	5939	5237	4872	5480	4317	5798	3334	6498	4934	5769	5384	4316	5547	7914	4506	5746	5834	5044	4851	5285	5104	4546	4884	4810	5332	5308	4416	5878	3810	4181	5978	3928	4500	4707	3681	6118	4283	3136	4738	3245	4394	5872	5396	3548	4676	6008	4586	3380	4823	4445	4684	4633	4042
4875	4596	5177	7254	4866	8648	8427	8311	4740	8492	6677	6346	5804	10517	6094	6831	6349	5594	5259	7271	5588	5983	6444	8094	8515	5001	5356	6364	6873	5233	8401	6490	5286	5104	6114	5330	3886	5071	3997	5800	5797	5763	5343	6202	6341	4949	4933	5558	5292	5541	6157	5324	5810	3874	4656	6177	6290	6691	4877	9477	4422	4750	5139	5025	7651	5710	5868	5282	10250	7806	7105	7827	5323	6876	4807	5121	5733	6681	4852	8688	7695	6168	6889	9152	4544	6115	8110	6838	11329	0	5821	8388	8783	0	7924	0	9916	13224	12232	0	7150	10063	13578	5511	8804	7791	0	0	0	11154	7850	5746	5171	8997	9212	7458	7284	7711	8016	9317	13193	7495	4866	9033	11664	7406	6646	6948	6605	5286	4542	5008	4614	5231	6018	8284	3990	4982	8822	6165	9069	5999	6106	5942	5337	3511	5756	4579	6207	5521	5481	6391	6680	4120	6525	4270	5236	5681	4919	5536	5183	5858	6273	8492	5677	5787	7488	7612	6781	5761	8119	9850	7799	8450	5966	6236	9143	6151	8537	8030	10380	6184	10654	5606	11938	4975	8308	5646	3787	5864	5985	10113	9416	7372	5438	6668	8755	8441	7787	8506	6316	13884	0	0	0	0	6780	11453	5595	7540	6914	10734	11883	10794	12773	0	11359	7126	9437	11063	8246	6546	7179	7263	4383	4174	4811	4577	3815	6489	4386	4694	5939	3866	4641	6168	5511	5327	6290	5335	4900	5933	4645	4665	6888	7394	4790	6308	5538	5377	6173	4330	5931	3373	6563	5400	6592	5589	4483	5840	7926	4513	6407	6218	5574	5451	5495	5432	4823	5469	4943	5365	5332	4443	5983	4403	4307	6140	4449	4838	4867	3854	6207	4846	3171	5123	3470	4764	6119	5690	4341	4953	6155	4803	3493	5064	5312	4742	5012	4240
5068	4712	6068	7352	5411	9702	8507	8456	5167	9054	7224	6622	6234	10744	6152	7012	6527	5639	6379	7819	6029	6465	6576	8331	9181	7290	5570	6819	6933	5728	8633	6658	5448	5139	6189	5389	3985	5172	4286	6303	5860	5837	5523	7405	6359	4950	4955	6102	5309	5624	6232	5637	6345	3881	4960	6448	6747	7033	5054	9594	4896	5497	5594	5867	8095	6039	6747	5611	10674	8825	7476	8040	6999	6946	4870	5398	6408	6842	4914	8718	7864	6259	7137	10149	6037	6260	8523	6963	11538	0	6635	8474	11325	0	8643	0	10013	13843	0	0	7301	10797	13855	7512	10121	8262	0	0	0	13344	7879	6361	5423	9102	10776	7517	7823	7908	8149	11917	13609	7562	5607	9054	13001	8014	7331	7224	7325	5836	4870	5676	5774	5578	6223	8886	4207	5049	9654	6342	9339	6117	6426	6182	5748	3908	5851	5168	6548	5525	5624	6776	6989	4299	6658	4444	5667	6903	5343	5602	5279	5953	6317	9049	6001	5820	7574	7955	7326	5892	8174	9958	7969	8567	6114	6303	9449	6593	8998	8059	10762	6455	11039	7095	12220	5660	8734	5680	4357	5951	6775	11247	9661	9423	5793	6818	9296	9255	8955	8728	7125	0	0	0	0	0	7126	12997	5610	7581	9074	11406	13865	10936	12943	0	11605	7356	9851	12303	8581	8322	7520	7370	4535	4535	5062	4897	4024	7354	4520	4724	6151	3907	5112	6577	6901	5593	7102	5526	5103	5948	5439	5042	8001	8156	5054	6648	5982	5591	6490	5291	6072	3815	6945	5812	6920	6021	4934	6852	8007	4758	6496	6413	5831	5510	5572	5889	5065	6001	5157	5620	5469	4592	6349	4765	4366	6477	4589	5199	4903	4154	6950	5011	4870	5527	3661	5387	6347	5739	4590	4995	6161	5131	3663	5388	5646	5516	5141	5002
