Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
3285	2088	2701	2763	2454	1695	2507	2203	2367	1983	2454	3435	3767	3538	1985	2455	2233	4963	2960	0	0	7579	3744	4718	4037	2115	2218	2734	1982	2216	1966	1696	2877	3045	3474	2698	1937	2203	2318	1821	2339	1959	2982	3395	2738	2713	3010	2601	1685	1843	2462	2735	2583	2093	2319	2240	2106	1949	1963	1820	2479	2987	4271	2210	3653	1834	1839	2899	3146	1688	3589	3732	4103	2846	1833	2486	1700	2999	2508	3611	1712	2569	2846	1967	4557	1840	2344	3866	3529	3376	2115	4070	2086	2189	2755	2082	2463	1980	3379	5148	1968	2819	2515	3868	1811	2515	2826	3146	1810	2865	3255	3589	4234	3204	1950	3171	2872	3465	1843	1946	2733	2469	1709	2820	2058	1819	2757	2502	2236	3887	3021	1689	2072	2695	2462	1698	2627	2065	2325	2366	2695	4175	2248	2852	3472	2110	2581	1832	2970	1705	2744	2064	2489	2722	2111	2639	3021	2438	1708	2754	1949	1712	2234	2487	2193	2576	4210	1818	1706	2091	2481	2094	1700	1847	1697	3147	1810	1817	1824	2188	2108	1937	1703	1811	2625	1698	2251	2385	2506	2358	1832	2849	2479	1699	2482	2217	2082	1974	1817	2484	2468	1702	2570	2840	2470	2217	2064	1840	2211	2199	2996	2850	1933	1853	2217	2898	3339	2718	1696	1685	1713	2384	2361	2623	1846	2082	2331	3075	1698	1844	2478	1686	1949	2866	2574	2859	2386	1709	2605	2647	2508	3172	1703	1956	2494	2217	1942	2252	1973	2723	3013	2385	2235	3158	1713	2092	1964	2184	2441	2116	2093	2220	1969	2339	2764	2208	2184	1986	3277	1685	3037	2707	1819	2252	3788	1712	3221	2058	2250	2351	2825	1812	1951	2323	1939	2772	3238	2250	1983	3414	1702	3735	2207	3094	2483	2365	2060	1951	1813	2491
3392	3249	3216	4044	3120	2648	3123	3166	3164	2696	2891	5841	3770	4401	2954	2610	2441	5035	0	0	0	9977	4048	7765	4981	2437	2347	4622	2369	2383	2342	1713	2891	3365	3600	2977	3349	3821	3012	2861	2982	2465	3408	3632	3239	2823	3174	3490	2346	2198	3676	3367	3660	3177	2383	2994	2854	3115	3922	2507	2895	3151	6106	2767	3790	4336	4363	4405	3243	3173	3731	4124	4623	5045	3656	4465	2977	3212	2854	4247	2702	2610	3744	4297	5556	3265	5365	3924	4040	3665	2119	4292	3250	2861	3078	3946	2756	1981	3801	5278	3601	3021	4820	4657	2774	2887	4512	4507	3280	2901	4113	4788	5518	3289	3512	4646	3432	5351	2626	2607	3404	2713	1847	3585	3884	2505	3360	2517	2350	4014	3680	2448	2759	3090	3239	2462	2826	2368	3164	3490	2886	4249	2469	3480	3693	2119	2873	2971	4141	2334	2866	4046	2492	2971	2738	2878	3086	2601	1944	2901	2449	1947	2834	3124	2235	3340	4459	2188	2327	2198	2906	2617	1817	2736	1960	3485	1980	2194	2341	2725	2645	2632	1970	2608	2835	2230	2332	2495	2725	2518	2205	3073	2883	1977	2732	3673	3161	3656	2743	2776	2471	1956	2693	3786	2713	2451	2598	2363	3032	2236	3339	3085	1949	2232	2468	3034	3393	2879	1963	1703	2625	3118	3435	3629	2634	2224	2753	3746	3022	2712	3886	1828	2743	3464	4535	3424	2597	2772	2700	3511	2892	3596	3088	2110	2609	3216	2326	2346	2727	3218	3843	2910	2440	3222	2241	3039	3272	2452	3664	2594	2214	2354	2574	2844	2912	2637	2447	2064	3479	2071	3636	2859	3011	2901	3796	1952	3742	2105	3286	3229	3038	2727	3037	2372	2820	2997	3592	3248	3154	3715	1814	4393	2774	3469	2701	3077	2225	2700	2457	2858
3810	3736	4642	4170	3771	3667	3141	3853	4263	3241	2893	6130	4886	5877	3637	8028	3355	6034	0	0	0	0	4079	8713	9066	3174	2704	4647	4322	2451	2365	3253	2991	3620	4616	3026	3413	4685	3480	3082	3919	2826	3639	3988	3390	4028	3393	3610	2590	2225	4284	4134	4409	3273	3686	3815	4933	3278	4168	2871	3036	3844	6267	3168	4942	4739	5397	4546	3267	3735	4409	4498	5077	5506	4189	4590	3148	3234	3254	4404	2892	3731	4157	4467	5702	3901	6716	4036	4765	4239	2731	6873	3370	3280	5317	4242	5390	3331	4580	5520	4361	3793	4885	5154	2977	3344	5099	5126	3723	4777	4942	7473	6073	3771	4062	5709	4449	7395	3538	2959	4329	3227	2228	4917	4599	2737	4803	2861	2364	4271	3890	2504	3133	3659	3244	2518	2851	2464	3795	3729	3148	4353	2696	3670	4011	2771	3366	2978	5871	4622	2882	4135	2702	3295	3403	2969	3276	3370	2874	3094	3290	2067	3134	3172	2381	3932	4565	3406	2708	2381	2998	2984	1964	2773	3017	3952	3265	2640	2448	3644	2731	3230	3421	2648	2963	3015	2334	3226	2764	3089	3270	3096	2995	2764	2749	3757	3504	4103	3669	3521	2632	2063	2970	4312	2721	3618	4189	2878	4904	2857	3631	3460	2476	2336	2746	3259	3462	3007	2903	1825	3143	3146	3533	3810	2910	2437	3627	3795	3090	2838	5936	2774	2760	4082	5620	3657	3128	3006	3618	4319	5122	3602	3239	2187	2828	3474	2852	2464	2768	3677	3945	3641	2496	4544	2991	3136	3348	2764	3863	2705	2573	2599	3796	2845	3633	2718	3075	2342	3534	2199	4133	3172	3247	4451	4097	4128	4453	2580	3944	3803	3329	6174	3254	2515	3032	3256	3902	3359	3464	4016	2335	4708	3208	3646	3479	3121	2463	3818	3368	3162
4876	3740	4661	4907	3877	4038	3145	4547	4367	3719	3741	7585	8499	7402	3738	12566	7406	9458	0	0	0	0	4972	9438	0	6397	4525	5090	5137	2952	2582	3932	3147	3739	5006	4040	3918	4718	3519	4824	4811	2869	4152	4104	4024	5089	5027	4984	2777	2246	4617	4236	4429	4106	3890	3910	5187	3749	4409	3043	3165	4306	7542	3244	5239	5385	6259	4649	3624	3887	5217	4770	5670	5684	4853	5107	3778	4269	3359	4426	3086	4226	4851	5018	5784	6288	6844	4069	5006	5316	3618	7019	3749	5142	6562	4842	6361	4896	4818	5678	5050	3926	5993	5604	3176	4079	5645	5814	4451	5854	6403	10245	6866	3778	5075	6275	4916	7921	3656	3015	4394	4726	3012	5751	4633	2966	5797	4254	4640	6132	4195	2621	3421	3727	3306	3000	2886	2737	4060	3995	3692	5106	2857	3878	4363	2884	3487	3359	6445	4770	3035	4287	3118	3395	3986	3821	4643	3502	3628	3099	3380	2992	3495	3235	2515	4054	4645	3467	3167	2602	3394	3392	3232	2858	3161	3989	3303	2776	2913	4677	2836	3378	3786	2897	2969	3157	2611	3613	3128	3129	3361	3235	3418	2884	2879	3971	3512	5113	3940	3933	2984	2950	3251	4385	3201	4028	4536	2901	5384	3023	3692	3527	2622	2709	2846	3873	4407	3464	3304	2116	3458	3350	3641	3907	3011	2835	3869	4060	4509	3265	6084	3460	3044	4696	5763	7292	3234	3285	3714	4397	5709	4165	4041	2494	3127	3589	3103	3039	3170	3767	6064	3691	2701	4702	3285	3254	3542	2881	3890	3684	3088	3099	3815	2947	3724	2975	3605	3403	4278	2351	4417	3431	3854	4944	4180	4611	5736	2965	4243	4763	4201	6974	3625	3611	3103	3396	4779	4371	3648	4192	3267	4727	3227	3687	3528	3619	2829	4031	4667	3201
5825	3747	4747	5404	3946	4538	3926	4738	7098	4622	4462	10711	11687	9094	5681	0	11161	13787	0	0	0	0	7071	9721	0	6873	5264	5094	5286	3418	2822	3944	3365	4374	5051	4072	4997	5880	4104	5679	5238	4615	4396	4672	4146	5771	6119	5170	3257	3388	4637	4833	4565	4396	4312	3939	5316	4380	4428	3863	3762	7189	8114	5626	5917	5847	6926	5232	4487	4313	5223	5002	5725	5699	4957	5284	3928	5213	3904	5190	3765	4777	4905	5511	6306	6377	6889	5159	6296	5385	5804	7445	4920	5230	8229	5700	7152	5072	5147	6841	7260	4889	7765	7089	4103	4613	6323	6161	4546	6186	6604	14764	7450	3795	5576	6288	5139	8627	3898	4283	4634	4903	3289	5981	4650	3204	5873	4321	5742	6901	5334	3362	3500	4504	3761	3094	4154	2854	4816	4570	3739	5532	2908	3921	4411	2961	3601	4356	6538	4910	3761	4367	3130	3555	4190	3916	5287	3856	3665	3229	3796	3036	3842	3605	2648	4234	6876	3600	3555	3125	3437	3892	3417	3499	3518	4790	3379	3223	2994	4916	3223	3555	4077	2970	3542	3275	3004	3784	3501	3428	3909	3695	4108	3397	3246	3995	4112	5416	4442	4484	3012	3341	3457	5542	3299	4194	5178	3132	5742	4068	4015	3770	2731	3005	3109	4118	4458	3494	3695	2601	3868	3688	3978	4271	4621	3435	4375	4327	4943	3297	6433	3931	3973	5061	6196	7368	3255	4163	3930	4503	5812	4642	4426	3079	3132	4841	3329	3116	3522	3819	6630	4373	3239	4709	3889	3999	3630	3040	4082	4433	4259	3976	3950	3260	4189	3102	4042	3890	5357	2359	4720	4403	4530	5188	4270	4745	5829	4588	4307	5679	4554	7505	4226	3773	3251	3879	5230	4446	4016	7152	3406	5341	3731	4123	4300	4071	3623	4127	4827	3365
6039	4116	5181	6666	4498	5488	4276	4789	8912	5162	5098	12493	12715	9241	6425	0	12881	0	0	0	0	0	7404	10215	0	7051	5386	5260	5307	3485	5367	3979	3866	4810	5419	5086	5835	5997	4334	5877	5285	5019	4523	5150	5186	6426	6257	5308	3348	4122	5298	5034	5280	4866	6369	4155	5420	4709	6807	4098	3889	9274	9605	5639	6877	6344	7037	5385	5068	4582	6140	5328	6059	8231	6328	5786	4754	5393	4066	5202	4005	4943	6583	5854	6756	7344	7236	5641	7177	7508	6331	7509	5278	5447	8463	6020	8119	5158	5405	7351	7352	6165	9018	7203	4954	5515	6365	6347	5312	6466	8240	0	8523	5371	5939	6436	5217	9036	3973	4627	4725	5187	4118	6318	4754	3543	5926	5893	6327	7087	5364	3415	3762	5361	3874	4007	4200	3215	5064	4691	3902	5829	3094	4164	4895	2982	3853	4363	6916	5321	4082	5063	3499	3625	4303	4868	5708	4628	3757	3552	3857	3167	4447	3951	3432	4565	7043	3667	3902	3140	3882	3951	3435	3559	3722	4943	3434	3762	3779	5875	3337	4143	4268	3173	5141	3339	3010	4435	3769	4250	4170	3724	4137	3769	3549	4365	4205	5455	4569	4983	3405	3665	3458	5566	3604	4239	5347	5211	6723	4748	4594	4646	2821	3898	3794	4264	4661	3878	3774	2988	3919	3873	4070	4423	5039	4173	4920	5011	5456	4430	7350	5076	4618	5260	6210	7420	3602	4716	4793	4558	7170	5109	4765	3665	3351	5036	3492	3220	3884	4015	6677	4529	4968	5533	4330	4457	3645	3217	4173	4485	4930	4393	4047	3403	4387	3234	5040	3920	6064	2723	5735	4463	4746	5311	4285	4954	5935	4670	4443	6221	5091	8125	4656	3786	3599	4333	5516	4723	4164	7278	4564	5718	4023	4445	4783	4080	4036	4497	4853	3521
8083	4301	7122	6713	4776	5814	4305	4980	9369	6223	8298	14383	0	9286	6837	0	0	0	0	0	0	0	11083	10554	0	8754	6008	6070	5675	3558	5701	4449	4587	5747	5659	5641	6009	6764	4499	6047	5439	5480	4555	5279	6234	6926	6924	6226	4032	4251	6044	5284	5976	5271	7094	4254	5516	5813	7909	4954	4279	10254	9960	6166	8153	7241	7562	6164	7755	5282	9994	6158	7112	8365	7209	6298	6822	6455	4133	5639	4592	4984	6852	6912	6795	8658	8109	5682	8288	8465	6753	8739	6424	6081	9046	6363	9156	5471	6094	8517	8186	6378	9360	7569	6933	6235	7034	7068	6101	7438	8959	0	9001	6646	6368	6881	6111	9141	5065	4641	4800	5354	5104	6327	5701	3626	6846	6554	7488	7958	5606	3514	4118	6510	4032	4016	4301	4560	5305	4694	4203	6351	3786	4451	5579	3887	4551	4705	6945	6232	4314	5113	3530	3637	4384	5609	6520	4644	3913	4209	3867	3405	4942	4022	3639	4780	8012	3859	4157	3420	3971	4050	3747	4044	3772	5606	3999	3776	4406	6315	3739	4157	4363	3302	5437	3367	3204	4630	3878	4498	4552	4662	4784	4580	3592	5225	4240	5489	4628	5082	4157	3689	3715	5618	3898	5592	5364	5226	6733	4873	5186	5798	3204	4007	4502	4773	5005	3969	3897	3251	4176	4067	4185	4583	5432	5080	4949	5435	5507	4804	7739	5254	4931	5319	6463	8533	4117	4766	5529	6577	7992	5229	4968	4161	3379	5271	4126	3243	3932	4419	7342	4550	5790	5838	5101	4873	3883	4229	4228	4664	5032	4713	5414	3502	4620	3725	5655	4137	6236	2906	6254	5439	5207	5842	4467	5361	6230	5011	4525	7030	5732	8351	6971	3938	3691	5046	6220	5025	4818	7581	4568	5802	4618	4622	6567	4938	4110	5415	5091	3861
8284	4883	9230	7707	6490	5985	4308	5183	12902	7403	8864	0	0	9413	7562	0	0	0	0	0	0	0	0	11120	0	11202	6619	6325	5700	4056	6178	4469	5126	5761	6565	5767	7220	6774	5105	6194	7368	5509	5566	5710	6560	7812	8016	7089	4442	4341	6119	5396	7118	5825	8096	5269	5976	6356	7911	5292	5161	10286	10166	6724	8996	7707	8395	6229	7872	5328	12131	7362	7876	8575	8405	6503	10258	6791	6635	5961	4895	5242	9392	6929	7644	10993	8864	7220	8977	10063	6941	9402	8061	7640	9708	6722	9966	5513	6245	8540	9091	7336	9377	7818	6994	7164	7854	7995	6314	8117	10484	0	10805	6669	6827	7082	8951	9860	5380	4945	5526	5958	6746	6669	5778	4595	8147	6630	7948	8690	5787	3553	4196	6584	4481	4205	4671	4726	5541	5228	4451	6495	3862	4595	5581	4438	4927	5341	7112	6598	5357	5849	3692	4446	4400	5900	6569	4783	4336	4275	4083	3639	5104	4171	3681	5187	8676	3940	4358	3503	3990	4271	4170	4079	3805	5796	4003	3978	4563	6405	4120	4202	4485	3343	5761	3472	3237	4798	4016	4899	4618	5562	5165	4699	3729	5552	4407	5914	4687	5463	4367	3794	3817	5624	4025	6172	5649	5762	7288	5283	6994	5910	3233	4310	4508	4884	5173	4131	4577	3499	4258	4333	4262	4677	5963	5160	5009	6120	6178	4898	7976	5790	5129	5704	8742	8769	4249	4851	6161	8287	9025	5682	5242	4849	3397	5294	4318	3539	4875	4495	8021	4564	5813	6619	5669	5141	4011	4433	4333	5751	5550	5385	5424	3509	4836	5649	5719	4233	6632	2914	7263	5542	5354	5894	4780	6086	6287	5201	4776	7465	5827	8671	7244	4265	4052	6205	6878	5257	4956	8007	5577	5914	4772	4635	6907	5780	5033	5421	5367	4403
8347	4935	9338	8944	6686	6354	4911	6150	0	8242	9478	0	0	11706	11445	0	0	0	0	0	0	0	0	11464	0	12580	7667	6393	6335	4073	6287	4588	5401	5827	6752	5857	7438	6913	5365	6679	7506	5595	5664	6488	7239	7858	8037	7146	4626	5138	6122	5981	7475	6114	9303	7052	6972	6887	8238	5999	5481	10417	10676	7181	9874	8270	8436	6321	8246	5594	12857	7713	8001	8734	8838	6897	10521	7641	7854	6396	5827	5542	9842	7107	7879	11096	8961	7611	9102	10176	8023	9485	8433	8010	9766	7008	10149	5710	7748	9081	10513	7590	9484	8492	7188	8919	7996	8128	7257	8376	11792	0	10857	7898	7973	7979	9840	9992	5722	5137	5587	6010	7455	8435	6600	5660	8577	7581	8247	8771	5844	3634	4715	6597	5449	4518	4820	4760	5710	5345	4658	6888	4013	5285	6070	5447	5364	6189	7406	7102	5666	7438	3737	4678	5044	6516	6812	5509	4513	4357	4268	4643	5442	4180	3685	5213	8721	4368	4406	3684	4074	4287	4490	4428	4389	5949	4204	4105	4686	6449	4148	4525	4789	3618	5900	3862	3673	5065	4058	5283	4709	5640	5235	5057	4045	5804	4682	6229	5039	5656	4531	3934	3916	6067	4119	6413	6065	6439	7305	5651	7756	5967	3664	4457	4596	5843	5312	4851	4996	3532	5777	4402	4766	4776	5967	5419	5430	6282	7558	5133	7980	6194	5743	6108	9300	8904	5433	5266	6368	8561	9448	5872	5843	4903	3679	5417	4333	4381	4905	4589	8184	4703	6045	7465	6264	5346	4160	5677	5456	6136	5762	5463	5461	3900	5217	5879	6059	4758	9075	3040	7275	5744	5567	6274	5200	6635	6392	6304	5098	7717	6052	8699	7436	5557	4657	6710	8186	5555	4962	9221	5578	5983	5297	4985	7429	5863	6798	5597	5414	5064
8506	5674	9456	10287	6989	6740	5554	7448	0	8690	11048	0	0	12775	12115	0	0	0	0	0	0	0	0	12749	0	12881	7837	6854	7567	4839	6451	5037	5613	5922	7375	6428	8123	7634	5580	6876	8208	5678	6063	6686	8207	8106	8063	7228	4738	5281	6181	7108	8246	6289	10390	7401	7498	8126	9358	7422	6250	11175	10719	7327	10974	12005	9046	6364	9077	5822	13533	8857	8166	9486	9229	7343	11345	7909	7886	8036	6540	7411	10202	7195	8804	11166	9351	7703	9535	10779	9205	9702	8641	9236	12480	7643	11523	6667	8933	9096	10780	8554	9648	9476	7280	9160	8181	8444	7587	8617	12704	0	11235	8276	9628	8784	10203	11606	5828	5903	5839	6522	8993	8647	6878	6787	10202	7897	8857	9465	5971	4209	5436	7204	5952	4907	4924	4844	5901	5514	5114	6896	4938	5781	6108	5702	5946	6276	7483	7514	5944	7907	4060	4794	5175	6634	7344	5782	5054	4459	4776	4834	5491	4654	3754	5672	8753	4683	4597	4856	4130	4324	4672	4458	4427	6388	4375	4495	4713	6499	4267	4866	5110	3654	6115	3948	3687	5576	5088	5564	4758	5896	5670	5168	4324	5840	4695	6648	5597	5778	4778	3981	4054	6255	4555	6771	6105	6762	7323	5775	7976	6474	4551	4558	4635	6287	5656	4931	5297	3855	6670	4749	4928	5036	6468	5786	5448	6840	8365	5585	7981	6560	5925	6833	9447	9465	6085	5541	6707	9102	9529	6799	6051	5156	3899	5437	4532	4514	5337	5380	9021	5474	6063	7625	6898	6280	4630	6194	5599	6173	5823	6644	5463	3916	5481	6009	6166	5865	9214	3081	9258	6225	5973	6805	5865	7234	6527	6371	5978	8234	6697	8895	7529	5902	4784	7161	8412	5905	6038	9717	5686	6405	5386	5184	8320	6041	7050	5699	5694	5745
