Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
2185	3029	4549	1966	2314	1839	1974	1964	2641	2072	2105	2643	1832	3010	2365	2192	1699	2217	2331	2317	3005	2500	2080	2515	1829	4044	2097	2766	1707	2251	1983	1981	1971	2860	1694	1984	2508	1962	1969	2623	2227	2579	2340	2197	1825	2067	2694	2576	2228	3557	2759	1973	2061	2245	3084	1941	1706	2228	2235	4741	2628	2775	1809	3524	2215	2859	2575	2609	2185	1983	1810	2774	2762	1711	1934	1970	2764	2453	1975	2237	2094	2370	2491	2219	1700	1815	1817	1694	1700	2829	1826	2230	2357	1942	2116	2476	3900	2100	1965	1811	2571	2329	2856	3017	3381	2992	1814	3561	2946	3434	2340	1850	2071	2564	2069	2982	1953	2383	1974	2438	2312	3265	1952	3073	1946	2495	2575	1850	2469	1981	1835	3174	1956	1811	1692	2250	1953	1851	1846	2981	2625	2566	1979	2888	2248	1834	1850	2238	1834	2453	2508	2084	2467	2087	4015	1985	1839	2314	2983	2475	2906	2336	2711	2764	1834	1933	1847	3496	3039	1821	3694	2115	1936	2237	3122	2120	3728	2319	3361	3280	3714	4134	3238	3095	3085	3766	2518	1697	2772	3859	1695	2093	2486	4002	2587	4636	1852	1843	2511	1816	1978	3934	2212	2238	3231	2356	2379	2446	3268	1986	2621	2464	3034	2362	3103	3032	1697	1962	2355	2379	1933	3331	1982	1954	2218	3823	2959	2220	2960	2514	2587	2351	3104	3819	2252	3793	3513	2196	2711	6003	2364	2337	2077	1957	2574	3537	1943	1935	1822	2564	2626	3256	4339	2359	3344	1953	2230	1709	1816	1851	2774	2974	1969	1821	2089	2359	2073	2310	2062	1978	2866	2437	3042	2098	3675	1851	2640	2349	3587	2595	2855	2075	2194	2449	1969	3435	2600	2319	2373	2442	2442	1818	2208	2487	2580	1692	2082	1966	2782	2720
3164	3685	5706	2331	2912	2589	3736	4211	3329	3936	3036	3927	2203	3994	3251	2854	1975	3010	2850	2488	3015	2630	3031	3141	2328	5071	2109	3017	2077	2498	2631	2820	3088	3011	2439	2231	2766	3431	2508	3280	4570	2612	2446	2577	3382	3367	3211	3878	2354	3678	3333	3936	2340	2576	4621	2904	2337	3864	4317	6029	2723	2853	1844	3647	3726	3538	2987	2697	2566	3036	2717	3097	3117	1819	3075	1977	2866	2492	3011	2648	2698	2476	2573	3090	2103	2330	2448	3158	2101	3224	2771	3875	3087	2467	3663	2628	4445	2444	2880	2315	3147	2997	2969	3413	4464	3103	3152	4499	4789	3473	2453	2741	2193	3133	3415	3249	4112	2976	2197	2518	3413	3279	2602	3236	2736	2581	3095	2060	2735	2064	2603	3379	1982	2234	2205	2573	2329	2187	1953	3144	3270	3215	2962	3260	2636	2584	2492	2730	2976	3922	3235	2086	2911	2313	4684	2466	2356	2377	3088	4210	3208	3248	4053	3007	3784	2726	2509	3762	3091	3537	3899	2440	3389	2760	3209	2318	3819	2335	4100	3738	4714	5587	3631	3246	3110	3775	3413	1852	3953	4174	2371	2580	2887	5824	3157	4871	2092	2610	3203	2235	2489	4589	2968	2833	3280	2701	2638	3169	3979	3520	2746	3276	3931	2730	4532	3419	2233	3504	2618	3018	4592	4768	4210	3282	3044	3904	3298	3013	3011	2623	3201	4004	3211	4037	2453	5318	5667	2313	6631	6857	3848	2631	2723	3803	3096	5875	1978	2878	2101	2750	3116	3385	4709	2615	5260	2315	2975	2641	3631	2741	3158	3371	2602	2372	2964	2734	2105	2978	2229	2334	2897	3172	3135	2606	3714	2083	2830	2499	4181	3170	4503	3645	2470	2465	2635	3533	2715	2466	2600	2691	3006	2070	2904	2598	3031	1961	2729	2060	3738	4118
3284	3859	5828	3124	2914	3284	4614	4955	4122	4263	3752	4000	2237	4851	4186	3139	2091	3943	2902	2648	3091	3617	3089	3382	2912	5654	2310	3207	2347	2978	2699	2832	3480	3494	2955	2507	3546	3926	3096	3407	5399	4629	3596	3230	3519	5022	3221	5600	2765	3862	3383	3972	2600	2837	4741	3788	2746	4242	4555	6183	3042	3037	2065	3923	4044	4139	3161	3655	3590	3796	2955	3109	3462	2253	3465	2612	2970	2621	3522	3273	2705	3204	3616	4323	3433	2584	2489	3230	2350	3226	2827	4835	3159	2970	3802	2823	4482	2900	4366	2876	3620	3029	3089	4411	5785	3990	4841	4870	5756	3492	2837	3686	2763	3413	5540	3434	6563	2997	2243	2577	3433	3744	2859	4403	3042	2723	3982	3007	3206	2219	3850	5085	1987	2324	2361	2722	2765	2229	3074	3540	3399	3425	3544	3512	3013	2859	2509	4500	3296	4175	3387	2509	3475	2864	5662	5009	2362	2597	3559	4483	3768	3298	4265	3792	3928	3547	2884	3845	3736	3985	4111	3076	4390	3211	4826	2469	4378	2351	4148	4418	5558	6304	3715	3535	3425	4248	3922	2320	4080	4274	2853	2989	3890	6223	3403	4907	2214	2712	3391	3299	3303	4878	3011	3637	3349	2966	4101	3286	4273	4526	2858	3516	4359	3224	5397	3517	2321	4441	3023	4023	8317	5028	4897	4632	3244	5946	4767	3560	3627	3099	3865	4282	3353	4647	2739	5831	5782	2747	7244	7191	6127	3886	4106	3874	3942	6447	2095	3226	2952	3273	4114	3917	5794	3234	6003	2375	2994	2649	3988	2880	3177	3865	2877	3434	3504	2736	2514	3603	2329	2625	3037	3588	3418	3673	4565	2112	4308	2861	5031	3777	4770	3718	2884	2964	3762	4188	2856	5095	3238	2751	3299	2476	3290	3302	3799	2621	2867	2894	3844	5680
3564	4311	6090	3493	3382	4063	5394	6007	4505	4806	3972	4395	2615	5243	4275	3999	2721	4321	3284	3118	3338	4432	5400	3941	4196	5697	2378	3853	2577	2987	3137	3206	4276	3759	3004	3904	4265	4010	3253	3545	5614	5579	3911	3276	4444	5328	3652	5707	3095	4467	3418	4081	2833	2846	4959	6258	3483	4902	4969	6406	3091	3079	3613	4228	5046	4285	3792	3732	5765	4280	3597	3295	3477	3556	3742	3010	3156	4311	3879	3332	2737	3337	3663	4377	4046	2703	2708	3536	2569	4187	2874	4945	3169	3495	3806	3086	4968	3217	4837	4549	4440	3257	3660	4578	5828	4105	5563	6663	8937	3608	3846	4659	2835	3921	5934	3471	7118	3281	2596	2836	3519	4593	3032	4888	3785	2731	4324	3720	3356	2341	3989	5548	2214	2454	3357	3108	3802	2510	3398	3921	3564	3492	4383	4537	3160	3103	3284	4532	3779	4909	3529	2569	3565	4175	6061	5977	2627	2767	3626	4819	3777	3657	5296	4333	4155	3601	4118	4048	4015	4542	5646	3799	6248	4166	5239	3348	4801	2362	5897	4646	6110	6707	5025	5270	3872	5389	4554	2449	4665	4393	3005	3096	4047	6531	3564	4968	3424	3534	3482	4227	4920	5087	3717	3947	3381	3142	4508	4848	4566	5113	4907	3781	6090	3534	5726	3610	2448	5148	3234	4549	9566	5606	5430	4739	3473	7429	10654	6921	4876	4023	4880	4680	5854	4876	2749	5995	6488	3000	9142	7208	6170	4045	5100	4410	6669	7021	3080	3903	3721	3586	5949	5167	6456	3565	6231	2694	3601	3074	4025	3078	3901	4113	3133	3972	3751	3024	4029	4226	3524	2630	3151	4003	3691	3995	5811	2605	5346	3243	5409	4493	5549	3797	3102	3496	4262	4546	3368	5148	3339	3616	3544	3432	3432	3426	4056	3820	3102	3509	4097	6398
4280	5635	6141	4318	3893	4107	6280	6258	4967	5078	4131	4464	2971	5410	4966	4041	2823	4910	3420	3484	3748	4488	6275	4437	4534	6194	2447	3943	2865	4496	3156	3356	4323	3846	3731	3927	5430	4638	3514	3775	6463	5716	3989	3554	4622	5420	4172	6297	3256	4772	3639	4744	2955	4101	5507	7133	4994	5279	5762	8218	3177	3599	3766	5132	5474	4286	4571	3738	6214	4314	4079	3906	4172	3793	4577	3119	3389	4538	4298	3358	3552	3344	3668	5717	4051	2744	2828	5054	3377	5280	4033	5169	3792	4099	3807	3147	5134	3229	5556	4915	4959	3675	4040	4976	6040	4643	6179	8085	9559	4015	4594	4660	3251	5271	6178	4971	7691	3647	2829	2978	3619	4816	3492	4904	4461	3505	4896	5243	3714	2950	4207	5673	2761	2745	3641	3946	4060	2580	4276	4187	4009	3653	4597	4809	3510	3302	4414	5497	4131	4943	3646	2753	3762	4179	6178	7050	3226	4137	4137	5677	4333	3876	5485	4562	4310	3743	4585	6895	4295	4624	6282	4307	6564	4466	5256	3542	5206	2741	7694	5658	6267	6985	5205	5383	4132	5550	4908	2621	4916	4432	3096	3378	4959	6612	3746	5900	3557	3872	3511	5476	5311	5741	3733	4623	4327	3159	4820	5074	4887	5283	4942	3797	6237	4354	5897	3691	2726	7479	3930	4582	9996	6245	5527	5055	3564	7509	11851	8097	6917	4292	5039	4713	6213	5123	3736	6414	7296	4659	9149	8590	6225	4486	5542	5800	6982	7221	4330	4927	4229	4384	6223	7928	7481	4178	7577	3376	3774	3139	4209	3385	3949	4569	4967	4054	4421	3850	4120	4326	4068	2727	4520	4113	4339	4364	6447	3110	5433	3366	6393	5437	5767	4467	3262	3613	4288	4562	3485	5171	3772	3978	3727	4266	3565	3649	4371	3860	3103	4168	4918	7014
4545	5733	6301	5008	4255	4159	6955	6563	5685	6844	4231	5921	3986	5557	5741	5042	3762	5251	3782	3731	3910	5151	6448	4644	4580	6201	3147	4209	3209	4937	3348	3494	4580	4000	5052	4304	5946	4972	4103	3890	6867	6023	4112	3692	5828	5768	4823	6535	3336	5054	3691	4759	3014	4569	5928	8251	6771	6980	7610	8704	3510	3629	4112	5455	6158	4784	4920	5512	6910	4455	5427	4320	4401	3869	5541	3137	4064	4822	4557	3624	4427	3591	4057	5834	4542	2772	2893	5232	3385	5547	4939	5560	4329	4104	4016	3247	5477	3421	5661	5136	5202	3764	4642	5709	6311	5665	6731	9134	10313	4329	4624	4983	3890	5485	7542	5132	7813	4249	2884	3375	3773	6291	3536	5609	4687	3510	5152	5335	4539	3168	4880	5809	2972	3463	3691	4189	4632	3087	4624	4538	4176	3672	4845	5066	4118	3472	4503	6234	4657	5025	3758	3339	3808	4335	6476	8671	3233	4687	5330	5897	4805	4491	5609	4648	4568	4366	4643	7158	4719	4684	6320	5097	6570	7339	6286	3869	8477	4018	8680	6215	6711	7003	6004	5440	4260	6267	5269	2838	5297	4624	3231	3729	5361	6854	3919	6036	3739	4234	3993	6430	5480	5914	4302	5200	4383	3228	5040	5163	4894	5367	6275	4009	6623	4453	6176	5322	3034	7809	4311	4755	10856	6988	6489	6484	4576	9419	0	8276	7278	5471	5053	4742	7063	6031	4420	8243	7416	6119	9732	8774	7213	5964	7055	6226	7292	8056	4454	6480	4618	5960	7808	8199	7547	5007	8270	3537	4354	3403	4780	3794	4653	5106	4999	4542	4520	4806	4687	4366	5362	2831	4753	4375	5060	5314	6820	3250	6421	3538	6820	5663	5974	4628	3517	3719	5001	5357	4464	5706	4076	4298	3977	4487	4822	3926	5046	3911	3548	4291	6248	7455
4560	5821	6726	5416	5005	4932	6999	6598	6123	7027	4292	6536	5219	6264	7422	5289	4409	5428	4531	4067	4158	5869	6482	5690	4749	6282	3693	4658	3486	5459	3472	3521	4646	4028	5238	4460	6341	4974	4141	4165	7736	6182	4493	3720	5966	5794	5164	6744	3680	5560	3782	5201	3078	5657	6415	9911	7471	7210	7822	9082	5040	3642	4360	5774	6188	4836	4943	5803	7404	5538	6248	4956	4999	4458	5807	3624	4160	5788	4563	3988	4885	3719	4938	5849	4901	3339	3143	5624	3871	5719	5619	5562	4428	4419	4127	4338	6057	3648	5694	5193	5278	4247	4764	6603	6394	6413	7388	9986	10947	4868	4626	5256	4135	5695	7585	5481	7818	4596	4263	3416	3858	6883	3988	6206	4727	3539	5467	5672	4636	3264	5822	5905	3535	3525	4444	4262	4695	3540	4725	6371	4200	4326	4932	6125	4207	3734	4749	6613	5740	5370	4468	3359	4111	4610	6494	8975	3480	4782	5472	6711	5535	4902	5650	4931	4705	4532	5795	7179	5452	5925	6540	7348	6628	7542	6964	4337	8930	4548	9616	6216	7043	7236	6444	6138	4515	6531	5535	3423	5834	4632	3259	4070	5952	6950	5025	6742	4418	5687	4316	6620	5508	6194	4629	5683	4591	3355	5231	6085	5335	5860	6407	4298	6970	4934	6206	5693	3077	8230	5378	5639	11112	7236	7984	7354	4761	10458	0	9132	8902	6749	5984	6091	7839	6530	4571	10387	7434	6345	12009	8928	8927	6210	7295	6570	11528	8139	5148	6504	5205	6833	8249	8864	7805	5099	8876	3673	4874	3630	5280	4046	6048	5663	5067	5022	4901	5480	4963	5045	5391	3603	4993	5131	5107	5518	7120	3543	6505	3793	7195	6354	7448	4929	3598	4205	5165	5487	5082	6047	4844	4507	4037	4793	5130	3972	5857	4504	3799	4772	6613	8546
5224	5960	7801	5569	6119	5201	7233	6687	7047	7063	5525	6549	5477	6760	8217	6097	4939	5827	4959	4210	4192	7267	7221	6025	5028	6467	4115	4712	3798	6199	4005	3543	4705	4892	5639	4569	6737	5093	4760	4410	8564	6461	5082	3723	5975	5970	6433	6899	4365	5634	4487	5226	3864	6208	6729	10256	8247	7307	8481	9708	5203	3801	5350	5905	6563	5615	5564	7238	7858	6552	6249	5026	5218	4575	6096	3715	4225	5966	5435	4189	4948	4558	5500	6375	5399	4239	3407	6193	3979	5931	5842	5624	5031	4704	4747	4453	6185	4248	5716	5404	6120	4576	4824	6762	6642	8541	7697	10159	10958	5079	6226	5592	5657	6723	7701	5706	8392	5513	5453	4133	4966	7003	4559	6264	5271	3915	5594	5802	4685	3348	6033	6154	3687	3658	4780	4267	4855	4356	4803	6410	4845	4844	5198	6622	4383	4653	5059	6813	6368	5986	5782	4406	5388	4780	7631	9284	3507	5392	5856	7543	5890	5367	5755	6059	5688	5111	5992	7804	5918	5954	6624	7476	7061	9422	7085	4682	9497	5364	10384	6538	7329	8023	7216	6342	5034	6630	5660	4302	6720	5396	3307	4122	6173	7205	5317	7325	4903	5726	4621	6836	6955	6212	5098	5999	4683	3738	7028	6325	5612	5898	6506	5052	7190	5230	6393	7268	3683	9452	5484	5704	11374	8174	8027	7686	6654	0	0	12081	11654	7034	7657	6249	8245	6560	4706	11828	8555	8121	13069	8956	9501	6304	8422	7506	11983	8258	5278	9143	5510	9299	8282	8941	7915	7963	9315	3686	5127	3719	5549	4510	6794	6324	5157	5318	5225	5829	5164	5868	5595	3675	5461	5255	5769	5591	7680	3655	6591	4128	7490	6613	8413	5336	3750	4553	5463	5657	5868	6657	4958	4801	4290	5460	5317	5024	6385	4663	4073	5044	6698	8785
5404	6029	8098	6500	6285	5701	7952	7289	7772	7711	5666	7507	6315	6862	8258	6504	5080	6245	5968	4638	5222	7366	7736	6165	5178	6838	5198	5003	4820	6224	4135	3869	4727	5686	5731	4674	7100	5312	5734	4453	8932	6703	5436	3750	6295	6455	7105	7799	4837	6735	4581	7580	4075	8586	6793	10288	8520	7624	8658	10697	5438	4210	5791	6082	6885	6138	6548	7828	7978	6960	7395	5673	5710	4997	7259	4279	4386	5972	5443	4534	5101	4876	5527	6575	5462	4543	3692	6231	4104	6486	6373	5638	5063	5693	5222	4464	6429	4448	5740	5689	6599	4880	4944	8161	6853	8568	7758	10228	12049	5849	7388	5747	5905	7105	8907	5997	8713	5515	6167	4482	5563	7282	5008	6380	5496	4485	5967	5818	4883	3531	6552	6173	3730	4019	5104	4270	4972	4362	4996	6834	5058	6741	5217	7108	4965	4879	5093	7042	6530	6239	5882	5221	5483	4838	7808	9360	3654	5548	6584	7550	6127	5898	5757	6525	5819	5332	6751	7931	7100	6457	8195	8176	7606	9611	7430	6497	9583	5545	12143	6599	8196	8469	7701	6876	5087	6711	6269	5358	7245	5523	3478	4166	6329	7252	5697	7328	4917	5844	6232	7112	7434	6252	5547	6365	4766	4118	7556	7614	5910	6428	7898	5083	7345	5843	6486	8428	4154	9637	5675	8240	13023	11803	8228	9135	7765	0	0	13272	13718	7401	8780	6456	9052	6689	5071	12233	9309	8495	0	9099	9861	6599	8891	7510	12352	8729	5830	10109	7367	9475	11198	9611	8335	9123	9952	3905	6444	4368	5570	5283	6802	7456	5322	5654	6128	6199	5242	7169	5650	4162	5482	5624	6353	5704	7700	5474	6605	5065	7875	6799	8850	5450	4397	5049	5863	6003	6267	6694	5530	5096	4822	6214	5420	5185	6647	6338	4280	5365	6807	9689
5572	7428	9223	7053	6928	5884	8057	7341	9783	7882	5936	7583	6425	7055	8444	7203	5089	6343	6497	4704	5923	8571	7894	6252	5186	6907	5211	5223	5009	6409	4426	3889	4984	5702	7100	4711	7211	5344	6093	5265	9221	7401	5813	4033	6320	7256	7112	8383	5224	7163	5574	7706	4543	9568	10134	10657	9005	7749	8780	10787	5837	4514	6190	7136	8660	6766	7975	8560	9268	6983	7594	6232	6292	5124	7306	4463	4973	5973	5752	4570	5445	4936	5608	6685	5913	4714	3984	6399	4481	7013	7233	7976	5288	5782	5547	5409	6683	4559	6521	5702	7489	5415	6185	8946	7265	9646	8190	11291	12339	6163	7559	6816	6205	7176	9643	6548	9125	6190	6218	4565	6503	7611	5016	6777	5779	4820	6465	6103	4969	4122	7013	6357	4785	4458	5307	4470	5046	4544	5174	6911	5193	7011	6786	7797	5475	4925	5612	7376	6541	7843	5920	6420	5820	5331	7957	9608	3870	6742	6921	7990	7820	6148	6348	7583	6128	5743	6920	8175	7211	7146	8376	8225	8392	10355	8299	7381	10625	6021	12749	6790	9524	8475	7947	7107	6022	6763	6294	5565	7726	5710	4389	5234	6862	7691	5836	7673	6336	6430	6275	7150	7839	6318	6644	6871	5479	4424	7608	8528	6246	7198	8879	5987	7714	6024	7124	8496	4959	9671	5735	12355	13891	11965	8258	10569	8392	0	0	0	14095	7598	10356	7069	9160	7977	6752	12832	9482	8539	0	10957	10920	6713	9072	9694	13155	9336	5862	10571	7477	10395	11528	9856	8784	11085	9960	3933	6499	4389	5848	5595	6878	7525	5416	5704	6151	6268	5516	7683	6374	5022	6278	6619	6869	6113	7761	6452	6725	5348	8259	8914	9045	5508	5549	5109	6131	6124	6298	7063	5671	5377	5096	6767	5441	5885	7233	7734	4583	5400	6830	9711
