Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
3157	3213	3239	1965	2983	2450	2247	2321	1813	1700	2374	2084	2245	1940	2197	1825	1815	2618	2884	2953	2333	2089	2064	1987	1940	2107	3092	1706	1689	2595	2691	2358	1702	2483	2479	2501	1985	1837	3002	1689	1976	2116	2359	2376	1938	1813	2888	1850	2098	2098	2355	1847	1959	2068	2103	2120	1824	1846	1827	1694	3044	2238	1940	2724	2058	2313	1816	1825	2209	2600	2747	1935	1979	1940	1710	1690	1844	2073	1695	2222	1822	2113	1838	2464	1961	1944	1946	1976	2193	3002	2479	2084	2184	1953	1937	2214	1828	2077	2892	1837	2058	1980	1952	2216	1966	1957	1842	1809	1983	2187	1825	2341	1830	1971	3037	3813	2319	3201	2097	2219	2700	1816	1848	2757	2506	2366	2101	1815	2374	4142	3485	2249	2994	2190	1957	2204	1939	2709	2465	3506	1687	2899	3727	1704	1696	1841	2733	2715	4556	2769	3397	2766	4261	3219	2737	1710	2325	1956	2108	2187	2511	2986	2066	2233	3950	2583	2997	2825	1842	3597	3287	3540	2823	2112	2320	2225	1980	1972	2091	2694	1967	2072	1954	2064	3288	2592	3169	2579	2362	2241	2697	2370	2640	2455	2958	3485	2776	1694	2059	2074	3164	2877	2839	1972	2501	2209	2070	2875	2206	2201	1692	2101	2742	2975	1697	2373	2333	2230	2198	1704	2229	2088	1828	2246	2451	1704	2373	2220	2079	2449	3040	2974	2506	2623	2866	3991	1689	2322	1947	2497	2487	2186	2199	1839	2205	1817	1689	1808	1818	1959	1836	2188	2697	2106	1971	3341	1821	2106	2091	1952	2466	2472	2512	2060	1938	2491	1983	1968	2099	2061	2370	2236	3257	2085	2363	2199	2995	1824	2384	1933	2196	2898	1708	2643	2070	1693	3204	1836	2076	1843	2084	1813	2090	2184	1712	1816	2594	3379	2609	1846
3230	3463	3547	2213	3892	4175	2693	2648	2717	2209	2512	2225	2901	3256	2475	2357	2749	2875	3257	3369	3478	2870	3213	2647	1948	2585	3228	2076	1850	3418	2707	2445	1986	2588	3213	2593	2096	2627	3412	1813	2319	2502	3141	2480	1948	2068	3002	2212	2381	2739	2364	2216	2074	2100	2213	2455	2218	3107	1942	1697	3075	2461	1941	2866	2226	2465	1820	2333	3155	2607	2837	2199	2484	2349	1810	2321	2202	2627	1817	2374	2328	2194	1981	2875	2873	3116	2454	2478	2709	4547	2640	2447	2476	2064	2195	2232	2095	2591	3101	2218	2096	1986	2849	2369	2069	2468	2059	2077	2446	2249	2078	3248	1947	3606	4026	3891	2320	3997	4125	2470	3286	3092	3993	2829	2874	2619	3217	2592	3888	4312	4763	2365	3168	2249	3162	3471	1978	2733	2846	3907	2823	3155	4261	4487	2494	2767	3765	3294	6703	3647	4002	5538	4538	4325	2753	2577	2614	1971	2489	2712	3360	3490	2240	3811	4138	2860	3424	3043	2886	4586	3800	3897	3921	2456	2449	3416	2735	2759	3076	2897	2091	5179	3109	2718	5617	2600	3874	3013	2865	2344	3345	3303	3124	2620	3024	3814	2954	2691	2064	2871	4396	3528	4410	2736	3498	2238	2774	3355	2615	3102	3426	2513	3659	3174	2566	2501	2639	2612	2200	2092	2577	2576	2206	2646	2473	2106	2442	2518	3382	3364	3811	4258	3555	2889	2868	4372	1702	3300	3145	2501	2588	2483	2316	2591	2368	1823	1976	2709	1976	2344	2511	2210	2961	2860	2473	4322	2253	2627	2115	2492	3089	2508	2581	2493	2331	2756	2103	2102	2586	3084	2633	3034	3335	3594	2461	2614	3633	1968	2595	1950	2224	2971	1844	2729	2361	2234	3362	1950	3408	2497	2109	2361	2350	2236	2442	2089	3101	3717	2634	1983
3381	4577	3585	2608	4021	6504	2723	3157	3386	3379	3470	3042	3482	4156	2949	2362	3004	3209	3728	4511	3744	2970	3473	2722	2730	2849	3412	3216	3203	3421	2914	2484	2504	2985	3788	2885	2645	3353	3689	1951	2781	2746	3417	2629	2104	3496	3029	3158	2828	3028	2509	2218	2374	2479	2337	2480	2508	3215	2065	2117	3271	2486	2311	3115	2572	2740	2624	2728	3524	2696	2986	2601	2606	2628	2351	2991	2736	2692	2212	2458	2354	2223	2507	3075	2914	3368	2979	2486	2739	4752	2979	2483	2714	2070	2249	2355	2238	2974	3205	2381	2365	2354	3223	2617	3255	2747	2113	2603	2472	2321	2373	3483	2449	3727	4234	4362	2603	4599	4310	2775	3814	5469	4586	3354	3944	3532	4448	3937	6174	5021	4957	2612	4466	2828	3981	3609	2743	3110	4977	4297	2837	3539	4331	4522	4172	2860	4273	3821	7005	4917	4282	5651	4622	4930	3246	2716	3110	2109	3992	3527	3531	3520	2727	4139	4175	3000	3433	3276	3416	5138	4682	4295	4514	2572	2755	3615	2960	3645	4334	3118	2753	5185	3489	3172	7050	4937	4268	3560	3114	2893	3667	3496	3134	2897	3044	3925	3586	3284	4563	3390	4451	4237	6239	2777	4599	2341	4329	3647	2708	3140	3483	2756	3896	4569	3281	3263	3608	2615	2214	2318	2734	2825	3176	2703	2830	2590	2706	3600	3496	3656	3855	4755	3925	2985	2977	4642	2647	3307	3547	2871	2609	2565	2764	2631	3135	1841	2571	3624	1977	2482	2899	3021	3304	3763	2577	4585	2579	2833	2891	3435	3291	2718	3809	2590	3140	2909	2650	3202	2970	3302	2693	3694	3421	3898	2855	2954	3818	2222	2843	2086	2366	3156	2237	2750	2726	2316	3487	2218	3413	2826	2380	2635	2456	2241	2506	2092	3110	3902	2763	2191
3635	4591	3782	2696	4382	7091	2782	3331	3544	4101	3983	3116	3654	4525	3620	4028	4299	3675	3844	4540	3845	2991	4362	2987	2824	3010	4099	3225	3520	3896	3015	3360	2589	3495	4328	3428	3130	3400	3725	1955	3010	3145	3561	3276	2227	3516	3891	3390	3006	3203	2516	2351	2504	2696	2442	2583	2509	3383	2119	2694	3611	2747	2590	3770	2841	2893	3401	3168	3560	2782	3140	2870	2632	3305	2619	3108	2896	2959	2640	2637	3796	2233	2584	3205	3138	4014	3074	2573	2765	4903	3165	2901	2893	2206	2507	2648	2460	2977	3223	2585	2369	2595	3463	2780	3373	2870	2516	2756	2644	2867	2749	3608	3424	3766	4443	4662	3347	5060	4469	4470	4241	5625	5891	5099	4274	4442	4750	6136	6719	5452	6320	3238	4839	4232	4113	4073	3214	3516	5537	4462	3557	4414	5738	4591	4373	3847	4659	4320	8370	6221	4764	7188	5658	7194	3251	2999	4828	3124	5541	3866	3725	3601	3224	4155	4276	3020	3801	3401	3882	5435	5953	5021	5691	2903	2972	4768	3033	4183	5710	3501	2877	6188	3768	4151	7185	6404	4454	3638	3304	3934	3926	4138	3473	2978	3219	4129	4136	3800	4570	3969	4757	4926	6340	3142	6124	3800	4877	4618	3734	3638	3641	3351	4227	5039	3597	3513	3788	3304	3251	2731	2743	3385	3758	3346	3605	2623	2971	3782	3500	3762	4007	5580	4281	3039	3613	4830	3150	3903	3902	3414	3148	2965	2824	3204	3410	2110	2720	3779	2078	3124	3172	5558	3348	4234	2842	4715	2959	2874	3204	3969	3760	2845	3876	3025	3239	2994	2754	3589	3151	3593	3043	4941	3734	3979	3106	3298	4119	2501	3202	2628	3100	3158	2954	3430	3008	3000	3748	2323	3546	2865	3172	2738	3074	2569	2948	3466	3119	4158	2773	2853
3881	5033	4260	3506	6182	7161	2842	3664	4725	4243	4005	3457	3855	4654	4419	4464	4366	3894	5307	5010	4129	3381	4924	3851	2882	3142	5696	3878	3713	4075	3093	4027	3376	3551	4370	3617	3529	3522	3971	2747	3021	3892	3673	3467	2310	4068	4115	3544	3115	3354	2776	2822	3265	3351	3023	2599	2881	3661	2465	2734	3766	3468	3042	3786	3824	3145	3734	3288	3797	2897	3283	2914	2634	3485	2881	3262	3102	3123	2759	2888	4436	2237	2621	3287	3203	4112	3272	2584	2886	4971	3255	2903	3098	2368	2517	2896	2508	3026	3481	2586	2949	2612	3864	2845	4188	3287	2602	2875	3379	2968	2752	3656	3739	3852	4519	5323	3531	5828	4743	4978	4686	5713	6481	5743	6225	5040	4981	7187	7072	5835	8704	3497	5270	4305	4340	4279	4150	3810	5686	4568	3899	4804	6278	5230	5652	4167	5088	4323	8641	6939	5009	7403	7010	8889	5533	3872	5641	3217	5968	4369	4180	3671	3351	4748	4279	3153	3867	3408	5129	5670	6053	5325	5861	4228	3655	5571	3394	5295	6256	3507	4494	6673	4296	5049	7410	6951	5905	4815	3465	3941	4812	4297	3743	3485	3297	4418	5749	4399	5553	4377	4851	5258	6848	4156	6172	3861	5034	4807	4799	4486	4029	4059	4649	5111	4043	3589	4168	3742	3619	2753	2886	3412	3940	3415	3620	2696	2983	4180	3551	4611	4454	6297	4412	3141	3647	4888	3421	4639	4189	3560	3307	3661	2908	3376	3638	2185	2782	3878	2189	3424	3469	5683	3401	4463	2972	5943	3403	2886	3468	4889	3925	3670	3969	3653	3860	3042	2850	3600	3371	3893	3504	5479	4267	3984	3114	3404	4745	2756	3212	2649	3114	3304	2999	3674	3027	3261	3813	2472	3690	3382	3333	3118	3170	2593	3144	4995	3217	4433	3233	2958
5138	5036	4985	3526	6289	7259	3747	3785	5288	4252	4552	3564	3903	4968	4621	5088	4627	4406	5424	5224	4440	3421	5830	4212	3431	3649	6591	4373	4071	4264	3096	4038	3950	3793	4409	3628	4006	3557	3976	3427	3091	4196	3753	3757	2365	4165	4120	3660	3357	3413	2777	3073	3503	3601	3044	2825	2957	3976	2979	2839	3813	3819	3169	3916	3913	3291	4053	3620	3843	3333	4141	3218	2845	3766	3042	3357	3207	3928	3371	3125	4507	2584	2644	3677	3585	4700	3628	3151	3161	5793	3403	3427	3106	2516	2604	2946	2752	3275	3739	2634	3160	4152	3881	2948	4296	3523	2845	3331	3601	3257	3158	3680	3801	4387	4692	5446	3911	7149	5315	5777	5546	6254	7267	5991	6270	6067	8575	10499	7804	6523	9256	3743	5334	5021	6384	4416	6380	3942	5692	6101	4382	4821	6862	6587	5997	4277	6203	5295	9068	7490	5490	7548	9908	9912	5958	4112	5872	3429	6156	4432	4461	3728	3467	4938	4543	3423	4489	4161	6121	5868	6627	5363	6114	4244	3689	6234	3998	5453	6620	3754	4580	6736	4568	5464	8595	7117	6068	5908	4870	4109	5132	4455	3851	3688	3881	4678	6596	4783	6339	4737	4937	5967	9196	4289	6405	3915	5129	5798	5347	4901	4505	4975	4866	5135	4230	3949	5023	3921	3652	3027	3278	3508	4107	3761	3852	2728	3124	4388	3998	4820	4914	6449	4665	3371	4142	5194	3643	4936	4210	3777	3546	4109	2953	3415	3646	3104	2836	4036	2315	3526	3480	6065	3866	4490	3023	6088	3682	2907	4146	5011	4308	3951	4029	3973	4484	3807	2869	3952	3693	3915	3972	5553	4518	4319	3628	3603	4914	2772	3281	2725	3726	3969	3088	3817	3120	3458	3934	2731	4108	3722	3350	3153	4101	2700	4074	5325	3433	4618	3284	3031
5309	5727	5056	4331	7079	7517	6362	4124	5785	4557	4576	3586	4178	5173	4626	5138	5179	4509	5460	6001	4748	4008	6436	5003	3606	4634	6929	4556	4696	4717	3210	4058	4402	3810	4557	4149	4431	3818	4059	3714	3231	4435	3871	3771	2775	4260	4169	3922	3478	3591	2861	3163	3921	3624	3078	2947	3390	3991	3038	3487	3950	4083	3345	4169	4277	3428	4546	4025	4099	3475	4571	3729	3118	4525	3093	3526	3409	3931	3857	3287	5429	3110	3298	3889	3625	4709	3821	3433	3361	5919	3642	3930	3364	2601	2869	3015	3523	3407	3946	2727	3369	5290	3929	3018	4664	3927	2948	3437	4211	3347	3281	3719	3991	4557	4867	5691	4167	7154	5639	7127	6047	6261	7480	6153	6425	6079	8781	14109	8714	6789	10266	5180	5828	5087	6502	4710	6545	4079	6161	6936	5145	5160	8186	6777	7502	6621	6481	5960	9432	7679	6510	8492	11184	10151	6056	4246	6100	4171	6775	4517	5026	4055	3526	5297	4674	4931	4643	4405	6772	6751	7107	5544	6681	4362	4152	6244	4187	5525	7140	4546	5171	6996	5224	6681	9850	7369	6664	6198	6388	5317	6892	5132	4513	3717	3908	5208	6633	4824	6716	5035	5275	5980	9913	5065	7144	4103	5611	6102	5621	5676	4970	5034	5416	5150	4683	4182	5826	4406	3773	4373	3861	3858	4228	4615	4003	2840	3404	4780	4236	4938	5151	7166	4948	4159	4153	5732	4885	5169	4892	4053	3619	4631	3002	3895	4031	3221	2883	4273	2327	3658	4018	6174	4037	4549	3077	6155	4251	2981	4539	5224	4384	4009	4324	4020	4556	4178	2970	3982	3749	4121	3987	5578	6833	4717	4046	3608	5000	2902	3637	2821	3795	4183	3131	4294	3143	3824	4152	4373	4266	3850	4197	3209	4299	2976	4111	5381	3900	4942	3434	3152
6345	5899	5781	4404	7395	10354	6420	4133	5829	4668	5494	3863	4415	5518	5969	5348	5591	4546	5535	6504	4999	4200	6470	7212	3950	5148	6951	4650	4845	4801	3516	4166	4662	4012	4797	4150	4769	4612	4182	4298	3383	4449	4100	3976	2889	4269	4231	3942	4424	3851	3081	4170	4054	3813	3767	3492	3403	4183	3134	3613	4001	4319	3585	4565	4311	3433	4815	4570	4388	3557	4888	4070	3610	4644	3101	3999	3411	3971	3943	3413	5494	3331	3639	3977	4301	4927	3915	3485	4080	5996	3662	4161	4011	2645	2887	3155	3532	3472	3997	2877	3492	5409	4074	3019	4707	4174	3847	3512	4305	3949	3347	4067	4051	4794	4969	6770	4851	7483	5783	7609	6445	6328	7814	6270	6697	6571	11821	14226	10220	6887	11202	5678	6116	5132	6841	6145	6781	4578	7023	6941	5273	5447	8360	7151	7963	7117	8805	6019	11731	8009	7581	11536	11240	11552	6486	5284	6495	4378	8362	4582	5323	4315	3797	5709	5359	6021	4657	4772	7087	7772	7781	6036	7253	4837	4523	6484	4254	5823	7397	4972	5803	7019	5595	7065	9871	8548	9377	6277	6470	5647	7010	5995	5265	3778	4355	7094	7490	5061	6749	5101	5344	6076	11206	5366	8201	4676	5846	6392	6466	5840	5114	5711	6253	5706	5165	4266	5995	5668	4153	4849	4124	3891	4723	4771	4686	3031	3733	5016	4426	5417	5169	7572	5562	4461	4484	6662	5190	5565	5102	4184	3717	5382	3083	4040	4262	3511	2967	4481	2881	4016	4163	6443	4481	4661	3115	6270	4549	3172	4630	5226	4426	4263	4373	4033	4855	4395	2975	4308	3911	4456	5207	5978	7790	5880	4316	4287	5183	3138	3746	2840	3859	4750	3470	4627	3164	4048	4339	4413	4585	4100	4804	3281	4551	3142	4155	5448	3922	5023	3531	3657
6768	6000	6140	5764	7635	10844	6530	5614	5945	5126	5634	4740	4750	5659	6919	5428	5834	4895	5703	6541	5452	4650	7375	7838	4364	5264	7097	5324	5018	5628	3651	4967	4979	4108	5025	4622	4787	4766	4264	4309	3388	4509	4126	4113	3095	4308	4445	4183	4707	4694	3660	4295	4616	4101	4407	3495	3425	4266	3543	3694	4014	4577	3617	4760	4452	3858	4856	4615	4417	3619	5005	4499	3647	4720	3976	4061	3561	4149	4010	3523	5538	3748	3774	4114	4497	4983	4559	3599	4316	6225	3714	4338	4103	2704	3113	3157	3886	3631	4054	3138	3520	5565	4080	3073	4934	4514	4108	3593	4940	4051	3773	4523	4578	5778	5867	6774	5737	8329	7147	9112	6838	6855	7944	6472	6941	6848	12140	0	10759	7799	12051	5705	6325	5154	7328	7307	7475	4646	7041	8229	5680	6338	8401	7527	8062	7899	9423	6398	12181	8171	8823	12483	11321	12125	7528	6028	7106	5216	8449	4894	5445	4402	4187	5928	6252	7084	5042	4930	9185	7984	8501	6135	8825	5220	4817	6487	5459	7039	8194	5005	7145	7230	5948	7944	11271	10453	9624	6955	6654	7227	7517	6546	5615	3915	4647	7857	7625	5180	7415	5122	6377	6188	11227	5628	8240	4695	5850	6755	7072	6024	5489	5830	7162	6914	5277	4613	6550	6046	4616	5346	5207	3935	4779	4853	5388	3878	3742	5182	4867	5467	5288	7588	5724	5051	4485	6806	5365	5578	5543	4398	4821	5761	3123	4158	4456	3794	3383	4609	3221	4017	4559	6475	4507	4891	3145	6329	4622	3174	5208	5451	4485	4745	4382	4258	5060	4403	3434	4737	3942	4481	5313	6038	8683	5996	4392	4839	5478	4124	3881	2901	4244	4822	3761	4761	3501	4211	4561	5092	4615	4124	5047	3330	4768	3391	4427	5565	4076	5323	3592	4459
7283	6110	6748	6574	7665	11045	7019	6000	6348	5926	5900	5044	4951	6912	7100	5475	6284	5847	5956	6567	6521	4744	7859	9604	4721	5800	7297	5474	5432	5766	3743	5468	5440	4181	5334	4872	4881	4867	4379	4555	3588	4850	5018	4145	4170	4749	4813	4286	4765	4883	3995	4661	4625	4254	4420	3645	3460	4803	4080	3856	4168	4693	4563	4853	4648	3928	4998	4757	4501	3776	5112	4770	3753	5121	4226	4696	3688	4439	4195	3851	5616	3989	3775	4279	4616	5010	4768	3905	4609	6619	3738	4365	4170	2910	3298	3421	4167	3757	4141	3256	3783	5847	4509	3332	5690	4669	4249	3662	5002	4429	4262	4876	5053	6195	5870	7975	5889	8375	7614	9409	7176	8076	9780	6487	8864	7907	0	0	11978	8488	12195	6312	6542	5199	7779	7457	7849	5033	7372	8341	6924	6470	8713	7680	8379	8243	9435	6487	12293	9111	8884	13217	12119	13152	8643	6572	7178	5277	8554	4904	6077	4404	5688	6307	6312	7174	5059	4983	9299	8186	8704	6182	8913	5576	4847	7753	5772	7146	8753	5201	7741	7388	6741	8006	11460	10460	10080	7808	6670	7232	8071	6730	6186	5950	5276	9057	7731	5187	7592	5342	6394	6281	11239	5969	8324	5470	6025	8038	7097	6136	5807	6216	8064	7262	6110	4838	6590	6158	4626	5946	5297	4382	4879	5409	5438	3996	4380	5447	5007	5703	5546	7616	6010	5491	4669	7286	5540	6021	6051	4592	5135	5797	3545	4228	4647	4111	3432	6336	3304	4055	4595	6527	4748	4913	3279	6514	4766	3424	5239	5826	4700	5093	4425	4326	5230	4499	4209	4760	4167	4661	5592	6155	8973	6494	4424	4877	5527	4915	3913	3855	4417	4965	4719	5681	3554	4815	4761	5523	4633	4171	5161	3639	4823	3654	4895	5690	4446	5485	3976	4683
