Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
2446	2091	1829	2069	2459	2060	2584	2081	2100	1687	1976	1690	1809	1686	1813	2516	2579	1964	1704	1847	2905	2243	2088	2733	1958	1704	2380	1842	1934	1808	1944	2186	2116	1810	1980	1704	2311	1816	1710	2462	2063	1825	1840	1699	1960	2080	2483	2079	1848	2228	2350	2363	2584	2250	2119	2876	1951	2892	1948	2207	2491	2491	2820	2208	2593	2230	1977	1822	2101	1809	2103	1936	3087	3130	1818	2066	2371	2365	1814	1843	2186	2571	3011	2604	2076	2214	1935	1817	2376	2490	2252	2568	2693	2758	2192	2120	2869	2958	2832	1949	3350	2880	2882	2449	3246	2312	1936	2570	2118	1853	1696	2195	2444	2570	2573	1954	2221	1971	2594	1966	2248	1692	1687	2618	3007	1808	2600	2184	1831	2710	2118	1975	2358	2712	2364	2062	1965	2755	2715	2350	1981	1982	2063	1942	2442	1944	1942	2700	1702	2597	1813	1811	2327	1963	2900	1852	2696	1953	2345	1935	3095	1849	1961	2072	1829	3483	3261	2071	2117	2874	1818	2339	2709	1955	2634	1962	2603	1694	2570	2092	1814	2356	2112	2961	2641	1820	1817	1973	1710	2198	1832	2243	2469	1702	1848	2912	2694	1835	2248	2099	1975	1689	1706	1848	1976	2468	2114	2208	3927	1835	1697	2093	2767	1707	2324	2101	2061	2185	2599	1697	1832	2620	1944	2501	2108	1941	1979	2481	2338	1827	2575	1815	1693	2065	2312	2585	2224	1710	1937	2499	1702	3412	2312	1840	2375	1933	2566	2364	2589	2359	1972	1847	3245	3528	2439	1706	1853	3363	3676	1711	3121	2324	2495	1958	2245	2837	1712	1983	2190	1685	2229	1942	2650	2386	2074	2106	2082	1851	2229	2188	2692	2085	2580	1952	1981	1851	2327	1815	1849	1835	2205	2334	2095	2500	1834	2099	2965	2102	1962	2202
2968	2186	1953	2650	2571	2087	3621	2864	2586	2452	2484	2357	1813	1946	2322	2593	2617	2741	1712	2368	2967	2495	3735	2867	2068	2188	2698	1962	2321	2091	2691	3032	2205	1823	1984	2350	2639	1826	2333	2705	2358	1942	3261	2912	2459	2643	2971	2194	2872	2232	2478	2517	3365	2896	2324	3126	2342	3134	2953	2624	2603	3535	2959	2588	4015	2508	2310	2863	2597	2221	2184	2081	3156	3479	2630	2903	2864	2981	2439	1961	2382	2758	3223	3977	2228	3000	2346	1844	2890	2641	2350	2760	3036	2881	2365	2485	3291	3042	3622	2187	3482	3359	2997	3381	3693	3005	2224	2576	3242	2596	2592	2445	2839	2712	2857	1980	2512	2776	3108	2720	2711	2060	2895	2759	3872	2385	2745	2321	2241	2752	2205	1978	2714	3100	2484	2112	2320	3464	2777	2765	2095	2833	2215	2766	2759	3605	2831	2849	2185	2774	1968	3276	2442	2223	3587	1853	2998	2090	2976	2311	3110	2103	2913	2372	1846	3503	3555	2444	4935	3496	2575	2593	2739	2317	2771	2585	2947	2213	3434	2230	2587	3217	2626	3033	2718	3616	1831	2343	2381	2247	3298	2753	2481	2102	2564	3078	3088	2644	2892	2728	2312	2362	2870	1936	2314	2872	3297	2380	4430	1986	2821	2514	3751	2722	3081	2743	2322	2379	2604	2093	2473	3034	1973	2706	2336	2089	3235	3352	2720	2350	2623	2323	1699	2320	3231	2838	2437	2091	2220	3718	2190	3609	2753	2066	2479	2253	2635	2888	3521	2468	2217	2701	3253	3858	2632	3152	2191	3858	3745	1713	3362	2366	2886	2488	2514	2855	2120	1984	2386	1970	2233	2370	2739	3119	2206	2454	2119	3632	2328	2515	3257	2338	2692	2113	2238	2194	2819	2328	3118	2323	2238	2702	2111	2856	2501	2633	3221	2187	2310	2964
3254	2458	2237	2958	3276	2114	4099	3371	3132	2567	3094	2512	1961	2084	2349	2774	2759	2748	1957	2454	2982	2496	3854	3002	2230	2386	2983	2623	2357	2222	2991	3210	2350	2743	2714	2592	3356	2848	2713	2869	2949	2236	3342	3160	3042	3515	3109	2228	3034	2724	2874	3528	3757	3124	2948	3140	2600	3392	3749	3022	3681	3765	4036	2618	4303	2632	3564	3603	2702	2366	2219	2090	3250	3481	3382	3030	3112	3083	3100	2716	2737	2994	3246	4179	3009	3279	3138	2118	2914	3463	3621	2880	3043	3760	3139	2577	3615	4066	3718	2637	3736	3516	3435	4041	5195	3420	2447	2871	3522	3473	2716	2518	2849	2743	2949	2640	2597	2906	4049	2725	2966	2249	2965	3115	4367	2772	2973	3357	2252	2976	2907	2074	2983	3135	3090	2343	3140	3633	3154	3019	2219	3216	2834	2826	3260	3665	3097	3201	2581	3149	2340	3359	4166	2722	3717	1964	3084	3642	3628	2449	3422	2618	3424	2446	1945	3725	3649	2589	5252	4054	2851	2630	3524	2858	3288	2884	3102	2223	3497	2253	2619	3275	3461	3543	2852	3842	2732	2822	2709	3087	3342	2952	4428	2774	2842	3083	4004	2772	3125	3986	2900	2583	3167	2512	2329	3488	3622	2438	5169	2953	3083	2578	4132	3207	3087	3411	2771	3330	3268	2310	2510	3286	2441	2771	2765	2484	3507	3870	2843	2781	3725	2465	2186	2354	3393	3347	3202	2451	3747	4365	2641	3755	2847	3986	2491	2577	2701	3094	4399	3372	3102	3129	3915	4407	2877	3214	2312	4946	4309	2726	3380	2895	2901	3257	2762	3282	2958	2739	2572	2339	2320	2513	2864	3246	2591	2593	2513	3792	2336	2648	3351	2771	2716	3078	2327	2613	2863	2880	3270	2360	2252	2835	2451	3726	2510	2862	3457	2986	2572	2973
4296	2699	2737	3395	3343	2338	4439	4439	3403	2952	3125	2862	2324	2910	2369	3103	3264	3250	2100	2622	3241	2770	4057	3143	2338	2626	3614	2760	2507	2229	3217	3280	2700	2747	2830	2982	3557	3267	3107	3360	2988	2310	3427	3175	3208	3530	3616	2484	3236	2873	3177	3650	4548	3302	3427	3233	3906	3477	5360	3082	3687	3894	4054	2692	4953	4140	4447	3657	3035	2467	2849	2244	3366	3553	3432	3680	3273	3392	3300	3357	3010	3259	3367	4653	3143	3302	4036	2448	3019	3515	3765	3921	3494	3980	3146	2821	3694	4146	4509	3545	3764	4263	4150	4150	5525	3660	3020	3146	3653	3672	2773	2982	3362	2892	3636	2733	3769	3590	4062	2835	3876	2323	3040	3241	4755	2875	2989	3651	2707	3289	3465	2499	3329	3209	3369	2367	3915	4200	4324	3874	2498	4387	2853	2841	3279	4537	3586	3969	3121	3203	2608	3539	4423	2723	4251	2241	3264	4051	3659	3215	3655	2698	4005	2618	2448	3731	3881	3171	5339	4056	2910	3283	3848	3040	3917	3292	3658	2484	3739	2984	3176	3467	3842	3557	4322	4100	3592	2890	2962	3117	3348	3290	5467	3259	3033	3150	4177	2969	3426	4190	3463	3355	4787	2636	2439	4121	3980	2736	5387	2967	3732	2821	4202	3343	3176	3928	3085	4008	3557	2364	2775	3457	2605	2883	3129	3101	3547	3926	3031	2819	4109	2864	2232	2827	3643	3367	3565	2473	3787	4446	2989	4107	2876	3994	2830	2643	2723	3119	4688	3374	3607	3251	4027	4440	2983	3238	3437	5144	4353	3088	3544	2982	3285	3291	2910	3394	3042	2840	3028	2357	2379	3124	2878	3508	2606	2597	2603	3867	2343	2727	4006	3503	3039	3590	2757	3110	2996	3086	3477	2648	2317	3092	2695	3730	2572	3093	3526	2990	2650	3478
4553	2840	3016	3496	4028	2693	5007	4464	3512	2985	3233	3028	2725	3086	2445	3760	3372	3591	2356	3085	3284	2865	4282	3280	2462	2869	3848	2844	2590	2901	3376	3336	3267	2853	4227	3000	3558	3337	3171	3462	3213	2368	3505	3670	4356	3645	3694	3283	3376	3610	3352	3677	4700	3642	3536	3250	4043	3796	5442	3287	4650	4244	4162	2726	5039	4453	4801	4158	3171	2833	2882	3094	3625	3653	3795	3939	3907	3414	3619	3405	3307	3379	3676	4830	3334	3869	4211	2477	3143	4056	4359	4620	4018	4148	3274	4411	4051	4396	4805	3758	4393	4264	4450	4490	5536	4301	3303	3263	3923	3742	3478	3106	3430	3155	4393	3566	4202	3592	4166	3292	4610	2575	3336	3284	4816	3001	3806	3684	2751	3507	3548	2631	3457	3337	3614	2975	3928	5064	4636	4059	2576	4815	3014	3130	3340	4626	3610	4488	3245	3552	2910	3859	4593	2908	4462	2479	3341	4103	3887	3553	3661	2891	4633	2842	3772	4127	4127	3486	5512	4108	3145	3550	4252	3768	4373	3505	3822	2628	3939	4007	3299	3615	4079	4104	4416	4144	4147	3044	3215	3133	3648	3383	6428	3464	3996	3643	4481	2986	3999	4315	3492	3657	5076	3154	3306	4681	3996	3718	6466	3203	4014	3874	4592	3678	3217	4266	3166	4205	3978	3025	2870	3782	2711	3234	3434	3919	3801	3951	3115	2849	4802	3295	2335	2888	3681	4025	3611	2736	4074	5073	3359	4252	3005	4023	3591	4078	3486	3367	4927	3428	3628	3595	4227	4648	3152	3487	3521	5330	4400	3128	3596	3271	3620	3559	3245	3399	3106	3163	3216	2620	2631	3220	3133	3514	3254	2852	2731	3899	2379	2846	4035	3548	3263	3979	4060	3135	3343	3165	3685	2715	2582	3223	2950	3852	2725	3384	3642	3073	2828	3507
4759	3102	3033	3608	4273	2827	5641	4572	3608	3088	3975	3107	3265	3286	2753	3890	3550	3888	2384	3169	3818	3002	4624	3392	2513	2878	3864	3124	2995	2951	3746	3344	3292	2948	4822	3100	3732	3885	3551	3714	3628	2564	3508	3767	4364	3998	3906	3473	3488	3776	3695	4128	5175	3812	3680	3596	4793	4883	5841	3340	4706	4642	4516	3647	5179	4760	5306	4372	3823	2914	3485	3212	4407	3864	3846	4190	4269	3487	4225	3566	3658	3792	4304	4851	4394	3883	4574	2966	3232	4398	4448	5063	4785	4520	3691	4781	4341	4743	4838	3935	4939	4899	4465	4575	5694	4424	3431	3764	4444	3743	3630	3803	4112	3527	4517	4225	4259	3745	4263	3408	4713	2576	3816	3548	4972	3528	4051	3718	2908	3924	3603	3714	3899	3507	3629	3147	4098	5167	4853	4125	3206	4820	3612	3407	3557	4772	3644	4820	3331	3926	4250	3984	5125	3275	4712	3503	3626	4440	5383	4138	3888	3075	5474	2960	3898	4194	4621	3759	5687	4120	3420	3678	4436	4270	4382	4144	4072	3257	4161	5012	3352	3804	4653	4139	4745	4531	4281	3940	3590	3398	3651	3516	6699	3512	4037	4295	5018	3844	4262	4323	3992	3718	5250	3203	3411	4722	4309	3863	6496	3222	4502	4794	4850	3728	3279	4507	3281	4293	4291	3419	2954	4005	2844	3262	3491	4571	3947	4186	3151	2893	4964	3563	3202	3108	3773	4537	3992	4205	4239	5166	3757	4485	3605	4240	3609	4125	3783	3411	5194	3433	3734	3736	4253	4950	3301	3585	3853	5422	4881	3141	3617	3389	3895	4074	3289	3645	4465	3762	3305	2729	2718	3229	3215	3625	3692	3800	2966	4437	3357	2987	4107	3676	3388	4341	4097	3342	3863	3295	3930	2833	2846	3512	2954	4117	2762	3414	3691	3546	2893	3611
5129	3352	3736	3981	4358	3146	5849	4702	4031	3251	4204	3291	3768	3524	2821	4127	3856	4507	2499	3818	3842	3612	4913	3566	2749	3125	3891	3223	3170	3336	3759	3399	3731	3073	5053	3355	3870	4034	4129	3940	3759	3256	3588	3803	4443	5175	3932	3845	3537	3882	3751	4190	5418	3824	3875	3629	5141	5571	6137	3915	5107	4899	4675	3660	5550	4876	5443	4771	3899	3130	3675	3521	4486	4581	4206	4319	4429	3682	4302	3858	3754	4613	4573	5230	5555	3913	5142	3028	3400	4566	4500	5311	5128	4549	4334	5062	4709	4769	5124	4179	5044	4907	4570	6477	7310	4444	4167	4123	4678	3747	3841	3875	4167	3626	5171	4286	4586	3918	4448	3504	4907	2631	3882	3714	4985	3637	4199	3789	3027	4033	3650	3931	4916	4068	3770	3258	4435	5865	5082	4276	3684	5605	3823	3547	5347	4939	3843	4966	3515	4545	4668	5101	5148	3539	4874	3740	4200	4458	5415	4271	4803	3332	5638	3015	4074	4771	5812	4717	6083	4185	3497	3802	4584	4439	4799	4415	4129	3372	4201	5102	4622	3817	4897	4365	5044	4963	4453	4065	3600	3714	3722	4324	7073	3934	4161	4517	5122	3947	4423	4879	4105	3736	5924	3941	3686	4899	4633	4004	6773	3915	4842	4865	5016	3750	3512	4895	3599	4619	4428	3492	3120	4063	2910	3658	3513	4763	4054	4911	3688	2956	4967	4610	3676	3139	4367	4685	4129	4280	4629	5182	3780	4588	3645	4436	3692	4187	4062	3808	5224	3535	4125	3746	4455	5705	4573	3734	4013	5487	5112	3353	3751	3493	4039	4969	3487	3889	4618	3906	3553	2762	2730	3485	3390	3718	4083	4124	3024	4686	3429	3467	4925	4110	3643	4361	4240	3398	3932	3332	4232	2894	4082	3691	3152	5571	2874	3526	3882	3645	3278	3751
5536	3560	4271	4140	4411	3684	5850	5479	4376	3599	4253	3379	3799	3760	2983	4637	4373	4511	3271	4130	3937	3660	4932	3720	3428	3140	4056	3648	3435	3626	3901	3599	3754	3370	5197	3362	4073	4279	4163	4023	4510	3756	3604	4965	5052	5215	4030	4336	3886	4266	3802	4760	5439	4185	4340	4115	5324	5775	6341	4152	5285	5003	4959	4035	6678	5272	5527	4798	4049	3163	4077	3726	5159	4971	4378	4368	4675	3807	5090	4111	3899	4870	4751	5446	5743	3946	5456	3488	3408	4598	5083	5990	5205	4802	4435	5439	4831	4946	5153	4981	5442	5007	4920	6726	8314	4809	4398	4496	4704	4294	4208	4109	4322	4913	5386	4307	4819	3974	4534	4357	5123	2948	4035	3750	5090	3901	4229	4190	3144	4119	4192	4197	4932	4469	4071	3756	4845	6017	5410	4543	3798	6155	4036	3630	5702	5057	3864	5917	4688	4592	4804	5319	5603	3919	5130	4497	4454	4484	6061	4653	4865	3741	5840	3154	4595	4966	5849	4923	6119	4497	3922	4156	5112	4455	4915	4578	4366	4062	4527	5482	4719	3913	5077	4609	5224	5611	4775	4125	3714	4362	4063	4447	8328	4228	4337	4520	5455	4273	4552	5069	4186	3770	5946	4832	4053	5049	4972	4064	7206	3990	5483	4930	5834	4170	3760	4939	3803	4771	4517	3545	3238	4164	3118	3847	4171	5083	4117	4981	3718	3433	4970	4631	3885	3608	4597	5526	4295	4466	4767	5193	4137	4836	3841	4509	3989	4254	4309	3911	5254	3889	4415	3770	4562	5729	4645	3765	4236	6001	5181	3857	3950	3761	5280	5040	4016	4071	4650	3948	3623	2890	2959	3490	3462	3882	4141	4666	3137	4775	3468	3669	4944	4337	4170	4502	4375	3499	3975	3505	4235	3232	5129	4015	3398	6709	2991	3672	4296	4423	3371	3771
5990	3693	4486	4170	4495	4023	6336	5723	4794	3761	5285	3524	3876	3904	3085	4799	4506	4724	3387	4150	4853	3761	4962	3867	3618	3346	4078	4131	3513	3686	4067	3693	3946	3500	5286	3795	4083	4451	4191	4242	4588	3850	3637	4984	5388	5404	4151	4437	4383	4431	4335	5288	5734	4855	4392	4653	5368	6083	6889	4489	5662	5847	5054	4405	7183	5545	5610	5243	4120	3329	4318	3862	5557	5107	4438	4539	4715	4203	5147	4426	3912	5253	4753	5449	5800	4262	5692	3798	3436	4619	5138	6085	5364	5073	4847	6037	5487	5100	5278	5343	5841	5199	5007	7217	8826	5043	4438	5108	5714	4373	4262	4127	4613	5326	5861	4580	5319	4158	4579	4656	5183	3293	4566	3851	5191	3930	4877	4197	3469	4385	4281	4501	4961	4830	4341	3777	4909	6893	5610	5101	3850	6524	4055	4075	5715	5460	4840	6669	4693	5568	5095	5515	5640	4070	5151	4828	5160	4615	6080	4771	4934	3745	6156	3695	5749	5009	5958	4932	6199	4826	3986	4373	5203	4546	5107	5476	4423	4540	4658	5485	5591	4229	5298	4926	5640	6250	5036	4147	3850	5721	4080	4493	8362	4336	4405	5181	5635	4299	5095	5185	4460	4142	6471	5547	4511	5076	5708	4082	8106	3993	5624	4938	6159	4305	3806	5128	4019	4966	4900	3636	3239	4353	3508	4181	4231	5176	4273	5074	3867	4033	5191	4793	3922	3636	5047	6501	4743	4653	5144	5564	4464	5213	3893	5041	4262	4839	4657	4592	5539	4280	4661	4355	4648	6001	5093	3772	4798	6340	5396	4011	4100	4028	6168	5048	4126	4202	4799	4047	3797	3114	3225	3663	3494	4907	4287	4764	3220	4909	3479	4117	5052	4360	5462	4512	4638	3676	4103	3539	4316	3344	5134	4239	3612	6939	3232	4149	4516	4656	3768	4175
6032	3767	4625	4776	4619	4115	6416	5955	4814	3824	5366	3537	4169	4562	3500	4976	4763	4762	3736	4462	5105	3931	5093	4326	3690	3366	4496	4658	3811	3759	4669	3695	3974	3597	5522	4282	4626	4485	4309	4952	5084	4016	3679	5714	5666	5938	5228	4767	5012	4650	5126	5735	6870	4889	4877	4840	5657	6826	7100	4615	6190	6020	5199	4539	7209	5678	5742	5597	4454	3818	4393	4654	5592	5303	4757	4890	4910	4266	5189	4445	4023	5712	5023	5520	5813	4333	5737	4024	3812	4680	5238	6232	5429	5607	5204	6365	5542	5265	5527	5495	5962	5846	5206	8049	9009	5135	4710	5769	5827	4537	4769	4203	4832	5636	6273	5219	5799	4675	4815	5410	5530	3332	5237	4145	5205	4321	5103	4251	3480	5277	5073	4667	5208	4927	4718	3944	4985	7566	5765	5215	3969	6624	4123	4104	5763	5712	5621	7690	4873	5595	5731	5668	5766	4165	5362	4873	6777	5495	6101	4801	4965	3878	6177	4413	5874	5168	6081	4934	6385	5130	4027	4818	5884	4582	5193	5580	4712	5350	5010	5802	6119	4687	5553	5164	5837	6253	5151	4490	3942	6030	4595	4799	8546	4372	4708	6268	6148	4542	5223	5545	4925	4266	6758	5626	4691	6032	6261	4183	8278	4294	5776	5408	6216	4313	4235	5473	4154	5146	4949	3879	3858	4431	3596	4535	4268	5320	4633	5327	4149	4327	5223	6191	4171	4147	5474	6737	5223	5000	5321	5937	4930	5256	4740	5379	4891	4950	5088	4782	5674	4386	4839	4498	5285	6004	5125	3788	4996	6560	6270	4112	4238	4650	6352	5389	4371	4508	4847	4361	4411	3176	3353	3878	3662	4953	4433	5492	3692	5073	3531	4633	5099	4372	5728	4516	4683	3904	4199	4054	4400	3794	5546	4243	3796	7027	3269	4534	4550	4686	4046	5213
