Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
1969	2074	2360	2325	2381	1809	1689	1816	3481	1975	1966	2084	2086	2882	2350	2061	2585	1689	2084	1700	2109	3011	2202	2310	1686	3035	1937	2111	1695	1830	2343	1685	1952	2343	1823	2088	1838	1837	1708	1820	1936	1687	1810	1840	2188	1845	1846	1841	1951	1941	2230	1826	2483	2320	1934	1825	2074	2771	2707	1824	1706	1953	2093	1702	1832	1697	1830	2728	2707	2312	1965	2218	2066	3500	3095	1835	2190	1707	1819	1698	1812	2506	1966	1948	1848	1838	2108	1939	2339	2242	1966	2386	2088	1841	2186	2864	2356	2357	2311	2238	2084	2346	2368	2610	1950	2720	1819	1846	1850	1685	1957	1690	2765	1836	1837	1812	3523	2722	2600	1949	1693	2073	1831	2870	2247	3854	2092	2186	2382	1839	1963	2439	3295	2205	1971	2975	1830	3384	2199	2073	1710	2588	2091	1842	3753	2955	1700	2251	1980	3088	2381	2089	1853	2480	1946	1710	1827	2190	3663	2504	2078	1976	1851	2206	3563	2082	3380	2205	3403	2215	2087	2819	3977	2362	2637	3465	2753	1941	2846	1711	1951	1945	2102	1821	2834	2325	2852	2099	1848	2485	1968	2105	1849	2578	2491	2496	2615	2573	1711	2949	3222	2226	2837	3335	2566	1837	1824	1986	2744	2348	2202	2496	3390	4145	3018	6488	2324	2362	1825	2198	2704	1847	1709	3247	3394	1822	2730	1689	1841	3474	1960	4054	1971	6037	3866	3845	1693	4535	3074	3631	1700	1938	3079	2103	2691	2706	3344	2088	2360	2341	2587	2441	2105	2317	2356	1984	1704	2982	2094	3392	5176	2601	1935	2578	1839	2227	4391	2248	2383	1967	3223	3129	2079	2469	2465	3020	2072	2965	2877	2698	3375	2738	3035	1939	2699	3523	2604	1837	2693	2070	2239	2777	2062	3551	2723	2441	1968	3849	2618	1968
2630	2116	2896	2776	2621	1982	1701	2643	3647	2192	2346	2313	2475	3418	2850	2214	3341	1697	2488	2351	2231	3157	2211	2321	2356	3464	2565	2487	1984	2202	3007	2650	2500	2351	2062	2579	2236	1965	2095	2591	1949	1979	2444	2096	2230	2116	2066	2310	2191	1960	2696	2361	2823	2364	2063	2854	2221	3000	2903	2614	2517	1972	2202	2324	2370	1836	2625	2737	2775	3028	2367	2327	2900	4168	3155	1939	2505	2072	2516	1844	1843	2510	2384	1961	2075	2479	2359	2377	2904	2622	2064	2483	2092	2348	2197	3107	2471	3003	2586	2369	2236	3208	2908	3430	2066	3225	1940	2451	2648	2761	1973	1694	2843	2504	2098	1949	3766	2911	3019	2210	1712	2318	2106	3434	2488	4393	2580	2227	2828	3408	2062	3265	3507	2317	2903	2990	4312	4150	2628	2780	2342	2765	3603	2573	4192	3772	1827	2500	2083	3354	2741	2582	2820	3108	2762	2494	2358	3210	4007	2779	2862	2451	2724	3910	3996	2890	4545	2240	3895	2751	4008	3550	4010	2364	3075	3844	2874	3011	3041	1809	1983	2466	2912	3385	3389	2577	2864	3292	2217	2731	2613	2372	2454	2650	2900	2717	2645	3771	2859	3204	3416	3743	3113	3373	3304	2217	1943	2077	2895	2649	2318	2858	3522	4166	3605	6522	2510	3493	3291	2738	3914	3917	1946	3735	4521	3406	3350	1815	2202	5486	1983	4338	2892	9027	4549	4276	5963	6350	3800	4337	4640	3662	3105	2618	3074	3127	3972	2452	2699	3342	4205	2457	3136	3009	2589	2116	2197	3335	2194	4121	5691	3404	2991	2748	2698	2707	5023	2854	2490	2449	3226	3142	3172	2948	2498	3407	3666	3483	3152	3004	3603	3877	3117	2214	3210	5544	3551	2117	2727	3007	3128	3222	2710	3908	3611	3352	2378	4266	2775	2637
2693	2963	3276	2950	2960	3653	1974	2694	3775	2378	2357	2836	2724	3426	3163	2469	3376	1708	2986	2693	2632	3177	2232	2374	2377	3609	2843	3883	2204	2224	3042	3175	2649	2638	2225	2616	2327	1975	2243	2946	1970	2320	2712	2591	2478	2189	2442	2345	2451	2704	2958	2514	3013	2488	2360	2954	2235	3108	3417	2714	2767	2220	2244	2846	2482	2058	2893	3123	2821	3130	2499	2447	3639	4461	3161	2368	2611	3237	2600	2610	2086	2711	2619	2184	2726	2775	2766	2748	3108	2970	2072	3739	2335	2494	2358	3135	2983	3846	2965	3510	2353	3248	3531	3431	2517	3378	2825	2567	3275	3201	2058	2189	3094	3794	2338	1969	4717	2968	3212	2628	1819	2477	2485	3627	2641	4522	2828	2234	2867	4748	2083	3275	3610	3166	3102	3500	4390	5108	4369	3409	2846	3330	4185	3233	4255	4760	2888	3260	2950	3390	3113	2610	3155	5522	3386	2628	2379	3498	4042	3251	3346	3359	2834	5082	4379	3132	4673	2442	4058	2961	4582	3604	4845	3356	4287	4003	3974	3739	3356	3694	2195	2705	3164	4040	3412	3505	3100	5129	2374	2831	2833	2649	2713	3616	3010	3423	4006	3848	2897	3375	4018	4381	4044	3885	3484	2220	2458	2867	3391	2777	3375	3153	3610	4610	3856	6649	3847	3872	4152	3643	3985	4009	2472	4301	5700	5293	4077	2595	2377	5699	3393	5664	4923	9123	5460	4639	7542	7011	4333	4752	6181	3982	4424	4081	4436	4124	5360	2975	3537	3949	4244	3369	3716	3095	3789	2118	4946	4970	2707	4160	6147	3526	4159	3342	3400	3351	6080	3470	3367	2970	3333	5428	3740	3562	3283	3810	4395	3718	3552	4261	4312	5024	3766	3108	3530	5717	3998	2207	2881	4447	3338	3818	3213	5049	3764	4262	3401	4691	3534	3304
2851	3150	3540	3532	3021	3919	2237	3519	4240	2478	2500	3170	3025	3476	3257	2475	3554	3003	3021	2746	2708	3476	2331	2468	2605	3769	2957	4019	2246	2637	3081	3512	2866	2753	2600	3585	2347	2073	2848	3034	2218	3167	2845	2708	2949	2839	2778	2380	2597	2947	3007	2897	3493	2897	2461	3294	2618	3174	3734	2756	2840	2324	2619	3644	2506	2185	3031	3162	2831	3366	2636	2849	3734	4913	3297	2571	2691	3244	3033	2780	2631	2831	2911	2650	2889	3351	3024	2870	3158	3024	2485	3943	2776	2885	2618	3360	2999	3898	3643	3540	2508	3729	3660	3458	3407	3410	2854	2863	3513	3346	2075	2190	3606	3877	2576	2118	4937	3130	3371	2645	2094	3277	2514	4507	3733	4559	2850	2375	3254	5023	2232	4576	4340	3919	3874	3538	4592	5892	4438	3437	2913	3386	4278	3258	5098	5109	2970	3353	3537	3472	3218	2763	3421	6208	3408	2905	2716	3898	4416	3410	3354	3514	3353	5633	4507	3248	4699	2863	4376	2972	5309	3690	5192	5442	4531	4189	4100	3795	3396	3806	3430	3330	3418	4055	3680	3546	3141	5218	2595	2877	2980	2827	2829	3728	3217	3550	4953	4045	3285	4737	4950	4433	4936	4061	4170	3271	2891	3924	3479	3522	3497	3509	4140	4687	4006	7938	5682	4370	4496	3727	4044	4269	2775	4792	7169	5944	4242	2709	3090	7008	3714	5854	6132	9165	7391	5925	8032	8146	5563	5763	6342	4172	4903	4695	5599	4551	5444	4381	5330	5233	6621	3496	3779	3224	3993	2322	5641	5391	3867	5714	8548	5079	4398	3906	3641	3562	6356	4900	3770	3294	3356	6578	4016	3627	3416	4869	4536	3729	3944	4641	4353	5639	3898	3129	3755	5834	4069	2894	3426	4557	3942	4868	3725	6172	4108	5788	3628	4771	4249	3909
3948	3427	4232	3738	3137	4108	2463	3939	4822	2698	2606	4039	3038	3490	3741	2948	3629	3174	3232	2859	2721	4020	3354	2644	2700	3974	3039	4045	2577	2819	3237	3798	3115	2763	2726	3687	2384	2099	2956	3239	2484	3240	3387	3091	3114	3358	2849	2490	2756	3001	3216	3213	3803	3015	2471	3945	2644	3777	4201	2991	3164	2881	3253	3810	3722	2479	3388	3507	3335	3631	2781	2947	3862	5530	3737	2855	2719	3985	3113	3499	3014	3127	3115	2738	3223	3646	3121	3042	3758	3464	2821	4304	4007	3038	3015	4024	3035	4588	4027	4204	2632	3735	4401	4408	3714	3473	3269	3012	3783	3503	2218	2361	3627	4510	2831	2471	5099	3230	3516	3119	2229	3976	3002	4585	3809	4979	2951	2614	3473	6714	3655	4881	5000	4437	4060	3870	4693	5921	4624	3547	3160	3670	4288	4255	5231	5211	3077	3492	4928	3512	4241	3018	3480	6209	4354	3390	2999	3907	4998	3505	3518	4261	3867	6261	4641	5203	6302	2888	4455	3001	5344	4038	5789	5534	4927	4248	4149	4421	3820	3818	3605	3819	4103	4182	3896	4813	3397	5526	2705	2885	3097	3769	2967	3756	3478	3784	5033	4103	3798	5395	5316	4647	5271	4099	4623	3463	2988	4674	3657	4772	3533	4256	4519	5012	4976	8324	5696	5258	6172	4072	4748	4336	4441	4950	7257	6303	5637	3650	3278	8358	4457	6232	6768	9297	8018	6712	8906	8441	6498	7606	7486	5280	5475	6245	5726	5166	5682	4849	5420	5265	7801	4144	3869	3377	5389	2779	6534	5404	4255	6324	9478	5737	4617	3989	4759	3667	8294	5185	4134	3660	3939	7205	4813	3859	4660	4953	5066	3889	4040	5880	4970	5687	3904	3164	4519	7048	4203	3380	3971	4840	4056	5049	3811	6967	4143	5953	3761	5305	4312	4040
4227	4383	4248	3822	3487	4140	2708	4936	4842	2872	3299	4170	3384	3647	3818	3128	3943	3344	3342	3237	2854	4030	3513	2650	3094	4118	3174	4048	2582	2895	3423	4059	3215	2907	2837	3904	3344	2639	2984	3416	2735	3529	3430	3106	3218	3629	3464	2516	2994	4254	3370	3227	3947	3084	2490	4341	2861	4149	4700	3130	3390	3155	3294	3859	3789	2837	3589	3565	3608	3681	2866	3116	4105	5681	3880	3424	3302	4384	3295	3636	3419	3260	3146	3725	3539	3720	3260	3357	3769	3471	2855	4692	4292	3094	3792	4105	3155	5165	4124	4260	3174	3899	4814	4442	3915	3820	3347	3532	3987	3759	2502	2903	3904	4569	2961	2642	5207	3400	3981	3759	2372	4506	3939	5171	4203	5398	3260	2642	3489	7005	3737	5861	5086	4581	4575	3984	4776	6535	4709	3634	4448	3717	4433	4706	5359	5669	3115	4271	6672	3604	4305	3151	3607	6635	4414	3719	3041	3942	5404	5135	3819	4766	3870	6545	5224	6241	7116	3607	4676	3263	6424	5996	6084	5803	5274	5032	4310	4791	4409	5206	3635	3908	5313	4486	4406	5640	4521	5817	2842	3240	3393	3787	3117	5287	4269	3867	5035	4787	4783	6307	5516	5183	6055	4379	4638	3542	3244	4939	3906	5307	3903	4663	5263	5663	5705	8460	6101	5576	6450	4963	5153	5154	5611	5038	7589	6795	6286	3658	4958	10585	4912	6545	7204	9713	8060	8078	9725	8458	8039	7620	8395	5656	6198	6371	6966	5388	10650	4879	6663	7902	8278	4985	4100	3790	6176	4134	6826	6031	4714	6917	10053	6023	5328	4172	5711	3785	8370	5983	4639	3734	4767	7597	4852	3938	4867	5139	5483	4514	4239	6090	5078	6266	4426	3748	4563	7223	4310	4022	4417	4873	4303	6407	3933	7071	4388	6068	4134	6466	4417	4447
4638	4515	4250	3894	3932	4167	3944	6122	5003	2874	3367	4321	3664	3669	4076	3205	4361	3600	3542	3487	3239	4112	3911	2704	3141	4138	3401	4202	2765	3564	3466	4311	3494	3170	2891	4030	3553	3497	3024	3417	3093	4562	3717	3341	3359	4388	3789	2616	3044	4528	3378	3341	3979	3457	2578	4613	3083	4572	5034	3250	3405	3220	3378	4368	3799	3076	3602	3774	3632	3729	3044	3652	4296	5793	4722	3550	3368	4655	3476	3668	3434	3273	3533	3934	3882	3909	3397	3390	4264	3592	3022	4694	4466	3741	3862	4163	3997	5311	4201	4508	3886	4080	4870	5043	4051	4238	3689	3920	4079	4226	2951	3282	4416	4761	3032	2725	5270	3674	4058	4074	2859	4622	4598	5282	4249	5485	3399	2776	3674	7693	3878	5987	5292	4613	5349	4777	5073	6909	4754	3854	4866	3740	4587	5046	5384	5831	3274	4574	6714	4209	4932	3514	3659	6958	4523	3774	3543	4364	5604	5382	4583	4983	5208	7011	5225	6242	7203	3923	4803	4227	6710	6013	6148	6211	6265	5112	4832	4805	6205	5777	3983	4065	5386	5402	4561	5738	6640	5938	3339	3861	3434	5827	3844	5305	4644	4155	5092	4797	5253	6581	6000	6019	6507	4405	6299	3551	3333	5346	4209	5827	3930	4711	5678	5745	6026	8607	7109	5940	6554	5090	5448	5323	5649	5907	7696	8067	6340	4412	5221	10809	5295	6651	7253	9741	9192	8610	10449	10761	8071	8292	10888	5927	6797	6482	7471	6004	11849	6316	8194	7962	13352	5226	5387	3859	6216	4616	7628	6434	5624	7239	10437	6306	5355	4416	5805	4019	8837	6466	4708	4828	4880	7944	5071	4560	5951	5214	6630	4781	4747	6780	5352	6284	4429	3763	4901	7386	4316	4167	4774	6032	4469	7232	4118	7584	4884	6214	4383	6475	4538	4680
5053	4872	4482	4120	4243	4170	3994	6592	5175	3737	3382	4957	3722	3720	4127	3473	4776	3612	3544	3630	3286	4129	5040	3001	3592	4207	3691	4458	3096	3651	3988	4376	3993	3489	2990	4309	3590	3727	3125	3688	3111	4614	4067	3370	3617	4671	4158	2647	3134	4776	3417	3501	4288	3543	2764	4706	3238	4640	5056	3626	3634	3631	3402	4620	3882	3122	3634	4420	3751	4137	3258	3811	4411	5807	4952	3779	3756	4704	3979	3988	3516	3277	3765	4259	4900	3996	3587	3398	4483	3793	3233	5036	4798	3758	5432	4225	4139	5451	4322	4744	4057	4278	5035	5112	4055	4714	3871	4363	4396	4263	3417	3588	4646	5242	3158	3353	5353	3722	4068	4083	4792	4783	5380	5507	4521	5614	4159	2892	3717	7800	4234	7584	5617	5183	5578	5579	5088	7754	4772	3859	4993	3998	4949	5435	6069	6583	3605	4623	6973	4881	5601	3662	3799	7044	4652	3877	3735	5153	6202	5563	5348	6285	5841	8205	5575	6480	7802	4175	5525	4430	6808	6111	6149	6470	6611	5345	4943	4867	6242	6098	4498	4145	5545	5469	4706	6117	6920	5972	3622	3920	4021	5990	3914	5383	4683	4263	5137	4854	5556	6844	7135	6603	8038	4646	6739	3748	4932	5462	5306	5843	4308	4835	5943	6628	7444	8653	7249	6057	6755	5530	5814	5711	5927	6169	8225	8264	6533	4687	6514	11123	5982	7388	7870	11373	10010	8992	12691	12455	8312	9077	11054	7014	8177	6735	8097	6385	11945	8878	9416	8949	13794	5295	5398	4252	6659	5133	7666	6822	5724	7301	12009	6359	5731	4657	6012	5198	9147	6589	4845	5432	5515	8389	5930	4572	6165	5395	6830	5312	4919	6847	5382	6695	4623	3856	5305	8362	4399	4178	4957	6965	4642	7307	4139	8526	4960	6563	4447	6681	4903	5159
5685	5155	4613	4242	4312	4499	4006	6799	5657	4400	3407	5061	3794	3881	4500	4436	5084	3921	3625	3734	4104	4334	5103	4038	3766	4241	4058	4887	3373	3857	4137	4535	4327	3504	3008	4831	3929	3767	3177	3869	3177	4671	4147	3421	3775	5052	4196	3151	3737	5121	3593	3741	4493	4018	3258	5072	3542	4708	5101	3806	3770	3772	3471	4875	4075	3668	4104	4707	3808	4907	3597	3862	4676	5830	4972	3784	3784	4706	3994	4029	4815	3795	3866	4410	5789	4139	4184	3421	4701	4372	4018	5062	4843	3863	5843	5617	4939	5638	5239	4758	4136	4757	5053	5587	4772	5370	4494	4682	4797	4818	3542	3718	5034	5826	3213	3511	5371	3748	4332	4408	4819	4809	5560	5595	4788	6006	4408	3215	3883	8070	4295	7915	6845	6099	5810	5961	6229	8463	4926	5027	5064	4175	5280	5519	6796	6624	4340	4866	7280	5158	6049	3726	3996	7119	4923	4275	5850	5172	6550	5735	5681	7913	5845	8497	5819	6514	7949	4186	5885	5065	7540	6145	7107	6499	7053	6065	5084	6157	6465	6111	4642	4459	6001	5795	5044	6323	6940	6634	3650	4414	4663	6186	3933	6315	4916	4367	5522	5062	5696	7215	7353	7283	8453	5024	7314	3760	5290	5857	5329	6670	4369	5004	5971	6760	7734	10671	7253	6138	7355	5627	5839	5818	6137	6392	8864	8384	6955	5187	6636	13261	8218	7489	7990	11577	10993	10703	0	0	8689	9229	0	9927	9256	7014	8199	8988	12264	10606	9701	9088	0	5594	5777	4321	7012	5368	7852	6933	5872	7446	12269	6513	6821	5459	6717	5338	9392	6846	5158	5582	5802	9174	6357	4697	6674	6132	7131	6136	5198	6859	5391	6776	5344	4819	6574	8422	4446	4739	5523	7736	4821	8400	4592	8564	4971	7079	4530	7165	6419	5945
6330	6107	4853	4937	4618	4510	4180	6882	5694	4743	3437	5080	4141	4176	4686	4553	5315	4068	3628	3820	4359	4747	5185	4256	3787	4830	4067	5011	3775	3891	4201	4545	4372	4013	3102	5083	4252	3992	3483	4438	3204	4695	4230	3746	3853	5433	4357	3216	3872	5221	3881	3822	5495	4128	3358	5126	3932	4758	5724	4466	3897	3782	3517	5147	4305	3874	4119	4888	3819	5316	3719	3909	4714	6160	5238	4060	4000	5049	4161	4645	4847	3882	4132	4973	6030	4146	4377	3859	5157	4432	4133	5364	4980	4447	6724	5860	5420	5779	5909	5380	4294	4783	5435	5825	4887	6890	4699	5469	5066	5131	3944	3762	5140	6765	3242	3690	5449	4589	5395	4886	5430	5222	5701	5878	4894	6364	5017	3499	4005	8707	4766	8045	7429	6408	7284	6151	6246	8988	5937	5346	5253	4714	5526	5953	7022	6651	4353	4906	7722	5340	6200	3985	4253	7563	5163	5002	6213	5275	6885	8091	6106	8044	6028	8817	6316	6556	7998	4912	6270	6067	8418	6350	7450	6864	7551	6109	5398	6263	7212	6731	5007	4919	6070	6446	5305	6696	7043	6670	4113	5198	6231	6284	4126	6428	5264	4630	5634	5199	5937	7582	7505	7665	9579	5085	8433	4296	5793	6308	6104	6740	4438	5175	5986	7924	7961	10730	7318	6716	8251	6430	6032	5952	6251	6534	9590	8454	8086	5561	7310	13655	8331	8036	8060	12084	13732	11909	0	0	0	10373	0	10903	9681	7183	8686	10041	12355	10629	10585	9131	0	6299	6169	4425	7212	6104	8219	7759	6372	7815	12612	6553	7079	5931	6884	5860	9623	6943	5458	5614	6032	10102	6845	4779	7279	6345	7722	6422	5275	7364	6109	7044	5479	5756	7012	8661	4999	4884	5946	7742	5057	8666	4841	9318	5224	7495	5510	7488	7630	6873
