Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
2710	2238	1830	1966	2741	2440	2074	1967	2350	2576	3870	2100	1833	3751	2192	2474	2770	2074	2464	2713	1846	2229	2606	1703	2080	2496	1844	1953	3531	3801	2245	3005	2103	2908	1986	1701	2720	2220	2218	2878	3365	2698	2349	1953	3806	2319	2735	3354	2465	2647	1694	1941	2444	2704	2184	1944	3208	1964	2501	1711	2190	2701	2956	2329	1944	2230	2106	3243	1846	2196	1686	1705	3333	2077	2364	2071	2103	3415	2059	2074	1957	1962	1824	2735	2237	2363	1808	2236	2380	1954	2734	1975	2321	1963	2315	2891	1711	2111	2691	1827	2071	2608	1960	2231	1700	1830	1938	2597	1686	2320	1704	1946	1817	1837	2605	2437	3004	2508	2107	3162	4028	2591	2466	2371	2082	2911	2823	1975	2580	4689	1841	4295	2779	2437	1933	1987	4420	1695	2960	2961	1833	2840	2838	4292	2074	2700	4599	1845	2901	2889	2365	3246	2082	2385	3516	2070	1983	4121	5003	4700	2913	5160	4098	3268	3402	2828	2465	4556	3937	4393	2368	3099	2098	2480	2225	2865	2752	2346	3138	2216	2102	2110	1702	1708	1938	2203	3274	3009	3792	2347	2505	2316	1833	3475	2378	3334	1938	2441	2194	2635	2210	2239	1983	2840	2246	2603	2213	2638	2842	1707	1712	1822	1830	1701	1814	2320	1695	1973	1851	1850	2470	2075	1840	2718	2318	2219	2639	2773	2619	2091	2222	1698	2206	2385	1939	2749	2252	1709	1696	1933	1705	2063	1850	2208	1849	1824	2120	1934	1820	1688	1968	2320	1959	1818	2316	1819	2891	2100	1843	1688	1835	2478	1699	2064	2069	1704	2228	2380	1987	1833	2603	2337	2359	2070	2615	1982	1706	2477	1686	1691	1825	1709	2457	2494	1812	1712	2366	1940	1709	2205	1935	2493	1946	2196	2877	2083	2226	2232	2729	2070
3037	2564	2590	2217	3081	2505	3724	1986	5062	3007	4685	2898	2081	3948	2632	2719	3853	2375	2582	2907	2450	4148	3379	3015	3330	2709	2320	3144	5205	3916	2905	3237	2477	3629	2437	2119	2760	2485	2896	3269	3934	2971	2636	4711	3857	2323	3877	4610	2888	2847	3532	2499	3783	2873	2825	2607	3691	3129	3170	2186	2570	2834	3009	2602	2451	2983	3144	3475	3039	2228	2204	1846	3470	2713	3169	2239	2646	3778	2350	2325	2108	3886	2834	2738	2441	2484	1952	3297	3383	3822	3367	3095	2373	2363	2329	3127	1941	2758	2891	2355	2108	3147	2489	2610	2732	1976	2994	2634	1830	2367	3262	1983	1966	2329	2954	3228	4519	2724	2241	4077	4320	3269	2504	2850	2218	5295	2873	2327	2760	4775	2492	5580	3532	2985	2982	2100	5095	2466	3853	3107	2385	2887	3154	5176	2696	3623	5522	2703	3685	3997	4619	4185	2380	3475	4385	2355	2702	5924	5203	5171	3795	6659	4549	5967	4098	2872	3380	6521	4079	9245	3126	4238	3533	3550	2838	4360	3467	2363	3944	3211	5306	3566	2592	2650	3348	3025	3642	4495	3793	3041	4424	2756	2088	3820	2763	3515	2826	2989	2473	2892	2219	2598	3602	3546	2946	2720	3422	2958	3420	2111	1836	1939	2235	1960	2107	2489	1812	2117	2703	2188	2770	2243	2446	2949	3464	2777	3228	3210	2879	2093	2376	1813	2333	2885	2311	3014	2698	2085	2105	3163	2184	2751	2336	2867	2250	2074	3218	2468	1979	2099	2070	2720	2071	3244	2359	2081	3526	2192	2075	1811	1961	2602	2625	2110	2701	1834	2354	2837	2233	1940	2728	2347	2439	2639	2640	2740	2319	2974	2778	2593	1839	1960	2469	2587	1955	2438	2384	2229	1711	2469	2185	3030	2097	2318	3031	2112	2439	2511	2873	2468
3221	2757	3084	2482	3465	2747	3864	2209	5476	3089	5197	3030	2357	6747	4308	2846	4100	2482	2977	2958	2583	4385	3473	3091	3605	3936	3407	3877	5741	3934	3385	4029	2981	4398	2438	3752	4850	2637	3673	3379	4414	3268	2649	5535	5868	2704	4411	4655	2990	3821	4171	3030	4043	3105	3901	2901	4176	3479	3306	2443	2909	2899	3785	2981	2757	3304	3215	4021	3411	2362	2504	2708	3876	3105	4307	2646	2693	3983	2904	2500	2220	3948	2889	2996	2639	3900	2112	3542	3649	3907	3384	3478	2743	2782	2463	3147	2486	2953	3543	2724	2117	3747	2497	2747	3176	2369	3109	2700	2362	2610	3881	2239	2992	3168	3359	3721	4624	3586	2775	4149	4633	3674	3400	4421	3335	6854	4053	2374	3132	6190	3978	5982	4180	4837	3532	3551	5126	3083	5740	3229	2883	2899	3518	6720	2729	3628	5845	3157	4505	4448	5053	5442	3507	3588	4489	6237	5027	8134	5558	6113	9511	8185	4586	7600	4806	6266	3878	7067	4657	9891	3161	10980	4437	4825	4002	6126	4128	2639	4279	4017	5626	9417	2856	2861	4647	3352	4936	5662	4702	3612	4937	2863	2867	4433	4100	4592	2871	3238	3078	2960	2750	2603	4390	4976	3730	2728	4702	4073	5061	3902	1959	1959	2727	2611	2249	2515	1960	2694	2880	2448	2948	2352	2703	3124	4177	3039	3948	3498	4187	2483	2645	2508	2491	2902	2467	3097	3035	3274	3032	3658	3153	2842	2340	2896	2824	2098	3631	2965	2456	2116	2187	2781	2082	3426	2384	2637	3675	2225	2451	3419	2068	2872	2696	2493	2978	2080	2710	3289	2330	1955	2733	2766	2447	3022	2779	2883	2329	3092	2897	2850	2236	2119	2606	3390	2060	2503	2568	2573	1825	2769	2947	3602	2363	3105	3345	2207	2446	2769	2905	2484
3394	3073	3222	3098	3527	2769	3889	2725	7438	3249	5695	3677	2966	6882	4627	4984	4761	2706	3383	3124	3208	4403	3611	3522	4011	4057	4003	4115	5850	4389	3386	4048	3254	4985	2497	4111	5081	2733	3674	3694	4787	3612	3754	6090	6033	2824	4446	6002	4274	3887	5458	3566	4441	3730	4001	3034	4178	4652	3476	2764	2980	3588	3881	3683	3882	3648	3266	5600	3672	2637	3000	3132	3974	3525	4912	3242	2822	4009	3614	2604	2359	4231	3019	3134	3176	4022	2362	4669	3715	4846	5434	4100	2883	3101	2704	3502	2736	3214	3918	2851	2227	3787	3645	2894	3248	3244	3553	2769	3203	3028	4246	2440	3152	3882	4766	4406	5048	4202	3073	5152	5183	4877	3720	4449	3688	6931	4947	2629	3427	7264	4459	6877	4188	6529	5212	4078	6019	4192	5937	3345	3148	4905	3998	7296	4329	4378	5951	4722	5308	4489	5555	5950	3891	5192	4596	7245	6707	8807	5896	7499	13088	8614	5091	8165	8408	6955	6157	9483	5167	11556	3348	12189	4498	5870	4775	6430	7303	3945	4371	4421	6192	10660	2982	2965	5570	3586	5319	6533	5303	3714	5325	3335	3143	4840	4298	5957	4810	3345	3122	3031	2913	3875	4460	5334	4409	3344	4710	4100	5298	4292	2491	2600	3172	2615	2500	3462	2366	3018	2979	2503	3040	3284	2903	3173	4427	3284	4294	3990	4452	3262	3214	2587	2709	2986	3342	3290	4505	3564	3744	3739	3157	3079	2359	3119	2846	2099	3809	3037	2618	2696	2888	2822	2198	3858	3128	3426	3793	2226	3018	3623	2988	2963	2843	2831	3857	2103	2746	3330	2356	1973	4046	2883	2648	3081	2847	3380	2766	3170	3087	2890	2516	2334	2611	3490	2098	2720	2623	3012	2063	3365	3399	3858	2834	3213	3385	2250	2623	2847	2985	3216
3521	3485	3272	3562	3544	2839	4228	3355	7664	3983	6414	4773	3030	7074	4795	5615	5784	3024	3433	3282	3669	4740	3641	3727	4361	4415	4454	4294	6023	4993	3930	4106	3541	6011	3106	5957	5103	3121	3850	3770	5077	4780	4140	7443	6743	4112	4691	6525	4372	4883	5748	3656	4856	3877	4519	3116	4614	4936	3531	2959	3019	4155	4052	4528	4142	4230	4167	5769	3727	2861	3043	3750	3988	3641	5005	4004	2957	4195	3687	2701	2369	4311	3156	3285	3211	4050	2764	4807	3819	4897	5476	4379	3155	3113	3010	4258	3222	3374	4202	3379	2898	3902	3729	3024	3545	3409	3693	3037	3230	3044	4511	2721	3212	3918	4802	5252	5175	4340	3090	5230	5389	4938	3809	4610	3810	7572	5180	2700	3603	7535	5196	7348	4191	6669	5890	5106	6055	4517	6582	3412	3367	8099	4310	11040	4688	5026	7512	4997	6012	5042	5844	6244	3902	8422	5020	7771	7748	9045	5930	8423	0	8641	6505	11304	9260	8076	6276	9647	5795	11937	3970	12709	5161	5949	4847	6532	9000	4635	5580	6386	6223	11951	3249	3683	5784	4359	7028	7290	5527	4401	6344	4242	3152	5312	4309	6805	5931	3902	4610	3127	3298	4324	4962	5646	4668	3660	5327	4122	5440	4856	2698	2746	3263	2947	3099	4073	2595	3615	3550	3760	3165	3374	3165	3210	4845	3856	5112	4055	4685	3716	4481	3102	3290	3518	3690	3305	4628	3606	3801	3743	3615	3214	2375	3369	2892	2188	3870	3223	2723	2736	3379	3279	2639	3867	3296	3430	3931	2869	3022	4236	3391	3018	3402	2838	4490	2232	2891	3389	2489	2060	4071	3124	2718	3409	3027	3510	2889	3242	3162	2989	2585	2892	2860	4367	2465	3139	2767	3236	2826	3863	3777	4277	2999	3398	3760	2623	2850	3301	3377	3395
3593	3842	3499	4180	4117	2910	4507	3411	7864	4078	6892	4998	3856	7509	5031	6183	5933	3204	3552	5057	3900	5550	3771	4159	4443	4438	5316	4444	6048	5231	4363	4137	4306	6201	3565	6936	5281	3665	3938	4285	5282	4967	4176	9006	6809	4633	4787	6743	4501	6274	5859	3762	4878	3886	4544	3486	5080	5658	4236	3041	3231	4240	4081	4850	4145	4385	5545	5811	4127	3401	3147	3786	4312	4059	5132	4488	3293	4280	5057	2736	2468	4746	3490	3351	3396	4698	3205	4843	4320	5725	5959	4620	3389	3124	3101	4370	3390	3411	4799	3548	2982	5255	3749	3040	4053	3497	3923	3134	3240	3149	4838	2956	3392	4255	4937	5454	6078	4412	3225	5293	5553	5460	4268	4831	4148	7973	5324	2846	3931	7674	5343	7844	5340	6829	6478	5281	6456	5239	6989	3436	3728	8320	5493	11051	5228	6221	8623	5436	7546	5082	8341	7297	4534	8423	5441	8979	8678	12703	6965	10602	0	10738	6863	11806	9378	8516	6695	10325	6088	12019	4442	12852	5832	7100	4940	6964	9311	4723	6516	7471	6706	12445	4081	3944	6475	4693	7215	7302	5651	4403	7161	5104	3763	6000	4411	6884	6477	3993	4707	3136	3971	4763	5004	5671	5916	3903	5499	5037	5778	5297	2715	2757	3627	2975	3102	4101	3116	3888	3950	3891	3403	3426	3804	3366	4912	4064	5617	4889	4769	5841	4560	3764	3353	3587	3971	3915	5060	4098	3848	4057	3887	3501	2632	3553	2902	2464	4100	3237	2775	2902	3425	3848	2830	4291	3398	3470	3982	2879	3333	4389	3415	3937	3514	2976	4559	2635	3231	3426	3589	2748	4151	3304	2874	3458	3175	3728	3104	3565	3410	3042	3371	3177	3086	5114	2479	3172	3004	3503	2955	4018	3941	4293	3333	3734	3889	2782	3008	4253	3599	3457
4497	4144	3792	4295	4361	3621	5011	3878	8255	4202	8040	5257	5183	7724	5684	7366	5979	3418	4011	5127	3953	5654	3800	4300	4446	4719	5320	6459	6103	6867	4494	4241	5251	6347	4020	7000	6173	4760	4571	4514	5450	4974	4994	9368	6821	6002	5578	6972	4520	6332	6483	4528	4971	4134	5201	3490	5167	6402	4284	3589	3404	4423	4905	5537	4297	4790	5613	6420	4174	3523	4239	3848	4361	4901	5395	4667	3889	4403	5106	3508	2506	5623	4594	3429	3896	4741	3555	5294	4757	5809	6181	4624	3393	4036	3302	4391	3458	4160	5335	3562	3760	5450	3766	3739	4239	3898	4075	3294	3656	3609	5140	3784	3406	4360	5706	5983	6198	4796	3627	5296	5650	5653	5163	4868	4983	8194	5486	3819	4118	8425	5901	9023	5424	6832	6708	5366	6849	6076	7056	4048	3909	8847	6783	12238	5390	6990	9498	8489	8413	5339	9350	7368	5893	8492	5453	9268	9637	12960	9991	10782	0	11101	7442	12557	10209	10394	7361	10998	6296	12995	4677	12977	6182	7590	5027	7386	10035	5353	7860	8098	7423	12640	4558	4419	6599	5430	8011	9011	6240	4593	9447	5546	4110	6941	4435	7183	7198	5731	4994	3144	4155	5174	5505	6369	6006	4112	7379	5820	5863	5360	2729	3124	3731	3361	3797	4660	3209	3914	4174	3992	3528	3523	3875	3477	5014	4639	5805	5146	4901	6233	4976	4069	3771	4328	4452	3974	5363	4795	3894	4101	4285	3552	2981	4619	3242	2601	4313	3354	3207	3229	3478	4066	2965	4579	3488	3657	4125	4705	3394	4628	3417	4103	3625	3155	4704	2778	3412	3654	4074	2914	5043	3338	2975	3460	3210	3870	4047	3589	3866	3253	3385	3537	3251	5398	2982	3244	3019	3533	3408	4206	4107	4330	3612	4143	4047	2949	3302	4259	4011	3855
4882	4404	3939	4358	4833	3733	5185	4039	8737	4577	8311	5602	5647	8783	5956	8202	6329	3479	4075	5694	3978	5796	3887	5237	5251	4971	6706	6730	7392	7046	4976	4536	6017	6785	4210	8410	6213	5743	6202	4626	5615	5114	5112	10315	7877	7139	6101	7001	4803	6498	6892	4632	5416	4189	5286	3505	5866	6741	4578	5108	3691	4431	5014	6028	4353	5381	5845	6429	4298	4056	4385	4189	4541	4973	6108	4697	4115	4537	5268	3560	2726	5939	5855	3482	3987	5159	3716	5643	4884	5880	6345	4915	3419	4124	3980	4486	3503	4161	5387	3609	4370	5790	3969	3784	4419	4485	4127	3487	3714	3940	5176	4194	3469	4598	5773	6229	6355	4936	3815	6234	5770	6263	5242	5370	5285	9551	5823	4539	4146	8803	6219	9836	7096	7889	6714	5541	6908	7454	7400	4135	4498	8865	7806	13351	7430	9896	10563	8744	9688	5538	9420	11021	7723	9647	5753	9546	9768	13119	11171	11703	0	12360	8082	12619	10284	11915	9879	12866	6878	13652	5798	12999	6278	7996	5791	7966	10196	5410	8215	8650	7550	12813	4780	5839	7973	6395	8048	9691	6613	5049	10257	6172	5132	7315	4656	7239	7213	5839	5531	3211	4587	5220	5565	6460	6035	4256	7411	5861	6033	5649	3470	3237	3751	3908	3888	4785	3436	4011	4397	4495	3589	3854	4469	3506	5016	4704	5856	5243	4993	6249	6855	4153	3898	4400	5126	4262	5520	4934	4333	4187	4337	3608	3165	4740	3273	2643	4444	3887	3460	3370	3787	4267	2977	4598	4233	4042	4149	5109	3418	4655	3481	4507	3723	3162	4926	3103	3463	4011	4316	2964	5047	3854	3604	3770	3716	4031	4417	3985	4169	3486	3797	3557	3522	6070	3140	3303	3372	3775	3786	4208	4211	4715	3640	4645	4191	3246	3341	4387	4519	4191
5032	4490	4431	4391	4959	3806	5755	4252	8833	4776	8399	5746	5666	11065	6017	8517	6910	3892	4886	6128	4360	6338	4742	5280	5259	5018	7243	7187	8052	7307	5369	4581	6788	7153	4358	8616	6385	5975	6254	4722	5678	5724	6457	10599	7987	8535	6724	7323	4942	7166	7206	4693	6100	4374	5388	4708	6380	7112	4907	5635	3912	4671	5043	6838	4426	5493	6010	6553	4441	4278	4517	4688	4700	5040	6198	5940	4927	4942	6163	3979	2778	6032	5872	3606	4376	5761	3970	5783	4909	5957	7131	5019	3715	4500	4034	4538	3617	4280	5442	5868	4757	5901	3979	4020	4805	4770	4838	3842	3807	3945	5452	4230	3761	4721	5834	6468	7666	4978	4248	6896	5810	7223	5633	6231	5946	10665	6437	4759	4424	8958	6227	10858	7131	8464	6960	5987	6909	7885	7771	4203	5111	9370	8369	14238	9251	10426	10998	11024	10132	5549	10832	12581	7740	10069	6755	10928	9821	13218	12620	12848	0	13153	8150	12979	0	12528	9893	12868	8241	0	7681	13394	6944	8112	6893	9592	10278	5683	8458	9004	8459	13347	6846	6073	9219	6924	8590	10515	6962	5865	10554	6406	5840	7527	4710	7400	7902	5947	6113	4194	4726	6478	5663	6845	7250	4363	7445	5935	7565	5856	3655	3893	3871	4103	3889	4802	4079	4382	4809	4539	3811	4612	4618	4103	5190	4890	6339	5402	5415	6780	6916	4259	4144	4503	5138	4327	5966	5044	4678	4375	4578	3817	3177	4793	3397	3133	4449	4173	3508	3633	4527	4564	3027	4878	4503	4375	4543	5218	3684	4777	3673	4831	3928	3172	5186	3143	3540	4146	4561	3491	5106	3988	4395	4026	3757	4225	4507	4006	4355	4100	3824	4667	3553	6101	3295	3363	3491	4082	4273	4712	4539	4757	3758	5603	4577	3815	3387	4464	4713	4194
5083	4631	4580	4568	5080	4799	6357	4262	9025	5140	8506	5806	5855	11293	6200	8888	7082	4059	4971	6341	4522	6740	4802	6220	5330	5383	7431	7711	8543	7995	5472	4725	6864	8465	4614	8752	6780	7355	6452	5516	5773	5891	6711	10745	8242	9017	7563	7747	6603	7715	10567	4744	6277	4774	5595	5090	7011	7686	4968	5684	4528	5340	5316	6981	4565	5978	6237	6729	4751	4855	4569	5393	4814	5240	6405	6935	5126	5291	6346	3992	3270	6198	5904	3744	4913	6549	3983	5864	5013	6073	7237	5026	3953	4662	4370	4843	4041	5045	6216	6155	5193	5965	3980	4108	5189	4817	5201	3990	3904	4202	5468	4557	3872	4804	6291	6537	7758	5010	4466	7078	5982	7238	5649	7394	6119	10869	6485	5399	6094	9493	6647	11055	7440	8495	7619	6565	7237	8105	8016	4685	6057	9560	8460	14359	9536	11217	12136	12039	11653	6127	12263	14227	7790	10737	9417	11089	10632	14287	0	13212	0	13755	9463	13030	0	13122	9956	13035	8406	0	8387	0	7108	10225	7467	9610	10545	6039	9269	9037	8528	14514	7678	6251	9301	6973	8650	10684	7290	6465	13063	7141	5897	9133	5458	7592	7925	5972	6594	4259	4811	7007	7210	7044	7895	4948	7651	6334	7634	6111	3856	4040	4108	4251	4049	5289	4431	5126	4836	4822	3900	4628	4619	4488	5606	4985	6604	5966	5709	6958	7038	4490	4301	4763	5202	4382	6195	5437	5656	4386	4793	4030	3606	5106	3436	3922	4580	4193	3539	3778	4549	4674	3123	5022	4586	4405	4580	5476	3814	4850	3772	4872	4038	4098	5371	3513	3676	4879	4646	4065	5349	4113	4547	4311	4047	5090	4513	4364	4841	4141	4002	4754	4165	6453	3628	3622	3660	4454	4367	4771	5763	4879	3784	6026	4596	4210	3493	4647	4742	4514
