Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
2084	2110	1832	2518	2479	2374	2241	2079	2195	1971	1976	1829	3687	1958	3082	2587	2987	1975	2622	1934	2058	2202	2488	2481	1959	2186	2103	2206	2091	3476	2064	1846	1979	1850	2194	2470	2211	2466	2984	2209	1818	2699	2712	2469	2946	2974	3258	2734	1963	1685	2321	2239	2456	2099	1981	2310	1809	2864	1852	1977	2492	2253	3117	2253	2218	2649	1835	2623	2951	2228	1934	3609	2339	1981	1826	1711	2359	2113	1963	1841	2230	1842	2101	1835	3336	2763	2350	2087	2606	1688	2771	1952	2457	3620	1813	2110	2438	1986	2444	1837	1951	2244	1965	1942	1974	1829	1808	3592	1808	1711	2066	3129	2351	2092	1811	2913	2694	2383	2318	3607	1963	2092	1980	1846	2752	1935	1809	2510	2068	1838	2094	1957	1834	2238	2720	2575	1697	2469	2367	2331	1966	2232	2195	2697	1984	2488	2105	2368	2092	1838	2072	2365	2564	2242	1814	1713	1705	2624	2564	1851	1708	2244	1811	2959	2962	2619	2225	2449	3248	3146	1933	1964	2449	1692	2719	2225	1936	2465	1691	2471	1705	2088	2062	2738	2066	2089	1836	2445	1810	2247	1937	1947	1692	1853	2066	1852	1816	1848	1821	2358	1951	2240	2243	1933	2076	2629	1939	1816	4099	2577	2079	1704	1961	2245	2112	1686	2327	3463	2502	2342	2505	2886	2084	2477	3002	1696	2070	3219	2099	2489	2323	1938	2706	1702	1704	1978	2378	1947	2439	1701	2378	2115	1983	1980	3394	2086	1686	1695	1706	1808	1688	1853	2117	2586	1689	3078	1944	3013	1821	1841	1950	2834	1851	2207	1701	2311	1986	2592	1824	2961	1850	1700	2751	2066	1828	1839	2111	3282	2475	4692	2777	2866	3090	2325	2352	1692	2836	2439	2860	2452	1826	1710	1819	1980	2782	2746	2462	2323	2213	3014
2986	2327	1847	3216	2493	2469	2567	2456	2233	2252	1980	1982	4425	1961	3651	2970	3036	2242	3159	3165	2203	2372	2597	2706	2061	2628	2189	2344	2751	3528	2875	2518	2780	2214	2735	2482	2963	2637	3107	2377	2325	3005	2822	2765	3360	3603	3345	3161	2982	2201	2723	2503	2753	2438	2190	2608	1959	2952	2632	2188	2870	2576	3302	2723	2480	2719	2718	3076	3021	3127	2115	3751	2503	2246	1830	1938	3019	2210	1972	2311	2594	2228	2249	2700	3348	3004	2354	2184	2998	2609	3011	2353	2819	3653	1962	2456	2444	2110	2574	2375	2224	2724	3756	3473	2063	2339	2092	4015	2439	2468	2364	4149	2851	2819	2072	3264	2778	2516	2722	3887	2911	2609	3369	2758	2765	2574	2437	2774	2464	2438	2637	2518	2101	2247	2994	2619	2457	2501	2381	2505	2698	2341	2874	3415	2829	3608	2505	3643	2344	1964	2441	2458	2636	2473	2094	2118	2195	2738	3360	1969	1981	2962	1937	3129	2967	3174	2244	2892	3402	3177	2615	2191	2878	2612	2726	2337	2483	2496	2724	2861	2194	2115	2071	3141	2726	2865	1964	2472	2352	2635	1977	2116	1695	2354	2495	2712	1979	1984	1846	3091	2074	2467	3092	2983	2100	2911	2071	2086	4390	3725	2565	2489	2691	2760	2574	2082	3152	3801	2698	3253	3215	3083	3100	2852	3156	2471	2707	3856	2477	2700	2379	2326	2834	1836	2099	2508	2748	1970	2464	1813	3110	3073	2706	2591	3952	2498	2506	2370	2948	2329	2377	2103	2345	3271	2869	3124	2067	3762	3035	2753	3251	3249	2110	2779	2093	3856	2736	2597	1965	3743	2511	1850	3291	5292	2239	3097	2822	3387	2844	4869	2779	3372	6403	3155	2838	2191	3499	2589	3173	2912	3416	1944	2718	3092	4299	3222	2781	2472	3604	3339
2993	2568	1981	3238	3036	2507	2625	3013	2353	2873	2244	2373	4444	2625	3767	3284	3844	3138	3762	4246	2483	2456	4047	2868	2715	3855	2584	2647	2991	3632	4111	2611	3608	2317	2995	2606	3159	2901	3135	2700	2484	3131	3688	3555	3498	3925	4112	3262	3035	2823	2781	2823	3025	2461	2320	2877	2463	3234	2750	2897	2997	2861	4182	3006	3141	4205	3045	3134	3042	3502	2476	3785	2606	2478	1934	2996	3281	2368	2209	2839	3025	2249	3434	2954	3611	3230	3403	2191	3008	2953	3423	3016	2981	3668	2645	2700	2826	2834	3026	2381	2376	2758	4140	3564	2700	2871	3114	4152	3237	2720	2603	4741	2975	4569	2321	4807	3671	2648	2842	4405	3536	2876	3843	2883	3078	2981	2751	2865	2880	3162	3162	2596	2494	2611	3667	3042	2607	3398	2578	3865	2766	2454	2886	3557	2837	3783	2894	4108	2369	1980	3025	2874	3333	2781	3083	2703	2214	3406	3384	2092	2196	4308	2061	3138	2996	3337	2469	3635	3543	3363	2715	2367	3116	2741	3770	2385	3464	2624	2862	3041	2316	3282	2206	3857	3029	2971	1978	2604	2354	2697	2237	2249	2442	2631	2568	2767	2859	2505	2236	3258	2705	3019	3496	2989	2210	3161	2381	2251	5336	3746	2698	2610	3234	2872	3908	2083	3427	4075	2961	3436	3248	3427	3528	4119	3231	2971	3533	3935	2843	2949	3526	2642	3040	1850	2460	3258	2889	3386	2752	2239	3215	4329	3927	2882	4425	3140	2781	3107	3030	2959	2571	2860	2492	3593	3171	3382	2635	3885	3135	2870	3475	3663	2636	3279	2647	4071	2840	3385	3000	4460	3019	1954	3855	5577	2773	3145	3870	4014	4204	5722	2989	3687	6831	4461	3043	2357	3537	3510	4632	4019	3648	2249	3806	3290	4637	3293	3085	2647	3622	3779
3116	2723	1987	3483	3994	2875	2740	3077	2439	3040	3015	2443	4533	3279	4281	3329	4462	3338	3817	4523	2517	3633	4157	3358	2750	4431	2734	3078	3367	3641	4266	2646	3716	3272	3232	2899	3468	3254	3296	2716	2488	3398	3751	3610	3534	4181	4316	3514	3257	2832	2962	3233	3691	2697	2516	3037	2514	3491	2965	3286	3231	3145	4438	3041	3636	4490	3090	3219	3618	3672	2636	4249	2710	3242	2317	3457	3353	2781	2465	3387	3787	2494	4542	4182	3789	3385	3634	3084	3251	3090	3796	3114	4673	3919	3261	2967	3551	3363	3747	3941	3618	2981	4267	3671	2722	2959	3299	4408	3538	2962	3015	4909	3223	5412	2336	4972	3716	2770	3024	4664	3734	3004	3982	2890	3480	3204	2862	4727	3223	3164	3244	2699	2960	3211	3846	3616	3073	3436	2876	3931	2863	2718	2986	3820	3079	3855	2950	4903	2472	2632	3345	2959	4772	3150	3725	3022	3143	3805	3822	2364	2990	4518	2437	3553	3662	3850	2608	4188	3951	3387	3475	2742	3169	3675	4166	2893	4047	2885	3528	3117	2454	3430	2229	4141	3089	3112	2352	2644	2961	2827	2354	2335	3109	2823	2742	2771	3089	2722	2836	4485	2711	3622	4298	3272	2481	3422	2476	3001	5584	4145	2778	3234	3367	3232	3948	2193	3714	4378	3247	3821	3843	4511	3566	5070	3395	3077	3917	5356	2973	3775	3988	3206	3164	2186	2484	3865	3335	3508	2891	2240	3233	4895	5136	3652	4438	3329	3505	3490	3498	3017	3490	3343	2771	4001	3349	3492	3090	3910	3286	3002	3593	3745	2826	3468	2892	4127	3043	3562	3042	4724	3100	2373	4038	6523	3418	3400	4143	4271	4652	5816	3277	3721	7316	4840	3687	2575	4109	3713	4994	4358	3742	2975	4748	4831	5093	3470	3167	2718	3638	4258
3337	3230	2380	3534	4754	3217	2772	3333	2714	3159	3142	2576	4839	4138	4556	3400	4589	3374	3988	4626	2585	3809	4365	3473	2895	4827	3535	3212	3766	4059	4414	3535	3850	3751	4405	3161	4021	3262	5002	2735	3689	3493	3777	3645	4386	4235	5148	4108	4082	3299	3108	3414	4233	2836	2719	3081	2611	3813	3032	3420	3555	3158	4539	3042	3687	4628	3175	3302	3885	3716	2827	5138	2757	3535	2497	3747	4161	2863	2603	4040	3852	2618	4563	4197	4296	3556	3749	3111	4074	3818	3843	3204	4745	4953	4187	3355	4257	3425	4166	4286	3950	3087	5218	3674	2871	2998	3541	4594	3668	3127	3332	5071	3653	6099	3465	5249	4001	3102	3159	5412	4815	3871	4409	3074	4671	3556	2969	5276	3723	3393	3509	2993	3026	3638	4421	3816	3106	3525	2907	3989	3117	2875	3253	3923	3274	4031	3138	5009	2643	2701	4117	3595	4826	3473	3859	3028	3353	3892	4126	2374	3006	4882	2490	3806	3764	4000	2709	4559	4061	3589	3676	2872	3544	4020	4488	2949	4373	3893	3816	3514	2852	4193	2232	4262	3500	3243	2378	2765	3005	3205	2386	2596	3258	2855	3366	2910	3247	2725	2946	4684	2863	3631	4950	3333	2828	4253	2756	3035	5600	4182	2829	3640	3398	3432	4985	2638	3843	5986	3881	4145	4678	4552	4529	5192	3465	3890	4306	6583	2976	4080	4415	3295	3479	2850	2620	4212	3352	3856	4693	2315	3239	5096	5258	3824	5017	3382	3741	3885	3560	3748	3520	3510	2894	4503	4047	3596	3363	4623	4123	3266	4688	3804	3095	3762	2946	5137	3771	3799	3666	5935	3280	2517	5037	7214	3853	4571	4558	4275	4942	7981	3688	4591	7422	5526	4137	2774	4411	4198	5219	5481	4652	3754	4851	6029	5149	3559	3427	2993	3787	4591
3350	3502	2482	3566	4766	3516	3405	3351	2735	3842	3347	2625	5311	5146	4679	3879	4599	3918	4632	5039	2774	3884	4632	3646	3382	4949	3792	3379	4502	4064	4774	3771	3978	4143	4424	3495	4645	3595	6141	3028	4652	4144	4498	3740	4614	4416	6369	4113	4190	3724	3111	3852	4308	4039	3276	3400	3161	4495	3656	3851	3656	3694	4775	3719	4356	4718	3223	3554	4075	4130	3897	5162	2913	3764	2609	3928	4286	2959	3164	4117	3979	2712	4689	4201	4329	3668	4177	3157	4395	4034	3981	3417	4889	5411	4959	3635	4277	3501	4185	4555	3981	3507	5534	3732	2972	3004	4081	5552	4172	3278	3387	5264	3851	6346	3642	5896	4171	3557	3339	5469	4825	3926	4488	3471	5216	4048	3098	5293	4372	3412	4113	3492	3132	3881	4553	3920	3487	4026	4189	4014	3209	2984	3623	4434	3781	4805	3140	5317	2722	2738	4911	3905	5192	4120	4392	3119	3462	4178	4551	2578	3121	5492	4122	3888	4065	4109	3102	4567	4565	3617	3797	2971	3688	4494	5377	3586	4569	4855	3847	3637	3558	4340	3154	4507	3785	3361	2863	3295	3169	3272	2479	2753	3287	3022	3501	2974	3412	2846	3408	4711	3100	3637	5121	3529	3158	4517	2978	4937	7006	4502	2954	3922	3462	3466	5410	2838	3867	6082	3974	4646	4928	5317	5350	5231	3740	4768	4540	6895	3607	4182	4807	3300	4568	2986	2623	5350	3532	4180	4716	2316	3282	5905	5400	4450	5452	3729	3945	4276	4307	4264	3695	3652	4155	4967	5793	3819	3781	5060	4369	3752	4889	3861	3374	4269	3095	5284	3814	4023	4313	6180	3534	3109	5042	7340	3856	4855	4626	6367	5577	8559	4102	5069	7613	5725	4609	3250	4768	5314	5284	5694	5106	3795	5636	6264	5292	4176	3672	3205	4033	5358
3405	3599	3030	3769	4952	3719	4304	3803	2781	4015	3395	2839	5388	5285	5743	4397	4708	3990	4646	5519	2842	4439	4746	3754	3428	4950	3996	3988	4503	4249	5153	4290	4362	4485	4430	3605	4882	4205	6413	3030	4721	4556	4715	4307	5187	4742	6395	4818	4430	3799	3250	3875	4464	4354	3534	3517	3165	4503	3978	4111	3906	3778	5049	4044	4413	4764	3636	3602	4250	4242	3928	5363	2979	3948	3824	3974	4846	2990	3288	4159	4126	3437	5075	4448	4871	3800	4428	3376	4635	4145	4108	4043	4945	5546	5071	4885	4339	3511	4371	4701	4559	3744	5802	3804	3099	3263	4135	5768	4200	3497	3532	5404	4037	6761	4394	6246	4868	3589	3409	5850	5113	4142	4565	3755	5337	4262	3422	5482	4391	3492	4504	4186	3730	4167	4620	4353	4059	4380	4516	4554	4444	3239	4481	5106	4362	5467	3375	5593	2749	3220	5030	4097	5387	4146	4670	3345	4152	4638	5475	2589	3279	5550	4270	3951	4102	4200	3538	5144	5155	4423	4007	3418	4470	4513	5836	3606	5046	5966	3895	3938	4468	4623	3566	4932	3888	3745	2901	3296	3492	3877	2495	2880	3404	3132	3817	3365	3941	3004	3989	4920	3158	3645	5434	3556	4715	4850	3621	5742	7086	5894	3737	4297	3730	4623	5794	2898	4008	6299	4629	4687	4931	5665	5508	5544	4184	5061	5438	6991	3642	4459	4815	3524	4846	3245	2740	5594	3843	4291	4845	2607	3740	5993	5530	5199	5867	4776	4115	4578	4397	4949	4574	4163	4615	4980	6214	3931	3851	5259	4655	3906	5015	4233	3868	4387	3969	5315	4255	4237	4328	6662	4163	3248	6247	7499	4038	5038	4826	6815	6288	9857	4162	5391	8095	5773	5804	4024	4893	5847	5468	6227	5276	3933	5891	6420	5721	4665	3775	3414	4676	5672
3511	3810	3235	4255	5086	4083	4364	3972	3039	4037	3950	2889	5762	5429	5832	4631	4872	4051	4741	5808	3085	4947	4836	3924	3544	5942	4450	4586	4813	4904	5489	4310	4371	4672	4626	3798	5146	4645	7055	3076	4759	5687	4844	4548	5510	5013	6474	5066	5004	4520	3358	3953	4868	4648	3695	3778	3868	4834	4077	4417	3997	3972	5206	4170	4725	5063	3743	3674	4881	4445	4160	5843	3093	3989	3923	4434	5046	3003	3500	4985	4199	3779	5399	4526	4928	4294	4486	3621	4713	4561	4595	4575	5080	5800	5262	4913	4368	3523	5048	4721	4669	3987	6299	3854	3120	3527	4238	6472	4315	3854	3626	5729	4775	6887	5541	6343	4932	3928	3493	5991	5426	4256	5190	3937	6164	4388	3643	5938	4503	3513	4576	4329	4137	4180	5018	5207	4316	4563	4694	4661	4588	3490	4501	5134	4821	5523	3534	5756	2972	3680	5213	4329	6399	4315	4704	3976	4930	4696	5563	2703	3650	5663	4558	4083	4418	4381	5250	5489	5185	4646	4150	3730	4503	5190	5895	3765	5363	5998	4053	4340	4680	5027	3682	5141	4153	3973	2904	3661	3628	4373	2778	2999	3590	3290	4558	3675	4487	3013	4067	4944	4007	3724	5579	3590	4816	5184	4838	5788	7228	5928	4007	4373	4296	5167	6355	3000	4079	6309	5121	5466	4963	5671	5722	6207	4393	5238	5460	7502	3658	4701	4906	4162	4853	3269	2865	5691	3850	4574	4893	3650	3808	6137	5982	5576	6210	4800	4242	5360	4468	5034	4826	4634	5004	5475	6772	4017	4188	5323	4794	3981	5067	4690	4030	4414	5143	5340	4337	5064	4454	6809	4296	3864	7468	8553	5813	5517	5483	7342	7763	9875	4827	5512	8326	6329	6818	4274	7217	6684	5472	7597	5639	5007	6001	6825	5979	5269	3809	3648	4899	6004
3518	3929	3269	4290	5688	5134	4629	4074	3423	4102	4063	3608	5809	5616	5873	5065	5526	4211	4770	5811	3087	5126	5390	4024	4054	6563	6029	4924	5384	5054	5556	4782	4523	4801	5241	3942	6165	4888	7319	3131	4799	6300	5139	4979	5586	5470	6485	5158	5152	4708	3665	4105	4919	5305	4058	3863	4061	5108	4628	4545	4663	4072	5323	4756	4847	5701	4401	3725	5194	4623	4253	5954	3113	4074	4013	4497	5361	3038	3648	5317	4338	3862	5581	4596	4937	4424	4692	3743	5295	4836	4913	4824	5450	6099	5317	5063	4595	3556	5336	5592	4852	5031	6572	3969	4097	4018	4502	7118	4942	4193	3885	5741	5989	7147	5595	6361	4969	4098	3792	6011	5912	4318	5593	4314	6222	4523	3786	6049	4693	3751	4679	4687	4256	4537	5034	5418	4375	4842	4871	5157	5900	3754	5269	5370	6562	5530	4793	6353	3118	3781	5551	4532	6665	4519	4932	4233	5457	5016	5609	2897	4140	5707	4824	4578	4646	4426	5335	5926	6122	5829	4404	3877	4810	5436	6199	4039	5418	6423	4375	4794	5087	5491	4228	5412	4195	3975	3274	3714	4437	4754	3623	3001	3632	3592	4690	4126	4571	3800	4206	5003	4387	4181	5687	3804	5763	5963	5333	6417	7935	6240	4116	4870	4582	5293	6544	3177	4392	6314	5847	5532	5005	5878	5842	6333	5399	5640	6172	8297	4888	4705	5039	4166	5475	3276	2998	5914	5600	4670	4901	4417	3987	6708	6434	6740	6334	5194	4245	6179	4708	5265	5657	4982	5044	5670	7691	4167	4804	6745	5072	3991	5083	5077	4159	4583	5404	5385	5070	5916	4980	6965	4523	3908	7478	8803	6134	5555	5777	7374	9213	10319	5370	5787	8410	6624	7037	4447	7758	7170	6281	7862	5666	5185	6526	8149	7041	5564	4145	4405	4928	6289
3736	4138	3300	4303	5711	5313	4759	4372	3495	4162	4073	3714	6002	5822	5976	5355	5633	4328	5066	6763	3156	5189	5441	4199	4134	6631	6046	4946	5388	5204	5690	5009	4745	5546	5439	4114	6370	5165	7432	3276	6222	6540	5378	5356	5692	5839	6806	5270	5230	4818	4182	4123	5044	5336	4109	3879	4203	5623	4828	4552	4715	4237	5336	4875	5074	6054	4417	3949	5527	4807	4719	6085	3143	5075	4186	5114	5387	3278	3741	5655	4370	4149	5634	4609	5597	4975	4710	3773	5387	4945	4919	4874	5510	6147	5549	5666	4654	3716	5717	5646	5065	5228	6577	4136	4314	4225	4523	7412	5029	4209	5126	6352	6553	7625	5829	6482	5067	4183	3871	6086	5994	4380	6120	4642	6922	4555	4368	6073	4835	4199	4794	5659	4899	4581	5147	5618	4670	6004	4942	5291	6055	3816	6443	5604	7370	6042	5395	6358	3226	4061	5626	4795	6870	4801	5067	5435	5505	5138	6263	3082	4819	6055	4984	4895	6235	4628	5677	5986	7283	5880	4432	4271	5041	5768	6250	4434	5445	7277	4520	5098	5209	5537	4613	5453	4273	4122	3590	3735	4444	4760	3881	3808	3659	4080	4805	4430	4682	4020	4330	5265	4796	4185	5719	4046	6697	7275	5414	7370	7982	6383	4833	5141	4900	5468	6976	3206	4773	6366	6059	5780	5525	6301	5860	7137	5518	5675	6265	8765	5193	4898	5056	5051	5618	4277	3074	6363	5728	5717	5070	5167	4187	7212	6467	7172	6792	5522	4465	6325	4753	5267	5687	5473	5228	5726	8087	4852	4813	6850	5165	4763	5510	5701	4548	4613	5625	5411	5442	5944	5147	7558	5369	4135	8271	9680	7322	5990	6300	7473	9454	10419	5912	6427	9130	7505	7299	5280	8099	7510	6316	8163	6443	5386	6780	8185	7336	6040	4868	5524	5038	6729
