Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
2069	2589	2471	1819	1697	2328	2443	3092	2485	2963	3112	1844	3226	2061	1961	1841	2342	1974	3427	2202	2108	2509	2839	2896	2189	2104	2200	1688	2621	2444	1968	2230	1846	2840	1848	2330	2335	1701	1819	2251	2096	1713	2062	1845	2069	1984	2312	2895	1840	2066	1826	1984	2232	1969	2825	2200	2081	1948	2344	1959	2857	2472	1688	2493	2452	3588	1815	3098	2440	2110	2955	1696	2466	1705	2335	2079	1841	2650	2058	2834	2694	1978	2445	2998	2081	2204	1843	1702	3116	2461	1968	1848	1701	2610	2326	3022	1959	3511	2828	2874	2384	3021	4282	2864	3665	1816	1698	3354	2458	1961	2326	2205	5128	1944	3339	1947	2202	2110	4921	1845	3668	3741	2707	2119	2205	1838	2453	2086	3112	2887	2227	3540	1823	3362	3004	2195	2202	1823	2462	2331	3090	1955	2966	2078	2624	2725	1852	2601	1815	3538	3084	2954	1949	1953	1832	2491	3143	1839	1819	1809	2214	2702	2092	2755	2912	3360	2371	4552	1965	2246	2077	2353	1685	4255	1952	1950	1847	2753	1945	2820	2195	1845	1956	2059	2361	2104	2632	2205	2328	2909	2094	1711	2489	1843	2629	2747	1709	3487	2495	2076	2340	1951	1971	2377	3645	2568	2219	3229	2623	1952	2116	3209	2509	1686	3909	2344	2504	2455	1850	2234	2739	1852	2587	2691	1975	3074	1965	1814	2587	2452	1711	2087	1852	1845	2078	3394	2200	3469	1852	1934	2070	2465	2243	2479	2699	1981	2195	2203	3421	2448	2756	2244	3412	2338	2067	1706	2093	3663	2371	2331	2088	1690	2580	4227	4298	2502	4707	2848	1836	1986	3139	2332	2951	2358	2117	2997	2824	4358	3502	2190	2253	2336	1837	2194	3489	1822	2852	1840	2867	1941	2361	2118	3551	1813	2356	2875	3152	3353	2904	2205
2185	3765	3140	2593	2209	2596	2569	3953	2648	3256	3805	3375	3912	2446	2079	3267	2885	2995	4116	2244	2825	3352	2856	3351	2748	2378	2622	2069	3026	3657	2489	2569	2466	3044	2359	2373	3131	2709	1938	2345	4433	1835	2217	3911	2489	3304	2726	3379	2098	2336	2217	2512	3010	2904	3034	2873	3117	2973	2361	1974	3029	2585	1838	2505	2460	3785	2844	3796	3118	3036	4711	1840	3041	2111	2834	3524	1846	2749	2314	3013	2983	3036	2475	3408	2501	2236	2066	2579	3347	2485	3246	2864	1974	2694	2448	4418	2490	4150	2834	3136	3425	3041	4395	3515	4787	2318	2226	4196	2510	2489	3030	2725	5211	1975	3656	2378	2761	2365	5287	2442	3760	3761	3678	3240	2877	1958	2736	2706	3423	3764	3255	3586	2587	4208	4119	3093	2346	2637	3493	3429	4985	1956	3305	2869	4759	4126	5612	2746	2231	4199	3171	3013	2191	2589	1839	3077	3619	2086	2472	4665	2706	3502	4049	3491	3083	3674	2499	4771	2095	2956	2873	2380	2512	4499	2089	2372	2894	3273	2249	3767	2341	2629	2071	2981	3127	3805	3265	3739	3649	3757	2251	2189	3279	3102	3349	3036	2638	6653	2518	4317	3015	2242	3633	3130	3722	2840	4026	3259	2708	2188	2744	3277	3268	2493	4228	3235	3331	4929	2207	3655	4832	2349	3114	3024	3483	3606	2114	1853	3031	2510	2507	2249	2697	1939	2460	3431	2205	3493	1952	2510	3894	2849	3281	3486	3363	2612	2337	2228	3803	3654	3000	2597	3765	2696	2641	1946	2203	3886	2463	3413	2884	3209	2615	4360	4884	3501	6968	2974	2438	2869	3214	3391	3077	2621	2314	4521	3690	4511	3628	4649	2736	2631	3629	2242	3753	3154	3490	2096	3210	3217	2752	2776	4175	2618	4291	4108	4141	4396	3292	2461
3150	4077	3160	3373	2457	3148	3260	4338	3399	4252	3981	4025	4070	2567	3657	3586	3303	3355	4527	2328	4071	3421	3201	3422	4016	2573	2736	3683	3301	4058	2602	2719	2765	3210	3167	2490	3720	3499	2209	2503	4528	2708	2467	4121	2580	3380	2887	4097	2447	2567	2624	2748	3728	3136	3108	3113	3164	3374	3843	2582	3493	3079	2344	2697	2467	3801	3511	3814	3227	3425	5012	2207	3459	2215	3379	4832	3096	3100	2485	3028	3146	4543	2701	3433	4198	3269	2068	3386	3503	2722	7155	3429	2238	3794	2828	4562	4154	4590	3017	3256	3676	3903	4872	3885	5382	4641	4162	4527	3879	2951	3300	2840	5998	2708	4803	2511	4458	2861	5644	2729	3775	3778	4244	3859	3463	2846	2966	2708	3689	4944	3498	4053	3457	5636	4498	3477	4302	2778	3503	4118	5936	2212	3641	2968	5019	4553	5869	3172	2710	4378	3258	4110	2882	4853	2617	3274	4532	2234	3786	4758	2709	3803	4588	3914	3154	4517	3272	4960	3016	3281	3142	3615	2711	4501	2216	2501	3908	3277	2872	4143	3018	2747	2218	4051	3352	4114	3342	4845	4876	5908	2344	3471	3459	3615	3600	3403	2764	9231	3152	4323	4178	2901	5644	3459	3910	3017	4201	3745	3742	2347	3378	3398	3378	3014	4622	4618	3425	5157	2240	3922	4947	2508	4295	3741	3883	3617	2845	2199	3081	2957	2587	2705	3353	2782	3021	3467	2247	3653	2632	3012	4264	2901	3762	4150	3521	2646	2900	2848	4790	3854	3429	2828	3890	2902	4533	3177	4139	5204	2603	5023	3203	3643	2969	4485	5578	4585	7744	3372	2851	3691	4837	5684	4176	3376	3657	5459	4329	4794	3689	5101	3467	2771	3996	2830	4489	3498	3534	2113	4143	3281	4501	2833	4376	2832	4750	4378	4296	4967	4290	4362
3367	4354	3610	4494	2760	3818	4429	4775	4406	4265	6214	4339	4799	2611	4034	3675	3366	3791	4725	2770	4314	3971	4181	3482	4034	3435	3143	3798	3307	4754	2947	3464	3027	3417	3503	3045	4261	3537	3168	2623	5377	2762	2591	4206	3036	3632	2908	4228	2515	2704	2837	4484	4311	3242	3383	3201	3554	3519	4231	2875	3519	3100	2566	2708	2472	3868	3514	3972	4283	3558	5275	2358	3520	2452	3599	4926	3288	3117	2626	3508	3427	4949	3382	4036	4599	3425	3009	4434	3539	3546	8060	3922	4056	4487	2982	5608	6707	5087	4103	3423	4225	5126	6176	4318	6595	5058	4414	4892	4067	2985	3360	2906	7463	3597	5054	2756	4699	3526	6583	5678	5827	3849	5104	3970	4293	6490	4853	3671	4865	7373	6228	4799	3480	6810	4677	4076	4391	3998	3608	5966	5949	2378	4161	4556	5776	5220	6314	3359	3657	4492	3297	4739	3459	5091	2782	3424	6502	2337	5517	5033	3002	3859	5580	5022	3530	6126	3497	5408	3095	3627	3523	3883	3248	4526	2221	2518	3973	3645	3040	4878	3157	3076	3114	4172	3556	4627	3878	5036	5556	6503	2888	4070	3606	3758	3633	4808	3106	9245	3396	4808	4264	3255	5832	3630	4360	3146	5794	3937	4339	3032	3475	3995	4071	3141	4665	4639	3554	5430	3637	4268	5410	2892	4783	4018	4453	4245	3274	2775	3250	3340	2954	2850	4194	2906	3134	3641	2586	3689	2731	3086	4881	3112	3784	4211	4533	3140	3346	3238	5074	4670	3842	3034	5021	3103	4697	3666	4739	5550	2748	5282	3355	4292	2981	6223	6810	4772	8327	3520	3003	3809	5647	6625	4371	3566	4006	6098	4792	6563	4208	5430	3586	2950	4998	4337	5050	3614	4785	2847	5626	3379	4526	2884	4563	3105	5209	4421	4411	5309	5038	4828
6066	4552	4651	5883	3255	5182	4583	5211	5037	4662	6998	5071	5805	3208	4045	4323	3402	3858	4827	2987	4395	4251	4701	3563	4481	3562	3641	4211	3640	5360	3268	3482	3347	3647	3519	4053	4649	4449	3526	2768	5595	3806	2601	5291	3602	3684	3158	4520	2977	3508	3081	4844	4845	3360	3585	3267	3721	3542	4331	3866	3674	3212	2949	2747	2495	3976	4054	4363	4379	4020	5666	3244	3927	3792	3817	4965	3515	3694	3113	3680	3989	5849	3415	4683	4839	4099	3110	5738	3675	4157	8577	5208	4699	7098	3213	7556	7716	5279	4804	4509	4934	5940	7326	4576	6941	5989	4959	5325	4191	3853	4250	2989	7599	4117	5177	2762	5321	5196	6691	6693	5866	4441	5908	4078	5957	8568	5262	3758	4985	7542	7630	5133	4262	6909	5544	4462	5407	5093	4790	6146	7475	2487	5150	4563	5994	6795	6335	3501	3884	4582	4492	5407	3865	5555	3505	3880	6824	2455	5556	5100	3642	4622	7605	5190	5518	6333	3976	5462	3217	3878	4046	3896	3916	4632	2491	2820	4189	3979	3513	4924	4126	3215	4684	4446	3607	4670	4155	6425	5980	6591	3368	5445	4751	3889	5013	5040	3144	10251	3491	5271	5065	3410	6645	4071	4968	3815	5964	4264	5205	3035	3515	5194	5586	3418	5550	4945	3794	5906	5439	4425	5535	3346	5051	4295	4545	4549	3587	2776	3562	3424	3120	3045	4227	3753	3348	4245	2838	3763	2908	3150	4899	3273	4106	4644	4779	3302	3352	3282	5189	5945	4126	3227	5320	3151	5278	3722	4959	5556	3601	5509	4022	6055	3355	6597	7266	5078	8386	3800	3175	4190	5744	6685	4404	4629	4807	6233	4976	7307	5571	5742	3693	3232	5495	5441	5856	3632	5323	4231	5686	3808	6289	3117	4564	3920	5570	4657	4492	5453	5557	5176
8859	4634	6244	7011	3988	5469	5313	5648	5254	4681	7007	6368	5811	3638	4235	4395	3550	4128	5050	3004	5765	5262	4785	3932	4493	3971	3896	4717	3941	5928	3285	4435	3402	3654	3759	4872	4698	4690	3886	3273	5700	3953	2640	5302	3657	3772	4824	5089	3458	4226	3924	5104	5362	3367	3918	3371	3846	3841	5130	3912	4009	3303	2989	2948	2747	4144	4932	6113	5618	4122	5850	4205	5382	3889	4061	5075	3849	4000	3168	4048	4002	5944	3539	4688	4944	4293	4370	6112	3863	5250	10922	5767	4943	7366	3785	8108	7902	5344	5860	7067	4968	7172	7509	4788	7781	7095	5446	5495	4396	4118	4699	3425	8313	4184	5434	2903	5328	5299	6812	7222	6087	5486	6106	5076	8212	9444	5618	4074	5312	7664	8839	5260	4572	9848	5973	4573	5999	5335	4960	6460	7911	3272	7098	4910	6186	6824	6715	4380	4039	4775	4829	5549	4622	5614	3821	3904	7622	2698	5681	5164	5278	4711	7733	5259	5849	6471	4959	5534	4238	4061	4418	4156	4024	4650	3480	3119	4420	4156	4813	5564	4538	3216	5128	4469	4365	5634	5056	6523	6455	7346	4061	5804	8591	3922	5513	5559	3381	10395	4039	5657	5583	4284	7740	4597	5593	3948	6818	4300	6635	3077	3526	5417	5665	3846	5739	5612	4173	7014	6476	4530	6422	3822	5178	4355	4623	5073	3596	2874	3612	3594	3129	3125	4520	4057	3867	4302	3366	4803	3004	3344	5012	3469	4115	4881	4974	3781	4059	3299	5311	5963	4188	4655	5715	3478	5663	4146	7439	5655	4310	5712	4449	6569	3367	6641	7775	5790	8463	3865	3483	4535	5804	6860	4766	4834	4820	6762	5535	7325	5930	5771	4053	3284	5987	5844	6704	4060	5820	4337	5957	3950	6332	4376	4739	4333	5666	4815	4769	5620	6972	5705
9271	5063	6882	7773	4268	5863	5383	7355	5379	4726	7349	7077	6886	4205	4293	4438	3804	4140	5066	3154	5926	5774	4874	4099	4677	4364	4209	5609	3981	5999	3397	4705	3670	3765	3918	5104	5044	4866	4412	3586	5878	4379	2647	5480	3811	3991	5004	5628	3617	6182	4012	5526	6273	3637	4580	3736	4339	3843	5640	3940	4013	4616	3428	3106	2830	4417	5146	6266	6586	4260	6812	4388	5851	4892	4356	5195	4526	4105	3652	4868	5553	6842	3563	5129	7662	4387	5161	7514	4259	5414	11610	6231	5291	7493	4328	8884	8789	5941	7176	7333	5199	7926	8246	5473	8670	7509	5891	5656	4801	4627	4847	3457	8344	4903	5661	2949	6018	5477	7347	8153	6367	5987	6165	5292	8774	10090	8083	4210	5640	8486	9362	5995	5465	11210	5989	4633	6183	5700	5221	7119	10993	3900	7121	5093	6465	6833	7307	5150	4466	5005	4869	6472	4958	6296	4828	4941	7899	3288	5941	6542	5557	4819	9137	5693	6881	6584	5077	6349	4811	4645	4624	4387	4168	4771	3917	4446	4767	4241	4904	6741	5140	3244	5456	4618	4843	6055	5601	8576	7042	7623	4153	6450	10688	3950	5787	5673	3734	11050	4323	6424	6165	4287	7960	4634	6251	4068	8725	5048	6909	3255	4497	5424	6078	4635	7823	7379	4783	7035	7356	5799	6624	4032	5324	5178	4701	5196	4107	2879	3676	3717	3151	3405	4527	4540	3911	4307	3376	5518	3022	4464	5064	4042	4491	5215	4998	4439	4592	3347	5569	5992	5736	5339	5763	3942	5844	5486	7501	5820	4490	6111	4913	8378	3793	7037	8043	7546	8700	4666	5268	4919	6396	7103	5925	5083	4964	7187	7263	7628	6793	6763	4116	3468	6489	6328	7383	4133	6008	4566	6004	4118	6424	4662	4960	5055	6674	5095	6012	5785	6984	5726
11175	5335	8827	8056	4629	6901	5851	8877	5667	4876	8323	7285	7041	4384	4678	4632	3972	4558	5417	4077	6141	6187	5805	4207	4779	4838	4921	6256	4488	6129	4331	5112	3916	3867	4661	5126	6225	5024	4682	3802	5936	4724	2898	5564	4025	4660	5204	5824	3768	6315	4924	5819	6391	3849	4648	4143	4376	4176	6406	4456	4576	5404	3493	4308	3669	5527	5420	6342	6835	4678	7020	4511	6154	6170	4469	5282	4542	4420	4271	5232	5673	7193	4525	5146	8370	4720	5348	7786	4466	5547	11982	8504	5430	8051	4492	9013	13649	7794	8050	7598	5583	8940	8598	5895	9224	8248	6018	6364	5511	4905	5484	3820	8712	5150	6277	3219	6255	6160	7679	10130	6687	6251	6407	5976	9590	10944	8245	4435	6487	9041	9365	8762	5725	11306	6408	4770	6231	5727	5333	7130	11111	3980	7509	5510	6561	6916	8295	6045	4631	5026	5441	7069	5036	6724	4953	5071	8623	4385	6503	6793	6079	6969	9866	6388	6938	6792	5191	6604	6001	4670	4682	4593	4944	4794	5067	5264	6714	4650	5686	7474	5416	3383	5777	4893	4934	7234	6185	8635	7394	8029	5011	7357	11230	4436	5801	6593	3923	11128	4325	6572	6486	4375	7995	5215	6615	4537	9215	5079	7266	3267	4585	5587	6807	6026	8811	7749	6336	7261	7508	7087	7894	4417	5367	5592	4802	5319	4599	3267	4024	3808	3153	4030	4792	4928	4610	4390	3482	5869	3538	4552	5313	4056	4759	6117	5026	4453	4777	3548	6020	6425	5976	5910	6366	4337	6323	6731	7516	6120	4969	6412	5034	9298	3867	7228	8104	8197	9130	5680	6077	5269	7319	7402	6281	6343	5273	7612	7740	8064	8733	6823	4965	4423	7568	7845	7554	4287	6541	5945	6048	4519	6611	5453	5303	5443	6851	5401	6140	6393	7085	6628
11636	5735	8909	8118	5448	7883	5869	8980	6328	5546	9253	8568	7306	5259	4712	4706	4004	4822	5619	4536	6435	6530	5857	5004	4837	5573	5577	6430	4523	6185	4428	6113	4049	4290	5031	6066	6397	5096	4906	3915	6315	4831	2984	6231	4373	5073	5401	6025	3774	6424	4947	5820	6656	4179	4894	4817	5576	4207	7099	4496	4809	5436	3565	4470	3841	5621	6407	6531	7023	5184	7158	4560	6179	6695	4569	5558	5162	4810	5313	5234	8045	7354	5440	5166	8619	5287	5494	7826	4820	7063	12294	8849	5553	8400	4572	9132	0	7931	8513	7603	7358	9885	8767	8131	9280	8525	6725	6449	5516	4953	5847	5452	10135	5954	6530	3226	6280	6726	8228	10614	7326	6747	6571	6209	9621	11067	8686	4741	6952	9317	10264	9961	6009	12389	6597	4809	6427	6401	5495	7163	11700	5230	7524	6199	6914	7525	8638	6169	6239	6643	5852	8042	5152	6959	5952	6221	8680	4612	6811	6865	6253	7029	10567	7330	7584	6918	5202	6664	6276	5071	5050	5029	5448	5057	5171	5473	6822	4760	6131	7541	5485	3472	5967	4966	5035	7261	6488	8752	7602	8258	5132	8465	12345	4870	6782	7158	4416	11333	4804	6983	6493	4389	8492	5487	6967	4947	9637	5149	7373	3514	4812	5607	6842	6051	8855	9637	6626	7264	7939	7210	7966	5507	5377	5623	5122	5470	4689	3678	4341	4144	4379	4051	4809	5106	4653	4546	3521	6315	3547	5236	5609	4198	4978	6122	5647	5530	5265	4687	6367	6634	6558	6853	6394	5191	7125	7280	7888	7627	6604	7288	5479	10267	4318	7243	8307	9204	9898	5870	6746	6164	7673	8045	6309	7535	5976	7792	8162	9334	9385	7015	5818	4843	8874	8020	7744	5101	6576	6567	6070	5097	6613	6084	5563	6072	6959	5497	7154	6646	7771	7665
12890	6149	8971	8130	5586	7962	5964	9098	6698	5912	10207	9201	7566	5269	4717	4795	4305	4967	6063	4772	6768	6598	6358	5084	4921	6255	6075	6453	4660	7000	6318	6205	4118	4565	5159	6148	6412	5337	5092	3984	6383	5005	3149	6364	4404	5086	5407	6181	3792	6746	5125	5955	6929	4241	5153	4924	5715	4465	7411	4668	4888	5478	3738	5103	3992	5747	6925	7056	8000	5780	7484	4854	7071	6713	5297	5698	5746	5096	5522	6012	8961	8817	5534	5763	9058	5679	5765	8449	4995	7438	13397	10382	6660	9571	5144	10106	0	8152	8627	8252	7919	10672	9412	8204	9525	9188	6940	6808	5677	4965	6192	5606	10861	6233	6551	4024	6572	6823	8257	10682	7637	7124	7115	6419	9635	11149	8719	5644	6992	9543	10445	12435	6045	12481	7121	5091	6667	6583	5716	7383	13460	5487	7763	6335	7109	7637	8885	6434	6303	6664	6066	10556	6456	8164	6629	6470	9151	6184	6941	6871	6783	7311	11885	7780	7846	7751	5255	7849	7068	5109	5946	5311	6362	5165	5430	5620	7967	6293	6579	7562	5528	3887	6409	5223	5058	7469	6875	8870	7628	8328	5205	8476	13463	5142	6829	7160	5099	11722	4822	7028	7663	4493	8555	5596	7605	5772	9970	5263	7405	3876	4945	6232	7103	6392	10403	9638	7454	7288	8415	7367	8004	5946	5727	5791	5565	5493	4719	3888	4392	5056	4559	4167	4865	5213	5740	4574	3587	6482	3609	5412	5651	4572	5703	6601	5658	5547	5285	4816	6590	6770	6996	8042	6407	5433	7189	7790	7946	8121	6660	8438	6405	11797	4507	8766	8349	9536	10082	6228	7146	6423	7881	9711	7490	8375	7177	7838	8967	10187	10237	7218	7064	5019	9942	8162	7912	6157	6705	7142	7497	6199	7063	6141	5637	6512	7132	5578	7772	6697	8941	8113
