Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
2193	2333	2448	1695	1833	3038	1829	1832	1940	2630	2899	2087	1940	1954	2072	1832	1844	2096	2437	2103	2496	1810	2201	1964	2574	2060	1843	2114	1845	1811	2081	1833	1709	2200	2076	1951	2184	1980	1704	2067	1841	2234	2059	1828	1834	1981	1986	1966	2118	1689	1695	1846	1711	2706	1950	1834	1831	2062	1853	2074	1836	1697	2454	2565	1935	1841	1840	2059	2194	1696	1686	1961	1950	2083	2111	1815	1980	1848	1695	2069	2334	1823	2586	2114	1711	1947	1957	2238	1698	2213	2101	1710	2079	1947	1941	1980	2113	2068	2077	2213	2735	2252	1825	2186	1820	1696	2200	2113	1707	1688	1830	2249	4099	1945	2888	2566	1840	2632	2831	1848	3535	1941	2333	2771	1685	2734	1825	1850	2853	1825	2480	1978	1687	1713	2738	1814	2718	1938	1699	2350	2594	2222	1820	2111	2214	2114	2087	1830	1833	2371	1687	2741	2515	2898	2515	1847	2628	2251	1705	3385	2316	1819	2113	1983	2349	2201	2099	2858	2517	1700	2442	1816	2513	2201	2075	1709	4167	3036	1814	2981	2708	1951	2201	1952	1967	2354	1947	2204	2457	1822	1967	1953	2384	2319	2480	2095	2581	1960	1853	2708	2226	2198	2068	2067	3361	2110	1945	1959	2247	1850	2082	1852	2490	1689	1962	2362	2761	2650	1936	2311	1954	1936	1939	1985	2581	1938	1705	1815	2224	2341	1826	1809	1841	2604	2108	2352	1828	2246	1813	1700	2354	1828	2241	2084	1701	1936	1840	1815	1700	2091	2244	1845	1971	2117	1694	1948	2071	1688	1962	2058	1979	2115	2250	2370	1842	1696	1689	2066	1973	1691	1826	1943	1690	1935	1709	1694	1974	2104	1944	1706	1831	2464	2330	2105	1975	1840	2875	1712	2184	2194	2080	2202	2119	1846	1710	1821	1685	1951	1976	2220
2478	2478	3091	1811	2109	3694	2108	2443	2900	2632	3213	2310	2231	2088	2207	2361	1946	2108	2476	2364	3160	1986	3388	2458	2769	2481	1949	2339	2713	2106	2237	2061	2060	2454	2236	2229	2324	2314	2310	2205	2200	3122	2734	1944	2202	2347	2094	2467	2625	2205	2374	2745	1949	2735	1985	2072	2515	2216	1972	2201	1943	1813	2518	2569	2104	1939	2499	2567	2344	1844	2086	2072	1951	3170	2483	2087	2115	2099	2756	2596	2591	1943	2744	2117	1847	1964	2505	2508	1980	2464	2363	1813	2117	2744	2253	2218	2236	2074	2722	2233	2764	2503	1965	2577	2313	2628	2230	2696	2191	3303	2109	3274	5293	3159	4177	2613	3543	2703	2910	2578	3597	2117	2471	3076	1951	2958	2078	1954	2864	2382	2496	2352	2080	2361	2762	2999	2782	2073	2370	2501	2730	2487	1846	2215	2744	2189	2230	3109	2074	2612	3916	2851	2994	2907	3880	2220	3500	2864	2327	3460	2480	2084	2517	2323	2618	2720	2759	3377	2630	2648	2492	2196	2717	2371	2590	2119	4228	3391	2352	3611	2724	2355	2234	3174	1978	3041	2078	2819	2509	2706	2465	1961	2912	2602	2647	2897	2599	3953	2186	2728	2315	2618	2330	2324	3367	2381	2228	2345	2629	2187	2310	2957	3107	2210	1977	3273	3236	2868	2202	2607	2071	2245	2072	2479	2840	1971	2735	2348	2639	2728	2188	1956	2104	2632	2233	2452	1935	2320	2081	1945	2595	2187	2592	2198	1817	2113	1973	2119	2366	2188	2441	1965	2315	2472	1697	3011	2244	2072	2638	2502	2063	2187	2353	2457	2465	2058	2072	2195	2847	1964	2366	2383	1825	2222	1847	1977	2353	3033	2635	2222	1941	2584	2439	2197	2319	2365	3101	2476	2455	2452	2513	2378	2194	2461	2064	2099	1943	2329	2724	2568
3087	2718	4263	2627	3123	3756	2982	2769	3165	3378	3227	2337	2364	2185	2326	2482	2517	2334	3084	2373	3303	2195	3419	2479	2871	2780	2595	2975	3091	2328	2350	2092	2828	2854	2337	2647	2613	2437	2498	2462	3126	3329	2737	2209	2577	2439	3022	3144	2983	2351	2751	2849	2567	2820	2330	2214	2580	2448	1977	2498	2631	1814	2715	2588	2465	2220	2503	2693	2478	2065	2241	2210	1952	3206	2624	2518	2455	2215	3364	2615	2819	2767	2822	2479	2099	2083	2965	2608	2214	2467	2370	2635	2238	3419	2443	2719	2318	2220	2909	2463	2891	3000	2441	3305	2582	2947	2649	3039	2376	3768	2229	3596	5942	4174	4312	2725	4552	2875	3542	3261	3851	2572	2728	3246	2059	3152	2965	2452	2947	2987	2586	2381	2649	2451	2843	3562	3000	2364	2906	2911	2882	3102	1947	2440	3144	3277	2323	3165	2210	2722	3995	2864	3207	3023	3924	2440	3514	2912	2350	3514	4260	2581	3478	3075	3240	2955	3779	4082	2983	2972	3764	3433	3756	3885	2597	2775	4429	3553	2474	3749	2822	2478	2707	3900	2886	3480	2609	2858	2734	2909	2597	2708	3238	2648	3586	3480	2946	4771	2384	2751	2441	3470	3042	2344	3674	2385	2705	2580	3554	2646	2634	3237	3508	2371	2096	3905	3643	2903	2239	2639	2310	2252	2567	2695	3303	2198	2912	2595	2748	2908	2494	2080	2455	3267	2458	2497	1944	2454	2090	2951	2648	2211	3151	2859	1819	2317	2064	2824	2510	2218	2518	2200	2445	2882	1711	3144	2461	2345	3293	2623	2332	2228	2379	2609	2485	2069	2474	2225	3926	2226	2847	2708	1935	2518	2217	2083	2378	4634	3361	2960	2712	2598	2759	2364	2449	2454	3113	2633	2715	2989	3102	2637	2452	2495	2077	2206	2186	2647	2843	3357
3201	2782	4386	3007	3553	3981	3130	2823	3471	3880	3298	2376	2471	2705	2593	3075	2895	3045	3367	2976	3919	2199	3566	2777	3214	3331	2735	3084	3217	2987	2860	2460	3040	3099	2454	3513	3103	2477	3155	2473	3176	3335	3261	3525	3785	2451	3343	3153	3021	2830	3009	3284	2590	2987	2626	2378	3142	2622	2065	2637	2710	1824	2745	2694	2603	2361	2513	3485	2650	2253	2820	2827	1973	3275	2740	3026	2751	2357	3393	2617	3255	2849	2865	2701	2452	2240	3124	2966	2345	2637	2449	2707	2318	3525	2704	3168	3174	2694	3346	2753	3137	3472	2957	3352	2843	3112	3848	3282	3216	4121	2328	4945	6320	4643	5305	3266	5125	2985	3565	3953	4006	2692	2733	3459	2090	3566	3215	3015	3092	3099	2885	2779	3002	2747	2946	4109	3210	2707	3117	3126	3033	3240	3101	2579	3249	3364	2997	3269	2594	2764	4134	2955	3338	3730	4071	2729	4162	3291	3336	3647	4750	2887	3625	3338	3490	3003	3815	4841	3424	3494	4630	3566	4120	4469	2636	3389	4541	3626	2647	4468	2887	2509	3081	4127	2963	3761	2875	3517	3284	3119	3599	2762	3285	2828	3656	3518	2983	5005	2456	2839	2501	4172	3256	2639	3725	2744	3003	2961	3729	2700	2646	3526	3802	2447	2223	3924	3658	3166	2636	2961	3217	3495	2627	2755	3370	2575	3246	2722	2963	3012	2697	2120	2862	3683	2477	2608	2096	2607	2093	2992	2710	2215	3985	2953	2446	2358	2192	2946	2695	2482	2568	2451	2706	3075	1852	3619	2509	2634	3376	3113	2756	2515	2575	3259	2598	2088	2956	2244	4012	2324	3104	3412	2457	2594	2781	2360	2473	5003	3528	3244	2770	2622	2852	2466	3165	2776	3367	2859	2766	3425	3244	2735	2963	2882	2616	2634	3355	3286	3019	3494
3431	3013	4690	3246	3754	4199	3462	2829	3535	4139	3518	3373	2571	2882	2650	3399	2956	3277	3372	2995	3943	2313	3854	2956	3555	3589	2762	3232	3481	3293	2946	2826	3159	3241	2474	3592	3506	2493	3177	2835	3351	3385	3276	3616	3788	2453	3729	3284	3351	3002	3032	3362	2617	3109	2958	3420	3224	3028	2111	2698	2845	1954	2827	2742	2726	2471	2585	3651	2904	2621	3374	2890	2386	3398	2844	3300	2889	2569	3399	3008	3463	3295	3844	2771	2697	2249	3592	3664	2741	3251	2856	2716	2479	3536	2758	3364	3630	2913	3416	3043	3352	3559	3031	3544	3012	3302	3853	3799	3340	4313	2334	5955	6575	4871	5935	3430	5891	4179	3772	4244	4153	2760	2828	3745	2515	3673	3261	3250	3331	3221	2971	3947	3014	3208	3163	4824	3357	3394	3343	3147	3088	3420	3371	3031	3386	3388	3606	3631	3105	2861	4820	3020	3657	3767	4226	3787	4628	3431	3502	3899	4784	2968	4060	4541	4246	3043	3998	5220	3468	3738	4685	4368	4173	4566	2875	3971	4631	3634	2911	4564	3517	2760	3279	4371	3148	4100	2890	3947	3389	3228	4284	2825	3522	2987	3984	3558	3469	5114	3105	3083	2700	4380	3369	2874	4230	2969	3089	2989	4201	2834	3004	3546	4320	2577	2569	3989	4442	3276	3110	2972	3487	3868	2699	2757	3381	2647	3387	3029	3164	3409	2699	2221	3422	3994	3095	2751	2349	2614	2352	3221	2913	2442	4005	3175	2488	2483	2484	3088	2779	2765	3105	2586	2762	3130	1987	3647	3167	2755	3683	3220	3387	2619	2954	3517	2635	2227	3234	2384	4194	2356	3217	3841	2763	2850	3092	2480	2607	5078	3898	3288	3017	2643	2985	2691	3402	2914	3548	3916	3165	3426	3304	2763	3469	3042	2645	2727	3498	3287	3175	3656
3855	3548	4832	3490	4071	4446	3565	2885	3771	4145	3723	3815	2595	3240	2704	3793	3678	3508	3457	3176	4726	2728	4027	3014	3587	3634	3140	3473	3625	3610	3109	3115	3398	3374	2619	3617	3983	3000	3299	2981	3552	3423	3283	3675	3973	2746	3821	3486	3397	3139	3034	3380	2901	3253	3135	3505	3263	3095	2118	3027	3159	2190	2839	3338	2828	2609	2749	3739	3005	3090	3847	2957	2596	3478	2887	3341	3212	2965	3510	3110	3642	3374	3936	3006	2840	2914	3638	3951	3019	3554	3211	2828	3120	3878	2775	3381	3889	3212	3592	3790	3402	3722	3133	3891	3353	3405	4030	3995	3484	4378	3823	6484	6839	4925	6318	3818	5917	4248	3873	4585	4311	3215	3361	4075	2626	3682	3551	3286	3415	3357	3212	3975	3590	3589	3461	4935	3750	3518	3718	3236	3208	4454	3496	3338	3406	3394	4952	3637	3302	3098	5150	3131	3931	4043	4411	4583	5077	3821	3555	3918	5286	3211	4074	5285	4384	3162	4165	5945	3665	4021	5135	4631	4834	4633	4225	4128	4809	3724	2951	4675	3587	2951	4196	4374	3280	4155	3436	4031	3514	3742	4411	2867	4057	3256	4110	3622	3649	5368	3227	3271	3078	4496	3478	3044	4356	3038	3174	3116	4376	3134	3629	3855	4327	3213	2961	4117	4564	3687	3560	3024	3608	3933	2882	3237	3416	2696	3479	3085	3203	3474	2892	2444	3664	4105	3216	3126	2448	2632	2438	3412	3299	3367	4169	3398	2564	2646	3098	3177	2895	2899	3502	2850	2839	3213	2593	3688	3507	2764	3759	3270	3566	2710	3022	3686	2638	2466	3276	2444	4555	2361	3824	3975	3122	3001	3434	2517	2727	5209	4074	3500	3089	3004	3368	2858	3521	3210	3779	3946	3285	3812	3471	2949	3488	3216	2827	3304	3552	3380	3469	4241
3992	3762	5696	3508	4297	4447	3674	3367	3854	4354	3762	4041	2768	3257	3091	3814	3718	3787	4539	3332	4740	2778	4049	3021	4039	3741	3223	3646	3736	3918	3397	3480	3468	3634	2638	3777	4000	3090	3362	3078	3629	3534	3410	4236	3992	2852	3969	3515	3405	3526	3258	3461	3089	3257	3241	3770	3360	3123	2564	3103	3218	2376	2893	3457	2904	2851	2865	3740	3260	3358	4241	3141	2951	3664	3487	3539	3250	2994	3561	3489	3972	3383	4070	3247	2859	3621	3918	4053	3818	3600	3283	2859	3123	3995	3391	3780	4230	3417	3653	4159	3475	3761	3165	3902	3652	3928	4396	4097	4153	4449	3943	6896	6848	5947	6389	4639	6072	4323	3888	4805	4376	3277	3500	4146	2775	3683	3655	3372	3822	3687	3435	4706	3789	4586	3643	5325	3756	3690	4287	3382	3764	4753	3775	3497	3526	3728	5148	4193	3504	3281	5724	4111	4271	4102	4541	4867	5298	4340	4436	3942	5861	3426	4679	5469	4451	3407	4265	6195	4656	5543	5410	4720	5160	4665	4422	4185	6118	3765	3126	6551	4257	2955	4428	5310	5604	4920	4049	4105	3714	4258	4454	3081	4194	3412	4392	3789	4629	5412	4748	3501	3081	5056	3564	3173	4490	3558	3566	3622	4668	3614	3857	4082	4612	3372	3486	4325	4580	3798	3803	3606	3632	4173	2967	3463	3549	2847	3483	3088	3260	4175	3126	2600	3672	4724	3372	3214	2637	2724	3350	3424	3429	3648	4461	3655	2695	2712	3150	3358	2908	3005	3505	2895	2977	3305	2884	4050	3632	2962	3896	3273	3602	3044	3175	3763	2732	2640	3334	2482	4751	2378	3888	4135	3273	3637	3464	2759	3015	5508	4111	3599	3335	3433	3523	2899	3990	3607	4046	4031	3408	4146	3585	2984	3505	3415	3093	3346	3713	4276	3678	4437
4128	4115	5925	4079	4765	4629	4190	3398	3918	4406	3945	4060	2853	3490	4169	3851	4113	3814	4826	3415	4848	2985	4054	3432	4428	4467	3274	4699	3784	4021	3407	3535	3694	3736	2704	4025	4510	3118	3506	3150	3641	3588	3543	4371	4152	3220	4036	3631	3489	3761	3389	3851	3228	3429	3398	4067	3522	3392	2710	3161	3252	2586	2904	3538	4144	3079	2981	3872	3276	3411	4547	4163	3292	3686	3622	3560	3520	3393	3692	3630	4120	3410	4316	3585	3110	4120	4334	4140	4026	3749	3291	3335	3217	4049	3731	4369	4263	3674	3921	4295	3719	3888	3214	4155	3947	4120	4495	4327	4320	4590	4078	6949	6909	6684	6622	4873	6549	5083	4498	5058	4561	3366	3587	4404	2838	4061	3683	3487	3874	3894	4253	4790	4055	4775	3979	5739	3946	3945	4726	3931	3822	4956	4560	3527	3614	3880	5933	4414	4038	3307	5736	4188	4714	4375	4785	5856	5340	4438	4450	4059	6000	3522	4972	5915	4468	4274	4298	6470	4716	5810	5752	4783	5298	4993	4726	4938	6326	4074	3230	6948	4379	3592	4464	5530	5902	5141	4247	4109	4081	4303	4503	3296	4629	3586	4574	3856	5008	5489	5029	3921	3109	5519	3820	3207	4523	3652	3952	4380	4713	3919	4997	4354	5308	3877	3718	4741	4596	4175	3970	3824	3641	4236	3243	3525	3631	3114	3610	3407	3542	4195	3235	3900	3775	5037	3467	3634	3013	2909	3395	3457	3995	3893	4523	4109	3006	2948	3248	3563	3146	3385	3542	3436	3265	4130	3348	4132	3726	3011	4199	3520	3790	3083	3383	3851	2981	2753	3349	2714	4824	2644	4040	4412	3458	3775	3609	3271	3275	5542	4168	3886	3872	3586	3528	3540	4014	3622	4144	4066	3552	4360	3775	3018	3543	3495	3146	3504	3738	4462	3795	4714
4297	4159	6227	4117	4920	4832	4327	3425	3973	5003	4104	4149	2894	3867	4379	4123	4183	3900	5254	3428	5065	3264	4543	4108	4559	4653	3349	4701	3807	4245	3694	3694	3772	3853	3262	4201	4540	3131	3533	3254	3718	3678	3614	4395	4206	3400	4065	3930	4042	3891	3736	4374	3368	3529	3408	4138	3590	3400	3076	3306	3482	2637	2909	3981	4249	3125	3232	4070	3721	3687	4698	4268	3602	4030	3639	3608	3549	3601	3815	3654	4744	3480	4421	3635	3285	4253	4747	4257	4110	3814	3919	3865	4041	4143	3909	4382	4497	3743	4368	4737	3863	4025	3714	4226	4141	4468	4615	4779	4417	4705	5981	7013	7531	8185	6830	4936	6652	5436	4562	5070	4696	3387	3646	5319	3213	4412	3905	3771	4079	3986	4741	5036	4065	4804	4058	5850	4033	4258	4742	4207	3988	5013	4662	3766	3721	3905	6048	4468	4519	4368	6033	4373	4872	4414	4792	6006	5863	4596	4489	4115	6057	3813	5212	6749	4996	4483	4669	7086	5089	5939	5780	5061	6541	5654	4906	5387	6618	4322	3376	6981	4487	3622	4876	5623	5947	5484	4758	4192	4377	4792	4691	3603	4997	3661	4722	3929	5173	5650	5169	4139	3481	5752	3883	3527	5297	3733	4280	4416	4828	4186	5052	4671	5860	4032	3855	4803	4648	4212	4249	4297	4225	4920	3395	4151	3880	3406	3625	3517	3611	4369	3244	4413	3841	5275	3504	3885	3293	2957	3467	3629	4099	3991	4570	4336	3241	2955	3274	3689	3566	3846	4203	3494	3303	4161	3361	4269	3783	3013	4330	3547	3861	3142	3419	4293	3169	2855	3402	3156	5054	2879	4128	4661	3564	3819	3751	3337	3480	5686	4175	3903	4282	3781	3551	3731	4337	4100	4295	4098	3803	4369	4064	3157	3782	4002	3385	3546	3794	4754	4151	4891
4388	4228	6566	4257	4949	4918	4358	3484	4114	5384	4171	4315	2983	4322	4578	4738	4442	3902	5365	3811	5070	3658	4610	4591	5288	4789	3389	5068	3888	4498	3872	3715	3819	3912	3369	4243	4567	3289	3629	3302	3849	3745	3677	4451	4537	3627	4321	4002	4441	3916	3867	4380	3515	3630	3905	4159	3786	3407	3288	3358	4031	2882	3131	4326	4332	3380	3533	4226	4074	3897	4798	4687	3870	4129	3809	3713	3619	3784	3939	3672	4848	3509	4561	3946	3374	4329	5720	4317	4563	4776	3985	3904	4267	4408	4129	4644	4698	4129	4464	5127	4167	4045	3746	4425	4630	4493	4722	4912	4582	6071	6243	7365	7885	8395	6838	5082	8203	6275	4820	5452	4715	3429	3975	5515	3215	4495	4431	4074	4113	4057	4975	5136	4537	5082	4751	5871	4430	4444	4938	4316	4122	5321	4712	4470	4198	4057	6483	4628	4589	4545	6055	4377	5333	4447	5535	6060	6237	4641	4708	4329	6136	4551	5528	6882	5051	4818	5389	7325	5138	6049	6172	5173	7236	5656	5006	5921	6688	4910	3480	7607	4871	4108	5253	5920	6343	5564	6064	4469	4856	4919	4769	3740	5131	4019	4891	4020	5239	5956	5225	4279	3814	6115	4018	3616	5482	3798	5087	4592	4956	4307	5204	4799	5915	4234	4015	4959	4888	4481	4307	4549	4333	5184	3435	4182	4056	3517	3991	3792	3666	4419	3339	4975	3905	5305	3636	3989	3306	3094	3635	3666	4333	4035	4711	4444	3736	3275	3380	4686	3618	3991	4443	3635	3353	4268	3548	4647	3873	3095	4654	3763	3917	3715	3434	4422	3379	3220	3525	3161	5080	2880	4229	4711	3780	3820	4112	3817	3641	5850	4327	4044	4294	4061	3589	4070	4542	4212	4866	4142	3805	4372	4279	3345	3933	4450	3664	3552	3873	4893	4273	4903
