Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
2068	2720	2332	2117	1852	2499	1843	1971	1970	2375	2887	2205	2205	3098	2061	2083	1706	3371	1968	2093	4141	1964	2343	3277	1853	2707	2310	2386	2337	1686	1685	2632	1842	3402	3156	2061	1848	1814	1848	2198	1987	1699	1957	2080	1939	2777	1945	2220	1821	2090	1816	1822	1813	1847	1845	1697	1823	1844	1948	1699	1809	1837	1831	2093	2070	1707	1705	1693	1817	1958	1954	1825	1828	1814	1811	1936	1851	1829	1711	2187	2236	1831	2084	1815	1968	2346	1687	2243	1711	2318	1987	1950	1712	2206	2117	1819	1814	2075	2069	2190	1808	1704	2351	1941	1968	2193	2083	2339	2075	1820	1687	1829	1713	1705	2201	1686	2230	1987	2377	1710	1810	1709	2207	1959	2106	1695	1712	2194	1850	1826	2081	1693	2068	2209	2447	1949	1950	1713	1705	2186	1686	2085	1704	2441	2086	1688	2083	1818	2253	2077	2076	1980	2206	2441	2321	1818	1949	1701	1700	1695	1712	1689	2213	2446	1709	1961	1706	1973	1850	1712	2102	1827	2076	2087	2375	1823	2111	1986	1812	1944	1971	1711	1702	2184	1818	2188	1691	1845	1846	2069	2082	2318	2484	1809	2239	2252	1700	1713	1937	1685	1703	2102	1711	2206	2246	1833	2198	1693	1842	1939	2577	2586	1814	2315	2065	1977	1696	2377	1830	1829	1818	2237	2230	1844	1818	1713	2200	1687	2105	2382	2102	1708	1842	1690	2584	1940	1820	1694	1704	1946	2063	1689	2078	1947	1956	1955	1836	1828	1838	2077	1819	1822	1985	1695	1967	1982	2191	2754	1951	2348	1828	1975	1977	1705	1983	1693	1986	1705	1813	1816	1685	2106	1952	2598	1711	1954	1972	1960	1837	2197	1933	1838	1955	1712	1704	1685	2384	2340	1953	2376	2079	1840	1850	2188	1963	1808	3118	1947	1938	2104
2483	2819	2367	2446	2823	2592	2364	2185	2249	2972	3219	2345	3084	3174	2577	2103	2103	3559	1979	3127	4444	4229	2493	4583	2335	2712	2362	4657	2580	1689	2227	2822	1941	4625	3207	2329	2083	2742	2646	2201	2864	1933	2072	2108	2495	2780	2095	2514	2501	2866	2708	2591	2327	2209	2208	1811	2465	2351	2595	1984	2061	2369	1978	2247	2076	2353	1846	2351	2092	2203	2101	2098	1952	2345	2216	1982	2076	2080	2439	2590	2438	1834	2442	1949	2059	2627	2075	2321	1815	2381	2063	1969	1944	2459	2376	1949	2324	2095	2449	2383	2196	2108	2489	2076	2206	2215	2640	2564	2440	1846	2108	2362	1980	1824	2355	1963	2237	2103	2495	2111	1967	1952	2950	2245	2189	2058	1846	2201	2229	1966	2229	1830	2116	2225	2763	2187	2352	1944	1712	2234	1951	2120	2201	2648	2100	1809	2230	1846	2437	2084	2112	2330	2619	2617	2634	2110	2214	2233	1707	1848	1965	1827	2218	2710	1808	2361	2325	2349	1950	2206	2223	2200	2339	2316	2780	1832	2496	2115	1817	2511	2741	2248	1704	2197	2078	2219	1710	1852	1954	2080	2482	2441	2490	1942	2477	2485	1824	1943	2200	2353	1828	2448	2199	2231	2614	2246	2368	1824	1951	2589	2999	3012	2104	2467	2214	2079	2192	2490	2084	2763	2228	3037	2462	2204	2063	1823	2319	2565	2471	2770	2328	2636	1949	1836	2691	2494	2363	1968	2114	2319	2594	1813	2097	2111	1983	1974	1980	2338	2064	2492	1852	1936	2467	2073	2115	2319	2328	2891	1974	2509	2088	2348	2452	2488	2060	2312	2079	2191	1836	1963	1933	2466	2061	2637	2108	2066	2204	2369	2080	2476	2444	2638	2370	1968	2251	1818	2465	2855	2328	2975	2203	2105	2636	2323	2187	2206	3224	2062	2445	2721
2833	3134	2950	2570	3258	2770	2466	3632	5208	3076	3598	2697	3904	3235	2826	3126	3364	4060	2058	3426	4875	4357	2582	4702	2706	3244	3371	5791	3139	2608	2360	3219	2330	4696	3259	2756	2100	2756	2960	2356	3242	2234	2451	2492	2959	2863	2379	2601	2819	3130	2711	2598	2975	2437	2643	1968	2571	2352	2861	2314	2239	2456	2347	2337	2184	2357	1963	2470	2314	2338	2601	2112	1974	2453	2325	2704	2096	2344	2465	2612	2465	1962	2696	2077	2083	3238	2583	2376	1941	2461	2076	2236	2096	2580	2440	2071	2487	2323	2467	2486	2240	2322	2600	2585	2328	2225	3371	3023	2650	1941	2857	2438	2204	1843	2378	2379	2366	2490	2518	2448	2607	2073	3165	2516	2228	2079	2772	2564	2366	2315	2379	2465	2212	2227	3157	2225	2375	1947	2114	2244	1982	2570	2578	2739	2369	2065	2345	1936	2445	2323	2237	2337	2622	2713	2842	2114	2437	2511	1975	2078	2713	1852	2360	2903	2201	2463	2727	2599	2077	2341	2335	2697	2576	2454	2782	1984	2578	2242	1967	2716	2747	2314	2221	2317	2112	2362	1841	2113	2069	2332	2591	2606	2565	2248	2590	3088	1825	2211	2312	2379	1850	2509	2329	2243	2722	2378	2470	2058	2197	2599	3030	3035	2212	2621	2215	2311	2375	2512	2248	2820	2311	3291	2826	2248	2119	2102	2454	2756	2772	2862	3013	3147	2186	1979	2711	3096	2497	2099	2207	2364	2756	1814	2381	2317	2332	2565	2234	2617	2380	2757	1965	2101	2742	2205	2464	2961	2481	3147	2080	2854	2221	2777	2470	2489	2205	2623	2328	2591	2117	2234	2319	2988	2866	2708	2223	2358	2895	2494	3411	2777	2572	2741	2380	2445	2647	1847	2573	3157	2361	2978	2231	3119	2714	3109	2215	2238	3536	3152	2820	2846
3488	3157	3375	2704	3303	3044	3499	4082	5311	3306	3792	3150	4295	3668	2839	3294	3680	4931	2193	3661	7384	4683	3433	5231	2821	3403	3723	5914	3750	2892	2493	3591	3039	5218	3682	3345	2210	3122	3509	2867	3353	2566	2570	3105	3017	3174	2833	2623	2948	3264	3121	2691	2984	2731	2825	2077	2587	2566	2903	2632	2702	2643	2374	2340	2200	2381	2600	2835	2316	2381	2707	2336	2777	2481	2622	2729	2105	2711	2571	2771	2870	2185	2824	2224	2104	3282	2643	2564	2312	2514	2077	2253	2489	2756	2628	2695	2626	2324	2476	2495	2335	2485	2750	2821	2447	2443	3386	3359	3000	2780	2877	2440	2450	2375	2591	2826	2488	2641	2576	2451	2719	2217	3487	2589	2235	2233	2855	2576	2843	2703	2643	2470	2252	2237	3259	2239	2442	2086	2118	2450	2068	2979	2989	2754	2701	2460	2829	2193	2604	2333	2253	3169	2733	2741	3501	2117	3014	2603	2059	3090	3108	1956	2634	3042	2641	2486	2851	2637	2250	2345	2583	2891	2988	2697	2886	1986	2605	2250	2332	2893	3290	2368	2504	2613	2231	2376	2566	2249	2076	2373	2726	2704	2743	2360	2612	3123	2587	2322	2869	2609	2078	2616	2335	2497	2748	2605	2506	2247	2837	2758	3773	3110	2252	2863	2317	2334	2728	2775	2612	3368	2318	3301	3012	2333	2312	2103	3176	2828	2841	3004	3437	3174	2311	2865	2912	3210	2607	2235	2712	2608	3022	1958	2865	2354	2596	2621	2314	2762	2469	3039	2208	2383	2871	2237	2481	3087	2620	3246	2332	2886	3372	2867	2572	2699	2369	2995	2501	2592	2193	2357	2382	2999	3084	3024	2883	2579	3301	3036	3549	2841	3120	2877	2592	2478	2728	1979	2647	3174	2590	2981	3157	3161	3108	3133	2228	2469	3718	3163	2843	3331
3552	3619	5237	3163	4051	3556	4259	4317	5744	3649	3941	3168	5405	3732	3300	3534	3730	5514	2509	3687	7788	5604	4294	5284	2956	4675	3812	6649	3906	3428	2496	3623	4226	5379	3786	3463	2221	3585	3607	3545	3354	2722	2607	3158	3111	3738	2888	2695	2955	3618	3540	2697	3173	2742	2972	2697	2650	2728	3287	2766	3073	2696	2585	2381	2339	2617	2634	2879	2569	2587	2733	2507	3024	2596	2831	2776	2118	2743	2754	2778	2983	2228	2865	3034	2117	3289	2764	2614	2601	2644	2215	3039	2491	3284	2749	2732	2839	2458	2505	2568	2448	2998	2829	3585	2469	2458	3395	3877	3349	3138	3081	2517	2590	2628	2992	2850	2733	2780	2771	2849	2736	2310	3504	2766	2331	2349	2858	2742	2850	2749	2708	2647	2375	2588	3278	2379	2493	2328	2329	2577	2235	3036	3394	2848	2779	2746	2855	2698	2981	2873	2751	3401	2831	2883	3628	2206	3266	2745	2107	3153	3594	1976	2880	3212	2644	2510	2978	2649	2368	2630	2991	3202	3168	3371	3011	2366	2746	2368	2350	3032	3543	2465	2512	3543	2242	2508	2574	2340	2313	2577	3090	2951	2845	3282	2849	3201	2766	2335	3141	2631	2187	2982	2490	2694	3388	2708	2596	2844	2848	2907	3801	3162	2358	3261	2469	2342	2819	2857	2842	3400	2361	3306	3150	2456	2373	2311	3593	2997	3428	3123	3542	3460	2345	2967	2977	3813	2635	2327	2736	2781	3260	1974	3003	2448	2632	2728	2734	2866	2472	3273	2233	2624	3003	2617	2619	3299	2637	3501	2470	3897	3412	2876	2720	2958	2492	3332	2505	2599	2198	2517	3265	3227	3176	3027	3107	2637	3750	3268	3692	2901	3269	3114	2835	2736	3107	2090	2754	3222	2700	2994	3162	3780	3654	3484	2337	2713	3786	3461	2857	3339
3768	3868	5671	3218	4536	4210	5031	4585	6590	4181	4529	3527	5821	3790	3400	3618	4098	5532	3873	3896	8409	5940	5416	5350	3293	4796	4379	7545	4068	4009	3497	3661	4676	5512	4691	3796	2505	3852	3644	3616	3751	3045	2639	3225	3225	4749	3173	2856	3109	3666	3729	2984	3289	2957	3073	2720	2726	2730	3516	2863	3272	2711	2848	2437	2437	2761	2751	2908	2576	2606	2824	2569	3126	2882	2840	2879	2584	2744	2869	2876	3121	2361	2992	3544	2364	3472	2885	2834	2746	2697	2627	3248	2495	3302	2978	2739	2972	2565	2573	2857	2506	3170	2977	3618	3169	2775	4190	4037	3946	3148	3230	2592	2859	3094	3021	2882	2753	2891	2966	2894	2819	2357	3629	2824	2724	2600	2947	2777	3147	2878	2721	2827	2448	2589	3305	2462	2910	2446	2492	2826	2339	3787	3665	3119	2861	3228	3401	2700	2985	3002	2777	3616	2886	3016	3655	2478	3404	3209	2216	3396	3671	1978	3032	3232	2699	2728	3105	2700	2504	2704	3254	3230	3338	3497	3015	3023	3213	2369	2967	3037	3627	2503	3213	3544	2493	2564	2771	3006	2340	2723	3281	3075	2855	3396	2871	3609	3154	2359	3145	2754	2222	3207	2638	3125	3435	2847	2614	2996	2864	2949	3947	4072	2512	3506	2594	2822	2860	3142	2958	3493	2491	3425	3275	3650	2565	3150	3602	3038	3500	3265	3664	3587	2369	3168	3263	4003	2701	2385	3135	2982	3281	2341	3038	2472	2958	2957	2982	3144	2484	3857	2340	2627	3040	2630	2743	3545	2693	3776	2891	3989	3437	3225	3002	3176	2608	3368	2633	2717	2463	2637	3740	3233	3210	3121	3272	3377	3799	3633	3769	3475	3282	3137	3013	3040	3214	2367	2964	3802	2889	3088	3513	4175	3667	3504	2753	2723	4521	3469	3113	3408
3772	4229	6562	3601	4573	4580	5155	5091	6874	4424	4779	3980	6878	3852	3692	4182	4110	5546	4439	4292	9139	6377	5776	7023	3489	4865	4410	7586	4273	4315	4155	3860	4953	5662	4876	3970	2513	4001	3907	4124	3861	3600	2714	3473	3271	5203	3208	2977	3122	3758	3754	3031	3331	2966	3231	2895	2884	2973	3635	3123	3403	2717	2962	2467	2697	2763	2753	2960	2597	2720	2860	2571	3205	2884	2973	3002	2626	2877	2910	2892	3128	2482	3099	3740	2609	3556	3093	2860	3300	2736	2725	3365	2570	3307	3076	2836	3081	2593	2581	2891	2639	3233	3000	3680	3242	2857	4282	4073	4117	3149	3275	2861	2866	3158	3270	3012	3166	3371	3044	2959	2847	2727	3842	2867	2914	2743	3081	2847	3280	3105	3018	3031	2834	2769	3365	2716	3022	2578	2649	2860	2363	3916	3669	3215	2905	3259	3437	2727	3091	3206	2957	3718	2963	3228	4035	2480	3418	3370	2363	3622	3754	2108	3124	3358	2907	2748	3266	2701	2641	2858	3282	3306	3403	3867	3280	3234	3221	2445	3478	3138	3669	2832	3237	3734	2584	2982	2773	3224	2565	3762	3333	3160	2861	3851	3378	3849	3284	2766	3205	2765	2469	3210	2714	3476	3524	3158	2697	3228	3018	2989	4059	4265	2746	3673	3095	2847	3000	3167	3399	3528	2506	3631	3494	3668	2703	3220	3734	3354	3653	3270	3742	3592	2442	3465	3596	4254	2727	2472	3219	3262	3504	2913	3156	2620	2981	3029	3001	3647	2578	3883	2628	3300	3161	2736	2874	3731	3257	3803	3688	4003	3770	3252	3035	3307	2843	3765	2827	2822	2568	2704	3865	3378	3297	3784	3464	3534	4038	3762	3770	3491	3365	3170	3150	3783	3524	2378	2980	4166	2956	3108	3636	4300	3872	3639	3027	2892	4891	3647	3143	3713
5059	4444	7063	3677	5144	4587	5333	5122	6882	4451	5391	4002	7061	5461	3914	4329	5284	5661	4524	4313	9728	6453	6476	7252	3529	4910	5560	7601	4765	5471	4514	3916	5000	5851	6007	4169	3331	4016	4850	4520	3915	3895	2968	3498	3293	5296	3639	3096	3305	3915	3911	3272	3916	3357	3307	2904	3084	2990	4016	3138	3504	2972	3000	2589	2734	2777	2871	2975	2823	2744	2964	2613	3282	3203	2994	3163	2863	2981	2990	3099	3253	2581	3226	3807	2742	3899	3174	2878	3337	2895	2865	3398	2702	3469	3120	2858	3152	2649	2647	3217	2827	3471	3164	3684	3294	2948	4304	4171	4202	3159	3305	3128	3412	3437	3358	3285	3334	3374	3153	3137	3293	2755	3875	3029	3086	2779	3212	3360	3339	3110	3276	3169	2845	2948	3424	2782	3171	2769	2874	3232	2480	4391	3690	3506	2910	3263	3492	2758	3101	3689	3165	3797	3297	3337	4059	2841	3668	3539	2466	3625	4105	2193	3617	3458	3421	2849	3411	2725	2701	3480	3348	3375	3646	4076	3558	3240	3476	2576	3669	3168	3693	2995	3485	3768	2647	3250	2975	3255	2841	3902	3346	3457	2869	4436	3599	3914	3350	2981	3282	2823	2472	3671	2840	3918	3629	3368	2702	3334	3547	3236	4166	4328	2764	3878	3404	3374	3021	3234	3590	3953	2749	3802	3638	3720	2726	3252	3759	3554	3662	3546	3877	3644	2463	3614	3929	4276	2746	2597	3228	3863	3970	3018	3208	2636	3435	3129	3045	3686	2819	4077	3398	3481	3216	2770	2910	3846	3631	3915	3743	4039	4285	3491	3094	3347	3040	3893	2888	2985	2879	2820	3891	3484	3384	4272	3594	3983	4069	3930	3905	3655	3718	3458	3371	3810	3793	2462	3357	4263	3083	3352	3940	4420	3946	3642	3147	3152	4937	4232	3169	4052
5169	4696	7103	4074	5615	4718	6399	5633	6891	4834	5486	4405	7120	6035	5122	4546	5286	6241	4553	4374	9779	7269	8012	7763	3986	5219	6269	7718	5623	5876	4669	4083	5377	6661	6055	4400	3539	4723	4907	4529	4120	4172	3028	3911	3625	5350	3774	3282	3361	3945	3927	3381	4036	3406	3346	2907	3125	3122	4027	3157	3539	3150	3077	2770	2876	3009	3036	3114	2827	2842	3032	2778	3284	3633	3081	3281	3111	3102	3250	3249	3435	2646	3363	3904	2976	3903	3213	2954	3473	3106	3109	3662	2713	3558	3332	2878	3265	2822	2866	3221	2833	3476	3421	4051	3665	3216	4421	4183	4263	3275	3615	3214	3437	3881	3929	3337	3461	3656	3282	3260	3330	3169	3886	3142	3121	2841	3218	3531	3471	3330	3436	3210	2885	3355	3805	2858	3407	2958	2898	3336	3432	4414	3748	3784	2991	3406	3684	2769	3231	4032	3600	3810	3591	3432	4258	2982	4134	3619	2482	3666	4275	2196	3778	3516	3674	3166	3489	2898	2882	3683	3390	3483	3747	4114	4030	3292	3639	2990	3688	3216	3929	3421	3771	3892	2712	3280	2987	3362	2877	3946	3384	3518	3473	4537	3974	4033	3512	3076	3380	2989	2647	4070	3307	3953	3664	3458	3120	3355	3644	3265	4182	4438	2860	3931	3408	3589	3022	3289	3749	3976	2837	3939	4074	3886	2744	3366	3878	3745	3902	3613	4467	4155	2579	3735	4006	4287	3241	2736	3614	3921	4104	3078	3234	2845	3645	3158	3235	3901	2852	4145	3486	3561	3228	3043	3124	3865	3715	4226	3813	4187	4436	3502	3222	4146	3263	4246	3481	3013	2980	2842	3940	3495	3654	4321	3695	4097	4665	4431	4497	3881	3730	4064	3533	4327	3974	2859	3512	4308	3142	3542	3986	4546	4406	3735	3163	3422	4981	4302	3399	4163
5286	5662	7113	4139	5721	5706	6403	5987	7868	5142	5727	4577	7893	6345	5584	4667	5590	6509	6082	4876	11824	7716	8545	9115	4650	5775	6397	8503	5752	6334	4767	4275	5871	7121	6986	4744	3585	4795	4929	4837	4126	4262	3037	4196	3646	5422	4023	3509	3564	4036	4066	3392	4280	3631	3781	3210	3461	3128	4272	3287	3566	3163	3097	2962	2986	3201	3129	3213	2897	2994	3103	3122	3363	3785	3136	3356	3280	3144	3291	3258	3766	2704	3391	4027	2978	3976	3291	2956	3493	3541	3139	3770	2728	3727	3372	3033	3281	2862	2912	3278	3039	3540	3510	4125	3796	3218	4769	4411	4272	3674	3909	3219	3548	4318	3998	3376	3927	3691	3774	3275	3335	3363	3992	3349	3540	2849	3254	3740	3564	3509	3566	3334	2974	3474	3900	2861	3437	3151	3003	3430	3540	4443	3787	4169	3130	3491	3774	2902	3477	4083	3630	3909	3715	3523	4336	3019	4136	3932	2591	4188	4529	2247	3938	3550	3851	3224	3795	3076	3299	3788	3392	3530	3919	4146	4079	3627	4044	3138	3779	3265	4135	3518	3815	4248	2900	3378	3367	3502	3041	4315	3435	3519	3549	4551	4042	4168	3667	3119	3404	3284	2826	4338	3399	4037	3788	3681	3464	3505	3760	3848	4188	4587	2992	4428	3535	3600	3138	3350	3756	4303	2953	4500	4102	3891	3260	3590	3905	3766	4172	3747	4646	4165	2951	3778	4177	4290	3477	2840	3717	3927	4302	3258	3263	2893	3673	3683	3279	4034	2861	4166	4015	3644	3240	3104	3154	3907	3753	4272	4037	4509	5176	4058	3474	4199	3291	4327	3523	3014	3382	2875	4150	3520	3901	4434	3729	4153	4704	4574	4544	4059	3763	4197	3563	4382	4059	3333	3608	4399	3515	3897	4062	5124	4465	3769	3241	3521	5108	4427	3901	4308
