Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
1808	2206	1948	1833	2895	2450	2494	2361	2098	1971	1834	2085	2200	1697	2202	1835	2470	2622	2326	1694	2229	2228	2332	2322	1688	1945	2830	2093	2718	2493	4099	2726	3631	2636	2452	3749	1841	2496	2083	3404	1947	2441	2200	2193	2061	1945	3001	2096	2468	1707	3081	3480	3508	1841	2191	2971	1973	2692	4008	2250	4317	2600	2580	2599	1700	2841	2853	2569	3001	2230	3860	3045	1986	2209	2227	2229	2205	2110	2750	2476	1822	1838	2463	2098	2080	2063	2211	2635	1822	3598	1689	2386	1823	1707	1685	1839	3501	2188	1846	2209	2496	2207	2483	2830	2098	2508	2094	1707	1945	2211	2831	2100	2065	2462	1943	1960	1973	1851	2320	2218	2073	1827	2493	1691	2335	2458	1851	1831	2072	3247	1821	2693	2500	2059	2891	2740	3524	3930	2061	2384	1972	2958	3110	1704	3860	6279	3494	2478	2977	3457	1853	2639	2073	2059	1695	2447	2862	2112	2234	2443	2078	3329	2382	1821	3117	1985	2120	1967	2576	2630	1846	2830	2974	2250	2071	2241	2068	2087	5309	1847	1959	1952	1814	3031	2199	2200	2643	1973	2773	2212	1707	2207	2489	1694	1965	1687	2362	2606	2107	3163	2484	3493	2844	2091	4422	2252	2229	1938	2877	2207	3132	1935	2191	2647	1703	2096	4633	4139	3043	2194	1695	2450	2108	4256	1939	2626	2476	2219	2475	2518	1946	3606	2099	2350	2779	2189	2372	2087	2318	3649	1853	2070	2069	2323	1831	1975	2370	2455	2954	3497	2437	3491	1982	3373	1837	2111	2060	2230	2972	2204	2237	2381	2899	1814	2083	4051	1839	1942	2063	2463	1944	2361	1981	1957	2568	1940	1986	2112	2834	1986	2758	2514	1852	2084	1820	2646	2229	3504	3907	2084	2184	2733	2191	1851	2221	2601	2453	2313	2072	2084
2250	2968	2342	2086	3094	2772	2739	2635	3011	2201	1845	2366	2369	1957	2211	2471	3766	2774	3481	1977	2908	2497	2440	2615	2996	2516	3156	3856	3408	2692	4172	4104	4546	3407	3852	3917	3115	2633	3464	3689	2565	2464	3023	3753	2835	2375	3121	2859	2604	3495	4154	3654	3517	2841	4566	3461	2214	3112	4386	2731	4337	2767	2650	2601	2512	3012	2905	2895	4182	2469	4035	3869	2094	2979	3304	2871	2571	3084	2752	3857	3362	1840	2726	2448	2468	2091	2743	2987	2369	3633	1940	3026	1846	2100	2347	2311	3794	2340	2718	3329	2508	2213	2755	2844	4103	3398	2119	2232	2234	2483	3414	2612	2329	2470	1966	3009	2464	2979	2486	2379	2185	4416	2740	2514	2699	3337	2624	3230	2108	4195	2312	4392	6519	3375	3943	3089	4019	5258	2833	7500	3000	3389	3141	4820	4367	6764	4111	2980	4622	5220	1973	4324	2472	3337	3785	2706	4113	2768	2246	2582	2371	3478	2457	3223	4394	2712	2186	1968	2695	3108	2086	3237	3016	3428	2780	2970	2864	2089	5414	2608	2058	1954	2113	3355	2516	2868	2708	2859	2887	2233	2185	2755	2833	2100	2201	2954	3490	2720	3874	3229	2571	4774	2859	3236	4749	2452	5174	3130	4959	2346	5494	2095	2514	2901	1819	2872	4877	5663	3614	2597	4587	5393	2855	6875	2454	3423	4488	4189	2481	4249	2098	3925	3672	2693	3615	2358	4941	2105	2741	4143	1972	2595	2105	2718	2115	2109	2696	2699	3866	3973	3135	4740	2450	3952	2190	2344	2076	2347	3552	3100	2719	3020	2901	2596	2248	4338	2081	2192	3366	3391	2092	2980	2060	2205	2627	2376	2722	3017	2965	2101	2777	3159	2245	2438	1975	2713	2728	3659	4070	2997	2194	2763	2602	2065	2764	2848	3122	2364	2214	2439
2310	3273	2867	2104	4256	2909	3087	2741	3131	2323	2081	2613	2718	2483	2450	2587	4112	3759	3689	2226	3370	3117	2479	3498	3303	3216	3549	3988	4468	3746	5460	4360	5898	3860	4466	4064	4439	2857	3490	3895	3716	2835	3278	3792	3530	2777	3556	3004	4193	5574	4974	3719	3885	3512	4810	4585	2360	3998	4522	2963	4796	3283	4196	3005	2891	4441	2958	3033	5043	2610	4047	4713	2492	3228	3630	3534	2846	3628	3424	4610	3471	2223	3145	2885	3640	2756	3546	3075	2692	3747	2639	3225	1987	2622	3488	2353	3867	2628	3733	3605	2575	2228	3641	2952	4950	3854	2820	2708	3265	2603	3746	2867	2460	3125	2317	3286	2607	3236	3108	2744	2488	4419	2861	3530	3850	3767	3125	3380	3745	5718	2713	4951	7230	3780	4044	6113	4310	5777	5310	8080	5464	5842	5715	4968	4946	7476	4541	4501	4638	5353	2437	4402	3017	4506	4825	2773	4123	3991	2371	3263	2761	3613	2610	3343	4431	3422	2469	2605	2837	3479	2952	4248	3529	3719	3530	3111	2876	2776	5531	2646	2822	3023	2820	3992	3113	2906	3130	5343	3234	3121	2321	3042	3397	2365	4176	3115	4528	2824	3925	3280	2987	5611	3779	3998	5467	2612	5380	4612	5743	2440	6124	2249	2768	3724	2757	5876	6570	6154	4237	5250	6182	7845	3591	7115	4140	3992	5412	4432	3103	4920	2764	4741	4118	3169	3643	3588	5400	2745	3032	4402	2632	3657	2362	3405	2462	2345	2742	2862	3908	4005	3140	4970	4662	4573	2250	2447	3164	3138	3856	4119	3087	3027	2989	3128	2708	4562	2879	2487	3808	3399	2985	3079	2244	3276	3104	3340	3904	3105	3341	2449	2874	3499	2381	2966	2342	2882	2893	4033	4147	3151	2570	2962	2992	2088	3172	2965	3162	2476	2233	3004
2450	3359	3174	2250	4690	3085	3427	2991	3423	2643	2190	3043	2975	2695	2474	3255	4298	3935	3752	3101	3427	4458	2772	4020	3940	3359	3627	4431	4535	3896	5479	4720	6105	5005	4844	4110	4630	2866	3555	4054	4133	2979	4747	3815	4933	3412	4652	4239	4242	5861	5114	3888	4813	3794	4851	5407	2564	4297	4591	3218	4996	3596	4553	3022	2991	4630	3762	4237	5445	2776	4749	5145	3139	3809	4421	3759	3040	4132	4101	5307	3508	3293	3237	4030	4081	3356	3589	3749	2829	3971	3136	3368	2078	2994	3561	2734	4022	2640	3899	3944	2837	2357	3844	3016	5367	4323	2831	2954	3339	2956	3802	2946	2699	3594	2497	3428	2698	3348	3492	3137	2691	4718	3007	4069	5137	3801	3342	3499	3870	6586	4750	5096	8117	4171	5045	6906	4523	7830	5573	8386	7453	6662	5879	4997	5626	8045	6069	5427	5423	6353	2967	6637	6785	4945	5027	3540	5867	4460	3776	3782	3268	3677	2648	3511	4877	4024	3240	2823	3106	3610	3042	4323	3778	5131	3558	4901	2949	3818	6039	3236	4292	3374	4071	5298	3973	3223	3173	5804	3346	3483	3622	3736	3681	2779	4653	3791	5864	3414	6210	3727	3261	5792	3859	6000	6372	2972	5712	5507	6468	4530	7500	2462	4030	4076	2780	7078	7318	6540	4635	5416	6517	7849	5224	7256	6817	8144	7026	6953	4134	5169	3262	4818	4811	3271	4364	3857	5559	3243	3714	5656	2780	4763	3278	3516	2895	2598	2995	3892	4135	4112	3162	5016	4870	4714	2879	2455	4111	3417	4372	4545	3335	3488	3084	3507	2849	4615	3350	3935	3843	3421	3030	3132	2450	3519	3463	3373	4192	3291	3429	2859	3007	3524	2701	4023	2506	2884	3304	4293	4199	3160	2763	3172	3231	2218	3771	3158	3230	2509	2632	3297
3203	3486	3503	2491	4829	3742	3666	3219	3612	3669	2233	3808	3213	2831	2956	3296	4511	4276	3754	3165	3679	4482	3138	4698	4003	3875	4246	4957	4617	4256	6542	5129	6725	5990	4889	4450	4981	3603	3645	4439	4136	3019	4982	4121	5582	3542	4717	4930	5755	6290	5471	5484	5068	3895	5454	5438	3433	4341	4689	4198	5001	3629	4790	3413	4679	4741	4543	4496	5730	4744	4796	5284	3242	4033	4452	3984	3241	4275	4891	5350	4112	3671	3466	4586	4804	3898	4248	3792	3537	4381	5189	3420	2340	3171	4245	2863	4453	2844	4116	4110	3289	2960	4328	3474	5908	4997	2975	3040	3585	3077	3844	3478	2732	4065	2585	3795	3094	3692	3550	3498	2981	5491	3009	4275	5363	4271	4150	3885	4319	6695	7239	5966	8339	4912	5729	7549	7392	8017	5605	8583	11865	6945	6469	7383	6005	12715	6120	7054	6537	6465	5405	6641	7927	5042	5554	4364	6926	4698	3812	4015	4674	4328	2731	3661	4907	4082	3253	2844	3261	4009	3673	4574	3974	5147	3591	5043	5202	4855	6344	3651	4539	3421	4196	5545	4202	4762	3621	5896	5081	4257	3662	4103	3791	3236	4934	4186	6232	3898	6324	4329	5038	6306	6552	6198	6634	3403	5973	5627	6594	5444	7830	3875	4952	4183	3717	7124	9294	7091	4638	5431	6596	8839	5805	8220	7039	8427	8069	8036	4365	5193	3896	5152	5476	3295	4713	4016	5823	4132	3942	5825	3351	5277	3436	3601	3257	2646	3990	4106	4597	4258	4117	5089	4966	4998	3007	2698	4121	3862	4384	4587	3376	3667	3330	3597	2952	5026	3627	4118	4128	3639	3267	3282	3777	3807	3484	3426	4198	3397	3724	2992	3091	4010	2841	4103	2630	3002	3655	4757	4637	3801	3141	3593	3471	2488	4263	3352	3485	3207	2880	4130
3359	4599	4150	2644	4837	3748	3799	3674	3889	4326	2748	4079	3249	3304	3335	3379	4721	4326	4072	3255	3924	4960	3406	4834	4282	3910	4264	5308	4804	4465	6684	5775	6728	7139	5082	4507	5020	4245	4130	4596	4192	3290	5405	4273	5601	3890	4947	5414	6670	6682	5937	6037	5802	4065	7193	5660	3510	4644	4785	4254	5069	3659	4817	4433	5093	4790	4726	5590	5732	5068	4805	5715	3515	5292	4855	4339	3515	4437	5466	5912	4189	3722	5555	4691	5030	4025	4335	3896	3635	5100	5213	3561	2344	4200	4308	2911	4561	2856	4131	4674	3396	3024	4582	3493	5919	5565	3146	3230	3734	3299	4114	3559	3662	4278	2892	3891	3160	4041	3902	4136	3236	5695	3271	4532	5489	4591	5137	3986	4362	6854	7283	6027	8509	5976	9195	12099	9949	8842	5927	9931	12805	8380	6578	7780	7044	14649	7124	7270	8419	7324	5935	6975	7959	5235	5743	4426	7040	4972	3850	4208	5259	5128	2782	4660	5321	4210	3391	3009	3975	5088	4105	4966	4277	5962	3939	6262	5579	5110	7016	3713	4773	3742	4276	5857	4289	5099	3629	6002	6237	4281	3788	4119	4008	3546	5013	4290	6763	4414	7631	4637	5343	6502	6784	6404	6676	4042	6314	6592	6855	6426	7948	4116	5319	5562	3770	7318	10393	7153	6558	5777	6632	10021	6354	9043	7056	8634	9591	8185	7194	5486	4079	5785	6463	3651	4829	5177	6492	4489	4053	6806	4232	5396	4253	3907	3730	3162	4078	4586	5167	4396	4120	5960	5141	5128	3552	2713	4265	4361	4798	4713	3398	3877	3947	4143	3157	5382	3861	4161	4227	4544	3779	4208	3853	4548	3713	4678	4249	3518	3739	3352	3152	4486	3082	4396	2863	3974	3719	4815	5042	4116	3145	4337	3659	3403	4428	3475	3631	3476	3754	4274
3380	4752	4260	2774	4971	3796	3841	4005	4660	4681	2832	4287	3690	5125	3405	3516	4885	4683	4250	3483	4195	4968	3534	4972	4443	4107	4905	5659	4849	4816	7554	6672	7696	7874	6594	5112	5399	4307	5158	4722	5123	3635	6969	4281	5605	4151	5522	5646	6909	6952	7293	6105	8298	5385	7407	6969	4512	4696	5788	5480	5411	3822	5220	5960	6813	5105	4744	6571	5832	5616	6009	5841	3629	5367	4868	5094	4235	4563	5711	6080	4381	4104	5911	4848	5067	4877	4843	3938	3653	5122	5226	3888	2596	4589	4525	3249	5167	3244	4200	4929	3462	3131	5106	3657	6000	5624	4282	3286	4378	3630	4146	3669	4135	4301	3076	4441	3853	4881	4305	4263	4398	6032	3509	4572	5724	5272	5728	4046	4893	9294	7461	7419	9531	6547	9980	12570	12714	10270	6964	10663	0	10168	6669	7862	7754	0	9610	9246	9584	8188	6462	9004	8406	5360	6488	5357	8369	5096	4586	4409	5657	5790	3859	4701	5431	4817	4234	3156	4025	5390	4260	6148	4647	7766	4470	7055	5673	5378	7564	4066	5279	4114	4312	6420	4536	5438	3932	7232	7385	4336	3822	4335	4225	4031	6035	4418	7198	4426	7801	4834	5597	6556	6843	7378	7109	4339	6506	6961	8219	6618	7981	4612	6032	6273	3819	8010	0	7765	7785	5967	7113	10491	7503	11284	7973	9564	10333	8333	8322	5651	4298	6200	6687	4628	4924	5365	6879	4764	4067	6999	4371	6320	4913	4146	4178	4400	4633	4593	5817	4936	4284	6039	5561	5180	3620	3741	4299	4586	5090	5014	3930	3969	4110	4336	3507	5540	4301	4168	4290	5363	4104	4513	3889	5098	4009	4803	4423	3999	3935	3518	3260	4721	3201	4520	3044	4209	3941	4894	5099	4172	3549	4387	4051	3793	4484	4010	3678	3820	3899	4503
4035	4937	4297	2842	5218	3928	3994	4866	5095	5056	2856	4832	3765	5343	3787	3937	4952	4842	4538	3679	4561	6199	3587	5753	4636	4231	6448	5698	5199	5810	9227	6974	7788	7887	7301	5311	5983	4520	5369	5797	5521	4019	7016	4440	6060	4259	5814	5717	7153	8004	7421	6355	8306	5593	7530	7163	4757	4708	5854	5492	5675	3911	5286	6020	6838	5295	5091	6586	6344	6174	7025	6377	5110	6200	5201	5336	5130	4745	6430	6258	4622	5154	6273	5252	5158	4890	5641	4504	4207	5202	5359	4642	3142	4802	4914	3987	5475	3550	4657	5140	4147	3434	5134	3768	6676	6303	4435	3297	4414	3933	4937	3850	4266	4445	4319	4965	4357	5360	4399	4975	4787	6609	4208	5051	6135	5955	5803	4247	5510	9700	7835	10028	9556	8370	12616	14389	0	11698	7598	12554	0	10336	7436	8212	8257	0	11726	9987	9753	9019	7092	11127	8509	5519	7933	6311	8467	5421	4597	4945	5703	6891	3887	4746	6435	4867	5030	3821	4150	5810	5637	6366	4956	7886	4836	7527	6201	5716	7744	4101	5529	4800	4415	6664	5917	5589	4272	7244	7625	4953	3985	4784	4387	4519	6396	4875	7295	4899	8235	5335	5960	8479	6883	7459	7331	4413	6530	9205	9150	7695	8341	5170	6909	6534	4061	8683	0	7893	8023	6179	7975	0	8292	12574	8367	9628	11968	8674	8436	5794	5043	6330	8625	4691	5280	6254	7324	5056	4373	7136	4791	7888	4949	4161	4409	4416	4921	4631	6088	6445	4293	6334	5816	6340	4135	4566	4709	5184	5413	5083	4504	4459	4156	4354	3626	5571	4616	4189	4659	5682	4142	4531	4307	5141	4132	5001	4438	4181	4060	3611	3262	5548	3495	5366	3265	4750	4437	5242	5114	4206	3563	4388	4237	4414	4585	4749	4154	4211	4381	4580
4073	5484	4306	2846	5233	4065	4043	4931	5133	5152	3110	4855	4000	5541	3882	4776	5007	5047	4679	3765	5181	6313	4069	5783	4660	4264	6997	5946	5628	6035	9723	7389	8012	7898	8439	5770	6279	4630	6178	5993	5906	4059	7134	4459	6781	4315	5832	5788	8070	8035	8574	6409	10155	6252	7562	8379	5187	4787	5977	5841	5718	3978	5530	6766	7327	6133	5427	6723	7229	6717	7089	6633	7204	7577	5799	5554	5172	4950	6637	6636	4763	5294	6689	5408	5414	4982	5807	5452	4582	5709	6030	4805	3380	4979	5531	4034	5575	3716	4788	5330	4168	3498	5315	4057	7143	6431	4447	3457	4849	4003	5004	4482	4500	5028	4383	5079	4496	5495	4432	5023	5773	6708	5408	5243	6195	6085	5881	5378	5558	10779	12225	10667	10448	8810	13574	14512	0	11723	7803	12593	0	10509	7758	8377	8660	0	11950	11342	10612	9472	7122	11145	8745	5562	7972	6800	8871	6119	4833	5187	7132	7302	4397	5188	6479	4898	5513	4047	4171	5960	5751	6457	5017	9295	5002	8793	6302	6133	7765	4422	5606	5663	4704	7169	5944	6601	4454	7267	7705	5011	4026	4888	4873	4573	8138	5522	7354	4914	8295	5822	6120	8882	7336	7491	7647	4467	6724	10147	10320	8623	9361	5699	6924	6728	6259	8976	0	8395	8207	6232	8023	0	8799	13208	9193	11246	13104	9185	8630	6497	5333	7157	8930	4789	5520	6715	7336	5242	4589	8184	5129	8483	6485	4690	4766	4781	6022	4724	6218	6753	4297	6686	6133	6426	4760	4940	4876	5379	5439	5234	4567	4626	4587	4520	3665	5762	4669	4380	4719	6990	4828	4569	4650	5410	4590	5387	4456	4293	4147	3625	3882	5852	3938	5650	3270	4775	4679	5269	5201	4237	3852	4569	4398	4950	4643	4764	4382	4796	4507	4963
4180	5560	4461	3025	6235	4111	4538	5215	5203	5608	3778	4866	4563	5550	4128	5035	5509	5285	5046	4649	5645	6503	4235	6393	4883	4649	9429	5984	5941	6420	10478	7603	8065	8239	9307	5929	6382	4681	6497	5996	6054	4254	7163	4490	7978	4743	6284	6013	8172	8316	9552	6471	10323	6280	7679	8419	5826	5462	6131	7698	5836	4022	6193	7002	7477	6694	5742	6837	8080	6991	8134	6718	7233	8447	6360	5777	6817	4976	7050	7887	4806	5413	6728	5439	5766	5308	5970	5804	5362	6284	6596	4948	3495	5676	5670	4036	5906	4278	5045	5617	4180	3746	5473	4255	7362	6692	4831	3981	4872	4379	5020	4586	5294	6034	4563	5783	4586	5524	4924	5055	5866	6814	5907	6908	6596	6524	6520	6328	5974	11544	12873	11804	10459	9407	0	0	0	12238	8449	0	0	14119	7798	11127	10508	0	0	11620	10845	10005	7822	11160	8958	5913	8394	8344	10120	6386	5003	5748	7386	7601	4774	5757	6656	5707	5562	4277	4232	6265	6447	6970	5297	9660	5261	9209	6379	6163	8035	6224	5657	5737	4889	7671	6961	6704	4745	7510	7725	5193	4526	4942	4907	5626	8671	5756	7594	4974	8607	6354	6273	8969	7848	7730	8525	4527	7790	10232	10574	8806	10026	5853	7674	7593	7273	9054	0	9099	8425	7297	11018	0	8989	13217	9736	13416	0	9220	9542	7397	5512	7672	9188	5233	5836	7756	7871	6115	4883	8295	5238	9384	6569	4954	4768	4787	6310	7218	6426	6909	4697	7085	6809	6480	5038	5006	5401	5540	5454	5271	4651	5008	4765	4793	3770	5862	4978	4638	4839	7284	4979	4727	5506	5844	4768	5970	4514	4414	4844	3969	3883	6033	3949	6549	3527	5004	4812	5451	5448	4533	4953	4612	4528	5058	4653	4897	4678	5000	4572	5282
