Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
1972	2086	2899	2061	1942	2354	1847	1971	1808	1685	1958	2217	1846	1713	2225	2949	1987	2201	1829	1832	1852	1948	1982	3103	3075	2833	1984	2085	3382	2357	3083	1967	1822	3284	2204	2602	1817	2229	1838	1934	2112	2222	2320	1933	1971	2337	2761	2362	1701	2699	2376	2058	2221	2104	1949	1832	1969	1815	2754	1693	2772	3252	3149	2620	2739	1702	2879	3132	2465	2598	3587	2097	2199	1960	1703	2488	1690	2598	2086	2329	1693	2214	3099	2488	2253	1937	1973	2090	2573	2386	2342	1946	2377	1941	2458	2507	2595	2746	2997	2058	2594	2088	2592	3468	1810	2586	1698	1853	1701	2224	2235	2448	2740	1836	3432	1843	1825	2648	2339	2077	2642	2371	1832	2508	2079	1817	2881	1842	1944	2116	3295	2444	1844	3020	2614	2097	2200	1688	2060	2483	2097	2250	2113	2700	1688	1847	1850	1808	1846	1711	2238	2085	3793	2634	2317	3038	2462	2947	2948	1691	2368	2868	2605	2107	2760	2369	2224	2060	2118	2225	2882	2621	1697	2643	2096	2731	1853	1698	1687	2200	3121	1940	1963	2756	1844	2341	1706	1980	2192	1943	2238	2223	2328	2108	1694	1953	2059	1944	3112	2644	1708	1809	3563	2509	2192	1980	2875	2063	2319	1975	3662	4061	1964	3206	3934	3170	2356	1845	1962	2093	1949	2439	3462	2197	2370	1936	1697	2189	2444	1828	3930	1844	2350	2462	2853	2349	1942	2493	1820	4727	3869	2239	2762	1964	5180	1829	2502	2187	2311	2230	2440	2312	2191	2220	2209	2311	2466	2089	1985	3275	3089	2734	2324	3244	2086	2763	2610	3020	2473	1853	2087	2702	1691	3279	1708	2596	1958	2317	2762	2365	2319	2338	2250	1833	1712	2345	1974	2236	2741	2354	1824	2507	2634	3375	2199	1985	1963	3271	1832	2575
2335	2196	3115	2483	1943	3090	3021	2213	2078	2085	2116	2346	2184	1983	2453	2975	2612	2463	2248	2568	2350	2637	2373	3157	3508	2865	2775	2328	3765	2502	3594	2358	2595	3887	3657	2872	1824	2463	2749	2489	3643	2864	2905	2855	2692	2694	2955	2979	1824	3406	2590	2235	2759	3534	2989	2601	2091	3661	2872	2225	2830	4138	3633	2837	2963	2076	3036	3626	4409	2601	4188	2738	2212	2232	2199	2975	2213	2833	2197	2338	1708	2745	3425	2606	2488	2853	2065	2102	2619	2585	3027	2093	2495	2466	3082	3030	2619	3763	3125	2108	2598	2355	3799	3587	2115	2646	1939	3728	3688	2587	2246	2496	2907	2510	3651	3141	2373	2711	2755	3080	2842	2870	1935	3160	2591	1955	2982	2759	1977	2217	3307	2982	1974	3107	2890	2902	2602	2352	2516	3375	2105	3033	2465	3131	1955	2249	2694	2471	2213	2248	2761	2715	3812	3201	2454	4031	2827	3398	2996	2386	2385	3031	2778	2954	3224	2439	3427	2644	2720	3127	3038	4647	2590	2746	3217	3225	1938	2727	2194	3410	4000	2754	2249	2960	1937	2473	2120	2770	2234	2108	2616	4397	3291	3038	2092	2202	2719	2253	3149	2946	1976	2105	3751	2646	3136	2902	3202	2355	2444	2372	3818	4322	3370	4710	4114	3224	3224	2377	3018	2635	2576	3626	3555	2250	2632	2508	1938	2765	3280	2511	4560	2315	2649	2624	3024	2357	3654	2751	2699	6100	5527	2739	3018	3759	5214	2240	2617	2318	2489	2961	2911	2896	2713	2768	2711	3305	4948	3604	2607	3407	3110	3824	2700	3283	3626	3201	2691	5238	2959	2349	2823	3667	2864	3295	2224	2846	2447	2327	3823	2444	2832	2642	2350	4404	1985	2996	3268	2778	2832	2481	2328	2763	2907	3784	2247	2508	3952	3502	2779	2838
2464	2201	3254	2719	2088	3105	3645	2235	2315	2465	2457	2860	2224	2110	2820	2977	2830	2748	2585	3076	2627	2904	2866	3299	3517	3357	3364	2338	3812	2650	3606	2485	2625	4052	4247	3098	2344	2598	3097	2976	3682	3256	2962	3534	3680	2966	3783	2982	1966	3801	3085	3459	5317	3587	3336	3340	2207	4147	3971	2636	2973	4257	5419	3098	4710	2365	3542	3844	4531	2620	4357	2746	4198	2458	3428	3036	2252	2991	2351	2591	2062	2827	3495	3154	2727	2989	2380	2897	2639	2597	3177	2359	2782	2853	3498	3337	3760	4664	3749	2317	2847	2593	3978	4127	2823	3238	2440	4304	3884	2628	2571	3015	3729	3291	3742	3459	2638	3222	3756	4055	3342	3280	2185	3245	2613	1971	3374	2773	2453	3108	3774	3265	2356	3280	2990	3095	2632	2583	2612	3496	2189	3268	2762	3642	1984	2568	2947	2578	2509	2368	2948	3746	4747	3260	2582	4336	2848	3748	3081	3430	2508	3755	3224	3720	3433	3565	3525	3941	2765	3139	3085	4690	2884	2909	3947	4326	2203	3589	2604	3619	4566	4258	3603	3151	2512	3093	2242	3558	3102	2347	3015	4683	4938	3301	2708	2241	3276	3016	3273	3117	2455	3025	4178	3137	3250	3560	3462	2374	2707	2492	4028	6019	3657	5045	4760	3935	3529	3927	3258	2875	3410	4250	3889	2776	2830	3437	2334	3157	3415	2636	4645	3123	2761	3034	3656	2442	3751	3372	3166	6647	6060	3274	3392	4636	5601	3520	3357	2730	2723	3991	3918	2988	2823	3423	3023	3332	5422	4839	2819	3476	3208	4132	2889	3632	4142	4155	2771	5741	3336	2858	3304	4483	3237	3545	2237	3201	2569	2573	4719	3752	2864	2727	2601	4672	2200	3120	3560	2881	2862	2592	2629	3435	3289	5032	2251	2570	4396	4628	2865	3302
2837	2481	3341	3359	2319	3143	4900	2245	2755	2739	3209	3484	2735	2705	3001	3077	3675	3015	2627	3109	2649	3021	3594	3538	3848	3530	3678	2358	3878	2990	3713	2877	2626	4335	5052	3356	3544	3094	3269	3482	3762	3434	4231	3728	4013	3792	4211	3660	3650	4245	4801	3481	6555	4353	3921	3713	2350	4166	4047	2971	3410	4674	5791	3099	5544	2613	3548	4165	5151	2863	4822	3023	5197	2576	3527	3079	3171	3616	2859	3110	3040	3074	4169	3603	2897	3212	2513	2969	2888	2882	3290	2599	3224	2983	3897	3619	3788	4845	4153	2752	2876	3244	4037	4288	3001	3260	2711	4501	4033	3028	3090	3488	3899	3793	4304	3820	2840	3868	3811	4164	3473	4444	2626	3365	3016	2235	3650	2955	3511	3212	4104	3493	2473	3345	3266	3106	2992	2718	2749	3742	2866	3680	2824	3715	3017	2574	3097	2869	2719	2593	3006	3909	5088	3498	2965	4709	3593	4083	3379	4304	2604	3877	3552	4285	3645	4621	3865	4331	2979	3646	4073	4762	3227	2911	4274	4380	2356	4232	3098	4628	4890	4443	3849	3590	2903	3110	2615	3878	3545	2722	3150	4743	5500	3652	3040	2719	4784	3109	3497	3461	2764	4143	4614	3638	3713	3660	3876	3106	3099	2575	5592	6690	3851	5386	4824	4384	3754	5110	3378	4073	3435	4340	4211	3292	3601	3666	2620	5974	4367	2959	5009	3410	3288	3213	3720	3799	3784	4715	4712	6884	6930	3483	3807	4777	6419	3543	3901	3157	3148	4127	3927	3103	4788	3469	4036	3378	6362	5036	2868	4234	3613	4649	5707	3978	4301	4177	2950	5897	3640	3019	3393	5269	3471	3884	2640	3910	2982	3659	5018	3818	3692	2862	2622	4677	2243	3121	3627	3119	3405	2693	3346	4274	3364	5348	2605	3120	4984	4764	3041	3469
3336	2905	3618	4500	4580	3516	4938	2250	3631	3081	3236	3514	3101	3280	3043	3789	3811	3288	2826	3113	2750	3356	3845	3679	4181	4002	4368	2476	4023	3686	3922	2881	2848	4464	5073	3537	3651	3175	3817	3651	3979	4615	4783	3787	4108	3937	4322	4561	3804	4371	5062	3550	7492	4807	4139	3778	3167	5034	5711	3514	3514	4691	6310	3382	5581	2630	4231	4699	5716	5143	5187	3036	5452	3007	3732	3486	4321	3787	2948	3505	3134	3375	4406	4052	2912	3518	2996	3101	3284	2997	3376	2743	3229	3155	4110	3677	3824	5700	4438	3388	2983	3675	4818	4793	3391	3524	2850	4614	4254	3043	3791	3513	4405	3987	4865	4504	3808	4365	3935	5044	3491	5224	2864	3650	3744	2960	4335	3036	4068	3668	4313	3559	2969	3485	3301	3529	3131	2996	3780	3950	2976	4000	2835	4230	3172	2717	3348	2996	2768	3001	3077	4184	5817	3558	3209	5277	4076	4548	3487	4361	2742	4383	4517	4499	3913	5584	3891	5441	3366	4306	4133	5122	3262	3001	4802	4807	2859	5638	3288	4911	4891	4503	4558	4044	2910	3289	2733	4044	4484	3670	3364	4940	5892	5607	3081	2954	4838	3655	4674	3855	3554	4175	4678	4013	4530	4144	4024	3366	3549	2580	6198	6887	4458	5794	5269	4913	3987	5198	5365	4535	3588	4450	4257	3622	4461	3860	2864	6366	5581	2965	5812	4444	3773	3230	3846	3876	4300	6021	4723	7343	7186	3765	5609	4922	6843	4948	4061	3752	3774	4200	4596	4750	4800	3504	4439	3420	6800	5766	3384	4287	3816	5005	6687	4205	4574	4192	3019	6750	4053	3217	3736	5587	4180	4173	3283	4847	4081	4726	5098	4312	3864	3804	2695	4968	2342	3636	3748	3138	4048	3873	3934	4774	3997	5382	3165	3566	5300	5209	4156	3510
4300	3470	3814	4779	4708	3523	5425	2312	3865	3205	3537	3969	3777	3336	3338	4240	3948	3649	2854	3365	2854	4546	3859	4017	4369	4148	4652	2649	4257	3998	4589	3402	3146	4530	5301	3667	3661	4157	4397	3725	4126	4623	5018	3817	4232	4879	5139	4894	4549	5927	5166	3690	7828	5281	4617	5823	3852	5097	5717	3824	4383	4784	6552	3885	5745	2882	4552	5595	5744	5147	5370	3254	5563	3247	3794	3498	4417	3971	3532	3509	3929	3822	5231	4568	3331	3794	3371	3285	3364	3161	3764	3361	3246	3501	4749	3793	4010	6070	4798	3649	3275	3770	5275	4919	3934	3645	4027	4976	4965	3926	4394	3775	4516	5127	5194	4565	3893	4369	4240	5160	3937	5582	2865	3719	3794	3134	4953	3135	4976	3767	5681	3758	3339	4300	3305	3610	3212	3148	4547	4070	3102	4448	3002	4613	4026	3497	3476	3209	3644	3435	3332	5096	5824	3622	3409	5744	4687	5808	3732	4468	3814	4393	4627	5048	4212	5711	4181	5665	4028	4502	4195	5142	4264	3098	5237	4958	3134	6498	3718	4956	5199	5070	4630	4620	3299	3403	3138	4191	4651	4667	3398	5473	6078	5689	3103	3518	4873	3678	4891	3866	3585	4441	5653	4212	4556	4387	4234	3594	3809	2769	6651	6939	4646	6005	6539	7095	4144	5761	6456	4969	3909	4942	4661	3684	4748	6017	3038	6519	6186	3875	6260	5046	4123	3418	4931	4450	4805	6074	5090	7717	7551	4966	5941	5203	7054	5177	4210	3997	4547	4470	4762	4959	4848	3898	4681	3478	7144	5942	3629	4765	4002	5655	6762	4994	4613	4330	3111	7075	4588	4081	4413	5825	4232	4257	3693	5145	4163	5424	5196	4522	4051	3886	2860	5841	2386	3755	3770	3817	4069	3978	4021	5557	4261	5893	3989	3820	6048	5778	4329	3845
4723	3527	3931	5106	5583	3536	6027	2350	4385	3301	3719	4235	3858	3542	3528	4830	4029	3852	2914	3423	3156	5027	3871	4404	4681	4312	4796	2883	4312	4818	4654	3758	3649	4537	6354	4008	4133	4399	4936	3900	4232	4624	5473	4520	4531	4978	5163	4981	4781	6537	5193	4048	8268	5618	4681	7128	4718	5221	5764	4106	4556	4911	6632	4136	6034	2911	5203	5785	5778	5269	5585	3355	5971	3457	3912	3752	4848	4820	3594	3934	4176	3903	5662	4895	3664	4459	3635	3394	3421	3236	3782	3532	3921	3671	4921	5166	4038	6390	4899	3818	3594	4692	5588	5359	4010	4248	4100	5304	6361	4067	4637	3818	4621	5510	5487	4598	4131	4423	4495	5566	4412	5684	2870	4293	4143	3566	5662	3921	5193	3796	5820	4097	3793	4983	3726	3724	3249	3382	4611	4244	3159	4500	3133	4703	4036	4181	5454	3222	4008	3482	3409	5361	5999	3842	4180	5813	5003	6422	3853	4672	4498	4432	4778	5465	4365	5782	4649	5729	4305	4537	5003	5272	4469	3146	5251	4963	4078	6740	3813	4978	5349	5281	5438	6129	3478	3788	3604	4272	4774	5162	5972	6530	6276	6054	3223	3905	5231	3909	5289	3933	4164	5200	5761	4436	4708	4644	4339	3812	4508	3223	7725	7940	5331	6474	7072	7374	5019	5858	7032	4975	4566	5190	5272	3690	5109	6469	3167	6885	6833	3948	7112	5231	4153	3685	5276	5528	5578	6178	5146	8317	8016	5680	6167	5423	7304	5777	4504	4138	4890	4985	4867	5399	4887	4534	5308	4019	7298	6614	4513	4795	4128	5762	7110	5162	5320	4907	4125	7520	4961	4381	6431	6344	4270	4276	3979	5299	4548	6438	5479	4719	4107	4208	3078	5869	2706	3927	3935	4046	4329	3992	4256	5731	4585	6201	4202	4770	6110	5810	4459	4713
4892	3948	4163	5515	5891	3617	6032	2583	4821	3305	3841	4311	4026	3654	3554	5133	4488	4166	3258	3534	3337	5038	4264	4446	5334	4333	4928	3333	4482	5170	4909	3847	3739	4738	6790	4159	4139	5209	5364	4158	5172	5229	6010	4640	4556	5743	5170	5088	4843	6728	5422	4116	8649	6108	4948	8351	4894	5319	6018	4242	4660	5047	6825	4186	6299	3015	5398	6325	5943	5287	6140	3720	5973	3733	3952	3789	5583	5101	3611	4162	4324	3949	5703	5033	3692	4516	3688	3409	4000	3243	3988	3854	4274	3875	5105	5289	4053	6414	4922	3907	3634	4781	6057	5703	4573	4663	4110	6317	6529	4902	4714	5014	4675	5622	5881	4835	4172	4716	4617	6253	5749	5900	4033	4785	4148	3949	5694	3947	5927	4593	5973	4766	4132	5043	3869	3783	3509	3418	4612	4446	3398	4779	3235	4716	4148	4227	5878	3404	4018	3757	3636	5391	7084	4009	4485	5851	5562	6552	3895	4766	4528	4449	4798	5778	5160	5849	4945	7004	5145	5127	5415	6043	5098	3466	5287	5187	4502	7482	3883	5697	5388	5303	6415	6947	3525	4398	3659	4828	4809	5387	5989	6614	6738	7058	4152	4413	5853	4250	5608	4161	4560	6807	6260	4586	4773	5584	4414	4137	5256	3745	8065	8490	5847	7158	7892	7820	5129	6753	7256	5058	5080	5312	5590	3714	5191	6766	3409	6956	6837	4776	7150	5257	4208	4067	5444	5938	5583	7206	5287	8920	8851	6010	6686	6900	7632	6987	4540	4648	5236	6022	5549	6871	4889	5037	5762	4061	7539	7132	4869	4876	5097	6202	7231	5696	5452	5166	4465	7918	5007	4850	7003	6372	4721	4466	4121	5566	5620	6602	5730	4725	4581	4426	3607	6728	3002	4294	4241	4140	6206	4429	4546	5853	4587	6354	4409	5048	6525	5982	5159	5141
6635	4079	4697	5583	6190	3915	6385	2837	4826	3462	3904	4430	4364	3665	3597	5328	4501	4376	3384	3787	3434	5056	4973	4448	5476	4337	5229	3535	4514	5411	4950	3869	3764	4764	7100	4397	4246	5338	5510	4189	5190	5788	7823	4688	4738	5761	5228	5144	5056	7140	5819	4182	8983	6705	5126	9404	5083	5322	6041	5163	5037	5380	7000	5032	6414	4166	5542	6398	6028	5289	6509	4067	6336	3742	4411	3937	5705	5174	4983	4354	4399	4109	6081	5347	3848	5004	3821	3479	4517	3398	4067	3877	4875	4578	5530	5322	4316	6470	5136	5064	3796	4795	6163	5950	4925	5134	4911	7890	6813	5038	4763	5032	4722	5697	6623	5003	4236	5236	4726	6599	7514	6911	4306	4815	4159	4337	5792	3973	5937	5205	6194	5196	4338	5360	3979	4067	3666	3624	4760	4529	3410	4956	3772	5122	4172	4696	5910	3426	5578	3795	3676	5565	7136	4153	4625	6048	5985	7179	3985	5613	4909	5283	5667	6132	5162	6339	5092	7262	5417	5231	6068	6647	5525	3604	6470	5599	4805	7823	4778	5755	5876	5382	6539	7113	3650	4533	5221	5769	4831	6157	6192	6855	7087	7545	4708	5693	6186	4300	5842	4306	5224	7049	6595	5050	4814	5716	5286	4141	5334	5107	8428	8515	5891	8815	8675	8921	5893	7207	8004	5487	5410	5606	5958	4271	5314	7391	3461	7847	7514	4970	7577	5827	4539	4273	5586	6457	5664	7551	5649	10049	8978	7411	6829	7449	7755	7204	5405	4659	5403	6161	5792	7670	5298	5206	5954	4357	8173	7911	5767	4966	5330	6405	7810	5740	5666	6481	4727	8160	5062	5608	7385	7606	4765	4482	5566	5868	5621	7098	5753	4963	4918	4524	3756	6892	3144	4554	4437	4778	6786	4717	5318	6189	4894	6644	5134	5155	6631	6290	5558	5436
7129	4854	4915	5682	6551	4067	7285	3872	5469	3606	4278	4538	4446	3672	3613	5425	5072	4544	3561	3886	4065	5906	5158	4723	6017	4425	5413	3946	4938	5457	5147	4117	3905	4880	7128	4518	4379	5935	6407	5715	6641	7225	7864	4696	4836	5969	5613	5227	5188	7521	6996	5797	9186	7134	5844	9689	5852	5477	6115	5406	5182	5385	7112	5227	6517	4206	5793	6837	6576	5320	6605	4580	6422	4006	5399	4235	5757	5181	6056	4448	5443	4596	6273	5910	4040	5617	4013	3483	4790	4253	4315	4354	4942	4642	5543	5438	4401	6888	5271	5098	3892	5079	6514	6071	5263	6328	4964	7932	6814	5110	5237	5121	4747	5983	6763	5055	4272	5370	5483	7050	8153	6942	5455	5184	4200	5057	6819	4079	6100	5399	6224	5281	4509	5450	4053	4169	3677	3644	5175	4941	3491	5302	4117	5308	4579	4765	6080	3484	6381	4842	3695	5916	7149	4182	5916	6350	6050	7234	4565	5809	5507	5433	5800	6371	5272	7000	5796	7289	5885	5242	6430	7018	6643	3621	6702	5889	4956	8494	5255	6379	6101	5752	6590	7989	3885	4571	5455	6286	5057	6279	6321	7208	7101	7813	5488	5794	6478	4677	6538	4490	5417	7507	6652	5257	5653	5738	7425	4443	6770	5607	8727	8851	5949	9549	9328	9099	6548	7210	8258	6264	5510	5643	6081	4658	5415	7741	6196	7855	7801	5054	7963	5993	5060	4322	6620	6629	6069	7631	5841	11380	9304	7799	7249	9324	8029	7379	5491	4916	5461	6478	6059	7794	5659	5749	6036	4453	8386	9009	5826	5326	6381	6426	8625	5893	5734	6622	5051	8951	5105	5881	8178	7787	4925	4656	5619	5936	5811	7433	5910	5798	5295	4588	4495	6897	3230	4945	4682	5408	6812	5483	5563	6311	5077	6836	5464	5168	6819	6488	5763	5717
