Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
2194	1810	2318	2211	2217	1940	1710	3203	2086	1954	2340	2118	1822	3338	1946	3494	1833	2839	2096	1982	1703	1961	2192	1698	1940	1843	1966	3003	1829	1810	2102	2109	2364	2060	1811	1830	1698	2065	3739	1948	1825	2737	2498	2501	2437	2208	1828	2061	2098	2089	2067	1968	1692	2097	2227	1965	2066	1690	1971	2104	2971	2116	1695	2104	2500	2217	1937	2217	1943	1953	1694	1953	1696	2573	2565	1695	3246	2073	1828	2103	1816	1852	1967	1811	1841	2694	1699	1984	3004	2514	2998	1708	1939	2325	2200	2697	1689	2064	1815	1973	1826	2069	1819	2780	2377	2352	2609	1817	1934	1695	2083	2456	2819	2208	1937	2112	2452	2342	1827	1708	2577	2625	1939	2856	2848	2696	2589	2110	2482	2619	4200	3037	2066	1841	2581	1820	2082	1937	3078	1935	3868	1835	1832	2355	1950	1700	1686	1822	2875	1829	2339	2693	2346	1851	2461	3014	2207	2322	1981	2070	1822	2193	2343	2192	2221	1981	2066	2608	2197	2066	2867	2767	2386	1703	1939	1707	2839	3515	1977	2360	1982	1685	2315	1849	1971	1824	1692	1828	2331	2112	2120	2107	1963	2224	1813	1817	1712	2312	1689	2694	2313	2330	2384	1691	1837	1811	1987	1830	2065	1966	1710	2906	2615	2721	1853	1823	1695	3208	2379	2115	2079	2252	2224	2063	1953	2077	1824	1837	1939	2437	1965	2327	2090	2612	1833	1707	2454	2340	2460	2741	2320	1967	1983	2199	2747	2070	1850	2075	1690	2196	3390	1694	2714	1954	2120	2767	1970	2194	1706	1702	1935	2114	2238	3036	1712	3862	2074	2079	1809	2517	1832	1809	2638	1835	2579	2732	2343	1853	3175	2766	1817	2204	2617	2105	3435	1705	2061	1952	2613	2222	2711	2761	1979	2995	2340	3329	1961	1691	2239	2310
2963	2903	2369	2743	3246	2347	2517	3205	2315	2221	2608	2320	1975	3435	2497	3528	3022	3843	3221	3515	2762	2733	2232	2113	2459	1937	3177	3637	2089	1814	2478	2364	2381	3361	1986	2859	1703	2235	4167	1987	2100	2907	2733	2772	2638	2347	1980	2348	2337	2467	2569	2326	1701	2364	2332	3128	2221	2474	2484	2214	3074	2715	1966	3173	2739	3029	2201	2496	2222	2119	1822	2226	2355	2724	2572	1713	3270	2077	3020	2209	1820	1973	2612	2201	2083	2748	1840	2833	3222	3116	3036	2083	2321	2762	2213	2741	2239	2962	2606	2244	2948	2437	2223	2871	2437	3330	2869	2492	2105	1978	2311	2466	2900	3343	3091	2201	2620	2891	2220	2233	2819	3110	2503	3174	3027	2765	2961	2639	2512	3125	4561	3688	2251	2621	3604	3212	2450	3257	3552	1961	4127	2112	2706	2363	2602	1964	1710	1976	3035	2061	3044	2881	2363	2220	2589	3024	2353	2847	2343	2248	3636	3719	2498	2881	2469	2311	2197	3367	2349	2872	3432	2955	2575	2903	2328	2498	3680	3523	2848	3903	2115	1686	2781	2107	2086	2842	1935	2216	2956	2314	2724	2494	2729	2231	2232	2773	2245	2960	1844	3846	2845	2894	2595	1712	1843	2363	2331	2329	2446	2639	2755	3082	2841	2741	1974	2097	2340	3235	2494	2584	2323	2355	2468	2201	2310	2096	2345	2365	2081	2585	2195	2700	2091	2700	1844	2081	3386	2737	2622	2819	2488	2097	2367	2341	2871	2447	1935	2606	1709	3384	3424	2827	2865	2343	2712	2894	2949	2318	1943	2080	1954	2197	2898	4356	1822	4077	2590	2098	3147	3475	2081	2194	2640	2084	2965	3849	3740	3281	3422	2872	2513	2335	3810	2754	4068	2061	2218	2570	3014	2343	3681	4006	2501	3434	2454	3685	2980	2897	2338	2832
3002	3074	2586	3095	3262	2609	2706	3371	2741	2875	2697	2598	2735	3947	2882	4512	3589	3973	3348	3644	2822	4004	3115	2361	3236	2381	3374	3669	2610	2478	3394	2611	2452	3799	2781	3140	2062	2740	4368	2240	3168	3333	2827	3519	2639	2371	2217	2577	2650	2867	2982	2446	2438	2736	2979	3147	2632	2740	2645	2360	3499	3205	2385	3257	2751	3040	2366	2587	2731	2218	1831	2228	2729	2863	2843	2328	3937	2566	3665	3201	1987	2089	2615	2360	2098	2954	1850	3135	3548	3123	3302	2909	2717	2832	2379	2870	2353	3104	2630	2694	3160	2493	2341	4364	2565	3474	3272	2723	2232	2726	2334	2649	3118	3585	3123	2357	3266	3035	3412	2753	3650	3376	2716	3372	3524	2836	3114	3287	2743	4390	5686	3767	3141	3242	4002	3775	3013	3278	3738	2352	5612	2593	2877	2897	3144	2372	2821	2912	3041	2318	3618	3293	2381	3167	3004	3298	2512	3098	2500	3153	3995	4042	2715	2995	2701	3686	2871	3403	3869	3143	3493	3972	2823	3294	2772	2759	4036	3608	3624	4060	2323	2564	2875	2473	2337	3005	2319	2580	2996	2317	2877	2634	3287	2975	2770	3512	2611	3172	2084	3904	3177	3000	3290	1835	1979	2594	2712	2481	2464	3082	3995	3085	2849	2948	2361	2357	2989	3399	2779	3013	2694	2495	2633	3160	2342	2887	2774	2456	2510	2754	2496	3248	2468	2833	2235	3219	3533	2830	2697	2824	2494	2353	2617	2645	3087	2852	2701	2616	2075	3415	3540	3146	3253	2587	2732	3460	3015	2339	2097	2201	2696	3374	3151	4524	2326	4942	2643	2468	3211	4799	2332	2313	3297	2743	3332	4757	4020	3752	3862	3031	2836	2507	3992	3668	4840	2354	2620	2613	3368	2984	4491	4258	2509	4410	4082	4383	3130	2908	3023	3261
3504	3480	2595	3824	3490	3074	2960	3388	3091	3332	2843	2720	3096	4382	3206	4686	4386	4076	3500	3755	3759	4249	4041	2904	3417	2500	3389	3948	2781	3121	3663	3045	2731	3858	2878	3153	4274	2835	4449	3591	3352	4440	2972	3605	3528	3103	3108	2636	3127	2914	3278	2779	2453	3147	2993	3288	3091	2895	2757	2742	3509	3481	2573	3345	2857	3073	3618	2851	2831	2313	2081	2466	3425	3460	3307	2487	4182	2862	3751	3504	2236	2331	3289	2821	3373	3038	2735	3146	3557	3230	3650	3204	3585	3306	2856	3298	2438	3223	2701	2958	3416	3105	3020	5695	3591	3556	3388	2771	2350	3129	3096	2911	4058	4312	3147	2567	3640	3249	4004	2885	3682	3728	2910	3805	3765	2991	3226	3750	3366	4409	6484	6507	3476	3779	4006	4140	3153	3409	4873	2595	6091	3080	3164	3213	3152	2627	2901	3887	4019	2589	4115	4520	2451	3757	3276	3353	3301	3790	2691	3214	5155	4068	3088	3079	3415	3735	3749	3851	4149	3597	3647	4055	2849	3742	2835	3741	4750	3940	3778	4819	3077	2606	3221	2572	2346	3029	2821	2869	3162	2602	3382	2848	3343	3125	3261	3528	3251	3232	2386	3917	5013	3303	3360	2074	2324	2604	2738	2751	2865	3264	4106	3097	2902	3467	2472	2481	3241	3757	2844	3355	3246	2712	2695	3270	2707	2987	3012	2697	2779	3044	2857	3646	2495	3119	2752	3301	3549	2904	3475	3147	2613	2469	3003	2841	3879	2947	2732	2772	2226	3614	3686	3414	3302	2704	3216	3464	3386	2595	2346	2642	2726	3526	4511	5419	5477	5204	2717	2566	3256	5016	2581	2691	3358	3556	4291	5214	4380	3990	4590	3513	2980	2701	4078	4567	4902	2465	3032	2643	3516	3161	4691	4625	2740	5090	4361	5004	3245	3812	3120	3996
4061	3939	2644	3846	4202	3396	3215	3983	3298	3414	3218	2748	3233	4424	3295	4953	4517	4308	3920	4665	3857	4811	5056	3407	3894	2878	3523	4144	3378	3863	3681	3253	3127	4116	3300	3600	4393	3030	4689	3598	3430	4816	2994	4356	3816	3210	3555	2834	3211	3075	3350	2843	2483	3373	3202	3294	3231	2989	2962	3162	3737	3606	2586	3419	2947	3140	3858	2981	2862	2336	2251	2776	3518	3694	3502	2596	4237	2914	3758	3637	2731	2516	3510	2842	3478	3145	3029	3233	3786	3473	3772	3536	3595	3740	2946	3917	2857	4305	2732	3202	3422	3235	3158	6291	3620	3725	3624	3758	2443	3141	3413	3091	4560	4716	3242	3425	3814	3926	4318	3272	4452	3776	3092	3931	3974	2995	3541	4170	4570	5127	6730	6710	4254	3984	6465	5146	3330	3662	4968	2604	6151	4700	3405	3484	3393	3897	2994	4174	5316	2638	4442	4770	2496	3947	3431	3354	3824	3949	3286	3250	5348	4134	3682	3125	3457	3933	4425	3943	4314	3815	3657	4099	2876	4826	3152	4254	5100	3984	4790	5005	3379	2721	3543	2576	2368	3135	3018	3150	3217	2865	3478	3111	3542	3304	3494	3821	3517	3381	3373	4952	5746	3350	3586	2088	2642	2730	3376	2980	2976	3389	4182	3137	3107	3602	2727	2739	3395	3903	2898	3563	3478	2855	2764	3342	2717	3005	3338	2708	2825	3356	3597	3862	2604	3289	2822	3465	3691	2954	3606	3476	2632	2720	3011	2851	3972	3250	3092	3033	2250	4061	3694	4048	3334	2777	3856	3935	3511	2827	2437	2840	3259	3765	4531	5676	5675	6186	3088	3090	3352	5287	3273	2892	3946	3784	4551	5881	4761	4204	4763	4148	3125	3109	4465	4590	5025	2878	3515	2719	3527	3773	4706	4687	3662	5168	4362	5155	3420	4209	3283	4326
4080	3999	2645	4200	4430	3519	3332	4122	3754	4071	3401	3346	3460	4450	3861	5089	6166	4403	4308	5003	3926	5771	5121	3420	4638	3294	3685	4193	4839	3878	3716	3594	3276	4203	3590	3624	4793	3034	5069	3754	3589	5905	3014	5012	4013	3552	4718	2870	3279	3254	3474	4029	2726	3424	4177	3742	3292	3245	3114	3205	4032	3910	2774	3552	3080	3304	3895	3141	2913	2451	2593	2985	3880	3867	3617	2720	4304	3942	3895	4436	2839	2734	3542	3397	3516	3350	3265	3666	4072	3736	4272	3545	3620	3756	3076	4012	4334	4830	2903	3229	3819	3336	3465	6522	4040	3926	3875	4298	2744	3408	3632	3457	4717	4762	3528	3806	3896	4286	4381	3927	4638	4252	3152	3949	4419	3404	3638	4212	5146	5396	7894	7091	5304	5751	6476	5590	3803	3767	5014	3000	6188	4962	3566	3772	4120	5930	3006	4374	5497	3492	6457	4829	2582	4043	3485	3527	3916	4063	3349	3348	5726	4361	3785	3398	3818	4275	4533	4234	4928	4274	4226	4318	3106	5287	3868	4429	5535	3990	4885	5187	3980	3717	4749	2851	2369	3366	3026	3606	3302	3544	3508	3527	3687	3681	3614	4251	3648	3902	3850	5216	5809	3353	3978	2580	2710	2913	3643	3076	3114	3469	4204	3405	3114	3620	2958	3024	4238	4183	2948	3566	3483	2907	2856	3356	3025	3136	3550	3010	3473	3369	3635	4180	2631	3379	2844	3821	3764	2993	3745	3495	2712	2755	3209	3082	3977	3290	3362	3847	2857	4183	3739	4415	3345	3651	4063	4009	3774	3104	3084	3140	3299	3892	4658	6234	5698	6778	3778	3488	3673	5298	3717	2961	4156	4649	4632	5914	4877	4581	4927	4280	4111	3293	4927	4712	5168	3089	4136	2838	4664	3810	5013	5220	4252	5359	5210	5675	5967	4255	4527	4456
4399	4079	2751	4520	5278	3872	3599	4318	4423	4080	3408	3914	3611	4702	4667	5232	6461	4647	4447	5049	4197	5981	5231	3766	5143	3339	3881	4384	4975	4678	3892	3597	3532	4242	5006	3841	5488	3477	5360	3759	4035	6346	3281	5199	4341	3553	4781	3367	3460	3630	3606	4561	2963	3560	4576	3884	3940	3618	3347	3637	4139	4001	3411	4131	3353	3608	4142	3620	3082	2503	2987	3101	3927	3884	3720	2741	4315	4261	4107	4712	3608	2857	4404	3659	3595	4337	3508	3759	4261	4449	4308	4406	3947	3795	3138	4053	4409	5123	2956	3278	3928	3344	3482	6745	4244	4125	4022	4328	3359	4303	3873	3907	4956	4874	3535	3897	4372	4614	4385	4405	4680	5418	3479	4049	4468	4197	3742	4257	5171	5424	7901	7102	5351	6267	6934	5861	3843	6025	5440	3007	6408	5035	3614	3849	4152	6235	3020	5470	5688	4403	6458	5092	3079	4183	3801	3685	4105	4110	3529	3511	7489	4634	4007	4677	4638	4777	5427	4362	5106	5068	4287	5127	3886	5321	4596	4658	5924	4019	5045	5481	4361	4292	4997	3137	2462	3787	3304	3927	4158	3763	3532	3934	4680	4165	3765	4330	3730	4155	3985	5552	6464	3420	4206	3120	3159	3086	3671	3382	3269	3478	4319	3428	3215	3658	3124	3075	4318	4196	3084	3587	3542	3204	3037	3471	3093	3202	3946	3096	3679	3541	3680	4268	2643	3436	2870	3851	4025	3016	3815	3690	2869	3027	3785	3126	4360	3344	3491	4333	2952	4290	3756	4635	3566	3860	4205	4429	4048	3392	3601	3244	3934	3910	5387	6404	5928	6982	4047	4083	3731	5428	3781	3073	4177	4650	4635	5952	5329	4690	4970	4314	4826	3331	5351	4790	5539	3795	4267	3548	5150	3843	5307	5572	4309	5391	6135	5815	6155	4336	4573	6210
4452	4292	2881	4663	5970	4286	3728	4581	4903	4326	3636	4261	4203	5103	4773	5388	6922	4743	4780	5099	4229	6004	5686	4138	5371	4139	4189	5842	5071	4808	4284	3733	3722	4245	5607	4069	5663	3780	6187	3945	4258	6667	3395	5350	4490	3795	4794	3869	3506	3632	3689	4788	2985	3734	4720	4020	4450	3764	3368	3723	4198	4402	3616	4581	3433	3934	4512	3747	3124	2740	3519	3125	3937	3888	3782	3004	4376	4612	4225	4949	3731	2871	4691	3991	3893	4537	3596	3868	4328	4622	4320	4448	4135	4355	3390	4140	4598	5412	2962	3636	4070	3475	3606	6776	4396	4185	4520	4571	3919	4697	3909	3917	5369	5054	4023	4851	4519	4639	4410	5074	4920	5681	4156	4246	4755	4249	3789	4688	5210	5671	8033	8159	5667	6771	6996	5897	3870	6229	5938	3145	6580	5539	3867	4714	4309	6914	3089	5810	6165	4454	6693	5509	3083	4717	3852	4147	4711	4275	4268	3693	7986	4682	4068	4995	6641	5230	5515	4672	5350	5218	4419	5284	4252	5848	4708	5001	6506	4289	5430	5572	4913	4305	5037	3271	3001	3858	3888	3990	4165	3919	3536	3953	4712	4274	3788	4376	4061	4195	4051	5588	6560	3721	4904	3508	3220	3333	3736	3613	3780	3622	4568	3500	3391	3755	3224	3089	4414	4384	3413	3662	3753	3375	3235	3716	3248	3927	4508	3355	3906	4568	3901	4269	2728	4168	2888	4570	4130	3539	4068	3800	3416	3267	3911	3276	4406	3684	3544	4688	3290	4802	3922	4997	3856	3918	4260	4717	4170	3542	3720	3648	4003	4005	5465	6652	6318	9093	4313	4996	3771	5499	4158	3342	4195	4787	4643	6172	5529	4879	5171	4315	5144	3338	5416	5478	5644	4248	4401	3810	5491	4028	6309	6010	5649	5541	6604	6832	6372	4850	4641	6332
4544	4378	4255	4744	6025	4379	4178	5723	4904	4790	3973	4455	5137	5378	5098	6201	7145	5528	5971	5659	4253	6108	7016	4293	5512	4652	5301	5937	5341	4920	4327	3822	3771	4309	5689	4123	5812	3819	6825	4173	4765	6830	3462	5421	4853	3914	4884	4135	3790	3796	3741	4955	2987	3745	4790	4997	4957	3783	4196	4143	4536	4541	3780	4838	4143	4052	4707	3767	3139	2773	3912	3359	3973	4083	3784	3126	5322	4660	4234	5519	3859	3022	4708	4243	3982	4909	3914	3872	4387	4833	4856	5343	4248	4551	3585	4275	5036	5642	3104	3948	4193	3612	4015	6833	5136	4746	4654	4638	4278	5137	3926	4233	5484	5233	4130	5435	4570	4924	4789	5361	5080	5975	4787	4721	5589	4532	4158	5091	5520	5846	8142	8430	5855	7404	7361	6089	4822	6634	6156	3284	6789	5891	4306	5031	4723	7191	3497	5904	6685	5090	6934	5825	3739	4776	3995	4623	5097	4323	4444	3746	8289	5165	5293	5658	7098	5916	6422	6126	5441	5445	4521	6305	4409	7453	4881	5286	6793	4845	5655	5754	5040	4851	5065	3665	3120	3862	4366	4614	5805	4938	3912	4394	5290	4614	4076	4835	4306	4208	4188	5877	6633	4057	5283	3586	3381	3544	4164	3726	4045	3896	4710	3814	3981	3769	3553	3219	4675	4413	3529	3851	3890	3589	3349	3843	3296	4101	4830	3361	4402	4813	3912	4300	2776	4176	2991	4691	4298	3727	4083	3890	3625	3595	4367	3617	4844	4004	3631	4924	3480	4872	4394	5218	4382	3987	4555	4884	4331	4318	4292	3736	4153	4081	5472	7026	6321	9099	4687	5836	3982	5557	4184	4714	4825	7127	5069	6333	5996	5552	5743	4484	5500	3658	5440	5581	5801	4387	4497	3907	6069	4707	6726	6349	6266	5684	7285	7275	7322	5219	5204	6531
5091	4381	5027	5085	6129	4637	4276	6410	5310	5324	3999	4531	5292	6039	5155	6654	7232	6004	6263	5689	4647	6406	7555	4798	5803	4942	5658	6173	5662	5333	4405	4047	3938	4956	5969	4270	5935	4191	6971	4277	4789	6881	3477	5447	4976	3973	4969	4627	4207	4275	4269	5173	3151	3768	5121	5144	5090	3875	4922	4269	4709	5973	4646	5486	4557	4196	4712	3819	3262	2985	3993	3869	4193	4247	3800	3306	6425	4940	4743	5715	4123	3156	4927	4278	4014	5249	4298	4013	4616	5508	4945	5353	4466	4678	3752	4306	5237	6107	3337	4235	4759	3865	4376	7104	5286	5480	4723	4762	4440	5421	4658	4571	5626	5439	4502	5471	4684	4971	4920	5525	5217	5987	5920	5085	6011	4930	4376	5266	5692	6210	10673	8551	5997	7554	7687	6195	5143	6855	6549	3554	7040	5909	4888	5075	4756	7389	3596	5910	6801	5138	7436	5985	3742	5076	4800	5884	5765	4499	4722	4123	8332	5770	5352	5672	8224	6456	6547	6238	5444	6152	4712	6593	4577	7537	5402	6227	7036	5064	5694	5906	5155	5601	5379	3681	3294	4109	4417	5097	6602	5095	4043	4848	5562	5084	4164	5239	4538	4276	4288	5904	6654	4120	5325	3649	3797	3884	4555	4081	4313	3898	5037	3822	4302	3851	3777	3420	4812	4485	3585	3973	4439	3611	3543	3908	3388	4307	4971	3565	4453	4840	4097	4509	2849	4378	3099	4834	4316	4040	4145	4263	3678	3894	4664	3761	5221	5127	4126	5841	3771	5269	4506	5234	4669	3991	4771	5209	4566	5044	4364	3769	4673	4179	5958	7495	7184	9249	4925	6070	4054	5811	4209	4910	5938	8118	5476	6598	6166	6003	6434	4515	5806	4939	5923	5829	5959	4890	5412	4065	6490	4749	6863	6747	6601	5723	7300	7841	7363	5306	6150	7016
