Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
1831	2746	1840	2595	2311	2437	1968	2218	1981	1692	2354	3284	2098	1974	2638	1843	1826	2340	1852	2327	2212	2756	1958	3893	2439	2354	2081	2438	1973	1706	2451	2827	3377	2897	3539	2902	1708	2216	2349	3234	2469	3473	2344	2445	2228	2325	2375	2511	2080	2484	2771	2232	2086	1949	4155	3419	2087	3039	2078	2120	3011	2847	3530	2346	3481	2467	2198	2118	3721	3045	2952	1817	1944	2828	2244	2205	2103	2739	1934	2456	3129	1705	1971	2468	3387	2495	2627	2582	3233	1949	2336	4597	2360	3307	2501	2873	2231	3045	4436	3145	2741	3334	4293	3427	2383	2863	2081	2078	1965	1948	3082	2492	2491	2063	2118	1850	3004	2828	1985	2348	1703	1702	2774	2079	1963	2244	2515	1972	2635	1974	2099	2081	2480	1701	1845	2059	1936	1826	2115	2083	1811	1699	1823	1692	2100	2081	2509	2058	1696	1959	2573	2200	1690	1942	1843	1815	2075	1848	3083	1941	2360	2329	2336	2314	2060	1820	1830	1967	1690	2236	2450	2060	1957	2363	2566	2116	3396	2196	2113	1696	2086	2332	1967	2098	2093	1710	2744	2186	2337	2864	2650	2209	2571	2823	1695	2649	2584	1835	2461	2213	1976	1849	2588	2197	1953	2441	2099	2081	1705	3040	1948	2231	1819	2481	2083	1845	2204	1937	2251	1833	1709	1940	1849	2063	1949	2065	2239	2093	1840	3250	1852	1699	1849	3251	3408	2650	2379	2499	3228	1976	2452	2317	2247	2701	2112	2217	1811	1699	2595	2585	1825	2714	2107	2494	2087	2076	2617	2184	3273	2077	1966	3143	2097	2577	2333	2110	2438	3121	2105	1814	2224	3941	3026	1947	2339	3012	3355	2854	1830	2359	1970	1957	2118	2085	2766	2249	2064	1833	1954	3159	3903	2779	3854	2237	2618	2066	1814	5527	2356	2829
2223	3117	2350	3091	2367	2510	2380	2828	2759	2229	2474	3623	2504	2207	2729	2072	3003	2484	2355	2461	2490	2890	2310	4031	2701	3352	2502	2694	2618	1956	2895	3894	3532	3005	3856	3330	2972	2444	2842	3416	2586	3685	2367	2475	2507	2586	2611	3390	2320	4641	3029	3545	2315	2866	4359	3436	2115	3176	2471	2238	3340	3407	4113	3078	3720	3665	2646	2830	3728	3080	3175	2570	2496	2897	2580	3518	2732	3082	2112	3242	3162	3158	2988	4724	3430	2978	5049	3913	3624	2071	4181	4848	3918	3372	4843	2991	2380	3544	4535	3383	3087	3479	5065	3468	2473	2959	2450	2102	2386	2314	3084	2497	2610	2627	2377	1961	3240	3260	2769	2994	1810	2074	3251	2186	2216	2250	3502	2452	2996	2338	2195	2199	2606	1975	2090	2103	2119	2077	2504	2084	2095	2115	2058	2109	2106	2194	2742	2073	1811	2065	3862	3505	2315	2193	2617	2645	2495	2504	3160	2214	2362	2705	2450	2481	2116	2493	2345	2108	2120	2251	2629	2729	2624	2471	2763	2485	3492	3262	2320	1977	3219	2612	2119	2566	2222	2768	3081	2316	2343	3906	2874	2904	2782	3005	2968	3162	2585	1841	2481	2359	2585	2456	2738	2363	1978	2824	2360	2972	1844	3496	2498	2498	2088	2611	2224	2094	2320	1985	2456	2106	2611	2490	2732	2567	2366	2079	3487	2627	2223	3349	2120	3282	2339	3687	4200	4723	3287	2507	3764	2452	3304	2832	3095	2845	2227	2693	2120	2108	2964	2847	2065	3332	2971	2634	3218	2727	4593	2355	3592	2616	3130	3468	3164	3996	3766	2617	2490	4043	2200	2876	3390	4012	3434	2209	2518	3502	3898	2971	2484	2503	2498	3032	2194	2239	3890	2857	2630	2449	3237	4430	4182	4551	4448	2362	4120	2751	2367	5810	5395	3631
2726	3422	2466	3112	2376	3617	2741	3074	2767	2696	2851	3939	2831	2487	3240	2077	3251	2574	2454	2480	3087	2982	2462	4281	3134	3431	3494	2845	2899	2594	3590	4148	3736	3861	3994	3644	3092	3171	2987	4724	2906	3762	2625	2828	2838	3334	3137	4243	2510	5508	3389	3642	2635	3299	4999	3734	2696	3366	3370	2692	3400	3426	4313	3398	3723	4145	2735	3338	3795	3547	3423	2646	2592	2978	2700	3817	2868	3143	3292	3603	4115	3165	3628	4820	4001	3044	6565	4193	3897	3099	4545	5108	4081	4423	5224	3527	4450	4310	5192	4445	3331	3627	7169	3859	2622	3011	2711	2365	2711	2705	3166	3111	2624	2969	2630	2120	3815	3336	3091	3339	1966	2696	3266	2512	2232	2472	3600	3033	3161	3081	2588	2641	2641	2190	2240	2497	2241	2509	2593	2440	3264	2824	2207	2321	2473	2369	3240	2108	1841	2438	3930	3667	2446	3091	3407	2842	3256	2577	3258	2228	2569	2762	2856	2639	2326	2578	2735	2465	2706	2514	2772	2732	2707	2628	3234	2847	3593	3332	3228	2510	4056	2854	2320	3093	2366	2771	3253	2864	2491	3920	3215	3160	4078	4718	2981	4059	2717	2320	2511	2471	3666	2485	2976	2602	2473	3041	2772	3029	2229	3650	2885	2632	2577	2613	2336	2485	2743	2845	3475	2967	2746	2580	3108	2612	2733	2450	4051	2762	2836	3357	3464	4277	2361	4005	4227	5392	3596	2958	4179	3496	4658	3141	3993	2883	2872	2696	2876	3299	4323	2873	2218	3851	3159	2981	4285	3085	5449	3254	4566	2635	3174	3536	3629	4211	3933	4264	2589	4325	4055	2963	4157	4550	3522	3742	3524	3555	4502	3496	2602	2888	3089	3249	2485	2354	6483	3085	4062	2703	3371	5654	6801	5828	4454	3084	4561	2828	2837	5845	5782	3685
2835	3656	3148	3733	3148	3768	2898	3792	3040	2733	2947	4013	3031	2599	3400	2331	3296	2586	2592	2646	3095	3008	3097	4529	3213	3817	3512	2968	3795	3122	3747	4286	3754	3948	4227	4013	3292	3539	3075	4920	2957	3792	2874	3121	4660	3399	3375	4370	3430	5786	3619	3877	3245	3307	5256	4035	3235	3481	3869	2758	4976	4187	5305	3485	4699	4190	2988	3870	4502	4024	3538	3172	3428	2999	2901	3991	2904	3174	4210	4378	4506	3524	3681	4889	4198	3352	6676	4270	5713	5226	5309	5185	5460	4456	5713	3669	4705	4313	5393	4667	4904	4024	8616	4080	4386	3256	3113	2633	2820	2727	3366	3818	3019	3519	2705	2851	3976	3716	3691	3788	2243	2756	3495	2764	2483	3003	3999	3102	3169	3229	2966	2909	2831	2368	2732	3124	2868	3037	2635	2467	3537	2986	2769	2900	2604	2383	3339	2461	2226	2511	3947	3822	2627	3202	3490	3352	3358	2913	3419	2378	2759	3007	3128	2882	2446	3025	3252	2633	2907	2777	2972	2768	2872	2899	3427	3212	3805	3598	3354	2847	4243	3277	2615	3170	2370	3031	3358	2866	2708	4632	3686	3241	4524	5140	3921	4678	3011	2477	3377	3103	4482	3238	3146	2704	2956	3127	2855	3038	2500	4225	3300	2781	2635	2846	3010	2837	3004	2879	4248	3117	2996	2620	3603	3611	2965	2824	4267	2868	3018	3477	3733	4792	3847	6106	4232	5568	4995	3434	4871	3796	4940	3923	4313	3737	3017	3211	2984	3409	4330	3405	2357	4180	3426	3519	4940	3599	5663	3431	4579	2743	3526	3678	4209	4843	4007	4315	2860	4423	4442	3158	4520	5620	3594	4158	3992	4725	4569	3803	4070	2970	3387	3478	3798	3586	6542	3377	4431	2742	3556	5826	7918	6305	7451	3779	5085	3294	3739	7975	7145	4009
3089	3684	4000	3896	4190	3909	2984	3975	3041	3019	3099	4150	3126	3671	3728	2882	3489	2625	2603	2649	3140	3142	3351	4891	3236	3819	3605	3093	4047	3977	4452	5220	4299	4046	4458	4040	3659	3729	3148	5150	3359	4279	3148	3146	5251	3873	3499	5716	3484	6948	3623	3981	3401	4392	5394	4613	3879	3860	4042	3095	5064	4194	5655	3950	4754	4458	3597	3989	4566	4118	3727	3822	3848	4521	3092	4202	3349	3487	4592	4482	5270	4063	4253	4951	4322	3429	6869	4655	6137	6493	5401	5661	6108	5647	5840	4309	4962	4337	5812	5628	4908	4045	9915	4940	5146	3669	3360	3009	2903	4067	3694	3820	3163	3733	3509	2994	4045	3988	3892	4020	2828	2884	3857	2824	3211	3176	4069	3406	3288	3932	3393	3420	3020	2509	3073	3171	3076	3099	2857	2608	3929	3017	2884	3145	2612	2516	3355	2640	2376	2625	4183	4015	2720	3205	3776	3648	3415	3487	3627	2616	2844	3081	3471	3634	2714	3674	3547	2858	3366	3243	3078	2832	2996	3517	3534	3289	3807	3902	3465	3261	4359	3521	2867	3358	2728	3215	3380	3429	3533	4673	3792	3484	4592	5788	3988	4714	3112	3098	3850	3271	4675	3756	3167	3080	2984	3203	2907	3227	2896	4655	3503	3028	2889	3414	3656	2874	4667	3033	5050	3487	3080	2650	3617	3973	4322	2961	4586	3650	3512	3855	3782	4942	3891	6196	4468	5661	5959	3468	5074	5067	4967	4458	5262	3773	3352	3371	3556	4577	5190	3482	2472	4867	3627	4274	5579	4894	6373	4073	5509	3073	4700	3889	5409	5151	4451	5325	4017	5761	4997	3219	4542	6875	4514	4831	4707	5183	6002	4451	4119	3947	3792	4581	5134	4265	6678	3399	6039	3119	4528	6094	7989	6849	7760	3847	5100	3487	4555	8420	7368	4404
3246	3901	4055	4516	4391	4254	3479	4740	3221	3080	3241	4597	3223	3915	3986	2972	3725	3229	2958	2837	3716	3476	3475	5036	3240	4063	3646	3153	4157	4166	4460	5240	4452	4330	4813	4821	3972	3854	4371	5866	3470	4517	3533	3300	5439	4001	3514	5718	3656	6998	4287	4029	4143	4468	5846	5187	4319	3862	4228	4135	5487	5388	5972	3995	4790	4529	3862	4137	4916	4719	3921	4319	4579	4874	3552	4401	3457	4334	5324	4769	5498	4244	4835	5054	4787	3863	7022	5397	6337	6666	6085	6264	6413	5672	7492	4777	5236	5098	6123	6422	5249	4152	10182	5757	5555	4128	4202	3119	3306	4201	3984	3906	3415	4006	3534	3212	4099	5046	4155	4115	3527	3291	3937	2830	3682	3549	4083	4179	3845	4391	4017	3937	3089	2510	3146	3350	3287	3241	3105	3033	3930	3130	2961	3149	2751	2881	3485	3114	2771	2648	4298	4796	3000	3242	3930	3887	3463	3685	3689	2619	3407	3084	3905	4579	2982	4239	3647	2913	3598	5491	3209	2835	3111	3770	3596	3489	4182	4203	3469	3335	4490	3605	2896	3547	2980	4099	3767	3933	3797	4774	3803	4682	5128	6008	4110	5242	3126	3619	3945	3341	4782	3757	3878	3108	3397	3516	3296	3767	3617	5461	3589	3117	2983	4640	4171	3384	4809	3653	5345	3678	3160	2701	3850	4282	4382	3009	5221	4108	3585	4795	5139	6733	3979	7025	4804	5666	6084	3618	5414	5068	5194	4515	5266	3786	4134	3483	3974	4647	6489	4690	3264	4969	3866	4869	6002	5841	7805	4907	5528	3155	4939	4165	5626	5274	4679	5327	4411	6146	5730	3861	5061	7468	5363	5164	5221	5851	6665	5818	4426	4110	3928	4932	5362	4592	6688	4016	6367	3612	4575	6236	8108	7450	8088	4467	5315	5701	4650	9422	7514	7237
3416	4064	4583	4584	5179	4517	3514	4826	3403	3867	3257	5160	3626	3992	4132	3168	3873	3287	3390	3031	4154	3678	3489	5106	3383	4314	3804	3738	4312	4196	4502	5320	4805	4723	4872	5731	4263	3929	4832	6083	3820	4532	5781	3810	5890	4404	3713	6230	3935	7478	4404	6264	4309	4542	7269	5365	4844	4139	4486	4439	6190	5789	6053	4488	5469	5712	4430	4270	5479	5590	4061	4748	4761	5739	3614	4664	4123	4497	5995	5156	5744	4514	4978	5353	5826	5023	7699	5614	7373	6710	6384	9241	6557	5711	7884	5939	6388	5344	7520	8164	5972	4425	14224	5798	5623	4250	4207	3472	3562	4248	3988	4545	3555	4132	3691	3358	4798	5296	4231	4721	3618	3352	3947	2854	3970	3601	4278	4430	4315	5641	4186	4203	3249	2697	3892	3514	3623	3304	4058	3333	4182	3155	3008	3158	3342	3537	3594	3262	2993	3020	4408	4880	3253	3429	4099	4145	3483	3819	4885	3384	3601	3137	4354	4709	3028	4282	3929	3513	3655	5837	3543	2882	3502	4006	3600	3609	4203	4680	3607	4156	4523	3628	3018	4255	3784	4639	3785	4004	4454	4895	3939	5054	5418	6910	4340	5312	3391	4437	4118	4080	4854	4920	3917	3863	4260	3563	3530	3930	3978	5733	3659	3211	3674	4671	4294	3589	4906	3890	5809	3814	4527	3585	3902	5727	4454	3407	5480	4156	3778	4869	5528	6888	4924	7305	5052	6106	6252	3641	5741	5594	5451	4529	5621	4252	4184	4200	4018	4828	6631	5026	3405	5589	4234	5146	6697	5976	8229	5066	6027	3597	5408	4339	5693	6000	5609	5396	4567	6209	7519	4118	5610	7825	5534	5358	5803	6496	7683	6677	4533	4212	4005	4961	5441	4612	7021	4798	6832	5008	4708	6533	8456	7553	8371	4636	5575	6074	4770	10069	7610	7747
3598	4726	4612	5272	5330	4844	3612	5003	4312	3981	3663	5359	4076	4121	4452	3429	4013	3430	3804	3090	4628	3757	4548	5348	4748	4481	3823	4080	4816	5271	4811	5719	5087	5242	4982	5800	4518	4032	4962	7043	3901	4546	6176	4495	5956	5063	4180	6336	4038	7842	4441	6391	4321	5242	8371	5442	6078	4620	4787	4497	6574	6298	6146	4582	6278	6250	5831	4576	5763	5943	4078	5166	4892	5837	3843	5021	4170	4574	6393	6021	6445	4643	5274	5649	7677	5237	7922	5922	7832	6812	7571	9378	6590	6846	8534	7368	6725	5591	7899	9135	5996	4426	14226	6299	5798	4893	4354	4650	3668	4301	4366	5074	3991	4417	3903	3636	5029	5577	4516	4938	3629	3537	4008	3154	4144	3821	4635	4522	4877	6147	4460	4231	3598	2953	3915	4376	4261	3341	4301	3402	4752	3240	3651	3344	4181	4099	3632	3351	2994	3126	4621	5066	3728	3523	4115	4421	3566	4550	4965	4156	3723	3269	5039	5185	3273	4592	4160	4801	4048	6722	4111	3024	4889	4246	3805	3853	4307	5418	3785	4168	4564	3751	3971	4691	4165	4802	3939	4400	4944	4963	4272	5126	5432	7142	4532	5348	3892	4562	4401	4131	4893	5426	3950	4374	4395	4129	3636	4160	4506	5742	3723	3786	3884	4745	4587	3860	5104	4009	6644	3972	4692	3770	3904	5753	4616	3507	5499	4458	4006	4945	5621	6943	5241	8559	5228	6317	8114	3896	6807	6303	6654	4557	6317	4355	4676	4254	4966	4904	7025	5298	3586	5849	4315	5421	6949	6045	8869	5610	7216	3638	6411	4506	5857	6419	5844	5468	5349	6851	7853	4125	6089	8135	6298	5815	5891	7230	7855	6904	4716	4356	4138	5539	5453	4974	8149	5218	8066	5144	4722	6965	8784	7930	8658	4972	6032	6690	4955	10092	7663	7878
3732	4767	4932	5681	5377	5948	4409	5223	4386	4320	4004	5506	4272	4226	4727	3620	4919	3515	3951	3173	4819	4036	4618	5440	4770	4753	3988	4145	4829	5673	4954	5948	5160	5830	5047	6486	5062	4194	4995	7873	4194	4889	6442	4581	6024	5393	4275	7413	4587	8082	5579	6678	5061	5564	8441	5969	6951	5435	5114	4572	6859	6335	6720	4750	6392	6615	5838	5026	6011	6148	4653	5168	5185	5872	4538	5380	4483	5037	6820	6396	6670	4799	6962	5789	8092	5560	8571	6268	8507	7975	9098	9445	7034	7797	9303	7882	6909	5726	8162	9386	6034	7775	14535	6570	5843	5335	4428	4887	4018	4432	4953	5107	4109	5258	3990	3713	5053	6005	4553	5191	4402	3564	4153	3478	4418	3945	5154	4579	4968	6306	4772	4637	3664	3018	3950	4529	4382	3368	4650	3497	4788	3595	5204	3418	4643	4428	3633	3367	3139	3220	4646	5175	4169	4058	4300	5001	3638	4691	5257	4429	3915	3563	5043	5542	3611	4599	4163	4889	4271	6735	4566	3122	4999	4614	3821	4032	5267	5531	3843	4385	4618	3785	4076	5626	4428	5083	4030	5194	5041	5867	4747	5212	5638	7316	4692	5476	4419	4572	4665	4559	5694	5690	4183	4886	5467	4185	3946	4432	4553	6013	4411	3875	4054	5435	4622	3930	5720	4042	6671	4539	4815	4109	4627	5909	4798	3677	5644	4566	4953	5764	6968	7056	5255	8599	5394	6430	8331	4532	7268	6561	6763	6304	6891	5963	5023	5977	5078	4970	7481	5398	4026	6864	4334	6087	7576	6262	8914	5769	8424	4454	6588	4576	5945	6715	6229	5791	6425	7266	7927	4491	6883	8467	7063	6196	6333	7991	8365	7467	4941	4648	4405	6012	5718	5026	8625	6065	8446	5242	5126	7294	9467	8346	8718	5535	6464	7644	5075	10450	8191	8108
3945	4947	5014	6027	5462	5979	5512	5234	4530	4336	4384	5538	5033	4418	4848	3680	4936	3594	4019	3371	4956	4081	4868	5596	5404	4791	4059	4194	4953	5707	5015	7196	5436	6432	5157	6489	5219	4316	5027	8312	4453	5389	6774	4638	6117	5584	4332	7733	4855	8151	5605	6896	5582	5784	8557	6856	7742	5515	6321	5291	8013	6546	6750	4941	6430	6944	6132	5086	7017	6459	5067	5213	5342	7258	4961	6109	4616	5096	6870	6750	7380	6288	7755	6281	8400	6422	9008	6508	9069	8453	9562	9460	7036	7988	9734	8008	8327	6318	8267	9421	6305	7841	0	6950	6002	5512	4556	4975	4231	4492	5121	6287	4447	5409	4075	4052	5276	6175	4565	5216	4500	3610	5146	3663	4530	4769	5921	5300	5023	6362	4958	4659	3723	3127	3981	4966	4388	3468	5209	3753	4875	3881	6070	3505	4698	4454	3774	4178	3657	3363	5066	5220	4495	4424	4325	5006	3693	5392	5628	4703	4040	5015	5363	5610	3753	4982	4381	5125	4323	6801	4639	3419	5029	4669	3848	5438	5313	6022	3892	4720	4823	3972	4164	5734	5131	5640	4111	5230	5082	6666	5026	5378	5986	7525	4714	6027	4870	4714	4934	4802	5797	6229	4405	5146	5732	4595	4228	5452	5069	6298	4792	3888	4635	5599	4793	4532	6088	4370	6682	4973	5018	4249	4656	6046	5889	3845	6096	4724	5025	6061	7922	7313	5308	8926	5776	8799	8502	4969	7716	8068	7346	6384	7356	6488	5430	6126	5186	5202	7499	6212	4042	6966	4456	6913	8123	6844	8935	6278	8470	4457	7600	4628	6417	7161	6363	5988	6824	7343	8139	4502	7545	8865	7232	7448	6375	8534	9458	7575	6111	6160	4599	6241	5725	5964	9531	6916	11425	5392	5150	7484	9638	8575	10594	6683	6963	7931	5908	10503	10195	8172
