Trial_1	Trial_2	Trial_3	Trial_4	Trial_5	Trial_6	Trial_7	Trial_8	Trial_9	Trial_10	Trial_11	Trial_12	Trial_13	Trial_14	Trial_15	Trial_16	Trial_17	Trial_18	Trial_19	Trial_20	Trial_21	Trial_22	Trial_23	Trial_24	Trial_25	Trial_26	Trial_27	Trial_28	Trial_29	Trial_30	Trial_31	Trial_32	Trial_33	Trial_34	Trial_35	Trial_36	Trial_37	Trial_38	Trial_39	Trial_40	Trial_41	Trial_42	Trial_43	Trial_44	Trial_45	Trial_46	Trial_47	Trial_48	Trial_49	Trial_50	Trial_51	Trial_52	Trial_53	Trial_54	Trial_55	Trial_56	Trial_57	Trial_58	Trial_59	Trial_60	Trial_61	Trial_62	Trial_63	Trial_64	Trial_65	Trial_66	Trial_67	Trial_68	Trial_69	Trial_70	Trial_71	Trial_72	Trial_73	Trial_74	Trial_75	Trial_76	Trial_77	Trial_78	Trial_79	Trial_80	Trial_81	Trial_82	Trial_83	Trial_84	Trial_85	Trial_86	Trial_87	Trial_88	Trial_89	Trial_90	Trial_91	Trial_92	Trial_93	Trial_94	Trial_95	Trial_96	Trial_97	Trial_98	Trial_99	Trial_100	Trial_101	Trial_102	Trial_103	Trial_104	Trial_105	Trial_106	Trial_107	Trial_108	Trial_109	Trial_110	Trial_111	Trial_112	Trial_113	Trial_114	Trial_115	Trial_116	Trial_117	Trial_118	Trial_119	Trial_120	Trial_121	Trial_122	Trial_123	Trial_124	Trial_125	Trial_126	Trial_127	Trial_128	Trial_129	Trial_130	Trial_131	Trial_132	Trial_133	Trial_134	Trial_135	Trial_136	Trial_137	Trial_138	Trial_139	Trial_140	Trial_141	Trial_142	Trial_143	Trial_144	Trial_145	Trial_146	Trial_147	Trial_148	Trial_149	Trial_150	Trial_151	Trial_152	Trial_153	Trial_154	Trial_155	Trial_156	Trial_157	Trial_158	Trial_159	Trial_160	Trial_161	Trial_162	Trial_163	Trial_164	Trial_165	Trial_166	Trial_167	Trial_168	Trial_169	Trial_170	Trial_171	Trial_172	Trial_173	Trial_174	Trial_175	Trial_176	Trial_177	Trial_178	Trial_179	Trial_180	Trial_181	Trial_182	Trial_183	Trial_184	Trial_185	Trial_186	Trial_187	Trial_188	Trial_189	Trial_190	Trial_191	Trial_192	Trial_193	Trial_194	Trial_195	Trial_196	Trial_197	Trial_198	Trial_199	Trial_200	Trial_201	Trial_202	Trial_203	Trial_204	Trial_205	Trial_206	Trial_207	Trial_208	Trial_209	Trial_210	Trial_211	Trial_212	Trial_213	Trial_214	Trial_215	Trial_216	Trial_217	Trial_218	Trial_219	Trial_220	Trial_221	Trial_222	Trial_223	Trial_224	Trial_225	Trial_226	Trial_227	Trial_228	Trial_229	Trial_230	Trial_231	Trial_232	Trial_233	Trial_234	Trial_235	Trial_236	Trial_237	Trial_238	Trial_239	Trial_240	Trial_241	Trial_242	Trial_243	Trial_244	Trial_245	Trial_246	Trial_247	Trial_248	Trial_249	Trial_250	Trial_251	Trial_252	Trial_253	Trial_254	Trial_255	Trial_256	Trial_257	Trial_258	Trial_259	Trial_260	Trial_261	Trial_262	Trial_263	Trial_264	Trial_265	Trial_266	Trial_267	Trial_268	Trial_269	Trial_270	Trial_271	Trial_272	Trial_273	Trial_274	Trial_275	Trial_276	Trial_277	Trial_278	Trial_279	Trial_280	Trial_281	Trial_282	Trial_283	Trial_284	Trial_285	Trial_286	Trial_287	Trial_288	Trial_289	Trial_290	Trial_291	Trial_292	Trial_293	Trial_294	Trial_295	Trial_296	Trial_297	Trial_298	Trial_299	Trial_300
2066	2735	2322	3627	2894	3392	2887	2602	1942	1955	4206	2718	2822	4312	2439	5527	3994	2370	2500	2759	1816	2512	2827	2196	3391	2351	2496	2206	2107	2857	2076	2504	2228	2098	2723	2061	1835	3350	2880	2738	2636	1713	1847	1699	2338	2355	2216	1836	2501	2495	2869	2713	2440	2744	1711	2242	3257	2075	2573	3230	2871	2984	1971	2697	2238	1945	2471	2348	2194	1983	1835	2499	3982	2453	2327	2100	2711	2216	1810	3646	4717	2097	2854	2079	2089	2245	2106	3242	3365	1851	2212	2342	2340	2591	2085	2726	2455	1820	2324	2992	2239	1693	2624	3759	3296	2197	2446	5977	2995	3253	2607	2948	1698	1812	3123	2747	3593	1961	3540	2468	2437	3458	2448	2908	2457	4329	3119	2966	2072	3996	5974	2516	2325	2364	3765	2896	1963	1815	1976	3519	2458	2332	1814	1959	1842	2350	3019	2238	1949	1836	1701	1839	2999	3252	3283	1687	1700	3263	1978	2824	2471	1812	2743	1967	1961	2081	2326	1686	1962	1937	2217	2083	1939	2448	1838	2504	2199	1957	1808	1977	2218	2194	1977	2214	1686	2462	2349	2094	1951	2364	1952	2213	2068	1847	2110	2211	3166	1940	1965	2578	2203	1971	2582	2317	2253	1986	1696	1835	1849	1689	1811	3507	1946	2446	2085	1979	2064	1944	2227	2088	2212	1836	2120	2357	1847	1808	2253	2622	2497	1809	2498	1702	1835	1822	1820	2193	1814	1816	2437	1971	2060	1700	1980	2650	2086	2324	2201	2496	2455	1955	1957	2106	2860	2478	1810	2196	2329	2109	2327	2068	1948	3236	2076	2887	1974	2192	1845	2216	2215	2345	2736	1815	2106	1843	1956	2952	1956	2506	1959	2072	1697	1817	1979	2440	1817	1709	2191	2069	2476	1823	1811	2439	2252	2067	1821	2093	1693	2767	2353	1702
2462	2740	2499	3821	4375	3485	3296	2611	1960	2617	4909	2765	3818	4420	2569	6269	4643	2698	2503	5170	1986	2995	2994	2505	5132	2770	2755	4948	3904	3152	3305	2569	2339	2351	2975	3102	1853	3678	3080	3306	2896	3357	2880	2864	3499	2963	2472	1937	3017	4177	3134	3243	2453	3543	2622	2577	3794	3201	2589	3284	3871	3074	2352	3044	2484	2113	2612	2758	3006	2363	2474	2617	4149	3170	2589	2947	3081	2873	2839	3651	4914	2238	2980	2312	2090	2370	2216	3259	3663	2572	2222	2631	3104	3151	3091	2746	2713	2102	2904	3946	2973	2605	3261	5137	3491	2369	2620	6589	3630	3390	3130	4639	1976	2098	4002	2777	4124	1966	4955	3145	4567	6044	3790	7486	4192	4638	4403	3756	2456	4633	6576	5168	3119	2965	4710	3817	3869	2822	2600	4045	2625	3728	3369	2385	2218	2587	4636	2502	3149	2576	2185	2894	4367	3341	3482	2081	2506	4271	2630	2873	2611	2207	3437	2084	2352	2692	2489	2761	2582	2210	2464	2626	2246	2569	1943	2882	2334	2609	1830	2909	2577	2224	2068	2252	2444	2847	2753	2326	2241	2722	2841	2230	2091	2830	2906	2370	3224	3031	2119	2612	2205	2749	2604	2361	2694	2334	2248	2315	2110	2320	2517	3535	2351	2485	2098	2453	2229	2957	2248	2196	2504	1838	2190	3384	2063	1832	2333	2722	2619	2356	3022	2071	2067	2453	2718	2622	2369	1935	2498	2590	2748	1938	2083	2881	2334	3175	2319	2752	2507	2699	2909	2230	3422	2609	2065	2474	2334	2247	2511	2210	2441	3269	2486	2898	2321	2320	2059	2217	2698	2494	3852	2081	2332	2988	2213	3219	2223	3566	2225	2594	2580	2192	2083	2854	3026	1934	2227	2213	2626	2373	1985	2843	2359	2253	2965	2361	1960	2820	2507	2500
3168	2877	3332	4486	4438	4081	3924	2949	2369	3897	5090	2950	6021	5496	2640	6394	4847	3208	2702	7075	2195	3632	3077	2624	5744	3535	2829	5474	4949	3359	4176	2632	2993	2869	3099	3144	2208	4272	3332	3804	3016	3782	3427	2964	4326	3804	2776	2484	3628	4824	3803	3821	3004	3615	3751	2776	4431	3513	2871	3359	3933	3280	2740	3494	2610	2115	2885	3650	3903	2744	2841	2879	4333	3338	2608	3111	3402	3359	2873	3691	5480	2382	3917	2589	2318	2702	2332	3872	3732	3108	2363	3133	4057	3164	4515	2980	2855	2757	3101	4266	4231	3089	4460	5183	4042	2500	2769	6643	5791	4820	4232	5154	2713	2230	5520	3800	4516	2250	5166	3168	5658	6354	4869	8384	5568	7645	4715	8695	2848	4974	6772	5567	3676	3010	4939	3947	4281	3134	3009	4156	2845	4314	5436	3247	2247	3038	6979	3074	5270	2760	2751	3007	4839	4079	5051	2587	2599	4423	3093	2982	3004	2252	3535	2718	2585	3216	3478	3507	3347	2567	3405	4525	2738	2907	2587	3262	2514	3268	2721	4124	3277	2615	2074	2487	2571	3039	2904	2450	2710	3720	2906	2565	2713	3015	3087	2448	3410	3128	2333	2749	2463	3350	3137	2723	2726	2363	3274	2318	2236	2452	2586	3720	2595	2503	2194	2616	3127	3233	2444	2568	2628	2717	2513	3764	2386	2063	2334	2746	2700	2752	3075	2372	2100	2464	2757	3598	2614	2071	3237	3153	3243	2381	2189	2961	2998	3263	2647	3006	2650	2990	3526	2240	3622	3029	2722	2496	2341	2310	2607	3039	2619	3335	2631	3211	2500	2476	2185	2331	3128	2982	4193	2310	2352	3143	2224	3465	2510	3588	3401	2605	2770	2512	2110	2884	3139	2100	2236	2242	2826	2838	2588	3229	2381	2984	3237	3175	2692	2881	2509	2606
3248	3293	3356	4639	4621	4256	4104	3025	2972	3994	5179	3110	6446	5807	3610	7232	5258	3496	3127	7780	2883	3662	3942	2950	6094	6001	3018	5551	5181	4449	4376	3291	3107	3100	3900	3986	2227	5415	3717	3847	3477	4157	3743	3002	4520	3869	4503	3553	3785	5047	3869	4021	3137	4063	3796	3151	4659	3859	3100	3379	3985	3798	3585	3794	2779	2695	3364	3677	4148	3145	2860	3792	5235	3538	2644	3460	3693	3537	3076	3732	5744	3212	4537	3504	2343	3383	2343	3931	4413	3910	3091	4411	4549	3283	4662	3242	4234	2773	3150	4906	4929	3340	4748	5241	4889	3241	4655	7320	9592	5257	4440	5237	4454	2319	5996	4230	5488	4195	5689	3229	5751	6593	7374	8525	8880	8647	5075	9236	3992	5181	6923	6396	3813	3335	5065	4404	4616	3398	3104	4536	3770	5162	5525	4867	3263	4951	7088	3479	5520	2768	3223	3036	5445	4453	5155	2589	2754	5024	3466	3044	3774	2371	3558	2983	3674	3622	3849	3625	3662	2964	3675	4740	3083	3504	2634	3369	3334	3738	3278	4194	3878	2692	2313	5152	2725	3109	3300	2459	3131	3730	2958	2732	2741	3155	3565	2514	3586	3137	2487	2961	2496	4319	3264	2821	3500	2736	3357	2503	2249	3209	3278	3788	2913	2757	2330	2740	3378	3752	2720	4316	3013	2849	2835	4359	2699	2862	2880	2955	2755	2954	3142	2605	2379	2706	2822	3803	2878	2195	3266	3470	3596	3107	2640	3792	3276	3275	2860	3128	2823	3018	4569	2724	3693	3244	3033	2578	2480	2438	2731	3487	3493	3780	2769	3234	2619	3103	3110	3493	3234	3250	4430	3379	2489	3167	2466	3907	2900	3604	3727	2854	2980	4067	2605	3419	3486	2464	2487	2245	2827	3626	2629	3520	2839	3092	3390	3334	2832	3235	2833	2842
3342	3335	3797	4768	4897	4687	4315	3642	4254	4143	5345	4436	7138	7507	4100	9444	6302	4316	4532	7782	3093	3900	4303	3516	6669	6281	3154	6393	5221	4460	4460	4797	3253	3158	4655	4154	3355	5709	4102	4061	3750	4321	3984	3084	5015	4427	4515	3733	4384	5420	5047	4414	4057	5106	3846	3268	4808	4430	3103	3656	4062	4103	3722	3982	2998	2948	3399	3737	4332	3344	3379	3935	5261	3545	2951	3771	4442	4056	3260	3774	5959	3565	4706	4238	2691	3423	3357	4361	4432	4435	3212	4416	4791	3752	5381	4704	5576	2837	3489	5128	5228	3548	6600	5706	6248	3352	6146	8290	9894	5266	4582	5807	4814	2825	6076	5441	6245	4538	6289	3910	5962	7167	7554	11092	9156	14125	5077	9959	4923	7379	6925	6641	4284	3339	6063	5159	5860	4454	3391	4614	3894	5587	5845	4979	3404	5048	7503	3518	5576	2826	3752	3604	5459	4470	5511	2963	2900	5232	3866	3495	4060	2386	3746	3109	3748	3922	4115	4429	4130	2987	3728	4994	3348	3671	2708	3663	3364	3802	3538	5324	5142	2957	2718	5292	3105	3494	3404	2980	3371	4910	3561	2862	3387	3294	3779	3020	3726	3357	2572	3224	2980	4423	3372	2902	3588	2765	3368	2518	2623	3652	3972	4179	2948	2966	2511	2890	3425	3822	3005	4617	3168	3125	3350	4373	3215	2966	3369	2993	2833	3111	3372	2695	2727	2994	3468	3891	2902	2368	3274	3597	3726	4370	3166	3820	3331	3288	3002	3264	2831	3267	4653	2760	3814	3433	3045	3152	2566	2590	3034	3735	3622	4200	2883	3298	2620	3110	3252	3928	3404	3372	4788	3725	2775	3295	2748	3914	3525	3995	3734	2888	3252	4197	3752	3492	3591	2494	3289	2341	2905	3652	3076	5339	2861	3597	3500	3781	3002	3374	2999	3128
3558	3514	4719	4869	5386	5377	4993	4356	4854	4663	7852	4953	7257	8650	4306	9819	6710	4445	4844	8446	3141	4037	4374	4495	6697	6286	3167	6750	5351	4766	4538	5829	3491	3332	4785	4363	3367	6017	4119	4128	3776	4516	4101	3145	5103	4512	4646	3925	4875	5626	6477	4661	4484	5294	5159	3429	4812	4458	3153	3801	4746	4111	4542	4336	4285	3775	3609	4975	5318	3861	3550	4136	5426	3729	3944	3892	4699	4122	3279	4052	6588	4501	4788	4468	2781	3600	3478	4447	5038	4697	3359	4569	5213	3847	6233	4713	6231	2967	3507	5300	5340	3866	6930	5730	7337	3876	7309	9176	11308	5608	6010	6439	5449	3436	6633	6154	6555	5588	6483	5377	6312	7625	7997	11290	0	0	8687	10393	4969	7876	7130	7013	4401	3692	6246	5545	6312	6771	4833	5465	4131	5736	5882	5298	5467	5155	8066	4766	5772	3132	4673	3649	5764	4491	6063	3132	2983	5785	3987	3596	4064	2745	5074	3221	4230	4840	4421	4627	4369	3756	4026	5028	3425	3677	3354	3815	3913	3973	3953	5862	5257	2977	2950	5691	3537	3773	3636	3231	3522	5271	3622	2993	3427	4148	3894	3086	4080	3432	2739	3459	3265	4519	3604	2946	3656	2778	3374	2776	2645	3719	4134	4559	2991	2989	2576	3135	3938	4838	3350	5804	3340	3414	3748	4444	3248	3009	3795	3354	3168	3151	3376	2722	2877	3146	3636	4144	3027	2567	3286	3743	3727	4461	4528	3917	3530	3377	3220	3491	2997	3911	4704	3089	4898	3648	3337	3157	2771	3000	3263	3778	4102	4231	3020	3505	2857	3153	3277	4372	3754	3396	5012	4247	3032	3555	2864	4037	3621	4156	3753	2889	3399	4325	3858	3635	3632	2621	3471	2350	3673	3738	3920	5444	2865	3661	3769	4065	3291	3500	3119	3359
3889	4005	4899	5059	5500	6053	5230	5008	4985	4956	7895	5657	7910	8693	5290	11338	7491	5764	5661	8528	4179	4339	5034	4570	7157	6503	3684	7502	5364	5135	4619	6082	4309	3485	4793	4431	3593	6247	4253	4461	4357	4595	4386	4701	5310	4589	4746	4140	5420	6072	7552	4973	4715	5401	5514	3863	4855	5239	3475	4273	4753	4495	4719	4403	4566	4083	4546	5198	5371	3926	3780	4542	6264	3821	4133	4033	5270	5067	4059	4175	6884	5122	5160	4677	2829	3913	4625	4504	5617	4739	3622	4661	5218	4318	6245	5160	6437	3026	3926	5366	5895	4519	7094	6253	7486	5237	7458	10735	0	6884	7108	6674	5626	3714	6815	6411	7059	6935	6963	5679	6402	8653	8276	12957	0	0	9541	10477	7319	8511	7318	7582	4664	4850	6265	6337	7162	6895	6142	5611	6199	6341	6068	6013	5655	5202	8808	4955	5844	3501	4771	3662	6036	5549	6681	5273	2994	5918	4105	3877	4830	3163	5379	3421	4423	5412	4558	5288	4796	4309	4118	5054	3460	4135	3651	4302	4056	5414	4005	6760	5294	3852	3480	6012	3933	3813	4140	3341	3672	5470	3674	3135	3670	4643	3925	3371	4407	3523	2768	3638	3483	4622	3745	3095	4242	2992	3598	2826	2719	4154	4281	4688	3205	3637	2623	3600	4282	4924	3412	5949	3377	3423	4648	4789	3518	3399	4013	3395	3634	4307	3611	3127	2912	3902	4115	4716	3170	3012	3636	4393	4129	4745	5101	4062	3559	3421	3236	3716	3040	4531	5430	3692	4972	4288	3435	3404	3409	3074	3385	3857	4309	4238	3045	3659	3035	3655	4237	4630	4037	3512	5352	4668	3137	3592	2866	4052	3736	4296	4180	2984	3540	4535	3938	3670	3854	2863	3803	2456	3868	3907	4395	5472	2902	4279	3779	4102	3333	3544	3208	3467
3946	4757	5167	5614	5588	6680	6198	6894	5077	5462	7934	6003	7998	9095	6346	12829	8176	8575	5752	8839	4237	4549	6177	4651	8125	7713	3947	8090	5423	5457	4839	6703	4522	3565	5194	4759	3636	6899	5052	4558	4386	5174	5010	6010	6394	4596	4936	4408	6201	6137	7640	6096	4809	6184	6172	4136	4965	5257	4192	4353	4931	4569	5095	4584	4744	4376	5007	6483	5814	4240	4325	5285	6630	3890	4321	5531	5925	5333	4319	4238	7171	5134	5368	4683	3783	4111	4846	4751	5662	5447	4390	4771	5770	5237	6313	5891	6873	3284	4307	5563	6031	5024	8218	6423	7960	5567	7508	11000	0	12632	7322	7173	6078	3806	7636	7151	7334	7596	7358	5747	6626	9398	10076	0	0	0	10007	12487	9581	9018	7566	8426	5638	4994	6303	6936	7239	7530	6474	5725	6329	6678	6262	6720	5830	5586	9805	5131	6367	4175	6405	3865	6290	6255	7117	5484	3175	5930	4115	3910	5388	4593	5712	3422	4538	5817	4839	5682	5049	4571	4236	5484	4005	4721	4398	4785	4067	5751	4176	7137	5327	4127	3782	6392	4044	4052	4737	3952	3794	5648	3866	3343	3878	4709	4001	3516	4697	3676	3141	4355	3546	4878	3911	3792	4279	3140	3665	2982	2955	5006	4289	4749	3260	3984	2772	3693	4509	5311	3532	5985	3402	3566	4776	5099	3531	3494	4331	3397	4387	4439	3617	3171	3295	3931	4250	5106	3889	3029	3745	4450	4152	4798	5130	4227	4135	3436	3245	3802	3418	4582	5864	3885	5691	4338	3792	4046	3516	3123	3809	4160	4660	4265	3288	3991	3043	3984	4238	4645	4056	3715	5498	4959	3369	3798	2882	4240	4143	4377	4452	3031	4367	4542	4029	3671	4232	2985	3869	2694	3899	4009	4572	5661	2967	4805	3893	4141	3431	4378	3872	3891
4185	4779	5962	5741	5652	6813	6223	6917	5870	6352	8660	6515	11214	9700	6898	0	8658	9104	6053	9475	4550	5606	6355	5393	8335	7907	4498	8911	5634	5702	4866	6768	5178	3782	5303	4892	3950	7010	5325	4639	4526	5330	5688	6179	6422	5110	5030	4639	6319	6170	8113	6336	4925	6265	6261	4358	5124	5289	4340	4382	5905	4877	5187	5289	5060	4700	5204	6639	6640	4812	4635	5635	6834	4113	4526	6297	6278	5761	4553	4760	7600	5725	5425	4936	3928	4153	5814	4854	5792	5767	4527	5158	6049	5343	6394	6327	7327	3487	4672	5679	6248	5722	8425	6482	8328	5597	8495	11067	0	12833	7405	7263	7284	4252	7696	7599	8185	10172	7854	7538	7721	9424	11602	0	0	0	13889	14231	10449	9195	10272	9412	6267	5364	6473	9846	7542	7664	7261	6023	6699	6976	6473	7181	6368	6469	9885	5349	6398	4422	6985	5266	6702	6478	7429	5877	3303	7295	4536	3912	5761	5586	5724	3516	4557	6293	5176	7149	6095	4755	4281	5569	4205	4793	4413	5010	4456	6196	4194	7143	5379	4256	4190	6431	4141	4361	4750	4157	4133	6133	4069	3618	4468	5072	4010	3689	4747	4138	3393	4412	3781	4923	4192	3921	4618	3505	3674	3127	3012	5612	4768	4758	3419	4394	3235	4075	4595	5675	3714	6082	3589	4001	5036	5367	3695	3750	5056	3506	4660	4557	4107	3467	3466	3951	4408	5218	4158	3391	3807	4638	4166	4847	5152	4299	4428	3594	3396	4125	3728	4616	6126	4041	5741	4405	3853	4105	3796	3337	4104	4298	4983	4401	3337	4028	3078	4205	4588	4984	4819	3734	5711	5755	3458	3941	2968	4720	4531	4403	4612	3121	4552	4564	4040	4000	4542	3013	3892	2856	3993	4023	6411	6244	3384	4832	3908	4151	3630	4561	4122	4593
5273	5145	5983	6537	5910	7013	7855	7383	6024	6392	9334	7533	11791	10095	6919	0	8973	9714	6543	9648	4781	5636	6913	5529	8690	7971	5255	9344	5866	6030	5837	7083	5255	3949	5983	5202	4291	7042	6211	4959	4592	5595	5812	6784	6600	5823	5451	5037	7196	8477	8115	6370	4985	8488	6974	4719	5135	5505	5319	4485	6026	4993	5444	5321	5127	4812	6605	6661	6908	4974	5345	5698	7661	4196	4549	6315	7423	6033	5053	5157	8046	5928	6060	5281	4307	4594	5951	5230	5864	6307	6148	5250	6138	5507	6401	6386	7859	3498	4770	5722	6333	5841	9034	6989	8654	5614	8502	12103	0	13376	8231	7812	7585	5162	7780	7983	8515	12479	8294	7765	8849	10961	12041	0	0	0	0	0	11398	9348	10330	9432	6746	5387	9776	9895	7886	7910	7274	6723	6774	7007	7717	7542	6558	6564	10019	5381	6998	4972	7233	5270	7100	6945	7958	6084	3914	7588	4584	4388	6224	5767	5776	4001	4671	6404	5322	7166	6469	4828	4310	6719	4635	4828	5046	5050	4639	6335	4691	7169	5747	4387	4669	6773	4612	4550	5047	4248	4312	6806	4276	3644	4925	5132	4063	3692	5037	4427	3523	4856	3796	5103	4468	4018	4916	3518	3979	3382	3289	5684	4930	4882	3427	4867	3269	4333	4875	5777	3999	6147	3646	4249	5080	5659	3877	3846	5227	3744	4713	4757	4338	3657	3653	4238	5094	5671	4645	3490	4002	4675	4257	4901	5260	4576	4854	3765	3536	4414	4101	4686	6312	4636	6087	4528	4261	4209	3974	3480	4979	4737	5232	4672	3436	4819	3096	4531	4848	5213	5055	4270	5904	6312	3683	4004	3379	4937	4691	4455	5179	3405	4799	4660	4191	4066	4887	3075	4301	2884	4017	4162	6604	6687	3871	5094	3948	4704	3818	4665	4288	4738
